,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,71.0,-2.9666666984558105,-2.200000047683716,-1.9833333492279053,-1.850000023841858,-1.6666666269302368,-2.0166666507720947,-2.8499999046325684,-3.566666603088379,-4.566666603088379,-5.75,-6.566666603088379,-6.050000190734863,-5.833333492279053,-6.550000190734863,-7.083333492279053,-7.483333110809326,-7.816666603088379,-7.983333110809326,-8.383333206176758,-9.733333587646484,-10.316666603088379,-10.933333396911621,-11.733333587646484,-12.916666984558105,-14.149999618530273,-14.533333778381348,-14.583333015441895,-14.649999618530273,-14.816666603088379,-15.0,-14.96610164642334
11,72.0,-17.983333587646484,-18.433332443237305,-16.33333396911621,-17.566667556762695,-17.299999237060547,-17.566667556762695,-17.649999618530273,-17.46666717529297,-16.799999237060547,-16.21666717529297,-15.550000190734863,-14.916666984558105,-14.25,-13.616666793823242,-15.800000190734863,-12.933333396911621,-9.800000190734863,-6.066666603088379,-2.3333332538604736,1.0166666507720947,4.233333110809326,7.633333206176758,11.100000381469727,14.516666412353516,18.03333282470703,21.299999237060547,24.96666717529297,27.28333282470703,26.91666603088379,26.566667556762695,25.847457885742188
12,77.0,-23.91666603088379,-23.683332443237305,-23.616666793823242,-23.350000381469727,-23.116666793823242,-23.850000381469727,-24.41666603088379,-25.383333206176758,-26.649999618530273,-26.149999618530273,-23.58333396911621,-20.600000381469727,-18.950000762939453,-17.233333587646484,-15.766666412353516,-14.266666412353516,-13.866666793823242,-14.416666984558105,-14.633333206176758,-14.616666793823242,-14.633333206176758,-15.25,-17.816667556762695,-20.883333206176758,-23.96666717529297,-25.866666793823242,-27.383333206176758,-29.233333587646484,-29.83333396911621,-29.21666717529297,-29.27118682861328
13,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,79.0,-19.733333587646484,-17.100000381469727,-13.350000381469727,-10.649999618530273,-7.666666507720947,-4.766666889190674,-0.8999999761581421,1.4333332777023315,4.349999904632568,7.300000190734863,10.316666603088379,13.783333778381348,14.733333587646484,14.600000381469727,13.433333396911621,13.933333396911621,15.116666793823242,16.5,16.549999237060547,16.683332443237305,15.899999618530273,16.683332443237305,16.433332443237305,13.283333778381348,10.283333778381348,7.650000095367432,4.933333396911621,1.649999976158142,-2.5166666507720947,-6.800000190734863,-10.762711524963379
15,80.0,-19.549999237060547,-18.116666793823242,-16.91666603088379,-15.550000190734863,-14.399999618530273,-13.666666984558105,-13.466666221618652,-13.533333778381348,-13.866666793823242,-15.300000190734863,-17.21666717529297,-19.21666717529297,-20.53333282470703,-21.66666603088379,-22.799999237060547,-23.950000762939453,-25.133333206176758,-26.03333282470703,-26.299999237060547,-26.483333587646484,-26.766666412353516,-26.983333587646484,-27.149999618530273,-27.316667556762695,-27.483333587646484,-27.71666717529297,-27.91666603088379,-28.066667556762695,-28.233333587646484,-28.33333396911621,-28.491525650024414
16,82.0,6.599999904632568,6.2833333015441895,6.0333333015441895,5.7833333015441895,5.4666666984558105,5.233333110809326,5.066666603088379,4.083333492279053,2.5833332538604736,1.2000000476837158,0.8833333253860474,0.7666666507720947,0.8666666746139526,0.9666666388511658,1.3166667222976685,1.8166667222976685,2.4833333492279053,3.316666603088379,4.266666889190674,6.083333492279053,7.566666603088379,8.316666603088379,8.816666603088379,9.616666793823242,10.333333015441895,10.616666793823242,10.550000190734863,10.649999618530273,10.866666793823242,10.716666221618652,10.355932235717773
17,83.0,-21.733333587646484,-21.816667556762695,-21.733333587646484,-21.516666412353516,-18.549999237060547,-17.266666412353516,-15.933333396911621,-14.100000381469727,-12.483333587646484,-10.533333778381348,-7.5333333015441895,-5.25,-3.3333332538604736,-2.433333396911621,-1.6833332777023315,-0.8500000238418579,-1.4833333492279053,-1.149999976158142,-1.3166667222976685,-1.7000000476837158,-1.9500000476837158,-3.633333444595337,-6.0333333015441895,-7.866666793823242,-8.916666984558105,-9.566666603088379,-10.25,-11.0,-12.466666221618652,-12.766666412353516,-13.355932235717773
18,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,85.0,5.316666603088379,6.633333206176758,7.983333110809326,8.75,7.949999809265137,8.283333778381348,8.800000190734863,8.983333587646484,8.949999809265137,7.849999904632568,8.766666412353516,8.649999618530273,7.5333333015441895,6.949999809265137,6.849999904632568,7.133333206176758,8.816666603088379,8.366666793823242,8.800000190734863,8.616666793823242,9.050000190734863,10.399999618530273,10.616666793823242,10.866666793823242,11.116666793823242,11.316666603088379,11.649999618530273,12.300000190734863,12.449999809265137,13.566666603088379,13.271186828613281
20,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,89.0,-9.683333396911621,-9.583333015441895,-8.0,-6.183333396911621,-6.150000095367432,-6.099999904632568,-7.166666507720947,-7.666666507720947,-6.433333396911621,-5.349999904632568,-4.550000190734863,-5.0333333015441895,-5.25,-5.766666889190674,-7.7833333015441895,-9.850000381469727,-9.833333015441895,-10.166666984558105,-10.216666221618652,-9.683333396911621,-10.566666603088379,-11.466666221618652,-11.866666793823242,-10.483333587646484,-8.5,-8.949999809265137,-9.899999618530273,-9.433333396911621,-9.066666603088379,-11.033333778381348,-13.203390121459961
23,91.0,10.166666984558105,14.916666984558105,19.41666603088379,24.133333206176758,28.600000381469727,32.46666717529297,35.88333511352539,37.63333511352539,37.41666793823242,35.78333282470703,33.733333587646484,31.316667556762695,29.566667556762695,27.049999237060547,24.866666793823242,22.600000381469727,20.383333206176758,18.766666412353516,16.266666412353516,13.916666984558105,11.350000381469727,10.033333778381348,8.0,5.416666507720947,4.550000190734863,5.316666603088379,5.916666507720947,6.383333206176758,6.933333396911621,7.483333110809326,7.593220233917236
24,92.0,-34.266666412353516,-33.54999923706055,-33.43333435058594,-33.599998474121094,-33.46666717529297,-33.08333206176758,-33.13333511352539,-32.88333511352539,-33.016666412353516,-33.41666793823242,-34.41666793823242,-36.266666412353516,-38.266666412353516,-39.900001525878906,-41.79999923706055,-43.29999923706055,-44.53333282470703,-45.400001525878906,-45.96666717529297,-47.78333282470703,-49.68333435058594,-51.33333206176758,-52.33333206176758,-52.483333587646484,-52.56666564941406,-52.96666717529297,-52.83333206176758,-52.20000076293945,-50.93333435058594,-50.16666793823242,-49.61016845703125
25,93.0,-4.9666666984558105,-2.799999952316284,-0.6333333253860474,-0.2666666805744171,-0.18333333730697632,-0.10000000149011612,-0.01666666753590107,0.03333333507180214,-1.8333333730697632,-4.183333396911621,-6.383333206176758,-8.466666221618652,-10.550000190734863,-12.649999618530273,-14.666666984558105,-14.699999809265137,-14.466666221618652,-14.416666984558105,-14.449999809265137,-14.466666221618652,-14.483333587646484,-14.566666603088379,-14.666666984558105,-14.75,-14.833333015441895,-14.816666603088379,-14.933333396911621,-15.316666603088379,-15.333333015441895,-15.066666603088379,-14.847457885742188
