,0,1,2,3,4,5
0,10.0,185.83208637419642,166.1900009405233,157.748866681256,81.85805316518383,131.0338175281181
1,12.0,47.29192711599595,104.99127813601257,263.73416055971506,341.3358893026617,185.2120456888888
2,15.0,128.0646499103953,172.2503296450464,113.10732495067532,226.0824979087738,152.4172697233148
3,16.0,207.3937022849033,111.6561462108458,86.40379630267932,174.39387221062282,195.83382343430503
4,18.0,166.5848074210321,157.6715536731075,194.50252572871307,166.60976613507682,130.61807494318896
5,22.0,205.19171257008594,102.91238101996441,88.19514089644935,204.78568754003948,116.36967320483768
6,26.0,133.1867346623602,249.839005466269,353.3178708208288,354.95328949599775,214.53337873454598
7,27.0,135.20059775989307,154.7392360156308,115.73648659676974,106.41115686862294,37.323311272725064
8,29.0,245.27163583323892,158.32341534569582,155.848078387564,115.96797046775589,131.34916112469097
9,31.0,178.73818747159618,135.6697969285416,131.697470652292,215.51806318112017,234.0707238466058
10,32.0,249.99110266072495,377.2132120131221,108.48519526950815,191.46161932511097,109.28938229065852
11,33.0,208.83195223084329,146.18532086773484,166.38955254164063,298.26550839384805,267.47777041403526
12,35.0,157.0415013922202,189.5057817202046,364.5860239129013,248.975478788411,147.64969681300988
13,4.0,417.0174625577363,123.74655640767008,194.23557610379294,78.73669452039087,102.39991566334277
14,42.0,272.84745275735173,162.46766524322032,348.8975156385708,93.36680590599241,24.975601219652475
15,45.0,214.59690879892435,130.37510466505535,308.36757516180535,259.383269159724,117.50300585961202
16,47.0,167.45012929586332,429.7857652993594,599.751075241118,454.7865096609693,161.7119017754112
17,48.0,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
18,49.0,110.35737701444732,175.68135240179333,194.72199580888565,324.13101232944337,146.3080929788889
19,54.0,584.8994327570946,240.9310925309864,333.88403898597335,145.76730360618583,67.19491169309333
20,55.0,240.34137462327618,149.7719338610534,140.11221131171203,183.57931841008553,55.65252381558048
21,6.0,85.33337711634647,170.42679394101526,256.0151296564084,85.39769482574874,185.89091178515577
22,66.0,66.18565166303222,30.294759966862898,59.18384043246442,237.33082331072188,57.334730210011074
23,69.0,216.0837840714533,210.81614973525853,78.58508784240814,78.10128951768598,58.5207353407269
24,7.0,237.6642778711049,107.81301970143664,161.6613521495629,215.57174587551677,53.9858775005285
25,8.0,128.0122319565537,384.04339053388117,103.99639678775299,145.0539494489037,102.40087101326064
