,0,1,2,3,4,5,6,7,8,9
0,14.0,0.6539332230403843,-0.022464928490375534,-0.08189422682755298,0.1285019861123074,-0.03165303672486221,0.0520885335184967,2.6785283382664957,,
1,21.0,0.7404946166689408,-0.0999202503560635,-0.15188586970818785,-0.09327064415649862,-0.10041257508307128,-0.08094903304035463,9.749034211089054,,
2,23.0,0.4839452668348114,-0.12601502728968966,-0.15407825787389928,-0.2180422304951019,-0.24724847353519855,-0.402749902285258,29.60474594388857,,
3,25.0,0.38063345668130405,-0.13491927560968833,-0.14982231322985,-0.19348403909890644,-0.20549783719041548,-0.2685059752062309,25.75988718309963,,
4,34.0,0.524333354815342,-0.0830125330914829,-0.17036644930034042,-0.1087585496597144,-0.11776456694446517,-0.2472221307289171,-0.2583062044106508,-0.07833994769382399,22.769101898444102
5,39.0,0.21268122252549737,-0.10736197919290925,-0.10524870504206797,-0.14377018299248565,-0.1752171737085764,-0.20053058456099296,-0.23550211569211718,-0.16505791244546833,24.359202170603954
6,43.0,0.5672396758014989,-0.13266361949679112,-0.16264661314847514,-0.19155931311575253,-0.25979290654233383,-0.4055000262248201,28.107376930208762,,
7,46.0,0.548661646065648,-0.1363574318470258,-0.15948677148004856,-0.19680516142466065,-0.26172589601134105,-0.3232375835273559,30.00749705230275,,
8,51.0,0.2804033509058734,-0.07623110667528511,-0.09942151842437148,-0.16857862564893353,-0.17674159981896317,-0.15349621391813298,-0.22242944095441827,-0.1677924273236003,24.196420303750912
9,57.0,0.3069428595753214,-0.10470762250728655,-0.08538864089143144,-0.11565959693301207,-0.1597039212175632,-0.2801793170149729,-0.1365955574935346,-0.15218752167712146,21.515205653964397
10,71.0,0.3555206112258098,-0.09546426374551693,-0.10267197457059624,-0.12442268305207398,-0.09447187746333915,-0.20730615451607712,-0.03780999875919465,-0.17226795674139792,18.473272915581017
11,72.0,0.3213989861242714,0.06556884504643237,-0.281948613667333,-0.49001426382760055,-0.12277300345468539,-0.12411021114494884,4.623202413532016,,
12,77.0,0.438916606675551,-0.1367408564434108,-0.15638006329167037,-0.1884556037079337,-0.20196798254924467,-0.29944578294845414,27.582276878043952,,
13,78.0,0.5260160198996643,-0.11317166739024227,-0.16479413854451788,-0.15905354526331494,-0.19337987620734273,-0.33355667480676987,25.52207898961502,,
14,79.0,0.5344888735072083,-0.13087524038706624,-0.16991575370047685,-0.1992758525738223,-0.3087519261675834,-0.5531045630371482,32.22722745923877,,
15,80.0,0.6319756014299296,-0.10281919869179718,-0.07477932218317683,-0.06799730786482244,0.01478212525216633,0.02349877497224666,10.583460503498,,
16,82.0,0.18644139751516522,-0.062364548250983906,-0.13768476976639088,-0.08267246076149229,0.04637654645159486,-0.04490439994620802,-0.08136950800588073,0.06945375218052202,7.8957507335902495
17,83.0,0.6157863618674332,-0.13061913075710532,-0.16886442817168973,-0.206485003209919,-0.293211425672893,-0.340646750262024,31.91130122059528,,
18,84.0,0.5491425621219348,-0.1014384206917011,-0.16603688781627274,-0.20882981485190072,-0.2565862825753134,-0.3967615010598418,28.85560792080141,,
19,85.0,0.6088641515792143,-0.1258983132569099,-0.16115888625033994,-0.19479614701767936,-0.2632896358444136,-0.39920225893243433,30.352316206027467,,
20,87.0,0.5206228109399165,-0.1316383470543363,-0.14788777121038071,-0.173704573289578,-0.09994245908078932,-0.11892429152050532,19.813192186549163,,
21,88.0,0.5698086752076545,-0.13864963417179743,-0.15457456761918456,-0.19752084838330167,-0.372815197821536,0.12437665579459864,23.783889368439496,,
22,89.0,0.5513614703263213,-0.12759899020242096,-0.153127577658639,-0.20613015843617893,-0.30977622589394677,-0.3892104047140727,30.63431736436899,,
23,91.0,0.5990542079932135,-0.13339709226062121,-0.13710897155181978,-0.12458918145359024,-0.26893850403320274,-0.23049580365962688,22.46013753837083,,
24,92.0,0.4815720307867775,-0.13010789743305326,-0.1406165490352638,-0.16456175308534504,0.1505226641233596,0.16924488606637955,7.262375627060833,,
25,93.0,0.4823280540902071,-0.11983608391882337,-0.16055576035352664,-0.14517705657195024,-0.3072828115185552,-0.16824299600928214,20.56086997068467,,
