,0,1,2,3,4,5,6
0,14.0,356.8206975556233,357.11258443127383,308.10108982831923,311.6568455235696,309.39586293290995,305.61636189140415
1,21.0,21.016800002686924,19.549388006497068,20.28650213010362,18.695874258394934,17.6964602641984,18.224932047833487
2,23.0,27.252590770488293,24.60411550940208,23.531504569769293,25.699594078554412,23.888898827268854,37.1076699169682
3,25.0,25.709473185856083,18.363985271617373,15.922381173123014,16.15033539383419,15.820521132026242,15.710651208766262
4,34.0,81.60939034567402,80.31019407726065,89.17523323334916,84.32545178166446,69.84792153569884,68.16221999974853
5,39.0,32.960869510965864,37.99839968180737,41.25281227441282,26.75116819879087,28.030629964669295,36.231442026289095
6,43.0,4.005809734361703,6.310444154444011,6.578682981223663,4.777878713404098,5.126311516816147,5.499719409228703
7,46.0,15.020864609814364,16.895526731339622,19.880668093789545,18.4416712392136,15.949046774752897,16.519469033321172
8,51.0,68.8135877509299,98.026857064186,86.32167033387833,77.62029662247622,83.6733846220986,62.677937183061545
9,57.0,270.39810157124504,256.345164060598,232.98697388480755,239.43331013039935,254.9610586229619,235.7143128622774
10,71.0,21.019038988498025,25.094448455456877,29.755315287840386,29.51479420431518,31.511406664888828,35.61275463486259
11,72.0,29.1424379580852,30.273169453038683,31.101516809089667,33.57870473625667,33.48638571373468,29.203829138721456
12,77.0,75.18622927215428,19.270375409447855,18.684886941054796,15.11882757916172,14.350499716221144,14.503068056478513
13,78.0,113.40002762371904,80.72487859449765,120.67510898155777,122.10566196097062,15.85023296540058,16.244087243374754
14,79.0,139.5289126321762,99.7197565718362,112.24869367065807,89.54233919478861,78.34559838871132,122.07917236090817
15,80.0,52.89871428118777,116.3872845288522,112.15704481976468,48.94214271293538,54.26711711524761,126.60302558373762
16,82.0,153.05622013410343,167.00026034866454,147.07290559596476,117.14410601064702,124.45398930747642,117.01880190806945
17,83.0,108.09191690408677,98.68564810982974,101.67204541700295,59.11971901549083,52.50660131657906,66.18014294903507
18,84.0,46.05809901470625,40.70754816507548,33.61525389042372,24.147524535166554,30.46671279011397,35.264262105114035
19,85.0,26.00153841602454,21.170552843331883,18.130085493455347,20.320248522102283,23.087889312611328,26.85105522445378
20,87.0,136.21302520425172,44.789198353583274,39.800263511813036,37.50696137917245,44.47558793403323,44.410490502432715
21,88.0,46.80055199104672,34.37552138642024,24.625770473805918,39.69617623609345,40.302532397444445,21.784455467144458
22,89.0,29.345491898021443,28.487531898783555,30.46835264369429,26.102853758908704,20.534211602928565,24.15358841525071
23,91.0,67.74123559546283,31.542786313530588,33.561762347825116,30.788112880409578,29.274562336608895,27.98888668342808
24,92.0,14.227894773673357,15.350207359491318,16.263297493461305,14.180325548204499,11.485608034370314,11.52189647413375
25,93.0,166.14283155222338,198.16229786792516,90.48949882494853,178.4892221928943,171.6158500838428,113.31151750815096
