,0,1,2,3,4,5
0,14.0,78.0968082312317,8.049085054223559,44.229402091572084,49.38016782831783,7.483287109889963
1,21.0,256.8724944449086,283.64555976163615,387.33816792791987,298.43247349966646,494.9077348404838
2,23.0,173.49285959447155,124.58394983989453,174.77027794285857,59.10242816953303,22.52033970520489
3,25.0,881.8810965590931,324.76327161993026,234.27460582935902,283.10803672238103,395.6715723769731
4,34.0,221.3182608412183,129.47408031522605,195.61541164439436,206.8456484378803,106.08361935223175
5,39.0,230.18041727870636,73.05918940366804,20.740947417917088,12.10508952160578,30.571521336466503
6,43.0,3431.742328721974,861.7943792081596,196.1755068425299,268.3280126562455,222.33490298649502
7,46.0,12.172667536410213,11.500537511266169,6.969476597855471,46.884439031152596,108.02277782460558
8,51.0,136.43070185931373,111.98547162439124,118.23964407097267,130.95462051201213,141.3868167712683
9,57.0,121.70939197701689,435.3162419594179,511.32986775748014,180.91594914168817,156.73887808024966
10,71.0,124.34888753047508,16.4426261321455,26.32223472235075,49.10885512067004,29.6810682305495
11,72.0,58.47166009526373,46.379728113163885,9.028351007368478,29.261971521933962,13.445031631879573
12,77.0,135.70839356706927,59.14928065072658,17.520395465208743,26.291829058587474,20.95301863681531
13,78.0,418.15688222589944,252.35443656080344,189.28661041300663,176.03173362165887,92.01638755364142
14,79.0,1499.3179018945384,1486.0010952948285,738.3003969375259,29.157315125492435,2.174437802475843
15,80.0,96.87117431831975,39.134475173542974,91.88652791822282,49.822252509822185,85.89189809186404
16,82.0,66.9629682429831,42.22155037514214,94.76325646457623,74.92639732289513,96.13536425691957
17,83.0,0.0491688287595519,4.0983188934549295,25.35726911676589,33.59448318724312,3.1962824523184725
18,84.0,333.2305628667404,10.188366524548282,416.71430491966163,451.3774965654282,181.29894547312412
19,85.0,133.02911359309576,81.64835885401914,120.61500488384976,215.19925232042337,204.22000467605835
20,87.0,115.24808336009076,48.481187656693535,55.81010732204322,361.39804782722337,172.1031842433782
21,88.0,279.7072265363555,148.55462628778776,735.4199979969515,654.3639050375034,170.22164496010282
22,89.0,348.54432931970484,2824.192726877479,1055.1160113732665,323.0968444527516,120.80776764934691
23,91.0,349.8907454692479,266.10185565386513,290.31736655323823,203.5351082051683,297.78771218581477
24,92.0,47.85198578783148,32.02007819687849,73.04597275827676,57.23283651970736,13.131015301490201
25,93.0,80.86534498599681,13.679752028536289,40.947720911362104,197.1958519408019,470.36347631646186
