,0,1,2,3,4,5,6,7,8,9
0,14.0,75.33535010219745,76.44452614401307,77.06318498004893,77.06405273927746,77.50132016332873,78.82836446746298,78.65445552936293,,
1,21.0,79.05911636085379,81.04943613872511,80.20298247575376,76.71138556386242,79.09529711307759,81.04456285747102,79.05332342844797,,
2,23.0,89.5080087769707,88.00414197260949,89.40674657525834,88.93382557093098,88.81187342089454,89.36328941156681,89.78498774843119,,
3,25.0,77.37775659647428,78.18805882502647,77.61007684415944,76.00331165566546,77.53075722396638,78.38976303264538,77.99058574900036,,
4,34.0,70.98951337255707,71.64858335425119,69.22629670639084,67.73310835519722,71.62296478148708,71.4806262355476,68.09948298721312,67.69406301093223,68.06504090757105
5,39.0,83.03146262644118,80.53246077821937,80.35068835674987,80.81250077013277,80.02667078280037,79.50178276511541,80.34606384852626,78.89650070139761,78.89638846689236
6,43.0,87.3233238044652,87.7520736136488,89.19528464880464,89.46260983940287,89.57839018878633,90.0346259998896,90.53793266622273,,
7,46.0,72.3838885384243,65.6850608747626,66.35332935358723,69.85132045736165,71.69408899866276,71.19013486521273,71.84245777453681,,
8,51.0,74.76010710835266,76.6615185491566,79.92843436377662,78.75150238164795,75.35514156244543,77.549815435424,78.24121853110287,78.44264921369268,80.08960649970906
9,57.0,62.30336106179585,61.38745627325355,62.67117859244546,65.01919759951954,63.49824260462696,58.22083480888935,59.877236837181044,63.34391000972253,60.88817868534655
10,71.0,73.81380510449341,72.52413428146072,72.752752709748,73.3912884082082,74.84762880043245,74.42499419893194,73.37299142505472,73.27949468668638,73.53815345044109
11,72.0,84.73040977158644,85.09407374177755,84.95110711104624,84.40182340717351,84.50922471660738,83.23248685015761,83.20269109055461,,
12,77.0,93.78513389510267,91.57567177341505,91.62008494057035,95.74097094046589,99.30693036672955,100.86617517620705,97.79659474615289,,
13,78.0,76.07572726326676,76.35545459169494,76.95976610422926,75.6419300394901,77.95471109770136,80.43217528050559,77.05937117713366,,
14,79.0,28.229071199197925,28.682880321538747,28.498793290671944,29.104125279925984,31.122312091716413,30.253353369287556,33.989479127143255,,
15,80.0,76.32152320160829,73.92235900835858,73.25500213661432,73.57543001446217,73.1954019066256,73.14523756421976,72.0221359341877,,
16,82.0,78.946148040345,79.69636169384701,77.5809290067468,76.06893187064104,78.46701921126426,79.95817843454556,78.73642070949872,78.392337020954,77.85754145901697
17,83.0,62.031668147131114,54.69795302834834,54.81261825636726,53.71658721583241,56.32584144234364,55.890798976990844,57.475245762637314,,
18,84.0,35.400180459691384,35.74133340161728,35.73739944093017,35.65502038656413,34.88977073918861,34.29379308062829,34.69902244216199,,
19,85.0,86.62545811583301,88.35551653161605,87.71500011686567,88.22571202340934,87.24181941881379,84.8342480900448,83.57141248329158,,
20,87.0,73.5561335708435,69.34094208726502,70.69672017754371,70.73547888764563,71.88918892493432,72.24115212690855,66.0866333296346,,
21,88.0,28.6109569192349,28.43829232538123,27.82389110029491,27.75410110469679,28.14358775887259,28.331779891141526,28.177161905326756,,
22,89.0,56.764168923835065,55.48247074303692,55.865339870424656,58.954945536373856,59.57229071826847,59.27248934111923,60.66889175634137,,
23,91.0,79.25145079294207,77.24416381614557,76.22892766071075,78.12906911092296,80.33485756109059,79.9969113164616,81.94991436934991,,
24,92.0,18.952909744820076,18.306654111524175,18.62535262501364,18.78271058163199,18.844558268830855,19.680377053428447,19.55571688486665,,
25,93.0,64.85562237083063,77.4728071220025,77.04002664419849,69.98868302853306,67.66578112777324,71.4889310854288,80.73313666677137,,
