,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,32.0,12.313933372497559,19.167530059814453,10.144084930419922,10.052828788757324,10.01111125946045,10.289125442504883,10.15225887298584,9.963869094848633,9.959943771362305,9.957206726074219,10.198057174682617,9.95839786529541,9.954133033752441,9.959592819213867,10.101469993591309,9.952933311462402,9.95447063446045,9.95447063446045,10.04022216796875,9.957489967346191,9.952897071838379,9.947890281677246,9.945186614990234,9.950594902038574,9.947890281677246,9.942704200744629,9.950594902038574,10.373909950256348,10.145697593688965,10.175415992736816,10.114295959472656,10.15058422088623,10.115983009338379,10.384381294250488,10.123608589172363,9.941802024841309,9.94449234008789,9.936478614807129,
11,33.0,9.13037109375,9.974909782409668,9.139495849609375,9.125192642211914,9.123576164245605,9.133513450622559,9.12914752960205,9.133915901184082,11.319913864135742,11.904891967773438,9.925318717956543,9.91927719116211,9.920127868652344,9.923986434936523,9.925688743591309,9.927001953125,9.927847862243652,9.93510627746582,9.924836158752441,9.920980453491211,9.926544189453125,9.928694725036621,9.940262794494629,9.931251525878906,9.929121017456055,9.926544189453125,9.93510627746582,9.929121017456055,9.92269229888916,9.934690475463867,9.92825984954834,9.929121017456055,9.92825984954834,9.929121017456055,9.936424255371094,9.936422348022461,9.927521705627441,9.92825984954834,
12,35.0,11.490626335144043,11.407981872558594,9.445540428161621,9.448319435119629,9.447460174560547,9.456835746765137,9.448423385620117,9.44363021850586,9.45779800415039,9.447460174560547,9.446499824523926,9.447460174560547,9.443737030029297,9.448319435119629,9.453009605407715,9.455876350402832,9.448423385620117,9.4521484375,9.454075813293457,9.449389457702637,9.45504379272461,9.454075813293457,9.456985473632812,9.454075813293457,9.452300071716309,9.45504379272461,9.45973014831543,9.452300071716309,9.45504379272461,9.460563659667969,9.838356018066406,9.447223663330078,9.447223663330078,9.448463439941406,9.448463439941406,9.447577476501465,9.446330070495605,9.450078010559082,
13,4.0,9.572734832763672,9.563386917114258,9.567739486694336,9.567950248718262,9.567950248718262,9.572628021240234,9.57194995880127,9.568058967590332,9.567538261413574,9.577308654785156,9.567843437194824,9.567843437194824,9.57242202758789,9.572734832763672,9.567739486694336,9.568058967590332,9.58708667755127,9.582303047180176,9.577412605285645,9.572524070739746,9.643088340759277,9.610596656799316,9.605621337890625,9.601332664489746,9.605621337890625,10.816977500915527,9.991777420043945,10.610249519348145,10.077549934387207,10.620073318481445,10.406597137451172,10.140901565551758,12.044546127319336,9.894547462463379,9.86294937133789,9.992653846740723,9.97469425201416,10.486565589904785,9.42674446105957
14,42.0,10.09704875946045,10.05638313293457,10.116971015930176,10.881729125976562,12.548884391784668,5.681590557098389,4.96189546585083,4.881931304931641,4.785012722015381,4.8081488609313965,4.899759292602539,4.852924823760986,4.783751964569092,4.977126121520996,7.12255859375,4.774084568023682,4.787168025970459,4.778040409088135,4.763393878936768,4.7683234214782715,4.762393951416016,4.762192249298096,4.7766432762146,4.752440929412842,5.031800746917725,7.953316688537598,6.83277702331543,4.7850341796875,4.7688422203063965,4.780392646789551,4.789676189422607,4.773430347442627,4.7734904289245605,4.792006015777588,4.764194488525391,4.765335559844971,4.761836528778076,4.802516460418701,
15,45.0,10.408841133117676,11.827378273010254,10.053888320922852,9.620501518249512,10.251091957092285,9.945356369018555,15.50559139251709,9.698680877685547,9.65686321258545,9.652177810668945,9.660447120666504,9.653956413269043,9.66429615020752,9.658811569213867,9.657679557800293,9.654923439025879,9.653151512145996,9.659041404724121,9.663330078125,9.66076946258545,9.635106086730957,9.641615867614746,9.629490852355957,9.619325637817383,9.624929428100586,9.622049331665039,9.619325637817383,9.619325637817383,9.620230674743652,9.960010528564453,9.773689270019531,9.739119529724121,9.739119529724121,9.740660667419434,9.739119529724121,9.848735809326172,9.735980987548828,9.974903106689453,
16,47.0,11.29778003692627,11.26405143737793,10.937453269958496,16.353315353393555,9.156075477600098,8.959418296813965,8.957983016967773,8.965218544006348,8.951726913452148,8.962547302246094,8.964969635009766,8.963737487792969,8.967113494873047,8.968547821044922,8.964195251464844,8.977424621582031,8.970248222351074,9.018782615661621,9.02115535736084,8.911452293395996,8.908929824829102,8.907879829406738,8.90435791015625,8.96823787689209,8.986571311950684,8.902310371398926,8.908303260803223,8.903736114501953,8.908303260803223,8.915727615356445,8.906595230102539,8.916014671325684,8.921724319458008,8.903463363647461,8.901774406433105,8.986693382263184,8.912342071533203,8.913784980773926,
17,48.0,9.322938919067383,9.325228691101074,9.30085277557373,9.300817489624023,9.296175003051758,9.305499076843262,9.303136825561523,9.291531562805176,9.29505729675293,9.299776077270508,9.297351837158203,9.292712211608887,9.292712211608887,9.293883323669434,9.293883323669434,9.298521995544434,9.30204963684082,9.291595458984375,9.292774200439453,9.296234130859375,9.300871849060059,9.293883323669434,9.296234130859375,9.302149772644043,9.29505729675293,9.29395580291748,9.298593521118164,9.299776077270508,9.292774200439453,9.30204963684082,9.296234130859375,9.30433464050293,9.297412872314453,9.291595458984375,9.291690826416016,9.29395580291748,9.29395580291748,9.297412872314453,
18,49.0,9.81994915008545,9.806573867797852,9.803013801574707,9.812487602233887,9.806401252746582,9.807074546813965,9.808428764343262,9.81994915008545,9.811811447143555,9.80774974822998,9.805055618286133,9.808428764343262,9.80774974822998,9.80910873413086,9.811163902282715,9.807074546813965,9.808428764343262,9.817225456237793,9.813165664672852,9.804372787475586,9.808428764343262,9.815213203430176,9.803691864013672,9.80774974822998,9.807074546813965,9.803013801574707,9.80774974822998,9.817225456237793,9.807074546813965,9.805728912353516,9.815876960754395,9.81453800201416,9.811811447143555,9.808428764343262,9.810467720031738,9.811811447143555,9.80774974822998,9.802337646484375,
19,54.0,9.922417640686035,9.913209915161133,9.90850830078125,9.9179105758667,9.913209915161133,9.90850830078125,9.9179105758667,9.913209915161133,9.909406661987305,9.911421775817871,9.912314414978027,9.913209915161133,9.910305976867676,9.919706344604492,9.91862678527832,9.917718887329102,9.911972999572754,9.919706344604492,9.92151165008545,9.914345741271973,9.914642333984375,9.920223236083984,9.906991004943848,9.912575721740723,9.918161392211914,9.910531044006348,9.909643173217773,9.910816192626953,9.916123390197754,9.912113189697266,9.915908813476562,9.91862678527832,9.913928985595703,9.916123390197754,9.914107322692871,9.907415390014648,9.915908813476562,9.915908813476562,
20,55.0,9.522052764892578,9.545032501220703,9.53343391418457,9.53343391418457,9.53343391418457,9.529814720153809,9.53343391418457,9.528765678405762,9.53553295135498,9.530865669250488,9.536585807800293,9.5319185256958,9.5344820022583,9.541254043579102,9.532974243164062,9.531489372253418,9.53343391418457,9.542308807373047,9.530865669250488,9.532974243164062,9.5319185256958,9.537640571594238,9.530426025390625,9.5350923538208,9.532974243164062,9.534032821655273,9.53935718536377,9.532974243164062,9.5344820022583,9.530426025390625,9.538287162780762,9.53975772857666,9.5350923538208,9.532974243164062,9.532554626464844,9.534032821655273,9.525760650634766,9.525760650634766,
21,6.0,9.79566478729248,9.899419784545898,9.865711212158203,11.121804237365723,11.036975860595703,9.84276008605957,9.805318832397461,9.804425239562988,9.83899974822998,9.884642601013184,10.638815879821777,10.065688133239746,9.995494842529297,9.905677795410156,13.135296821594238,10.596467971801758,14.17414379119873,9.865718841552734,9.858338356018066,14.695243835449219,15.807273864746094,19.894168853759766,14.72436237335205,24.49281883239746,17.2066650390625,9.690131187438965,9.701820373535156,9.685657501220703,10.174485206604004,9.836187362670898,9.718095779418945,9.724102973937988,9.765678405761719,9.727094650268555,9.720427513122559,9.722020149230957,9.748260498046875,9.74042797088623,9.741677284240723
22,66.0,10.126490592956543,9.514739036560059,9.541513442993164,9.519197463989258,9.644608497619629,9.528746604919434,9.625170707702637,10.859206199645996,9.704496383666992,10.289898872375488,13.252283096313477,9.611865043640137,9.607093811035156,9.617725372314453,9.637701034545898,9.604525566101074,9.603781700134277,9.607817649841309,9.612226486206055,9.599381446838379,9.607817649841309,9.607817649841309,9.615198135375977,9.608922004699707,9.61736011505127,9.625113487243652,9.612955093383789,9.608922004699707,9.604151725769043,9.608551979064941,9.615217208862305,9.733237266540527,9.742608070373535,13.136818885803223,9.65219497680664,9.633176803588867,9.631672859191895,9.621827125549316,
23,69.0,9.926850318908691,10.832144737243652,9.867247581481934,9.829880714416504,9.823800086975098,9.879776000976562,9.822429656982422,9.82292366027832,9.82170581817627,9.810392379760742,9.814126014709473,9.814906120300293,9.818903923034668,9.817895889282227,9.818395614624023,9.828206062316895,9.813365936279297,9.828718185424805,9.81740665435791,9.821002006530762,9.845365524291992,9.814906120300293,9.819684028625488,9.819421768188477,9.818648338317871,9.808838844299316,9.810392379760742,9.814383506774902,9.814383506774902,9.80986499786377,9.814643859863281,9.819421768188477,9.814906120300293,9.814643859863281,9.95397663116455,10.058277130126953,9.861328125,9.870894432067871,
24,7.0,9.868756294250488,9.868756294250488,9.873198509216309,9.868255615234375,9.868756294250488,9.870009422302246,9.884601593017578,9.866111755371094,9.86652660369873,9.871451377868652,9.867111206054688,9.876091957092285,9.876982688903809,9.876675605773926,9.876526832580566,9.872355461120605,9.872044563293457,9.872355461120605,9.895223617553711,9.881016731262207,9.872514724731445,9.873173713684082,9.868735313415527,9.88308048248291,9.876982688903809,9.874049186706543,9.869088172912598,9.873868942260742,9.869268417358398,9.869268417358398,9.869268417358398,9.864851951599121,9.882403373718262,11.045206069946289,9.821944236755371,9.729833602905273,9.753586769104004,9.817831039428711,9.764117240905762
25,8.0,9.85790729522705,9.843311309814453,9.847830772399902,9.847319602966309,9.843311309814453,9.860363960266113,9.849206924438477,9.845656394958496,9.850016593933105,9.849206924438477,9.930070877075195,9.848578453063965,9.850016593933105,9.850424766540527,10.153651237487793,9.847311973571777,9.847731590270996,9.861584663391113,9.84606647491455,9.842126846313477,9.855064392089844,9.842965126037598,9.856014251708984,9.843811988830566,9.846894264221191,9.84338665008545,9.848154067993164,9.927533149719238,10.127687454223633,9.887533187866211,9.880888938903809,9.86288833618164,9.858222961425781,9.861557960510254,9.991613388061523,10.173060417175293,9.333528518676758,9.34174919128418,9.334121704101562
