,0,1,2,3,4,5,6
0,10.0,0.000126295271868818,0.006115534891689948,0.0011192050384222338,6.218607043230977e-05,6.502467193610674e-05,0.00020817682671199397
1,12.0,0.001964710522095818,1.803154578698079e-05,0.0013682049645607436,4.556402553493132e-06,3.961711681146935e-05,0.001483007888842492
2,15.0,0.0,,,,,
3,16.0,0.0,,,,,
4,18.0,8.840243271700667e-05,0.001487704247945552,0.00016765699913636085,0.0022090202925510874,0.00022049803241734546,0.0003261329189176974
5,22.0,0.0003845046894058171,0.00011665715460732457,0.002606466305521563,0.0005197960327693356,4.337277804930605e-05,0.0023710054961642267
6,26.0,0.0015638630154126134,0.0003621965188896068,0.0001881987975841863,1.7816107655799938e-05,9.025243081516964e-06,0.0005510396172686916
7,27.0,0.08952564517804343,1.587620431094948e-05,0.00978628838833151,0.0004695279975891159,0.023380739309549172,0.0008681185838899602
8,29.0,0.005263919588453188,0.0023465201152304354,1.4710829916449554e-07,0.005917689414700983,9.20023428248795e-06,1.8351314387872013e-05
9,31.0,0.0008801404757698367,0.0004484631087775067,0.00012839336005058858,1.4838329630565724e-06,1.1061759787237052e-05,0.0007302015788110378
10,32.0,2.320590052122091e-05,2.716849608876021e-05,5.781361340483251e-06,6.018429516539523e-07,4.4505047031127394e-05,1.5615139423767035e-05
11,33.0,0.001228459576681862,0.0006028502354994231,0.00024634293217905566,0.00033134419392751214,1.2656562303940554e-05,5.344652573006269e-08
12,35.0,0.011276196792084438,0.0005310842573573671,2.4788473824195456e-05,0.002239568004405652,5.415723647783244e-05,0.2921218880147138
13,4.0,0.0,,,,,
14,42.0,0.00037850872883506153,0.0004534545001037138,1.2275315877769478e-06,0.00024107741450223245,0.0004657592903252493,0.0002530475959863436
15,45.0,0.0006684346470396724,7.369916330053229e-05,0.0001204762288714561,6.6938487482646e-05,0.00017548673689473607,0.001984895308008212
16,47.0,0.0018452259225476973,0.00722256606312742,0.004281751739915907,0.013675549605062934,0.0032304963927652043,3.401118158540551e-05
17,48.0,0.0007269572859793037,5.34887380434452e-07,2.728352657002216e-06,6.21883353878677e-05,3.362227739544171e-06,0.0011317536985210788
18,49.0,0.00020401475502171098,6.139962088492736e-05,2.5708269190261863e-05,4.044029934228315e-05,0.00035921854323347986,0.0002481702539124843
19,54.0,0.000594163811525911,0.0001634661987743589,0.000809596695896697,1.1960749191961195e-07,4.454232589322914e-05,0.0017102559449906107
20,55.0,0.0006201682646585949,1.8545170481351185e-07,0.0004478033903513825,0.0003212875364232401,8.289922956613033e-05,1.850104579199039e-05
21,6.0,0.0019426749805241475,0.0003976363894244051,0.00023703051495085797,0.00010376661005847158,0.0014950843573057588,2.48458628416958e-05
22,66.0,4.665548005321812e-05,0.00019679207425022795,3.8719422459445085e-05,8.097172045179403e-05,0.00012906697508387793,0.0011878439963891058
23,69.0,0.017045043692243026,0.0001309533089474708,0.0011252214607003876,0.0006123451774604706,0.0006358165438236806,0.003824431036921839
24,7.0,0.028767195988935318,4.09738846028491e-05,0.00013945920584743557,1.54929488178766e-05,1.6254715306687245e-05,0.0004800392799889639
25,8.0,0.0,,,,,
