,0,1,2,3,4,5
0,14.0,36.25304696986636,35.9349049991373,35.78950789455686,36.05814188793556,36.76602303413232
1,21.0,54.979262869876486,53.91767131361084,52.23913860681198,54.18118736057703,55.29925390374571
2,23.0,64.59631981575431,64.61228523982837,65.53512319278718,65.8912507659636,64.86816885920524
3,25.0,42.82467555051789,41.62444664131473,39.19363651622725,40.968538803078914,43.0816349800519
4,34.0,38.322279906352065,38.396953590863895,38.160851884003925,38.138556627919456,39.04329087077911
5,39.0,42.580446375814084,39.2314578678164,40.94174734327442,41.867644893809455,42.017926724262175
6,43.0,42.94181737496368,42.57435016580426,41.80052889161964,42.028343596661756,43.11269545688783
7,46.0,45.64553653656247,44.2845588905767,42.05775335190179,41.40779289535065,42.84808818534994
8,51.0,47.25036801584142,46.5079669444344,46.95810049007647,47.7153951438185,48.54847971304314
9,57.0,20.628129799889336,19.998420767955075,18.129892892877937,17.913931053098235,17.68874896297504
10,71.0,45.95583633734293,47.5843458981986,48.440398315533436,47.89159801615417,47.271999962136235
11,72.0,54.0177438379525,53.34235274128489,54.342354844641385,53.34047081681834,52.99909935509434
12,77.0,53.98530020894192,52.70389712524754,52.76822026005403,51.269818585087485,50.80064332310429
13,78.0,52.69147898900559,52.60509731225929,53.92721568447226,52.519905372835424,51.51945617599838
14,79.0,17.682267965082982,17.983182646205602,18.02204941793567,19.631656492554168,21.58753852936426
15,80.0,39.97778872514492,40.354553863367606,41.49783624380027,42.08553290611168,41.570359152601256
16,82.0,52.54222175787834,52.684802917654125,53.53550985049567,53.67196297662357,54.05342588525801
17,83.0,16.705450386568813,16.62122693359823,17.27992471643423,17.029521798583307,17.573197932688927
18,84.0,17.850205840416578,18.496593578977983,18.47156946179456,17.784844121534455,17.83642971883386
19,85.0,49.51263456894236,49.717383374567085,49.14138507201949,49.40360754428564,49.40966486503967
20,87.0,42.261564419246525,42.952668032408724,41.69656492904449,42.65714551687753,42.6081700625061
21,88.0,28.196518888648363,29.281286811789283,29.211657532739263,29.09006464613156,28.930724018029014
22,89.0,6.790441856669727,6.422668004581538,6.531507794931478,6.196829000316141,5.9793212190925455
23,91.0,37.59036317358504,38.71257015292192,38.03462307816457,38.015462440429445,39.37684768343576
24,92.0,58.497108211429534,57.08052213267688,57.17812136954339,56.53897837739328,56.542168690073225
25,93.0,52.1270842066922,49.80685878750429,48.75958447819988,50.278604063214175,49.099240252348594
