,0,1,2,3,4,5,6,7,8,9
0,14.0,0.010590754238281392,0.007182922143431591,0.005271191245198027,0.0037741868419625636,0.002645905622791034,0.0020900423611893994,0.0027601242206704148,,
1,21.0,0.008380575722231718,0.004027501804655946,0.002196290886512114,0.0026636094894707443,,,,,
2,23.0,0.039589379012302306,0.02517022725293083,0.016316377899247177,0.009466358821291135,0.004703045512819049,0.001758817645717938,0.005481368466622295,,
3,25.0,0.025304093262490855,0.016404066361485784,0.0107080454851536,0.006196064949294165,0.0030406220899626894,0.0011784504081585221,0.0033861013040724277,,
4,34.0,0.006708837536555427,0.004272131351883034,0.0027752298953598693,0.0016168445492826897,0.0007610571996657431,0.000253715945299956,0.0008428100172631511,,
5,39.0,0.028305496891039422,0.018172564111549643,0.011829670908725134,0.007060399259554944,0.0037164417369214254,0.0017758474994025403,0.004583427495182358,,
6,43.0,0.035734620596841384,0.02290098109632257,0.014793204166548644,0.00847149065483304,0.0039829696566831005,0.0012438650519110692,0.004843616783887602,,
7,46.0,0.043295082571625815,0.02730572360081243,0.01762448825981103,0.01015829936755006,0.004888224792362006,0.0015977911230765803,0.005709870078453998,,
8,51.0,0.02762028859391393,0.018912351852494024,0.013373890981244035,0.0091094613400829,0.005657722419136183,0.003044155934185143,0.0013047863874745208,0.000352495727786259,0.003190937264735
9,57.0,0.04374983992576698,0.030759038884144697,0.02235326221242185,0.015455791939565772,0.009948013701849955,0.0055743054669614555,0.0025125715842635485,0.0008440715308455891,0.0049906701244955744
10,71.0,0.011022437875617208,0.007286471334838238,0.004998067741105352,0.003169784786029285,0.001843253244758599,0.001158869816196376,0.0025990798533417243,,
11,72.0,0.007662182803952804,0.005505337422354014,0.004024285043987134,0.0028692037400645538,0.002085055446357332,0.001221716302366463,0.00046072380526136054,0.00015540016195891398,0.0011503238701705439
12,77.0,0.04044443206000409,0.0256140357945701,0.016660354047411435,0.009814243256046072,0.004930340957776511,0.0019486982106908628,0.005734248941469001,,
13,78.0,0.03396629481467653,0.02185002542960245,0.013991669296849146,0.007871631003099663,0.0035960953926086336,0.0011920634205648615,0.004668697741236488,,
14,79.0,0.0164978429197891,0.01050254605336341,0.006771831423594143,0.0038716473897929763,0.0018385270576147872,0.0006045179619963302,0.0021230761555796826,,
15,80.0,0.009289190405340514,0.00610158679160729,0.004182452833374546,0.0029701236079396664,0.0023318478882102863,0.0017202665308691312,0.002362663765406677,,
16,82.0,0.011272012952624796,0.007553729184856044,0.005353388304601722,0.003767357054582872,0.00239654095934839,0.001613585823464254,0.0028488097609208093,,
17,83.0,0.016935340304099183,0.010710773304384425,0.00687607801209722,0.003935283667484324,0.0018483214119570505,0.0006062110957339472,0.0023186674456394385,,
18,84.0,0.015567747900144344,0.00952691324078891,0.006196626418917645,0.0036556437026256444,0.0016639847408878082,0.0005242599003756232,0.002197289581929336,,
19,85.0,0.03265876953747987,0.020387513315362434,0.013162104088060747,0.007637957934864039,0.003674006216935272,0.0012601377750254697,0.004768135891112185,,
20,87.0,0.016298047942725703,0.010823805681929945,0.0071559548201125455,0.004454685185757878,0.0026189167805524553,0.0014924836659595212,0.0029581720981939293,,
21,88.0,0.027748245929638763,0.016915559216494756,0.010799930859326049,0.00611201545744527,0.002819734341694544,0.0008086554978507157,0.00331615239489514,,
22,89.0,0.03507937020276959,0.021865423665181856,0.013969150928528847,0.007918509807764628,0.003674283783545037,0.0011248634482147158,0.004543613004125898,,
23,91.0,0.029617657931931194,0.018743574656893202,0.012230770508767416,0.007237488406413551,0.0036245449940229455,0.0014761949977033066,0.004410174000426257,,
24,92.0,0.0217931606690833,0.013783808032736147,0.008939225461401459,0.005158429552982086,0.0025244601743649626,0.000923447529111645,0.003002768978586886,,
25,93.0,0.0028580607542032627,0.0018053285167867036,0.001158181926567895,0.0006881952003160147,0.0003587262152297724,0.0001584628905718012,0.00045598200674710636,,
