,0,1,2,3,4,5,6,7,8,9
0,14.0,33.08582764339336,-1.263345138867409,-0.921938227823691,-1.19612180244506,0.3872258145806695,-0.7676443899109708,0.13072185120641677,,
1,21.0,-0.028051691090399622,-0.9244072120931675,-0.24897191790739637,-0.38928046186499987,-1.1992193728792935,,,,
2,23.0,15.233084788812253,-1.0611353914600932,-0.6738660590880001,-0.5671288195858377,-0.9464075491020201,-0.9718018112357245,-1.701506332842673,,
3,25.0,-1.1168283334038585,-0.9546143402069971,-0.4478818342434261,-0.8757897999479667,-0.5878785026555353,-0.3640007904748548,-0.6824963032879023,,
4,34.0,5.751709558243492,-0.5410990573838776,-0.7328536045128975,-0.051777694505696026,-0.8193450117785566,-1.1557856756446019,-0.8141071000232323,,
5,39.0,3.198087568104415,-0.462047453516639,0.24004763876450452,-0.8577579869738297,-0.7515378408064937,6.400149721320627,5.128215763020815,,
6,43.0,-0.16675188556548326,-0.607391706810823,-0.9288536830896597,7.943239592476422,5.958582153150106,-0.996752890882838,-1.1398743610553108,,
7,46.0,118.89383608299255,-0.03789625697680821,0.04705198635450625,0.8486247431884362,-0.3982327241137069,-0.08806729116713585,0.019315026009094627,,
8,51.0,2.2520932479549174,-0.04574215926149394,-0.39160669505292933,-0.5976264933146709,2.5938108237276998,-1.689611098675022,-0.40020613480994083,0.3443837137317578,0.06595479518106862
9,57.0,0.5956026366069356,-0.8340917710464866,-1.1612205840580734,-1.146190781468276,-0.20407208340786243,2.417119921477271,3.197759564826719,-0.46104526261287937,0.135064237900282
10,71.0,-0.583034340550495,-0.30821776455342853,-0.4543917839116083,-1.10820196286925,-0.20253364798617657,0.11406368836775815,0.8978609048634549,,
11,72.0,1.3550284684284026,-0.013217708663865846,1.0559277750011082,-1.4978161210749539,-0.7991122089549383,-0.6639437002000239,-0.9647405418326236,-0.8161894538722563,-0.508644464913107
12,77.0,40.42898437611332,-0.23898962779328858,0.3019465880751606,-0.2600358262865923,-1.0354311812409591,-0.3187484655184658,-0.5968545032625596,,
13,78.0,0.33489355878043314,-0.3443869504194068,-0.730006348077028,-0.7260069801120053,-0.5942375327404772,-0.7296754073865825,-0.5830134742425113,,
14,79.0,16.824638761036322,-0.3013796900240564,-0.5600016672773855,-0.27888145103194395,0.6079202767211997,0.04267474240458036,-1.0113695702771817,,
15,80.0,-0.8616954397610774,0.15366737924070328,-1.1918267957070396,-0.6976481552254059,0.05450202337126209,0.010634132247381523,1.62728742476149,,
16,82.0,0.3201497204384114,-1.0168127063163677,-0.9185307873563096,-0.6474267629164401,-0.3985847595204719,0.7471535709604074,1.4538460157871764,,
17,83.0,169.96459076676464,-0.9280545813019891,-0.5824909666552962,-0.5513195569379348,-1.1414752777163506,3.1835251696367344,2.214246070188879,,
18,84.0,-0.1984535500606781,-0.7768299984397933,1.0409982755525027,0.5768130653745085,-0.8805546687410359,-0.16495827381147254,0.013993566960215809,,
19,85.0,-0.7088404146216916,-1.012734234828546,-1.179007682109251,-0.6921889838118087,-1.052814365804704,-0.6692552783932029,-0.8047199355285155,,
20,87.0,0.47525764844888796,-0.37938510952982396,3.04644799929223,0.45802930295035615,0.2755802288712559,0.4537885315230894,-0.677771261755495,,
21,88.0,0.2410186416011526,0.9410175298844718,0.7460917287699864,0.8043211839487836,2.8489635044365835,9.35577034684275,-1.651089090863157,,
22,89.0,-0.9385286935570587,-0.6340915238929012,-0.31426267381984463,-0.9978603933550327,-0.8478851985892444,-1.096306798303261,-1.2815052045109323,,
23,91.0,94.65631182616555,-0.39810008316896983,-0.1164489367581778,-0.5421632815112227,-0.03410042786642142,-0.9175963749075069,-1.1654400578767825,,
24,92.0,55.9599309545404,1.9690036872900674,14.045263176447236,0.9421089718463618,1.3186560976981188,26.333162185249602,27.683655785650263,,
25,93.0,5.301713901759873,-1.3121664475715864,0.4776983858869497,0.020118128337573538,0.16301973101761025,-0.605419419470655,-0.7472774653368055,,
