,0,1,2,3,4,5
0,10.0,0.9724325116164798,0.007164821791017871,7.206523749710333e-06,0.0013873398789827234,0.009593045937841417
1,12.0,0.01779742670178891,0.00011254696663749316,0.0006228795467832384,4.052309229122284e-05,0.00037403968997979373
2,15.0,0.008252117076837647,0.003928661167614802,0.015235045501708153,0.001257970386594154,0.0022253298957416673
3,16.0,0.000382313961308094,2.6694894122935703e-06,0.00021125816996581226,2.3572813530134118e-05,0.0024358885618259614
4,18.0,0.0008453037901700697,0.003966309306346659,0.0003877016653032362,4.9058304244300865e-05,0.14615415376377264
5,22.0,0.016020919413926527,3.9869860487789076e-05,8.386468630425158e-05,0.0006676872580327449,0.020127180544995828
6,26.0,0.0005462472227401229,0.0001237622259037909,0.023030134939421864,0.00304579830454305,0.005138120259859874
7,27.0,0.003564439678928884,0.00011717828436305229,0.0016161399858825433,0.00028395798261924806,0.0012994972416890162
8,29.0,0.0016946937179522907,0.00016437964257397513,0.004297475267120114,0.00047540450554435455,0.001396259834335994
9,31.0,0.00742729909853482,1.92100718074801e-06,0.002891174579135519,1.9195918278671037e-05,0.00086069206019541
10,32.0,0.002761438933519474,0.0025908490101130663,0.00028578926193304204,0.0001627136789400239,0.0018982173621551748
11,33.0,0.00613785179233998,3.2689566538084283e-06,0.0006938989122143333,2.0037135003192678e-05,0.002248355536035371
12,35.0,0.44071104373650655,0.0002776866026451281,0.0021346386407810275,0.0009292350187556275,0.00015045809957427636
13,4.0,0.0020507831168385844,0.00030491563201471867,5.0503907468008684e-05,0.0008822104919443813,0.001410468757664208
14,42.0,0.02621112631475434,0.002901129666272284,0.00458017091111976,0.0008915708179394052,0.011033702315520793
15,45.0,8.116057795809247e-06,0.0003320393576873642,0.006322867398467288,0.0008205602597058654,0.044174642192147624
16,47.0,1.3662981907272091,6.860657033153407e-08,0.0013589689613966432,0.0003871774046101536,0.010391079391357382
17,48.0,0.002737295181165257,0.00044454423720645777,3.689711044674314e-05,0.00015193956000353646,6.195339377804112e-06
18,49.0,0.00018724448373751167,1.9292082367300464e-05,0.009681435823145205,0.0007626846856679758,0.10279773403498513
19,54.0,0.0003819241047652828,2.441141709711243e-05,3.2236048290145626e-05,6.942289686521856e-06,0.11390465488258296
20,55.0,0.013967880608436192,0.0031087050388418744,0.014303560709327135,0.0039127326066868435,0.06496348953650835
21,6.0,0.00041508947048587947,4.7166406882867326e-05,0.0003390214311792326,3.454178497021661e-07,0.014708060584296734
22,66.0,0.009239325986737223,1.5691775618109553e-05,4.257663562086042e-05,0.00042270553768117074,0.0012692792425024013
23,69.0,9.775710120626774e-05,0.00017432563772453257,0.0004259910997811696,3.288480904738929e-05,0.03278153246185526
24,7.0,0.01122652777528002,0.007122272760216899,0.004672902082515398,1.4079366988534857e-06,0.0026226755650408783
25,8.0,0.011884075232737604,0.003200559503794689,0.00044461026702677945,0.00020486007908153474,0.018944896986631054
