,0,1,2,3,4,5,6,7,8,9
0,14.0,2.702122497592283,2.4812169183195723,2.4093463962661135,1.9689381129524772,1.9354963064366917,1.884196607479823,1.7707874375788233,,
1,21.0,15.687435010769072,14.621237886209919,13.96123449812999,14.495003884055894,,,,,
2,23.0,14.694181785725036,15.598674664064344,16.12838436989007,16.079290696181612,15.571371710076974,15.418418827813987,15.560129929704392,,
3,25.0,9.177024070864418,9.415854399618558,9.212130173222599,9.616436322549244,10.440051125447177,10.217004945397901,10.201964490667072,,
4,34.0,29.3396102477805,34.04589457123984,32.27110562312417,32.61974740894558,31.14984603782493,31.61806628306327,31.225479258517687,,
5,39.0,12.247264744660121,11.838662643478177,12.830916623274671,12.9471151164468,12.052603733797218,12.161237178572769,12.113154799567322,,
6,43.0,10.70700505799209,10.524067264834471,10.349496324449362,10.33349812355045,10.281783580780191,10.020921925940977,9.957701225758711,,
7,46.0,8.089616176127574,8.141586350409051,8.532001195499275,8.588247179821323,9.216288742779614,8.366528913109933,7.512350285285706,,
8,51.0,12.39158246353401,11.16340089305266,11.46338491545465,12.214444859324438,13.082507356803465,13.783724840044854,12.982341727695122,12.152368146922516,12.517075789283439
9,57.0,3.9954344025686286,3.207293227788548,3.6660424459576424,5.240269418655773,4.583520540084685,4.728431030634653,5.175545834095066,5.447400534833157,5.880068074137171
10,71.0,6.7685494129463635,6.200171453527444,7.037406438875376,6.397965288318112,6.270087913384586,7.78436136700639,7.699068800528593,,
11,72.0,8.119299770683568,8.425902095879565,10.29663096814281,12.67109017841408,13.027788965988996,11.743157469601842,9.953554140399932,12.483607492733105,13.729308625965107
12,77.0,11.708460871604272,11.70933484710943,11.13884611471284,10.994956766284579,11.546992568935758,12.16650997366669,12.24221863971688,,
13,78.0,6.420473691057428,6.896452678755326,7.778723776268814,9.474930462760788,7.966953487523352,8.600683603083372,9.860615634462885,,
14,79.0,31.605457450157175,26.330496973843466,8.819035665059054,10.317942246503561,10.263529190242721,8.776380801014973,9.7825838981481,,
15,80.0,2.397881124519392,2.9777504625933258,2.4078561797806275,2.106181079397004,2.031815619702374,2.118858717121867,2.3911355715186184,,
16,82.0,10.883956972870637,9.752122676104994,7.871839511362872,8.510668673395566,9.41935376937831,8.677437498184993,8.08905855674296,,
17,83.0,16.395259163493197,16.968662425082886,14.173273446668357,14.218437089818043,14.858532055122492,12.543084371978829,9.003171522236597,,
18,84.0,11.898976912080387,13.449455127373888,12.978155587164242,13.472007818750207,15.740565653317105,15.311302238118838,14.275548481294265,,
19,85.0,12.624939364010165,13.203908598770571,15.218334006141827,15.469663815813316,15.914810088621646,17.408108587702085,17.05462370022152,,
20,87.0,1.9498711686987802,2.118797143163407,2.208510665299114,2.089495920506617,2.181654146949378,2.2812572195124465,2.241381107259537,,
21,88.0,9.76358274772339,10.268197124825265,9.212646710429336,8.943184871304435,9.144934455797818,9.355494974773295,9.664293287057165,,
22,89.0,10.406700149170412,10.473596123175387,11.826342270359543,12.808088274978202,12.73695274598938,12.075015143429665,12.280363923147496,,
23,91.0,11.538703304281517,11.149242272673632,11.354378266839733,11.617946254359989,11.216264303375803,11.576647662964266,11.872369361499619,,
24,92.0,10.669786529264162,12.835246555199383,14.868253462385159,8.132225646829042,8.427051218026378,8.67031170835243,9.054210142280636,,
25,93.0,23.059102541440065,22.490890704421343,24.68792689776409,22.41842110752967,21.495472450141268,21.666249681404807,20.727254712916285,,
