,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,10.0,4.05132532119751,4.0019426345825195,3.8664510250091553,3.67688250541687,3.6339266300201416,3.633453607559204,3.632969617843628,3.632629156112671,3.632974624633789,3.631823778152466,3.630704879760742,3.631427526473999,3.8467929363250732,4.004913806915283,4.12938117980957,4.234388828277588,4.326087474822998,4.408125400543213,4.4829254150390625,4.551663875579834,4.615537643432617,4.675290584564209,4.731330394744873,4.783515453338623,4.786931991577148,4.786994457244873,4.786957263946533,
1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15.0,4.370830059051514,4.327446937561035,4.311852931976318,4.293548107147217,4.268518924713135,4.235022068023682,4.190237522125244,4.180022716522217,4.180903911590576,4.1818037033081055,4.1827073097229,4.183629035949707,4.184227466583252,4.18476676940918,4.185401439666748,4.18616247177124,4.186850070953369,4.187567710876465,4.187971591949463,4.187994480133057,4.187911033630371,4.187734127044678,4.187515735626221,4.187361240386963,4.262058258056641,4.334981441497803,4.369058609008789,
3,16.0,4.231240749359131,4.210567474365234,4.160827159881592,4.119399547576904,4.118594646453857,4.11859655380249,4.11832857131958,4.1181535720825195,4.1183552742004395,4.118549823760986,4.118821144104004,4.119094371795654,4.119378089904785,4.120254993438721,4.120339870452881,4.120782375335693,4.121276378631592,4.121684551239014,4.122324466705322,4.122729778289795,4.1226959228515625,4.122603893280029,4.122487545013428,4.1223530769348145,4.122233867645264,4.121433734893799,4.123696804046631,
4,18.0,5.361215114593506,5.367330551147461,5.369808197021484,5.3713059425354,5.3739447593688965,5.37490701675415,5.375728130340576,5.377473831176758,5.379032611846924,5.379241466522217,6.363905429840088,7.385857105255127,7.3860764503479,7.3860931396484375,7.385995388031006,7.3860931396484375,7.385858058929443,7.387057781219482,7.387651443481445,7.387374401092529,7.387510299682617,7.387969970703125,6.610076427459717,5.385989665985107,5.389369964599609,5.389715671539307,5.390644550323486,
5,22.0,4.217523574829102,4.21710729598999,4.217095851898193,4.217134952545166,4.217113971710205,4.216908931732178,4.216656684875488,4.216651439666748,4.216581344604492,4.216329097747803,4.216003894805908,4.2157511711120605,4.215440273284912,4.215400695800781,4.215225696563721,4.2150044441223145,4.214908123016357,4.214685916900635,4.214690685272217,4.214561939239502,4.214444637298584,4.214457035064697,4.214478969573975,4.21440315246582,4.214117527008057,4.213785648345947,4.21363639831543,
6,26.0,4.999568939208984,4.998241424560547,4.998372554779053,5.609808444976807,5.609853744506836,5.609901428222656,5.609888553619385,5.609818935394287,5.609755992889404,5.609803676605225,5.609826564788818,5.609851360321045,5.6096367835998535,5.609607696533203,5.609713077545166,4.998129367828369,4.998246192932129,4.99835729598999,4.998664855957031,4.998881816864014,4.9989705085754395,4.999111652374268,4.999343395233154,4.999614238739014,5.000247478485107,5.000434398651123,5.000394344329834,
7,27.0,4.0367255210876465,4.035923480987549,4.035880088806152,4.037078380584717,4.037858486175537,3.9536311626434326,3.9655864238739014,3.991243362426758,3.980670928955078,3.957995653152466,3.989858388900757,4.019981861114502,4.048642635345459,4.074279308319092,4.097263813018799,4.119478702545166,4.141174793243408,4.162989139556885,4.173006057739258,4.171413898468018,4.169266223907471,4.1668572425842285,4.164254665374756,4.1612420082092285,4.157923221588135,4.17522668838501,4.284381866455078,
8,29.0,5.543630123138428,5.449456691741943,5.261324405670166,5.081279754638672,5.0176920890808105,4.7930755615234375,4.605762004852295,4.591221809387207,4.520444869995117,4.568493366241455,4.587269306182861,4.588801383972168,4.757755279541016,4.747716426849365,4.771635055541992,4.74861478805542,4.585181713104248,4.545471668243408,4.506087779998779,4.471789360046387,4.441652774810791,4.393533229827881,4.326487064361572,4.369770526885986,4.121873378753662,4.0996994972229,4.133220195770264,
9,31.0,5.277559757232666,5.287759304046631,5.292135715484619,5.2759928703308105,5.271720886230469,5.268701553344727,5.266177177429199,5.2636590003967285,5.260916233062744,5.26015043258667,5.259202480316162,5.25846004486084,5.929416656494141,5.9288010597229,5.927941799163818,5.9278740882873535,5.9279656410217285,5.9278717041015625,5.927860260009766,5.927793979644775,5.9277567863464355,5.9277191162109375,5.930440425872803,5.9188103675842285,5.1971211433410645,5.157324314117432,5.129397869110107,
10,32.0,5.248434066772461,5.247529983520508,5.2475810050964355,5.247375965118408,5.247049331665039,5.246796131134033,5.246756076812744,5.246382236480713,5.245890140533447,5.245521068572998,5.244896411895752,5.244207859039307,5.243580341339111,5.243176460266113,5.242496490478516,5.242128372192383,5.2418389320373535,5.241525173187256,5.241367816925049,5.241293430328369,5.241110324859619,5.242098331451416,5.243923187255859,5.245824813842773,5.24765157699585,5.2491936683654785,5.2502522468566895,
11,33.0,4.515352249145508,4.515000820159912,4.514994144439697,4.514991760253906,4.515390872955322,4.515216827392578,4.515146255493164,4.514373302459717,4.513341903686523,4.512274265289307,4.5111823081970215,4.509878635406494,4.508649826049805,4.5072479248046875,4.505887985229492,4.504507541656494,4.503171920776367,4.501986503601074,4.500629901885986,4.500061511993408,4.499831676483154,4.4995927810668945,4.499481201171875,4.499470233917236,4.499351501464844,4.499303340911865,5.6771111488342285,
12,35.0,3.7958128452301025,3.732600212097168,3.7223994731903076,3.717254638671875,3.711425542831421,3.705294609069824,3.699130058288574,3.690505027770996,3.6831204891204834,3.6654865741729736,3.656675338745117,3.6542160511016846,3.6507654190063477,3.6440341472625732,3.646906614303589,3.66264271736145,3.6653034687042236,3.668185234069824,3.6700289249420166,3.67158579826355,3.6733856201171875,3.6735799312591553,3.674872636795044,3.8793156147003174,3.993480920791626,4.078713417053223,4.123510837554932,
13,4.0,3.796229124069214,3.7962687015533447,3.796323776245117,3.796191453933716,3.7960264682769775,3.7958571910858154,3.795832633972168,3.7957448959350586,3.7956926822662354,3.7957026958465576,3.7955267429351807,3.795628786087036,3.7957258224487305,3.7958574295043945,3.795891523361206,3.7958929538726807,3.795933961868286,3.7960355281829834,3.796001672744751,3.7960450649261475,3.796069383621216,3.7947123050689697,3.790315628051758,3.785231351852417,3.7800629138946533,3.7747318744659424,3.769476890563965,3.7664167881011963
14,42.0,7.1374192237854,7.136851787567139,7.1370062828063965,7.136770725250244,7.13651704788208,7.137025356292725,7.137650012969971,7.138271331787109,7.1392974853515625,7.140559673309326,6.4509596824646,4.274317741394043,4.25867223739624,4.241989612579346,4.232748985290527,4.221758842468262,4.214381217956543,4.2156877517700195,4.321870803833008,4.532622814178467,4.691023349761963,4.841972827911377,4.953643321990967,5.035959720611572,5.0930962562561035,5.127676010131836,5.137856483459473,
15,45.0,4.366946697235107,4.346591949462891,4.346877574920654,4.346860885620117,4.346601963043213,4.345255374908447,4.347858428955078,4.349459171295166,4.351105213165283,4.343514919281006,4.344510555267334,4.344484329223633,4.326305389404297,4.321043491363525,4.32048225402832,4.319981575012207,4.319627285003662,4.318755149841309,4.317742824554443,4.316784381866455,4.315731048583984,4.314553737640381,4.313464164733887,4.3117804527282715,4.312060356140137,4.312657833099365,4.31290864944458,
16,47.0,5.210516452789307,5.139927864074707,5.101918697357178,5.063880920410156,5.022799491882324,4.999955654144287,4.989407062530518,4.98730993270874,4.985355854034424,4.983449459075928,4.9813666343688965,4.979393482208252,4.966751575469971,4.965769290924072,4.965364933013916,4.96511697769165,4.967861652374268,4.957932949066162,4.9478983879089355,4.937830448150635,4.927588939666748,4.917860507965088,4.9012675285339355,4.892150402069092,4.882209777832031,4.892703533172607,4.886508464813232,
17,48.0,4.308903217315674,4.30971622467041,4.3104567527771,4.310540676116943,4.310683727264404,4.310787677764893,4.3106865882873535,4.3106913566589355,4.310879707336426,4.310844898223877,4.310781955718994,4.310858249664307,4.310927867889404,4.310885906219482,4.310822010040283,4.310823440551758,4.310787677764893,4.310789108276367,4.310751438140869,4.310775279998779,4.310784816741943,4.310848236083984,4.311025619506836,4.311124801635742,4.3114752769470215,4.3118767738342285,4.311956405639648,
18,49.0,4.048075199127197,4.044177055358887,4.043865203857422,4.043498516082764,4.0431952476501465,4.043049335479736,4.042766571044922,4.042433261871338,4.042172431945801,4.041932582855225,4.041785717010498,4.041539192199707,4.04142427444458,4.04119873046875,4.040894985198975,4.040616989135742,4.040378093719482,4.040066242218018,4.039774417877197,4.0395684242248535,4.039268970489502,4.039063930511475,4.038876533508301,4.038796424865723,4.03867769241333,4.038614749908447,4.038508415222168,
