,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466
0,14.0,-13.05,-13.166667,-13.233334,-13.333333,-13.35,-13.516666,-13.633333,-13.666667,-13.833333,-13.966666,-14.166667,-14.3,-14.416667,-14.45,-14.566667,-14.633333,-14.7,-14.533334,-14.35,-14.183333,-13.8,-11.783334,-11.866667,-11.966666,-11.966666,-12.133333,-12.083333,-11.9,-11.333333,-10.883333,-10.283334,-8.916667,-7.433333396911621,-7.566666603088379,-5.616666793823242,-3.633333444595337,-1.6833332777023315,0.4000000059604645,2.3499999046325684,3.683333396911621,4.516666889190674,5.25,5.650000095367432,5.316666603088379,4.933333396911621,4.483333110809326,3.9833333492279053,3.5,3.0833332538604736,2.6500000953674316,2.1666667461395264,2.1500000953674316,2.1500000953674316,2.2833333015441895,2.5,2.183333396911621,1.5833333730697632,1.0499999523162842,0.6833333373069763,0.3166666626930237,-0.18333333730697632,-0.6333333253860474,-1.0833333730697632,-1.5499999523162842,-2.0333333015441895,-2.5166666507720947,-2.9666666984558105,-2.9833333492279053,-2.9166667461395264,-2.933333396911621,-3.0999999046325684,-3.116666555404663,-2.950000047683716,-2.8333332538604736,-2.7166666984558105,-2.5833332538604736,-2.450000047683716,-2.450000047683716,-2.433333396911621,-2.450000047683716,-2.4833333492279053,-2.4166667461395264,-2.383333444595337,-2.5166666507720947,-2.7666666507720947,-3.0166666507720947,-3.25,-3.4166667461395264,-3.566666603088379,-3.5999999046325684,-3.616666555404663,-3.5333333015441895,-3.450000047683716,-3.0333333015441895,-2.049999952316284,-1.0499999523162842,-0.03333333507180214,1.0666667222976685,2.1500000953674316,3.383333444595337,4.816666603088379,6.25,7.666666507720947,9.016666412353516,10.266666412353516,11.383333206176758,11.733333587646484,11.816666603088379,12.0,12.216666221618652,12.216666221618652,11.983333587646484,11.566666603088379,11.149999618530273,10.733333587646484,10.383333206176758,10.050000190734863,9.083333015441895,8.183333396911621,7.483333110809326,6.416666507720947,5.183333396911621,4.099999904632568,3.0166666507720947,1.9333332777023315,0.8500000238418579,-0.23333333432674408,-1.3166667222976685,-2.0,-2.049999952316284,-1.899999976158142,-1.7000000476837158,-1.2666666507720947,-0.8333333134651184,-0.3499999940395355,0.15000000596046448,0.6333333253860474,1.100000023841858,1.5166666507720947,1.6666666269302368,1.4833333492279053,0.9833333492279053,0.5666666626930237,0.21666666865348816,-0.10000000149011612,-0.36666667461395264,-0.6166666746139526,-0.8666666746139526,-1.0499999523162842,-1.1833332777023315,-1.350000023841858,-1.25,-0.6666666865348816,0.3166666626930237,1.2333333492279053,2.133333444595337,2.183333396911621,1.7166666984558105,2.0,2.4166667461395264,2.883333444595337,3.383333444595337,3.9666666984558105,4.433333396911621,3.75,2.4000000953674316,1.1833332777023315,0.8666666746139526,3.450000047683716,7.016666889190674,9.733333587646484,12.316666603088379,13.600000381469727,14.316666603088379,13.133333206176758,12.050000190734863,14.083333015441895,16.53333282470703,18.549999237060547,18.799999237060547,16.866666793823242,14.516666412353516,12.316666603088379,12.016666412353516,13.433333396911621,13.716666221618652,15.449999809265137,17.016666412353516,16.049999237060547,14.166666984558105,12.300000190734863,11.0,9.850000381469727,9.616666793823242,10.583333015441895,10.733333587646484,10.449999809265137,11.649999618530273,12.766666412353516,17.149999618530273,18.549999237060547,20.483333587646484,24.25,25.366666793823242,25.866666793823242,25.83333396911621,24.299999237060547,22.03333282470703,21.116666793823242,22.366666793823242,27.133333206176758,22.816667556762695,12.766666412353516,3.4166667461395264,-7.449999809265137,-15.416666984558105,-22.799999237060547,-30.616666793823242,-38.18333435058594,-46.099998474121094,-55.45000076293945,-66.81666564941406,-81.16666412353516,-89.53333282470703,-89.06666564941406,-89.01667022705078,-89.01667022705078,-89.03333282470703,-89.03333282470703,-89.03333282470703,-89.03333282470703,-89.03333282470703,-89.03333282470703,-89.03333282470703,-89.03333282470703,-89.01667022705078,-89.01667022705078,-89.03333282470703,-89.03333282470703,-89.01667022705078,-89.01667022705078,-89.01667022705078,-89.01667022705078,-89.01667022705078,-89.01667022705078,-89.01667022705078,-89.01667022705078,-87.76667022705078,-88.3499984741211,-89.08333587646484,-89.83333587646484,-90.58333587646484,-91.33333587646484,-92.08333587646484,-92.83333587646484,-93.58333587646484,-94.33333587646484,-95.08333587646484,-95.83333587646484,-97.83333587646484,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-97.96551513671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21.0,-24.316668,-24.533333,-24.75,-25.166666,-25.416666,-25.633333,-25.8,-25.8,-25.816668,-25.8,-25.9,-25.983334,-26.0,-26.066668,-26.266666,-26.116667,-26.083334,-26.083334,-26.216667,-26.316668,-26.35,-26.35,-26.316668,-26.533333,-26.6,-26.5,-26.333334,-26.333334,-26.516666,-26.666666,-26.533333,-26.65,-26.73214340209961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23.0,-34.25,-34.433334,-34.633335,-34.85,-35.016666,-35.033333,-35.05,-35.116665,-35.1,-35.116665,-35.233334,-35.266666,-35.316666,-35.366665,-35.35,-35.383335,-35.516666,-35.683334,-35.833332,-35.916668,-35.683334,-35.516666,-35.466667,-35.466667,-35.416668,-35.1,-33.8,-32.416668,-30.966667,-29.483334,-27.983334,-26.316668,-25.03333282470703,-23.91666603088379,-22.89655113220215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25.0,-15.85,-15.95,-16.083334,-16.183332,-16.35,-16.383333,-16.4,-16.466667,-16.533333,-16.55,-16.466667,-16.466667,-16.383333,-16.4,-16.35,-16.333334,-16.366667,-16.383333,-16.483334,-16.666666,-16.616667,-16.75,-16.816668,-16.733334,-16.65,-16.716667,-16.8,-16.883333,-16.85,-16.95,-17.016666,-16.866667,-16.649999618530273,-16.383333206176758,-16.228069305419922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34.0,-32.633335,-32.833332,-33.066666,-33.133335,-33.416668,-33.65,-33.633335,-33.816666,-33.95,-34.1,-34.016666,-34.266666,-34.533333,-34.216667,-34.016666,-33.9,-33.3,-33.083332,-33.166668,-33.05,-33.083332,-33.3,-33.366665,-32.983334,-32.933334,-33.216667,-33.266666,-33.2,-33.633335,-33.916668,-33.683334,-33.616665,-33.29999923706055,-32.88333511352539,-32.75,-32.88333511352539,-32.61666488647461,-32.483333587646484,-32.46666717529297,-32.58333206176758,-32.45000076293945,-32.13333511352539,-32.233333587646484,-32.400001525878906,-32.79999923706055,-33.04999923706055,-33.36666488647461,-33.45000076293945,-33.58333206176758,-33.78333282470703,-33.93333435058594,-34.11666488647461,-34.099998474121094,-34.099998474121094,-34.266666412353516,-34.266666412353516,-34.0,-33.70000076293945,-33.266666412353516,-33.0,-32.71666717529297,-32.400001525878906,-32.16666793823242,-31.91666603088379,-31.950000762939453,-31.96666717529297,-31.799999237060547,-31.53333282470703,-31.33333396911621,-31.28333282470703,-30.96666717529297,-30.350000381469727,-29.66666603088379,-28.866666793823242,-28.03333282470703,-27.183332443237305,-26.25,-25.399999618530273,-24.41666603088379,-23.600000381469727,-23.149999618530273,-22.483333587646484,-22.08333396911621,-22.16666603088379,-22.25,-22.433332443237305,-22.549999237060547,-22.700000762939453,-23.100000381469727,-23.399999618530273,-23.733333587646484,-24.03333282470703,-24.16666603088379,-24.366666793823242,-24.71666717529297,-24.78333282470703,-24.983333587646484,-25.08333396911621,-25.149999618530273,-25.350000381469727,-25.133333206176758,-24.933332443237305,-24.83333396911621,-24.799999237060547,-24.883333206176758,-25.133333206176758,-25.233333587646484,-25.58333396911621,-25.866666793823242,-26.21666717529297,-26.633333206176758,-26.883333206176758,-27.299999237060547,-27.71666717529297,-28.116666793823242,-28.450000762939453,-28.633333206176758,-28.46666717529297,-28.399999618530273,-28.233333587646484,-28.049999237060547,-27.866666793823242,-27.616666793823242,-27.366666793823242,-27.649999618530273,-27.700000762939453,-27.66666603088379,-27.799999237060547,-27.799999237060547,-27.983333587646484,-28.16666603088379,-28.366666793823242,-28.549999237060547,-28.733333587646484,-28.983333587646484,-29.21666717529297,-28.799999237060547,-28.58333396911621,-28.46666717529297,-28.200000762939453,-28.049999237060547,-27.933332443237305,-27.899999618530273,-27.733333587646484,-27.549999237060547,-27.299999237060547,-27.133333206176758,-26.983333587646484,-26.96666717529297,-27.049999237060547,-27.100000381469727,-27.183332443237305,-27.100000381469727,-27.03333282470703,-26.96666717529297,-27.149999618530273,-27.28333282470703,-27.383333206176758,-27.46666717529297,-27.633333206176758,-27.66666603088379,-27.71666717529297,-27.75,-27.683332443237305,-27.766666412353516,-27.83333396911621,-27.83333396911621,-27.66666603088379,-27.683332443237305,-27.683332443237305,-27.58333396911621,-27.316667556762695,-27.049999237060547,-26.28333282470703,-25.700000762939453,-25.233333587646484,-24.850000381469727,-24.566667556762695,-24.233333587646484,-23.950000762939453,-24.133333206176758,-24.700000762939453,-25.233333587646484,-25.516666412353516,-25.83333396911621,-26.633333206176758,-27.299999237060547,-27.91666603088379,-28.33333396911621,-28.616666793823242,-28.950000762939453,-29.21666717529297,-28.899999618530273,-28.450000762939453,-28.100000381469727,-28.116666793823242,-28.016666412353516,-27.766666412353516,-27.516666412353516,-27.28333282470703,-27.16666603088379,-27.08333396911621,-27.066667556762695,-27.066667556762695,-27.066667556762695,-26.933332443237305,-26.766666412353516,-26.566667556762695,-26.600000381469727,-26.71666717529297,-26.950000762939453,-27.200000762939453,-27.41666603088379,-27.483333587646484,-27.866666793823242,-28.366666793823242,-28.53333282470703,-28.5,-28.66666603088379,-28.883333206176758,-29.100000381469727,-29.049999237060547,-28.83333396911621,-29.183332443237305,-29.516666412353516,-29.883333206176758,-30.049999237060547,-30.08333396911621,-30.483333587646484,-30.83333396911621,-30.91666603088379,-31.16666603088379,-31.299999237060547,-31.649999618530273,-32.04999923706055,-32.016666412353516,-32.18333435058594,-32.36666488647461,-32.21666717529297,-32.099998474121094,-32.03333282470703,-32.21666717529297,-32.53333282470703,-32.58333206176758,-32.83333206176758,-33.06666564941406,-33.16666793823242,-32.733333587646484,-32.099998474121094,-31.66666603088379,-31.433332443237305,-31.21666717529297,-31.183332443237305,-31.46666717529297,-31.75,-31.799999237060547,-31.049999237060547,-30.183332443237305,-29.25,-28.75,-28.733333587646484,-28.66666603088379,-28.616666793823242,-28.41666603088379,-28.049999237060547,-26.383333206176758,-25.399999618530273,-24.799999237060547,-23.950000762939453,-23.733333587646484,-23.633333206176758,-19.850000381469727,-11.0,-1.3666666746139526,8.399999618530273,18.066667556762695,27.83333396911621,36.61666488647461,46.150001525878906,55.78333282470703,64.48332977294922,73.63333129882812,82.69999694824219,88.11666870117188,88.91666412353516,88.98332977294922,88.98332977294922,88.96666717529297,88.96666717529297,88.96666717529297,88.96666717529297,88.96666717529297,88.96666717529297,88.96666717529297,88.96666717529297,88.98332977294922,88.98332977294922,88.98332977294922,88.98332977294922,89.0,89.0,88.98332977294922,88.98332977294922,88.98332977294922,88.96666717529297,88.93333435058594,88.91666412353516,88.9000015258789,88.9000015258789,88.8499984741211,88.80000305175781,88.78333282470703,88.78333282470703,88.80000305175781,88.80000305175781,88.80000305175781,88.81666564941406,88.8499984741211,88.81666564941406,88.83333587646484,88.81666564941406,88.8499984741211,88.9000015258789,88.91666412353516,88.91666412353516,88.91666412353516,88.91666412353516,88.91666412353516,88.91666412353516,88.91666412353516,88.96666717529297,88.96666717529297,88.98332977294922,89.0,88.98332977294922,88.98332977294922,88.98332977294922,88.96666717529297,88.96666717529297,88.93333435058594,88.93333435058594,88.93333435058594,88.93333435058594,88.93333435058594,88.93333435058594,88.93333435058594,88.94999694824219,88.94999694824219,88.94999694824219,88.94999694824219,88.94999694824219,88.96666717529297,88.96666717529297,88.96666717529297,88.96666717529297,88.96666717529297,88.94999694824219,88.93333435058594,88.93333435058594,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,88.91666412353516,88.91666412353516,88.91666412353516,88.91666412353516,88.91666412353516,88.91666412353516,88.93333435058594,88.93333435058594,88.96666717529297,88.94999694824219,88.94999694824219,88.94999694824219,88.94999694824219,88.91666412353516,88.91666412353516,88.88333129882812,88.8499984741211,88.86666870117188,88.8499984741211,88.81666564941406,88.76667022705078,88.76667022705078,88.78333282470703,88.78333282470703,88.78333282470703,82.53333282470703,68.36666870117188,54.28333282470703,38.483333587646484,20.58333396911621,3.549999952316284,-10.916666984558105,-23.275861740112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,39.0,-18.766666,-19.033333,-19.25,-19.583334,-20.016666,-20.55,-21.05,-21.7,-22.2,-22.6,-22.983334,-23.233334,-23.483334,-23.716667,-23.933332,-24.016666,-24.016666,-23.916666,-23.8,-23.566668,-23.433332,-23.316668,-23.15,-22.983334,-22.833334,-22.783333,-22.716667,-22.616667,-22.55,-22.5,-22.4,-22.116667,-21.766666412353516,-21.516666412353516,-21.428571701049805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,43.0,-25.983334,-25.983334,-25.983334,-25.95,-25.95,-25.95,-25.916666,-25.883333,-25.883333,-25.783333,-25.683332,-25.683332,-25.6,-25.433332,-25.3,-25.333334,-25.233334,-25.166666,-25.133333,-25.066668,-24.916666,-24.883333,-24.85,-24.716667,-24.75,-24.783333,-24.75,-24.616667,-24.583334,-24.516666,-24.55,-24.6,-24.71666717529297,-24.816667556762695,-24.950000762939453,-25.08333396911621,-25.149999618530273,-25.28333282470703,-25.431034088134766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,46.0,1.3333334,1.0666667,0.68333334,0.68333334,0.6,0.78333336,2.3166666,4.2166667,6.016667,7.1,5.366667,4.383333,2.1,0.5,-1.3833333,-3.1333334,-3.5666666,-3.9333334,-4.0,-3.8166666,-4.233333,-3.4833333,-1.25,1.15,3.55,6.05,8.366667,9.666667,10.1,10.566667,10.633333,9.0,7.583333492279053,5.75,3.866666555404663,1.5,-0.9666666388511658,-3.4666666984558105,-5.7833333015441895,-7.666666507720947,-10.0,-12.350000381469727,-14.316666603088379,-14.899999618530273,-15.149999618530273,-15.416666984558105,-15.600000381469727,-15.233333587646484,-14.883333206176758,-14.566666603088379,-14.550000190734863,-14.550000190734863,-14.550000190734863,-14.533333778381348,-14.866666793823242,-15.149999618530273,-15.399999618530273,-15.649999618530273,-15.899999618530273,-16.33333396911621,-16.766666412353516,-17.100000381469727,-17.116666793823242,-17.16666603088379,-17.21666717529297,-17.200000762939453,-17.16666603088379,-17.200000762939453,-17.266666412353516,-17.350000381469727,-17.450000762939453,-17.53333282470703,-17.549999237060547,-17.649999618530273,-17.78333282470703,-17.899999618530273,-18.016666412353516,-18.200000762939453,-18.399999618530273,-18.53333282470703,-18.549999237060547,-18.46666717529297,-18.433332443237305,-18.399999618530273,-18.383333206176758,-18.383333206176758,-18.350000381469727,-18.28333282470703,-18.200000762939453,-18.066667556762695,-17.91666603088379,-17.816667556762695,-17.78333282470703,-17.950000762939453,-18.016666412353516,-18.066667556762695,-17.649999618530273,-17.049999237060547,-15.800000190734863,-13.366666793823242,-10.866666793823242,-8.383333206176758,-5.949999809265137,-3.4666666984558105,-0.8666666746139526,1.7833333015441895,4.883333206176758,7.849999904632568,10.066666603088379,11.966666221618652,13.066666603088379,12.666666984558105,12.600000381469727,12.550000190734863,12.583333015441895,12.683333396911621,12.566666603088379,12.466666221618652,11.466666221618652,11.033333778381348,10.850000381469727,10.833333015441895,11.0,11.449999809265137,9.883333206176758,7.650000095367432,5.333333492279053,2.75,1.5166666507720947,-0.5333333611488342,-2.2833333015441895,-1.75,-2.5999999046325684,-2.383333444595337,-2.0833332538604736,-4.800000190734863,-3.883333444595337,-0.550000011920929,-0.699999988079071,5.599999904632568,13.0,21.5,30.116666793823242,36.0,43.31666564941406,49.56666564941406,55.68333435058594,64.8499984741211,71.98332977294922,77.31666564941406,86.16666412353516,88.76667022705078,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,79.84745788574219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,51.0,-37.866665,-37.95,-38.066666,-38.166668,-38.35,-38.466667,-38.7,-38.95,-39.2,-39.416668,-39.5,-39.616665,-39.7,-39.866665,-40.0,-40.0,-39.966667,-39.966667,-39.933334,-39.9,-39.9,-40.016666,-40.25,-40.466667,-40.666668,-40.833332,-40.916668,-41.033333,-41.283333,-41.416668,-41.533333,-41.65,-41.733333587646484,-41.71666717529297,-41.56666564941406,-41.43333435058594,-41.31666564941406,-41.24137878417969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,57.0,-41.583332,-41.833332,-42.0,-42.466667,-42.85,-43.1,-43.25,-43.5,-43.8,-44.066666,-44.566666,-44.75,-44.716667,-44.883335,-45.166668,-44.966667,-45.066666,-45.283333,-45.716667,-46.133335,-46.566666,-46.8,-46.783333,-46.733334,-46.666668,-46.416668,-46.316666,-46.416668,-45.883335,-45.266666,-44.683334,-44.12069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
