,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
10,32.0,5.6297555,5.626757,5.6239586,5.620226,5.6192794,5.6207356,5.621678,5.6156406,5.604097,5.5863147,5.5609145,5.5271916,5.4841704,5.429064,5.358851,5.267435,5.141023,4.9911313,4.9760547,5.004045,5.1352606,5.220358,5.274767,5.3142295,5.333759,5.3418655,5.3390217,5.332085132598877
11,33.0,4.975603,4.788848,4.549623,4.824347,4.8230553,4.8213906,4.8192596,4.8164406,4.817575,4.8188796,4.8194947,4.8210773,4.822093,4.822201,4.822319,4.5358567,4.5357356,4.5357804,4.5358777,4.5360703,4.536143,4.5351806,4.5344996,4.5338016,4.532929,4.5323577,4.531817,
12,35.0,4.1617136,4.094835,4.044474,3.9869993,3.948351,3.8996515,3.8573334,3.8119829,3.7916813,3.771743,3.763792,3.7541544,3.743336,3.7483644,3.7535527,3.7588615,3.7641096,3.751685,3.726817,3.6947727,3.6960573,4.2551007,4.255489,4.2558284,4.256038,4.256187,4.2570734,
13,4.0,5.2097783,5.215694,5.220309,5.226727,5.220311,5.214453,5.2160215,5.2159934,5.2190485,5.2198696,5.227917,4.2365603,4.2516794,4.265283,4.280291,4.271982,4.2953057,4.308481,4.316369,4.3304787,4.345094,4.384812,4.408899,4.4332957,4.4677324,4.4880624,4.510044,4.524083614349365
14,42.0,5.104751,5.0455036,4.9539404,4.8531265,4.8152924,4.600418,4.2543874,3.9249582,3.9076698,3.9085429,3.9063642,3.9027998,3.8967943,3.890117,3.8818653,3.8758314,3.7495253,3.7492113,3.7775385,3.7850552,3.7914636,3.7975512,3.8031013,3.809047,3.814227,3.8179429,3.8258464,
15,45.0,4.7821484,4.783422,4.778877,4.779951,4.781292,4.7830334,4.781268,4.7816386,4.7820816,4.7799163,4.7781405,4.7764516,4.9737277,5.093092,5.174574,5.2337594,5.2764497,5.3052297,5.321155,5.324535,5.3150306,5.2906704,5.2494864,5.1876254,5.1766224,5.176483,5.176501,
16,47.0,5.695749,5.695748,5.685734,5.676103,5.666441,5.65506,5.616813,5.5053115,5.4963245,5.4839535,5.4670925,5.4592075,5.4402995,5.434695,5.5103984,5.529056,5.5800376,5.621946,5.6450825,5.6553893,5.650809,5.633774,5.593727,5.5307026,5.442368,5.3135676,5.2088456,4.952165603637695
17,48.0,5.255918,5.2569757,5.2564983,5.256022,5.2557154,5.255346,5.2551107,5.254926,5.2550387,5.255071,5.2551465,5.255123,5.255131,5.2550693,5.255031,5.255155,5.260104,5.264482,5.267808,5.2692566,5.2705016,5.2717566,5.2730246,5.274217,5.27548,5.2758284,5.277087,5.278690338134766
18,49.0,4.7433887,4.8218045,4.8929753,4.937769,4.964251,4.979275,4.9888783,5.0081363,5.008702,5.0089145,5.0106983,5.012122,5.0191956,5.02224,4.978025,4.9269204,4.871577,4.810435,4.7465024,4.671862,4.593474,4.5046277,4.402351,4.280505,4.129654,3.9362328,3.9243653,
19,54.0,4.820098,4.8251586,4.821249,4.8187695,4.814399,4.813556,4.811493,4.8078218,4.8041615,4.800214,4.7960973,4.7915325,4.7912216,4.79249,4.7975297,4.802813,4.805514,4.8066473,4.8078237,4.80883,4.8093534,4.80985,4.8103795,4.8108907,4.810314,4.808513,4.803329,
20,55.0,4.7829986,4.7879214,4.793804,4.7073693,4.7026296,4.699773,4.6902466,4.687385,4.6842113,4.6823225,4.6806636,4.6797786,4.8365064,4.87759,4.890715,4.89115,4.879356,4.8556123,4.8192043,4.7996335,4.7467704,4.6650634,4.535088,4.313106,4.0288415,4.004667,3.9823973,3.986013174057007
21,6.0,5.219231,5.3073373,5.3808646,5.4422517,5.5018506,5.5538535,5.5991573,5.601061,5.605902,5.586109,5.547399,5.504806,5.4374595,5.3539805,5.30295,5.2557197,5.1457343,4.9990406,4.876563,4.8470044,4.8147626,4.7887845,4.766353,4.717464,4.710043,4.730206,4.6446776,4.51446533203125
22,66.0,4.6119018,4.6061196,4.6093845,4.6173453,4.646605,4.664158,4.6964316,4.727293,4.75688,4.7671375,4.785332,4.7952943,4.803978,5.0049634,5.011892,4.9799356,4.9396343,4.904371,4.852718,4.796594,4.73543,4.66844,4.594458,4.511484,4.4159083,4.011107,3.8281348,
23,69.0,4.363933,4.3805537,4.4660244,4.6374416,4.698055,4.8104057,4.904227,4.98618,5.056797,5.1211734,5.178929,5.1912503,5.1916885,5.208861,5.1991973,5.1008754,5.082295,5.0567784,5.027042,4.999296,4.962151,4.955998,4.9367504,4.9136586,4.896383,4.884727,4.872032,4.871278762817383
24,7.0,5.5420938,5.547783,5.5750976,5.592444,5.600246,5.610597,5.5941005,5.583071,5.577972,5.5736413,5.5560627,5.5472183,5.5577826,5.566856,5.556268,5.5345535,5.4986396,5.451962,5.419083,5.394577,5.390963,5.410572,5.4375663,5.4591107,5.497593,5.5222507,5.539158,5.56423807144165
25,8.0,4.834582,4.844821,4.8501287,4.857512,4.8507915,4.848065,4.8353086,4.8404784,4.8384576,4.433828,4.3972836,4.351917,4.3311954,4.301374,4.269376,4.222425,4.220364,4.217482,4.216739,4.1254654,3.963784,3.9498098,4.6263256,4.626894,4.6303964,4.6437,4.656382,4.678195476531982
