,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
10,71.0,9.695374488830566,10.023818969726562,9.856809616088867,10.030611991882324,9.814626693725586,11.494217872619629,14.740087509155273,13.193135261535645,17.437503814697266,9.98651123046875,11.132603645324707,14.526700973510742,14.584994316101074,11.945209503173828,13.04301643371582,13.168381690979004,12.382442474365234,13.23808479309082,14.42357349395752,15.722180366516113,18.17580223083496,12.148539543151855,11.563385009765625,12.579254150390625,13.682245254516602,12.346653938293457,13.22913932800293,13.191408157348633,10.950479507446289,12.153653144836426,11.155524253845215,12.293983459472656,12.688491821289062,13.472063064575195,14.399683952331543,12.860733985900879,12.168065071105957,13.987133026123047,13.054963111877441,17.051204681396484,12.354665756225586,14.183135986328125
11,72.0,7.709462642669678,10.201478958129883,8.026283264160156,7.654051780700684,7.62676477432251,8.837349891662598,13.852618217468262,15.122163772583008,16.67473030090332,11.203195571899414,9.116128921508789,17.051149368286133,10.14453125,10.678364753723145,14.193438529968262,9.822572708129883,14.09904956817627,16.653779983520508,13.512560844421387,14.930259704589844,19.44155502319336,9.808292388916016,10.149637222290039,12.453312873840332,13.069134712219238,14.05697250366211,15.357081413269043,17.674030303955078,12.52263069152832,15.558637619018555,10.888496398925781,14.841825485229492,11.83470344543457,15.05685806274414,18.02236557006836,15.068744659423828,17.055255889892578,6.549942493438721,6.542581081390381,10.52944564819336,15.668081283569336,14.668537139892578
12,77.0,10.76430606842041,7.127166748046875,8.320033073425293,7.572457790374756,10.594298362731934,14.331645965576172,8.79599666595459,9.102622985839844,9.396186828613281,8.583163261413574,12.794628143310547,22.841012954711914,14.257386207580566,12.360001564025879,11.808403968811035,10.461472511291504,16.97996711730957,15.566536903381348,17.769819259643555,16.022823333740234,18.183216094970703,19.45892906188965,19.353473663330078,17.334989547729492,22.681774139404297,14.377809524536133,12.528180122375488,18.10422706604004,14.395329475402832,13.139412879943848,13.036859512329102,21.768083572387695,22.219837188720703,14.895952224731445,19.714941024780273,21.490440368652344,6.036290168762207,5.2114481925964355,7.944886684417725,6.086976528167725,19.66349220275879,23.020950317382812
13,78.0,10.181553840637207,9.485248565673828,7.967463493347168,8.498751640319824,8.291101455688477,8.520546913146973,8.819703102111816,15.417572021484375,19.589305877685547,13.321170806884766,10.620650291442871,12.043399810791016,10.33155632019043,10.593849182128906,11.118170738220215,12.11568546295166,12.600500106811523,11.061800956726074,10.775001525878906,9.553373336791992,8.303305625915527,8.066446304321289,9.500747680664062,11.355463027954102,24.675525665283203,19.217187881469727,12.361207008361816,12.147454261779785,10.714519500732422,11.546257972717285,14.019074440002441,11.49898624420166,10.943350791931152,13.24609088897705,11.87944507598877,10.589681625366211,10.575655937194824,10.24706745147705,11.293489456176758,10.690369606018066,10.09322452545166,10.563599586486816
14,79.0,16.567405700683594,8.521830558776855,25.461933135986328,18.45855712890625,10.705955505371094,12.53177547454834,23.932903289794922,9.902883529663086,10.088444709777832,10.09631633758545,11.172523498535156,12.925878524780273,10.99205493927002,11.398845672607422,10.008745193481445,12.354047775268555,23.013399124145508,8.438125610351562,11.98736572265625,10.194644927978516,10.411947250366211,10.773176193237305,11.04851245880127,11.059663772583008,10.121623992919922,10.454744338989258,13.260973930358887,11.157466888427734,10.887795448303223,11.061635971069336,9.573376655578613,10.692944526672363,11.814349174499512,11.761452674865723,9.67060375213623,11.073652267456055,10.617941856384277,10.183279991149902,11.788187026977539,13.150154113769531,11.509113311767578,10.524215698242188
15,80.0,9.727267265319824,9.710837364196777,9.766505241394043,9.722391128540039,9.8560209274292,9.853111267089844,9.8964262008667,9.86963176727295,9.782574653625488,9.872823715209961,9.94836139678955,9.816141128540039,9.897500991821289,10.115124702453613,9.86584758758545,9.80334758758545,9.836891174316406,9.808283805847168,9.86258316040039,9.793339729309082,9.840310096740723,9.851595878601074,9.9788179397583,9.865921974182129,9.974071502685547,9.908273696899414,9.822193145751953,9.87267780303955,9.84878921508789,9.902734756469727,10.411643981933594,9.790898323059082,9.81376838684082,9.813421249389648,9.901265144348145,9.894436836242676,9.820383071899414,9.886143684387207,10.049031257629395,9.939115524291992,10.227503776550293,10.125899314880371
16,82.0,2.135836601257324,4.376516342163086,3.7058279514312744,3.1292765140533447,7.827101230621338,6.018794536590576,5.258129119873047,3.2636029720306396,4.967167854309082,5.598683834075928,4.127970218658447,4.761290550231934,4.603740215301514,7.643817901611328,3.3840832710266113,4.067385673522949,4.067788124084473,3.4207041263580322,3.9947140216827393,3.6530680656433105,3.8296589851379395,6.665372371673584,6.957090854644775,13.269644737243652,2.168921947479248,2.0267889499664307,2.604219913482666,2.7893192768096924,9.819132804870605,5.525199890136719,5.858487129211426,7.076443672180176,6.816006183624268,7.106667518615723,8.48926830291748,8.707449913024902,7.576777935028076,6.709848403930664,6.383120059967041,9.302093505859375,7.557743549346924,6.079826831817627
17,83.0,10.415750503540039,19.773094177246094,12.716302871704102,13.76732063293457,11.52366828918457,11.169424057006836,10.389808654785156,10.152676582336426,10.17251968383789,168.34371948242188,10.423140525817871,9.975347518920898,13.248425483703613,8.98897647857666,4.335869312286377,4.436201095581055,12.494662284851074,10.785045623779297,8.700521469116211,8.3433837890625,9.521919250488281,9.073792457580566,9.013849258422852,9.088553428649902,9.070931434631348,8.915209770202637,8.504451751708984,8.592679977416992,8.923803329467773,9.104763984680176,9.245823860168457,8.842662811279297,8.695239067077637,8.84408950805664,9.025063514709473,9.03821086883545,8.871969223022461,10.727638244628906,8.794304847717285,9.129061698913574,8.785506248474121,9.632251739501953
18,84.0,11.892057418823242,10.30390739440918,9.56314468383789,10.944208145141602,10.060798645019531,9.684744834899902,10.539441108703613,9.656517028808594,9.629019737243652,9.603950500488281,9.557153701782227,9.634137153625488,9.587638854980469,10.89167308807373,10.228940963745117,10.23505687713623,9.907732963562012,9.947487831115723,9.7890043258667,9.774788856506348,9.73755931854248,10.624072074890137,9.822429656982422,9.81383991241455,9.551788330078125,9.719391822814941,9.770358085632324,9.87733268737793,15.851506233215332,10.699995994567871,10.095579147338867,10.460461616516113,10.875261306762695,10.111333847045898,9.786697387695312,10.303881645202637,10.070462226867676,9.948454856872559,9.877229690551758,10.264161109924316,10.97028923034668,9.747627258300781
19,85.0,10.69296646118164,10.15059757232666,9.908507347106934,9.605558395385742,11.373100280761719,179.05624389648438,12.879340171813965,14.70540714263916,15.55880355834961,16.338926315307617,10.601384162902832,9.773282051086426,10.6187105178833,10.460576057434082,13.240198135375977,18.39662742614746,9.506622314453125,17.557659149169922,12.436259269714355,16.04652976989746,16.510116577148438,18.258472442626953,12.327336311340332,9.268569946289062,17.34369468688965,17.81237030029297,22.710617065429688,11.94572925567627,9.166062355041504,8.682507514953613,14.458560943603516,9.042008399963379,8.969590187072754,9.284210205078125,9.673371315002441,9.095147132873535,9.406975746154785,9.301414489746094,9.710685729980469,10.808686256408691,12.262150764465332,11.713438034057617
20,87.0,19.47486686706543,8.163156509399414,8.215343475341797,8.383599281311035,8.499313354492188,8.64236068725586,8.616700172424316,8.609657287597656,9.46204948425293,8.926040649414062,8.937250137329102,9.526870727539062,9.540850639343262,8.601710319519043,8.623701095581055,8.86032772064209,8.819457054138184,8.615594863891602,16.186939239501953,19.51495361328125,9.226309776306152,8.99930191040039,8.959573745727539,9.36332893371582,9.014291763305664,9.028231620788574,9.19520378112793,8.895779609680176,9.277608871459961,9.283406257629395,9.009305953979492,8.97290325164795,9.252633094787598,9.668030738830566,10.000478744506836,9.626839637756348,8.986407279968262,8.973954200744629,8.966307640075684,9.322426795959473,9.145285606384277,8.892053604125977
21,88.0,10.217764854431152,9.077244758605957,10.138071060180664,9.285552024841309,9.477470397949219,9.947009086608887,9.91670036315918,10.636929512023926,9.088800430297852,8.712491989135742,9.954626083374023,10.201704025268555,12.673154830932617,10.066136360168457,11.332559585571289,11.047368049621582,10.83104133605957,11.056962966918945,9.679718971252441,10.722947120666504,10.9270601272583,12.007772445678711,9.977503776550293,9.747900009155273,10.030250549316406,10.051362991333008,11.68647289276123,10.337891578674316,10.578283309936523,11.001516342163086,13.492852210998535,9.658048629760742,10.234223365783691,10.388114929199219,11.139436721801758,12.031700134277344,11.153097152709961,9.842294692993164,10.127422332763672,11.025466918945312,10.586678504943848,10.776938438415527
22,89.0,11.382159233093262,9.675232887268066,9.971670150756836,10.100420951843262,9.809869766235352,10.466020584106445,10.470885276794434,9.948890686035156,10.313878059387207,9.779373168945312,9.612683296203613,11.090974807739258,10.093356132507324,10.220023155212402,9.93758487701416,9.882390022277832,10.159516334533691,10.222591400146484,9.94725513458252,10.085362434387207,10.295215606689453,20.424598693847656,9.359957695007324,14.959933280944824,22.407428741455078,10.631235122680664,9.797967910766602,10.025070190429688,9.689946174621582,9.940123558044434,10.01317310333252,8.939798355102539,8.855060577392578,8.93867301940918,9.542510032653809,9.75422191619873,9.127044677734375,9.22691822052002,9.460055351257324,10.030410766601562,9.19255542755127,10.059846878051758
23,91.0,12.116878509521484,13.81983757019043,24.230728149414062,10.011805534362793,10.066460609436035,8.850747108459473,10.806434631347656,11.733393669128418,10.795876502990723,9.041717529296875,10.380547523498535,21.907482147216797,9.093656539916992,9.692427635192871,9.136181831359863,9.097280502319336,11.115296363830566,10.862641334533691,19.500572204589844,11.198705673217773,10.099588394165039,9.535653114318848,10.110182762145996,10.317098617553711,10.854084014892578,10.093250274658203,9.957122802734375,9.860044479370117,11.97494125366211,9.279339790344238,9.963661193847656,10.972079277038574,9.912836074829102,10.458449363708496,10.97167682647705,9.865066528320312,9.93869686126709,10.282886505126953,10.28240966796875,10.144576072692871,9.624338150024414,9.97724437713623
24,92.0,9.508983612060547,8.393401145935059,10.757440567016602,9.746959686279297,8.150818824768066,9.958502769470215,13.485424041748047,9.646024703979492,8.421374320983887,7.948495864868164,8.502424240112305,7.87835693359375,7.7918596267700195,16.923723220825195,20.73187828063965,11.671710968017578,9.773056983947754,12.542584419250488,12.233205795288086,10.031132698059082,9.426384925842285,9.310613632202148,10.069581031799316,12.001173973083496,10.517574310302734,9.260902404785156,9.21295166015625,9.178679466247559,11.066215515136719,22.664403915405273,8.839591979980469,9.23735523223877,10.995671272277832,8.494596481323242,8.597871780395508,10.110438346862793,9.316866874694824,12.812808990478516,8.975590705871582,8.953841209411621,9.26870059967041,9.7982759475708
25,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
