,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,10.0,9.807306289672852,9.774494171142578,9.77290153503418,9.771801948547363,9.770983695983887,9.782462120056152,9.804606437683105,9.81475830078125,9.830423355102539,9.783556938171387,9.779101371765137,9.904335975646973,9.908570289611816,10.175714492797852,10.887883186340332,10.083288192749023,9.389716148376465,9.478815078735352,9.487218856811523,10.060994148254395,9.07243824005127,9.046564102172852,9.437570571899414,9.472909927368164,9.5707426071167,9.477166175842285,9.427177429199219,9.432086944580078,9.453459739685059,9.442243576049805,9.495238304138184,9.466382026672363,9.465679168701172,9.434548377990723,9.441725730895996,9.830804824829102,10.438369750976562,9.467997550964355,9.512606620788574,9.511312484741211,10.619694709777832,9.647236824035645,14.492203712463379,10.050908088684082,11.761330604553223,
1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15.0,9.445090293884277,9.438925743103027,9.620030403137207,14.637101173400879,9.874526977539062,9.900007247924805,9.872567176818848,9.888615608215332,9.870738983154297,9.865309715270996,9.870914459228516,9.865549087524414,10.202709197998047,9.982239723205566,10.114635467529297,9.950557708740234,9.880403518676758,9.902070999145508,9.942463874816895,9.992077827453613,10.373993873596191,10.715324401855469,9.858491897583008,9.84903335571289,9.828055381774902,9.818147659301758,9.831883430480957,9.841381072998047,9.8272705078125,9.82950496673584,9.89641284942627,9.846811294555664,9.832681655883789,9.847633361816406,9.831353187561035,9.841419219970703,9.829117774963379,9.838542938232422,9.843042373657227,21.681100845336914,15.572808265686035,9.936568260192871,9.855926513671875,13.244940757751465,10.04764461517334,
3,16.0,9.67915153503418,9.745155334472656,9.819544792175293,9.739648818969727,9.82221508026123,9.718303680419922,9.691722869873047,9.67581844329834,9.681256294250488,9.671255111694336,9.755382537841797,9.696547508239746,9.729171752929688,9.754253387451172,9.87547779083252,9.77925968170166,9.661913871765137,9.684599876403809,9.680336952209473,9.728194236755371,9.722321510314941,9.681479454040527,9.69195556640625,9.704487800598145,9.701324462890625,9.698833465576172,9.693181991577148,9.789997100830078,9.764525413513184,9.767463684082031,18.292516708374023,11.803033828735352,9.643460273742676,9.654745101928711,9.623666763305664,9.636797904968262,9.632304191589355,9.643460273742676,9.793288230895996,9.787479400634766,9.729681968688965,9.740361213684082,9.721282958984375,9.773755073547363,9.718652725219727,
4,18.0,9.745567321777344,9.334005355834961,9.2705659866333,10.379780769348145,9.921249389648438,9.446553230285645,9.670876502990723,8.992817878723145,9.098434448242188,9.954533576965332,8.869110107421875,9.485774040222168,9.91051197052002,8.747247695922852,8.751959800720215,8.640273094177246,8.685933113098145,148.5851593017578,9.064375877380371,8.516677856445312,8.478925704956055,8.416810035705566,8.502846717834473,8.62817668914795,9.600054740905762,12.928802490234375,13.155146598815918,9.964313507080078,9.992003440856934,9.161879539489746,10.475960731506348,9.328901290893555,9.12314510345459,8.990274429321289,9.038434982299805,9.408461570739746,9.190606117248535,9.145837783813477,9.962810516357422,12.515510559082031,9.88664436340332,9.897744178771973,10.134346008300781,9.822415351867676,10.03189754486084,
5,22.0,10.66016960144043,9.875006675720215,9.87015438079834,9.886995315551758,10.565705299377441,9.887481689453125,9.881000518798828,9.883460998535156,9.883840560913086,9.886556625366211,9.88365650177002,9.908080101013184,9.944217681884766,9.948126792907715,9.914748191833496,9.86967945098877,9.852612495422363,9.880836486816406,10.288202285766602,9.94012451171875,9.943865776062012,9.946151733398438,9.874903678894043,9.879461288452148,9.880924224853516,10.988924026489258,9.890033721923828,9.884611129760742,9.885260581970215,9.884934425354004,10.283621788024902,9.715456008911133,9.709941864013672,9.740033149719238,9.751083374023438,16.242557525634766,9.719467163085938,9.888671875,9.680829048156738,9.671628952026367,9.676353454589844,9.679579734802246,9.677863121032715,10.37795352935791,9.669824600219727,
6,26.0,8.47154426574707,9.174580574035645,24.73170280456543,10.45842170715332,13.963418006896973,16.14461898803711,9.682999610900879,9.624987602233887,9.676543235778809,9.692832946777344,9.710283279418945,9.678622245788574,9.61343765258789,9.646051406860352,9.561882972717285,9.755979537963867,19.661495208740234,9.603231430053711,12.291275024414062,9.922310829162598,9.877638816833496,9.873476028442383,11.653246879577637,9.321724891662598,9.553861618041992,12.529058456420898,15.608673095703125,9.174138069152832,8.801676750183105,8.7819242477417,8.78077220916748,16.572525024414062,28.813100814819336,10.01293659210205,10.230517387390137,9.775513648986816,9.896485328674316,9.900872230529785,9.823936462402344,9.839069366455078,9.786263465881348,9.75089168548584,15.11319351196289,12.133339881896973,10.251937866210938,
7,27.0,9.946612358093262,9.916853904724121,9.916585922241211,9.90720272064209,9.909975051879883,9.917546272277832,9.967857360839844,9.974205017089844,9.984901428222656,9.983154296875,9.997129440307617,9.921981811523438,9.970198631286621,9.929746627807617,9.919096946716309,9.911906242370605,9.915495872497559,9.926653861999512,9.92441177368164,9.934761047363281,9.92028522491455,9.929248809814453,9.912332534790039,9.924147605895996,9.935592651367188,9.914497375488281,10.010757446289062,9.918744087219238,9.921826362609863,9.913915634155273,9.91146183013916,9.9052152633667,9.905708312988281,9.912969589233398,9.913759231567383,9.921347618103027,9.910468101501465,9.972345352172852,9.917089462280273,9.917993545532227,9.921355247497559,9.910540580749512,9.90246295928955,9.915000915527344,25.402751922607422,
8,29.0,9.15251350402832,9.108837127685547,10.696563720703125,10.748433113098145,8.842795372009277,9.2572603225708,14.684264183044434,8.264297485351562,8.304037094116211,8.3611478805542,8.62496280670166,8.362180709838867,8.913749694824219,9.88822078704834,10.61381721496582,8.775142669677734,8.938621520996094,20.946548461914062,8.489575386047363,8.453996658325195,9.417061805725098,8.580270767211914,8.632417678833008,8.593567848205566,8.736331939697266,8.824346542358398,8.571539878845215,9.056428909301758,8.57411003112793,168.0310516357422,9.77392864227295,9.655275344848633,13.302416801452637,11.087218284606934,10.010805130004883,10.726383209228516,11.540504455566406,10.11356258392334,10.100839614868164,10.724764823913574,12.877734184265137,11.621166229248047,12.459071159362793,10.870915412902832,11.994585990905762,
9,31.0,9.771453857421875,9.761390686035156,9.771453857421875,9.80073070526123,9.779291152954102,9.774537086486816,9.787734031677246,9.88135814666748,9.7778959274292,9.766509056091309,9.768843650817871,9.777170181274414,9.771215438842773,9.785457611083984,9.771215438842773,9.854608535766602,9.89532470703125,9.776069641113281,9.833011627197266,9.887040138244629,30.33837890625,9.852588653564453,9.844246864318848,105.71041870117188,9.843666076660156,9.850750923156738,9.851340293884277,9.840665817260742,9.844829559326172,9.862667083740234,9.84329891204834,9.838338851928711,9.8514404296875,9.843088150024414,9.844246864318848,9.844246864318848,9.841843605041504,9.854911804199219,9.841253280639648,9.843666076660156,9.850750923156738,9.848997116088867,9.850163459777832,9.847777366638184,9.843626022338867,
