,0,1,2,3,4,5,6,7,8,9
0,14.0,0.15406767200680793,0.13817501017143785,0.11261051790800858,0.09632277011578072,0.08124653700934914,0.07168691483250811,0.065075445230391,,
1,21.0,0.1611107398404119,0.1351390724493875,0.11062062568318254,0.08486225489556709,0.06911421572063059,0.049669226241079834,0.04507233677190037,,
2,23.0,0.3499266117360005,0.2970732872788453,0.2403713796038005,0.18253918697266158,0.1241606386059324,0.07071011578085518,0.031131904350496953,,
3,25.0,0.25528987184044905,0.21118480720868327,0.16808387842833472,0.13050382953119044,0.09205434758633313,0.0523276481338133,0.02949066605370021,,
4,34.0,0.12032303698905178,0.10444851710028003,0.09037178638374321,0.07122614320633502,0.05885228038700285,0.04408075132372158,0.028535762424419353,0.016673042009152095,0.00831114582279513
5,39.0,0.3753512241734285,0.3269813057472657,0.2729952854704685,0.22854392294325265,0.181185099291433,0.13789695521160183,0.08839481419258988,0.05025738924116929,0.030758702820666173
6,43.0,0.2527220290689023,0.2116444684224783,0.17056749436145502,0.1255069545099925,0.09391842257321592,0.048463566052847185,0.027468931225849147,,
7,46.0,0.339009920678202,0.28423626754509446,0.2304972501476339,0.1716178696613877,0.11980632843965822,0.06719130603781309,0.02963870264181878,,
8,51.0,0.22618893881659297,0.19513862840409324,0.17067239789879451,0.14194597506453732,0.1110172645449019,0.08548098376675828,0.058040995767555614,0.03236503044830119,0.021030377724087224
9,57.0,0.296768380041633,0.2569913406006492,0.22019286056791376,0.1792288699447333,0.145669658308611,0.11053214931763122,0.07229500224015517,0.04551859696119909,0.03176398494103605
10,71.0,0.2153940506648464,0.1845613657558669,0.15416501313559383,0.13155519650822622,0.10326775457583448,0.07820357061239314,0.05937588192322174,0.03590071039050091,0.02947349952344247
11,72.0,0.12333012645657648,0.13105168865782124,0.10663425972487106,0.0789712869256145,0.0666458165334105,0.06200070887876796,0.05511204779724732,,
12,77.0,0.34853380229018427,0.2889186106568946,0.23451366922088646,0.17632056765979343,0.12177370819202515,0.07242429349720325,0.03734954288571579,,
13,78.0,0.2038228753479867,0.1678802953816625,0.13330032492089217,0.10353959696009252,0.07144957383673578,0.04344825040814726,0.020266470811623805,,
14,79.0,0.250855415824466,0.20959275418393286,0.16856816528009233,0.12567639604081915,0.08968194476249902,0.04923815557973654,0.015432743293894546,,
15,80.0,0.17853368786429957,0.14923197275053823,0.12734052730497858,0.09406229955251,0.07924219544705213,0.06567264335909151,0.05844805642755091,,
16,82.0,0.18240598317455614,0.1607020490649269,0.13865102690096887,0.11088699693794535,0.09670613764452085,0.08049318783549442,0.06135466155686231,0.05006321456091811,0.04722512670082768
17,83.0,0.3616121107450141,0.3047120970599373,0.24210861295550679,0.18608972918088718,0.12803451131270904,0.0673812588781093,0.024618132784496538,,
18,84.0,0.24747475758475623,0.2112446467788729,0.16439820367537283,0.12992648186054367,0.08737883791891399,0.05135026287669575,0.0205385287524118,,
19,85.0,0.3425314788805105,0.27980032576525904,0.22864186638395267,0.17098402412096192,0.1198759563366174,0.06713294783858004,0.025308320454705324,,
20,87.0,0.2364435092765973,0.19473095677703345,0.15801892183750255,0.11787671552710233,0.08672608479826138,0.058672784579838044,0.040577775896239565,,
21,88.0,0.17749920311938583,0.14925703384963818,0.11811175413458752,0.09273983830586374,0.06404884497343044,0.034717004622058845,0.011232140668671065,,
22,89.0,0.265316078357257,0.22496922877294434,0.1811113627562575,0.13960802502587466,0.09340215875587976,0.05138668505345301,0.023689552808119352,,
23,91.0,0.27852833766971674,0.24227597323685224,0.187276482426328,0.14945575324265903,0.10194315705514434,0.063745414474071,0.04094212026875965,,
24,92.0,0.06688303342314317,0.05546265617117552,0.045330971338939374,0.03400785553345842,0.023875988567895412,0.015757742117950002,0.008595647600122769,,
25,93.0,0.08085224995272267,0.06856863913706324,0.054739524696406416,0.041337205874468985,0.031238597117450695,0.017500937946977047,0.01330336043167124,,
