,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
10,32.0,-33.566666,-33.366665,-33.2,-33.05,-32.916668,-32.833332,-32.8,-32.733334,-32.55,-32.4,-32.233334,-31.95,-31.65,-31.466667,-31.3,-31.116667,-30.916666,-30.766666,-30.966667,-31.133333,-31.333334,-31.5,-31.75,-32.05,-32.35,-32.55,-33.0,-33.5,-34.0,-34.516666,-34.683334,-34.916668,-35.25,-35.583332,-35.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,33.0,-19.183332,-18.566668,-17.966667,-17.366667,-16.816668,-16.516666,-16.6,-16.766666,-16.866667,-16.95,-17.016666,-17.1,-17.25,-17.366667,-17.466667,-17.566668,-17.566668,-17.55,-17.466667,-17.366667,-17.35,-16.683332,-16.866667,-17.116667,-16.1,-14.45,-12.666667,-10.716666,-8.833333,-6.95,-5.2,-3.7166667,-3.7166667,-3.95,-3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,35.0,-14.0,-13.816667,-13.566667,-13.3,-13.033334,-12.683333,-12.35,-12.066667,-11.766666,-11.533334,-11.3,-11.2,-11.133333,-11.016666,-10.883333,-10.733334,-10.55,-10.35,-10.35,-10.383333,-10.366667,-10.333333,-10.366667,-10.216666,-10.0,-9.883333,-9.883333,-9.95,-10.183333,-10.433333,-10.5,-10.566667,-10.75,-10.883333,-10.916667,-10.966666221618652,-11.116666793823242,-11.266666412353516,-11.350000381469727,-11.383333206176758,-11.300000190734863,-11.283333778381348,-11.300000190734863,-11.333333015441895,-11.333333015441895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4.0,-27.3,-27.116667,-26.766666,-27.25,-27.833334,-28.416666,-29.016666,-29.433332,-29.683332,-29.933332,-30.183332,-30.433332,-30.633333,-30.3,-30.083334,-30.1,-30.1,-30.116667,-30.166666,-30.233334,-30.316668,-30.433332,-30.633333,-30.8,-30.966667,-31.066668,-31.216667,-31.366667,-31.533333,-31.666666,-31.516666,-31.133333,-30.716667,-30.266666,-29.75,-29.28333282470703,-28.850000381469727,-28.433332443237305,-28.016666412353516,-27.633333206176758,-27.46666717529297,-27.350000381469727,-27.450000762939453,-27.799999237060547,-28.200000762939453,-28.566667556762695,-28.950000762939453,-29.316667556762695,-29.649999618530273,-29.91666603088379,-30.25,-30.549999237060547,-30.633333206176758,-30.683332443237305,-30.766666412353516,-30.883333206176758,-30.883333206176758,-30.516666412353516,-30.149999618530273,-29.766666412353516,-29.41666603088379,-29.25,-29.649999618530273,-30.116666793823242,-30.549999237060547,-30.933332443237305,-30.350000381469727,-29.41666603088379,-28.683332443237305,-28.399999618530273,-28.16666603088379,-27.850000381469727,-27.516666412353516,-27.016666412353516,-25.96666717529297,-24.799999237060547,-23.66666603088379,-22.53333282470703,-22.366666793823242,-22.649999618530273,-22.96666717529297,-23.25,-23.350000381469727,-23.600000381469727,-23.883333206176758,-24.200000762939453,-24.433332443237305,-24.71666717529297,-25.016666412353516,-25.41666603088379,-25.83333396911621,-26.08333396911621,-26.16666603088379,-26.25,-26.433332443237305,-26.549999237060547,-26.633333206176758,-26.71666717529297,-26.799999237060547,-27.16666603088379,-28.066667556762695,-28.91666603088379,-29.75,-30.58333396911621,-31.433332443237305,-32.266666412353516,-33.099998474121094,-33.95000076293945,-34.78333282470703,-35.61666488647461,-36.45000076293945,-37.0,-37.0,-36.96666717529297,-36.83333206176758,-36.66666793823242,-36.5,-36.400001525878906,-36.233333587646484,-36.06666564941406,-36.03333282470703,-35.38333511352539,-34.88333511352539,-34.54999923706055,-34.21666717529297,-33.91666793823242,-33.71666717529297,-33.54999923706055,-33.38333511352539,-33.150001525878906,-32.983333587646484,-32.81666564941406,-32.516666412353516,-32.83333206176758,-33.0,-33.0,-33.0,-33.016666412353516,-33.016666412353516,-32.54999923706055,-32.04999923706055,-31.549999237060547,-31.066667556762695,-30.649999618530273,-30.28333282470703,-30.066667556762695,-30.049999237060547,-30.0,-29.96666717529297,-29.950000762939453,-29.883333206176758,-30.33333396911621,-30.83333396911621,-31.33333396911621,-31.816667556762695,-32.21666717529297,-32.54999923706055,-32.66666793823242,-32.599998474121094,-32.56666564941406,-32.53333282470703,-32.45000076293945,-32.43333435058594,-32.349998474121094,-31.683332443237305,-31.200000762939453,-30.78333282470703,-30.399999618530273,-30.0,-29.799999237060547,-29.41666603088379,-29.0,-28.566667556762695,-28.183332443237305,-27.633333206176758,-26.616666793823242,-26.483333587646484,-26.316667556762695,-26.133333206176758,-25.816667556762695,-25.233333587646484,-24.450000762939453,-23.850000381469727,-23.366666793823242,-22.899999618530273,-22.33333396911621,-21.96666717529297,-21.96666717529297,-21.866666793823242,-21.700000762939453,-21.516666412353516,-21.566667556762695,-21.933332443237305,-22.33333396911621,-22.616666793823242,-22.883333206176758,-23.066667556762695,-23.266666412353516,-23.566667556762695,-24.100000381469727,-24.299999237060547,-24.5,-24.700000762939453,-24.799999237060547,-24.950000762939453,-25.049999237060547,-25.149999618530273,-24.950000762939453,-24.96666717529297,-25.16666603088379,-25.21666717529297,-25.33333396911621,-25.53333282470703,-25.600000381469727,-25.616666793823242,-25.633333206176758,-25.586206436157227
14,42.0,5.016667,6.516667,7.95,9.35,10.133333,10.0,9.8,9.633333,9.583333,9.466666,9.4,9.333333,9.283334,8.716666,8.1,7.383333,6.6833334,6.116667,5.6833334,5.266667,4.5,3.6666667,2.7833333,2.05,1.5333333,1.5166667,1.5333333,1.5333333,0.8333333,-0.016666668,-0.95,-1.8666667,-2.4333334,-2.9333334,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,45.0,-4.6,-3.4833333,-1.8666667,-0.13333334,1.5666667,2.25,2.3666666,2.3833334,2.4,2.4166667,2.4666667,2.45,3.1333334,3.55,3.5666666,3.5666666,2.4833333,1.15,-0.26666668,-1.55,-2.8,-3.9833333,-5.1833334,-6.2833333,-7.4333334,-8.55,-9.683333,-11.366667,-12.766666,-13.866667,-14.483334,-14.683333,-15.666667,-16.866667,-17.916666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,47.0,3.6833334,2.6833334,1.85,1.2833333,0.75,1.6,4.5666666,7.65,10.85,13.85,16.533333,17.0,17.433332,17.75,18.116667,18.233334,18.5,18.733334,18.8,18.8,18.783333,18.666666,18.8,18.966667,18.95,18.9,18.75,18.716667,18.583334,17.833334,15.483334,15.233334,12.883333,9.966666,6.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,48.0,-13.933333,-13.766666,-13.55,-13.35,-13.15,-12.9,-12.766666,-12.7,-12.616667,-12.533334,-12.5,-12.466666,-12.483334,-12.5,-12.533334,-12.483334,-12.433333,-12.45,-12.483334,-12.6,-12.816667,-13.05,-13.2,-13.233334,-13.316667,-13.45,-13.633333,-13.816667,-13.983334,-14.183333,-14.383333,-14.5,-14.466666,-14.466666,-14.516666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,49.0,-21.3,-21.5,-21.75,-22.216667,-22.766666,-23.266666,-23.683332,-24.066668,-24.416666,-24.616667,-24.8,-25.05,-25.3,-25.466667,-25.633333,-25.666666,-25.633333,-25.633333,-25.633333,-25.633333,-25.633333,-25.766666,-25.866667,-25.7,-25.533333,-25.433332,-25.433332,-25.566668,-25.716667,-25.8,-25.8,-25.833334,-25.783333,-25.816668,-25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,54.0,11.083333,11.316667,11.3,11.35,11.266666,11.233334,11.766666,12.05,12.1,12.216666,12.3,11.883333,11.383333,11.233334,11.5,11.683333,12.2,12.666667,12.433333,12.35,12.283334,12.133333,11.883333,11.8,11.933333,11.8,11.483334,11.266666,10.833333,10.4,10.083333,9.7,9.6,9.783334,10.233334,10.366666793823242,10.233333587646484,10.433333396911621,10.949999809265137,11.383333206176758,11.816666603088379,12.166666984558105,12.283333778381348,12.166666984558105,11.883333206176758,11.535714149475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,55.0,-8.7,-8.716666,-8.266666,-7.7833333,-7.483333,-6.95,-7.0333333,-7.866667,-8.2,-8.466666,-8.816667,-9.216666,-9.783334,-10.583333,-11.466666,-12.383333,-13.066667,-14.016666,-14.333333,-13.883333,-13.833333,-13.833333,-13.8,-13.616667,-13.483334,-13.316667,-13.133333,-12.9,-12.683333,-12.433333,-12.35,-12.35,-12.3,-12.233334,-12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6.0,-32.666668,-31.9,-30.8,-30.733334,-30.833334,-30.883333,-31.0,-31.166666,-31.316668,-31.483334,-31.65,-31.716667,-31.7,-32.216667,-33.066666,-32.833332,-32.366665,-31.9,-31.433332,-31.016666,-30.616667,-30.15,-29.816668,-29.65,-29.633333,-29.716667,-29.916666,-30.216667,-30.55,-30.716667,-30.866667,-30.983334,-31.15,-31.4,-31.766666,-31.899999618530273,-32.11666488647461,-32.233333587646484,-32.400001525878906,-32.28333282470703,-32.11666488647461,-32.04999923706055,-32.016666412353516,-31.983333587646484,-31.899999618530273,-31.877193450927734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,66.0,-52.466667,-52.416668,-52.416668,-52.383335,-52.383335,-52.45,-52.516666,-52.6,-52.666668,-52.65,-52.633335,-52.566666,-52.566666,-52.55,-52.483334,-52.5,-52.5,-52.516666,-52.516666,-52.516666,-52.533333,-52.6,-52.666668,-52.65,-52.516666,-52.35,-52.266666,-52.216667,-52.116665,-51.866665,-51.65,-51.5,-51.35,-51.25,-51.083332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,69.0,-11.05,-10.5,-9.883333,-9.25,-9.266666,-9.266666,-9.3,-9.55,-9.75,-9.916667,-10.133333,-11.116667,-13.15,-13.366667,-13.6,-13.783334,-13.95,-14.116667,-14.283334,-14.266666,-14.05,-13.833333,-13.75,-13.733334,-13.8,-13.8,-13.85,-13.85,-13.85,-13.816667,-13.783334,-13.8,-13.916667,-13.933333,-13.85,-13.616666793823242,-13.333333015441895,-13.25,-13.133333206176758,-13.166666984558105,-13.066666603088379,-13.066666603088379,-13.100000381469727,-13.383333206176758,-13.883333206176758,-14.178571701049805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,7.0,-27.316668,-28.633333,-30.016666,-31.433332,-32.716667,-33.05,-33.1,-33.116665,-33.183334,-33.2,-33.216667,-33.133335,-33.1,-33.116665,-33.116665,-33.066666,-33.05,-33.05,-33.05,-33.016666,-32.916668,-32.866665,-32.783333,-32.7,-32.633335,-32.666668,-32.7,-32.733334,-32.7,-32.7,-32.7,-32.733334,-32.75,-32.816666,-31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,8.0,-17.4,-17.5,-17.65,-17.533333,-17.333334,-17.15,-16.95,-16.866667,-16.65,-16.35,-16.0,-15.7,-15.416667,-15.216666,-15.016666,-15.066667,-15.1,-15.1,-15.1,-15.1,-15.1,-15.1,-15.016666,-14.933333,-14.916667,-14.9,-14.9,-14.833333,-14.75,-14.783334,-14.733334,-14.566667,-14.4,-14.233334,-14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
