,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
0,10.0,9.541601181030273,3.0433592796325684,-2.330371141433716,14.7705078125,3.23486328125,9.21630859375,141.416015625,-67.34619140625,9.398046493530273,3.0433592796325684,-2.4452147483825684,14.7705078125,3.23486328125,5.43212890625,139.3670654296875,-67.708740234375,9.398046493530273,3.0433592796325684,-2.4452147483825684,14.7705078125,3.23486328125,3.35693359375,137.537841796875,-67.7801513671875,9.398046493530273,3.0433592796325684,-2.4452147483825684,14.7705078125,3.23486328125,3.35693359375,137.537841796875,-67.7801513671875,9.398046493530273,3.0433592796325684,-2.4452147483825684,14.7705078125,3.23486328125,3.35693359375,137.537841796875,-67.7801513671875,9.398046493530273,3.0433592796325684,-2.3973631858825684,14.7705078125,3.23486328125,3.35693359375,136.878662109375,-67.7801513671875,9.398046493530273,3.0433592796325684,-2.3973631858825684,14.7705078125,3.23486328125,3.35693359375,136.7083740234375,-67.9229736328125,9.398046493530273,3.0433592796325684,-2.3973631858825684,14.7705078125,3.23486328125,3.35693359375,136.7083740234375,-67.9229736328125,9.393261909484863,2.765820264816284,-2.3973631858825684,1.708984375,0.91552734375,1.89208984375,135.142822265625,-68.323974609375,9.393261909484863,2.765820264816284,-2.3973631858825684,1.708984375,0.91552734375,1.89208984375,135.1373291015625,-68.323974609375,9.393261909484863,2.765820264816284,-2.3973631858825684,0.79345703125,0.6103515625,1.89208984375,134.285888671875,-68.323974609375,9.393261909484863,2.765820264816284,-2.3973631858825684,0.79345703125,0.6103515625,1.89208984375,134.23095703125,-68.323974609375,9.393261909484863,2.765820264816284,-2.3973631858825684,0.79345703125,0.6103515625,1.89208984375,134.23095703125,-68.323974609375,9.393261909484863,2.765820264816284,-2.3973631858825684,0.79345703125,0.6103515625,1.89208984375,134.23095703125,-68.323974609375,9.393261909484863,2.765820264816284,-2.3973631858825684,0.79345703125,0.6103515625,1.89208984375,134.23095703125,-68.323974609375,9.393261909484863,2.765820264816284,-2.3973631858825684,0.79345703125,0.6103515625,1.89208984375,134.23095703125,-68.323974609375,9.393261909484863,2.765820264816284,-2.3973631858825684,0.79345703125,0.6103515625,1.89208984375,134.23095703125,-68.323974609375,9.302343368530273,2.694042921066284,-2.48828125,0.3662109375,0.18310546875,0.18310546875,133.9617919921875,-68.3843994140625,9.302343368530273,2.694042921066284,-2.48828125,0.54931640625,0.18310546875,0.18310546875,133.9617919921875,-68.3843994140625,9.302343368530273,2.694042921066284,-2.48828125,0.54931640625,0.18310546875,0.18310546875,133.9508056640625,-68.3843994140625,9.302343368530273,2.694042921066284,-2.48828125,0.54931640625,0.18310546875,0.18310546875,133.934326171875,-68.3843994140625
1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15.0,11.55615234375,3.914257764816284,7.550976753234863,117.7978515625,58.89892578125,62.98828125,42.86865234375,-60.567626953125,11.55615234375,3.914257764816284,7.550976753234863,117.7978515625,58.89892578125,62.98828125,42.86865234375,-60.567626953125,11.55615234375,3.914257764816284,7.550976753234863,117.7978515625,58.89892578125,62.98828125,42.86865234375,-60.567626953125,11.55615234375,3.914257764816284,7.550976753234863,117.7978515625,58.89892578125,62.98828125,42.86865234375,-60.567626953125,11.55615234375,3.914257764816284,7.550976753234863,117.7978515625,58.89892578125,62.98828125,42.86865234375,-60.567626953125,11.55615234375,3.914257764816284,7.550976753234863,82.8857421875,18.12744140625,56.5185546875,24.9993896484375,-73.49853515625,9.532031059265137,-0.4833007752895355,2.5552735328674316,0.6103515625,0.48828125,0.42724609375,-11.766357421875,-74.90478515625,9.532031059265137,-0.4833007752895355,2.5552735328674316,0.6103515625,0.48828125,0.42724609375,-11.766357421875,-74.90478515625,9.532031059265137,-0.4833007752895355,2.5552735328674316,0.6103515625,0.48828125,0.42724609375,-11.766357421875,-74.90478515625,9.527246475219727,-0.4833007752895355,2.5552735328674316,0.6103515625,0.48828125,0.42724609375,-11.766357421875,-74.90478515625,9.527246475219727,-0.4833007752895355,2.56005859375,0.6103515625,0.48828125,0.42724609375,-11.744384765625,-74.90478515625,9.527246475219727,-0.4833007752895355,2.56005859375,0.6103515625,0.48828125,0.42724609375,-11.7059326171875,-74.90478515625,9.527246475219727,-0.4833007752895355,2.56005859375,0.6103515625,0.48828125,0.42724609375,-11.7059326171875,-74.90478515625,9.527246475219727,-0.4833007752895355,2.56005859375,0.6103515625,0.48828125,0.42724609375,-11.700439453125,-74.90478515625,9.527246475219727,-0.4833007752895355,2.56005859375,0.244140625,0.30517578125,0.42724609375,-11.6729736328125,-74.90478515625,9.527246475219727,-0.4833007752895355,2.56005859375,0.244140625,0.30517578125,0.42724609375,-11.6729736328125,-74.8992919921875,9.527246475219727,-0.4833007752895355,2.56005859375,0.244140625,0.30517578125,0.42724609375,-11.6729736328125,-74.8883056640625,12.307421684265137,8.632421493530273,4.28271484375,53.64990234375,48.095703125,17.51708984375,52.6025390625,-66.8353271484375,12.307421684265137,8.632421493530273,4.28271484375,53.64990234375,48.095703125,17.51708984375,52.6025390625,-66.8353271484375,12.307421684265137,8.632421493530273,4.28271484375,53.64990234375,48.095703125,17.51708984375,52.6025390625,-66.8353271484375,12.307421684265137,8.632421493530273,4.28271484375,53.64990234375,48.095703125,17.51708984375,52.6025390625,-66.8353271484375
3,16.0,13.7333984375,9.000879287719727,2.234668016433716,28.62548828125,44.921875,62.07275390625,163.5589599609375,-64.896240234375,13.7333984375,9.000879287719727,2.234668016433716,28.62548828125,44.921875,62.07275390625,163.5589599609375,-64.896240234375,13.7333984375,9.000879287719727,2.234668016433716,28.62548828125,44.921875,62.07275390625,163.5589599609375,-64.896240234375,13.7333984375,9.000879287719727,2.234668016433716,28.62548828125,44.921875,62.07275390625,163.5589599609375,-64.896240234375,13.7333984375,9.000879287719727,2.234668016433716,28.62548828125,44.921875,62.07275390625,162.2186279296875,-66.2200927734375,13.7333984375,9.000879287719727,2.234668016433716,28.62548828125,44.921875,62.07275390625,162.2186279296875,-67.6922607421875,13.7333984375,9.000879287719727,2.234668016433716,28.62548828125,44.921875,62.07275390625,162.2186279296875,-67.6922607421875,13.7333984375,9.000879287719727,2.234668016433716,28.62548828125,44.921875,62.07275390625,162.2186279296875,-68.8238525390625,12.163866996765137,2.0576171875,1.5791015625,15.2587890625,16.357421875,12.451171875,162.2186279296875,-79.3927001953125,12.163866996765137,2.0576171875,1.5791015625,15.2587890625,16.357421875,12.451171875,162.2186279296875,-79.3927001953125,12.163866996765137,2.0576171875,1.5791015625,15.2587890625,16.357421875,12.451171875,162.2186279296875,-79.3927001953125,12.163866996765137,2.0576171875,1.5791015625,15.2587890625,16.357421875,12.451171875,162.2186279296875,-79.3927001953125,12.163866996765137,2.0576171875,1.5791015625,15.2587890625,16.357421875,12.451171875,162.2186279296875,-79.3927001953125,12.163866996765137,2.0576171875,1.5791015625,15.2587890625,16.357421875,12.451171875,162.2186279296875,-79.3927001953125,12.163866996765137,2.0576171875,1.5791015625,15.2587890625,16.357421875,12.451171875,162.2186279296875,-79.9090576171875,10.211523056030273,1.607812523841858,1.071874976158142,9.46044921875,16.357421875,8.4228515625,162.2186279296875,-79.9090576171875,10.21630859375,1.909277319908142,1.071874976158142,7.75146484375,6.16455078125,5.9814453125,93.8836669921875,-79.9090576171875,10.21630859375,1.909277319908142,1.071874976158142,7.75146484375,6.16455078125,5.9814453125,93.8836669921875,-79.9090576171875,10.21630859375,1.909277319908142,1.071874976158142,7.75146484375,6.16455078125,5.9814453125,93.8836669921875,-79.9090576171875,10.21630859375,1.909277319908142,1.071874976158142,7.75146484375,5.859375,5.7373046875,93.8836669921875,-79.9090576171875,10.21630859375,1.909277319908142,1.071874976158142,7.75146484375,4.08935546875,5.7373046875,93.8836669921875,-81.4471435546875
4,18.0,10.3359375,3.2060546875,1.1580078601837158,32.16552734375,17.822265625,21.42333984375,147.513427734375,-72.938232421875,9.847851753234863,3.0912108421325684,0.50244140625,12.14599609375,14.70947265625,6.16455078125,114.7412109375,-72.938232421875,9.819140434265137,2.8423829078674316,-0.009570312686264515,7.6904296875,6.8359375,8.9111328125,143.525390625,-74.15771484375,9.843066215515137,2.8423829078674316,-0.009570312686264515,24.84130859375,8.23974609375,8.9111328125,151.973876953125,-74.15771484375,9.843066215515137,2.8232421875,-0.06220703199505806,24.84130859375,8.23974609375,8.9111328125,151.973876953125,-74.15771484375,10.02490234375,3.923828125,1.22021484375,37.109375,15.56396484375,20.6298828125,151.973876953125,-68.8128662109375,10.5751953125,4.780371189117432,1.22021484375,37.109375,26.2451171875,20.6298828125,151.973876953125,-64.92919921875,10.5751953125,4.780371189117432,1.22021484375,37.109375,26.2451171875,20.6298828125,151.973876953125,-64.92919921875,10.5751953125,4.780371189117432,1.22021484375,37.109375,26.2451171875,20.6298828125,151.973876953125,-64.92919921875,10.5751953125,4.780371189117432,1.22021484375,37.109375,26.2451171875,20.6298828125,151.973876953125,-64.92919921875,10.5751953125,4.780371189117432,1.22021484375,37.109375,26.2451171875,20.6298828125,151.973876953125,-64.92919921875,10.5751953125,4.780371189117432,1.22021484375,37.109375,26.2451171875,20.6298828125,151.973876953125,-64.92919921875,10.5751953125,4.780371189117432,2.3877930641174316,37.109375,52.55126953125,20.6298828125,151.973876953125,-64.92919921875,10.5751953125,9.417187690734863,5.364160060882568,37.109375,63.41552734375,20.6298828125,151.973876953125,-56.678466796875,10.5751953125,9.417187690734863,5.364160060882568,37.109375,63.41552734375,20.6298828125,151.973876953125,-56.678466796875,10.5751953125,9.417187690734863,5.364160060882568,37.109375,63.41552734375,20.6298828125,145.4534912109375,-56.678466796875,10.5751953125,9.417187690734863,5.364160060882568,37.109375,63.41552734375,20.6298828125,145.4534912109375,-56.678466796875,10.5751953125,9.417187690734863,5.364160060882568,33.63037109375,63.41552734375,17.51708984375,126.298828125,-56.678466796875,10.355077743530273,9.417187690734863,5.364160060882568,33.63037109375,63.41552734375,17.51708984375,103.2550048828125,-56.678466796875,10.355077743530273,9.417187690734863,5.364160060882568,33.63037109375,63.41552734375,17.51708984375,103.2550048828125,-56.678466796875,10.355077743530273,9.417187690734863,5.364160060882568,33.63037109375,63.41552734375,17.51708984375,100.2227783203125,-56.678466796875
5,22.0,9.699511528015137,-1.143652319908142,1.430761694908142,4.94384765625,2.0751953125,3.90625,-40.836181640625,-78.85986328125,9.699511528015137,-1.143652319908142,1.430761694908142,4.94384765625,2.0751953125,3.90625,-40.836181640625,-78.9642333984375,9.699511528015137,-1.33984375,1.31591796875,0.67138671875,0.79345703125,0.732421875,-46.527099609375,-78.980712890625,13.699902534484863,-0.44023436307907104,3.2060546875,11.5966796875,25.08544921875,9.033203125,-29.344482421875,-75.4266357421875,13.699902534484863,-0.44023436307907104,3.2060546875,11.5966796875,25.08544921875,9.033203125,-29.344482421875,-75.377197265625,13.699902534484863,-0.44023436307907104,3.2060546875,11.5966796875,25.08544921875,9.033203125,-26.685791015625,-75.1519775390625,13.699902534484863,-0.44023436307907104,3.2060546875,11.5966796875,25.08544921875,9.033203125,-26.685791015625,-75.1519775390625,13.699902534484863,1.358984351158142,3.2060546875,19.1650390625,25.08544921875,10.7421875,-26.685791015625,-75.1519775390625,13.699902534484863,1.358984351158142,3.2060546875,19.1650390625,25.08544921875,10.7421875,-26.685791015625,-75.1519775390625,13.699902534484863,1.358984351158142,3.2060546875,19.1650390625,25.08544921875,10.7421875,-26.685791015625,-75.1519775390625,13.699902534484863,1.358984351158142,3.2060546875,19.1650390625,25.08544921875,10.7421875,-26.685791015625,-75.1519775390625,13.699902534484863,1.358984351158142,3.2060546875,19.1650390625,25.08544921875,10.7421875,-26.685791015625,-75.1519775390625,13.699902534484863,1.358984351158142,3.2060546875,19.1650390625,25.08544921875,10.7421875,-26.685791015625,-75.1519775390625,13.699902534484863,1.358984351158142,3.2060546875,19.1650390625,25.08544921875,10.7421875,-26.685791015625,-75.1519775390625,13.699902534484863,1.358984351158142,3.2060546875,19.1650390625,25.08544921875,10.7421875,-26.685791015625,-75.1519775390625,10.972363471984863,1.358984351158142,2.5887694358825684,19.1650390625,6.2255859375,10.7421875,-26.685791015625,-75.1519775390625,10.972363471984863,1.358984351158142,2.5887694358825684,19.1650390625,6.2255859375,10.7421875,-26.685791015625,-75.1519775390625,10.972363471984863,1.358984351158142,2.5887694358825684,19.1650390625,6.2255859375,10.7421875,-32.32177734375,-75.7012939453125,10.972363471984863,1.358984351158142,2.5887694358825684,19.1650390625,6.2255859375,10.7421875,-32.45361328125,-76.1187744140625,9.622949600219727,-1.33984375,1.799218773841858,0.0,0.0,0.0,-37.760009765625,-76.9097900390625,9.622949600219727,-1.33984375,1.799218773841858,0.0,0.0,0.0,-37.760009765625,-76.9097900390625
6,26.0,21.657617568969727,3.9286131858825684,7.670605659484863,52.734375,83.0078125,39.0625,150.09521484375,-64.4622802734375,21.657617568969727,3.2060546875,7.670605659484863,35.70556640625,83.0078125,39.0625,150.09521484375,-77.1295166015625,9.981836318969727,-0.0478515625,0.06220703199505806,1.8310546875,1.0986328125,1.0986328125,-105.7049560546875,-88.7200927734375,9.9052734375,-0.12919922173023224,0.0047851563431322575,0.244140625,0.244140625,0.18310546875,-105.7049560546875,-88.857421875,9.9052734375,-0.12919922173023224,0.0047851563431322575,0.244140625,0.18310546875,0.18310546875,-105.7049560546875,-88.9398193359375,9.900487899780273,-0.12919922173023224,0.0047851563431322575,0.244140625,0.18310546875,0.18310546875,-106.3092041015625,-89.0057373046875,9.900487899780273,-0.12919922173023224,-0.0047851563431322575,0.244140625,0.18310546875,0.244140625,-106.3092041015625,-89.022216796875,9.900487899780273,-0.12441406399011612,-0.0047851563431322575,0.244140625,0.18310546875,0.244140625,-106.3092041015625,-89.022216796875,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,13.044336318969727,2.957226514816284,0.9761718511581421,25.20751953125,7.62939453125,19.59228515625,176.6162109375,-87.82470703125,9.967480659484863,0.15791015326976776,0.3062500059604645,3.60107421875,0.8544921875,0.67138671875,40.748291015625,-88.9068603515625
7,27.0,16.614063262939453,4.297070503234863,13.431933403015137,68.66455078125,80.26123046875,21.42333984375,66.3189697265625,-61.5399169921875,16.614063262939453,3.866406202316284,13.431933403015137,38.39111328125,80.26123046875,21.42333984375,66.3189697265625,-61.5399169921875,13.905664443969727,3.866406202316284,13.431933403015137,38.39111328125,80.26123046875,21.42333984375,66.3189697265625,-61.5399169921875,13.905664443969727,3.866406202316284,10.402929306030273,38.39111328125,10.498046875,9.521484375,21.0552978515625,-61.5399169921875,13.905664443969727,3.866406202316284,10.402929306030273,38.39111328125,10.498046875,9.521484375,21.0552978515625,-61.5399169921875,13.905664443969727,3.866406202316284,10.402929306030273,38.39111328125,10.498046875,8.85009765625,21.0552978515625,-61.5399169921875,13.905664443969727,3.866406202316284,10.402929306030273,38.39111328125,10.498046875,8.85009765625,21.0552978515625,-61.5399169921875,13.905664443969727,3.866406202316284,10.402929306030273,38.39111328125,10.498046875,8.85009765625,21.0552978515625,-61.5399169921875,13.905664443969727,3.866406202316284,10.402929306030273,38.39111328125,10.498046875,8.85009765625,21.0552978515625,-61.5399169921875,13.905664443969727,3.866406202316284,10.402929306030273,38.39111328125,10.498046875,8.85009765625,21.0552978515625,-61.5399169921875,13.905664443969727,3.866406202316284,10.402929306030273,38.39111328125,10.498046875,8.85009765625,21.0552978515625,-61.5399169921875,13.905664443969727,3.866406202316284,10.402929306030273,38.39111328125,10.498046875,8.85009765625,21.0552978515625,-61.5399169921875,10.163671493530273,3.866406202316284,7.617968559265137,19.04296875,10.498046875,8.72802734375,20.2587890625,-61.8035888671875,8.890820503234863,1.191503882408142,4.445410251617432,4.638671875,1.28173828125,5.859375,13.9141845703125,-62.742919921875,8.890820503234863,1.129296898841858,4.445410251617432,4.638671875,1.28173828125,5.859375,12.8924560546875,-62.75390625,8.890820503234863,1.129296898841858,4.445410251617432,4.638671875,1.28173828125,5.859375,12.8924560546875,-62.75390625,8.890820503234863,1.129296898841858,4.445410251617432,4.638671875,1.28173828125,5.859375,12.8924560546875,-62.75390625,8.890820503234863,1.129296898841858,4.445410251617432,4.638671875,1.28173828125,5.859375,12.8924560546875,-62.75390625,8.862109184265137,1.129296898841858,4.445410251617432,4.45556640625,1.28173828125,5.126953125,12.8924560546875,-62.75390625,8.862109184265137,1.129296898841858,4.445410251617432,4.45556640625,1.28173828125,5.126953125,12.8924560546875,-62.75390625,8.862109184265137,1.119726538658142,4.440625190734863,4.45556640625,1.28173828125,5.126953125,12.81005859375,-62.75390625
8,29.0,49.387596130371094,13.001269340515137,15.915430068969727,181.7626953125,74.64599609375,37.353515625,122.89306640625,-64.6929931640625,49.387596130371094,13.001269340515137,15.915430068969727,181.7626953125,74.64599609375,37.353515625,122.89306640625,-64.6929931640625,18.001758575439453,12.714159965515137,8.560644149780273,118.22509765625,41.93115234375,37.353515625,86.1932373046875,-72.103271484375,20.035449981689453,12.714159965515137,10.608691215515137,118.22509765625,41.93115234375,37.353515625,179.923095703125,-63.9678955078125,23.346776962280273,12.714159965515137,10.608691215515137,118.22509765625,45.10498046875,37.353515625,179.923095703125,-63.9678955078125,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-61.9683837890625,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-61.9683837890625,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-61.9683837890625,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-61.9683837890625,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-61.9683837890625,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-61.9683837890625,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-61.9683837890625,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-61.9683837890625,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-55.733642578125,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.923095703125,-55.733642578125,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.857177734375,-55.733642578125,34.649314880371094,14.920117378234863,19.317676544189453,137.5732421875,115.3564453125,110.04638671875,179.571533203125,-55.733642578125,16.886816024780273,6.689648628234863,10.134961128234863,100.2197265625,68.84765625,34.36279296875,179.571533203125,-55.5633544921875,14.910547256469727,6.689648628234863,10.134961128234863,100.2197265625,68.84765625,34.36279296875,179.571533203125,-55.5633544921875,14.910547256469727,6.689648628234863,10.134961128234863,94.8486328125,68.84765625,34.36279296875,179.571533203125,-55.5633544921875,14.910547256469727,6.689648628234863,10.134961128234863,94.8486328125,68.84765625,34.36279296875,179.571533203125,-55.5633544921875
9,31.0,10.618261337280273,2.1963868141174316,-0.7464843988418579,14.22119140625,11.90185546875,13.916015625,154.105224609375,-74.1357421875,10.618261337280273,2.1963868141174316,-0.7464843988418579,14.22119140625,11.90185546875,13.916015625,153.21533203125,-74.267578125,9.766504287719727,1.5647461414337158,-1.3494141101837158,2.0751953125,3.60107421875,4.5166015625,138.2904052734375,-77.5250244140625,9.766504287719727,1.5647461414337158,-1.3541991710662842,2.0751953125,3.60107421875,4.5166015625,138.2904052734375,-77.5250244140625,9.766504287719727,1.5647461414337158,-1.3733398914337158,2.0751953125,3.60107421875,4.5166015625,138.2904052734375,-77.5250244140625,9.742578506469727,1.5647461414337158,-1.4020507335662842,0.732421875,1.77001953125,2.0751953125,138.2904052734375,-77.5250244140625,9.742578506469727,1.5647461414337158,-1.416406273841858,0.732421875,1.64794921875,2.0751953125,138.2904052734375,-77.5250244140625,9.742578506469727,1.5647461414337158,-1.416406273841858,0.732421875,1.64794921875,2.0751953125,138.2904052734375,-77.5250244140625,9.723437309265137,1.5647461414337158,-1.416406273841858,0.732421875,1.64794921875,2.0751953125,138.2904052734375,-77.5250244140625,9.723437309265137,1.5456054210662842,-1.4211914539337158,0.18310546875,0.3662109375,0.54931640625,135.0274658203125,-77.7008056640625,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875,9.919629096984863,1.981054663658142,-1.0862305164337158,3.72314453125,5.92041015625,7.99560546875,140.69091796875,-76.365966796875
