,0,1,2,3,4,5,6
0,14.0,52.791459789200076,34.603119740839134,17.46230863876633,18.93285373748347,18.813068507900766,15.34299242737643
1,21.0,83.02229706701382,95.1945097923392,62.42905961407894,54.402540616037754,68.01536406099979,74.66868599335714
2,23.0,126.14940591838604,45.96986853537942,80.7909652660353,69.09373043631501,49.649145463194145,53.20233154868572
3,25.0,82.02894593880387,70.82659083718511,59.186015405815965,59.71379080482757,76.04536036470199,78.7087419473147
4,34.0,50.30455572028848,25.51146879721,21.159966141358154,50.40998342754256,82.2794883776105,24.06101305043751
5,39.0,55.7694695880607,58.10480654926175,48.9570179277265,32.74825143844839,65.64676410981201,26.8591803753701
6,43.0,186.71821830335762,140.93751815767632,125.60392817983598,65.2090377748608,17.834650751313347,222.67549431111308
7,46.0,16.270484256911345,7.480949049998458,9.3636064557802,14.50007220352245,5.347524969301162,6.47948355872029
8,51.0,81.5654691530683,90.78942093353112,46.255169580340294,70.43963597714219,84.14270445668546,95.83357520507252
9,57.0,158.91882200662803,35.10413701481809,51.078796589124636,77.966968716255,12.173427807049961,8.14762906944543
10,71.0,47.9096279203668,48.713696452273325,38.9738388082219,98.03587906353721,91.77653983671996,37.87036354190434
11,72.0,133.96980542577285,82.39026537714011,188.40718406766632,178.5061243875598,127.29329226073185,55.544972695262345
12,77.0,77.73574812471509,84.48971494703846,75.52540128737382,59.31663218903668,48.44881906706041,76.42546782444401
13,78.0,78.67261008173068,45.930782391489856,105.09524600522923,69.56406608156499,87.31093087453894,153.26531903489172
14,79.0,33.441395180842164,98.26193502507044,43.718833574664814,53.8355045630733,64.24958263659641,63.61406832290345
15,80.0,89.74569899060316,66.0409428343205,148.65036235257855,80.59445886705805,131.4746683179119,123.82154792863469
16,82.0,107.36892802086606,102.78609022603541,91.62447908068748,170.58466370680844,46.931038533607534,81.82795215700503
17,83.0,15.385446146878962,27.448873755720797,34.590681037923446,19.96195754480641,7.988086614272447,6.135231178561298
18,84.0,76.44445862585519,76.97517214703532,73.51474150472018,105.8557635047373,50.49537042096881,65.5911663752513
19,85.0,208.76835057880294,207.7727788501188,158.64236482968045,205.04025321092888,95.2740226041899,55.290504881577704
20,87.0,121.04998575474553,38.64762166866484,46.194874086462164,48.37745676628663,85.72954244281607,84.05998024312908
21,88.0,236.19706926018966,112.37295623868317,166.6653550328267,105.56852704589198,99.6221315037867,73.59665572747281
22,89.0,198.77910975148052,73.91003823823621,81.05096707060079,107.99362655270215,86.15440741463806,88.82840063361846
23,91.0,73.00527396661164,69.23639572156003,50.58207679802115,47.31432152333696,47.22009962111679,40.056337097433925
24,92.0,30.4476505431644,22.189755074291043,28.094599362368285,27.290293804342127,20.38377768974442,29.499460500908413
25,93.0,94.64334868423407,81.8773432609147,180.37952146230725,74.47641750239086,57.032139054562435,48.819626775532356
