,0,1,2,3,4,5,6
0,10.0,,2.458611526026436,2.508799651681455,2.5162053068803263,2.531002373575479,2.5748622215868804
1,12.0,,2.66951053087388,2.7113952249519966,2.7405204390091784,2.745313358065647,2.736389491703246
2,15.0,,2.6467667422822907,2.686677322103911,2.7105932784299016,2.7297963543167354,2.7385360214465693
3,16.0,,2.708426868636121,2.7595515261945924,2.798499746172563,2.814640865889791,2.8130057653338256
4,18.0,,2.052199773253956,2.0383536698526736,2.078770934392379,2.0900899579864873,2.0800562683054116
5,22.0,1.371787868330943,1.4989208612825926,1.522817283249276,1.5364625722172738,1.5451570953442821,1.5492363495304817
6,26.0,,2.626929904655905,2.661564168164427,2.6772659663645326,2.6853506923616384,2.690374962783587
7,27.0,,2.6452837492187293,2.6806891879958785,2.699757035932933,2.710081478920834,2.713231082826872
8,29.0,,2.3337511543207436,2.4008678871040336,2.456588698749951,2.5121310415144804,2.5321105632812877
9,31.0,,2.27829490445464,2.300409515888866,2.340010721993802,2.374561858715316,2.3842573280537187
10,32.0,,2.5340762318763153,2.5610544187458255,2.574022829939252,2.574810815016409,2.5642951154391618
11,33.0,,2.108742780241159,2.103202788291307,,,
12,35.0,,2.3373145099421713,2.337725361972729,2.36191861898576,2.389021324457175,2.3882460130333443
13,4.0,1.6482206365285965,1.929784868826222,1.9756253673366098,2.01588871716878,2.024171333000331,2.017941381384644
14,42.0,,2.5637227562662264,2.6023381379971338,2.6122469516552727,2.630819372608669,2.6843972572155765
15,45.0,,2.572691955424692,2.601479015118382,2.6240922652076177,2.638841160109447,2.644107436195467
16,47.0,,1.871602821622128,1.9611575619691837,2.040349954495849,2.010037204318631,1.898587739830619
17,48.0,,2.585907578477017,2.654489379961291,2.7022599583407536,2.7332133134836587,2.7436884751659196
18,49.0,,2.2035137207238957,2.2486810578902094,2.292587778702415,2.3278983233101784,2.3179792316708174
19,54.0,,2.5028698967433325,2.5397429441191655,2.5172618890363054,2.5028707763164895,2.5236966529318066
20,55.0,,2.623382691513481,2.665838915219588,2.6950909272554053,2.6948359284820316,2.6810018820969947
21,6.0,,2.6665258600198825,2.7105822643105797,2.7393199253197755,2.744133334362114,2.7384425541194712
22,66.0,,,,,,
23,69.0,,2.638675124646988,2.673285746340355,2.700038556682663,2.7157133513024534,2.71835272367551
24,7.0,,2.6632722250445826,2.7045072906152625,2.7291052485551845,2.734177080808031,2.7300699864456974
25,8.0,,2.175156562192898,2.1715154254901803,2.172170742037173,2.169463289892841,2.164665444648252
