,0,1,2,3,4,5,6,7,8,9
0,14.0,24.908031548558647,24.929387357245695,24.855983128050045,24.84219103020478,24.627778215161854,24.626024706364202,24.714671242733363,,
1,21.0,44.89082396418465,44.51598589531407,44.22010813361099,44.19534922669331,,,,,
2,23.0,32.499381248533744,32.50831576778485,32.463713261799846,32.4460759086114,32.52989569614675,32.596579213319835,32.572992248882784,,
3,25.0,25.491704809448777,25.480104188188907,25.571146396033157,25.529179136914024,25.551744161919906,25.499823972136515,25.348897733681916,,
4,34.0,12.59066232832837,12.662572452173578,12.67361619749488,12.669619988899525,12.721754237036016,12.757639345266256,12.773450624286339,,
5,39.0,17.57915465793326,17.951929459789135,18.045604529253378,17.9449917675642,18.014191801042266,18.255796483003003,18.19877701230832,,
6,43.0,37.59347102437764,37.43758332087697,37.45255189649309,37.685943243587346,37.85404207532952,37.70051162880649,37.51321562944548,,
7,46.0,34.214275910454866,34.44203346187615,34.344723729652436,34.21116314962088,34.23385460066526,34.39490292760057,34.33872709161353,,
8,51.0,24.293896597638806,24.305992756350086,24.325777901714623,24.285291278210348,24.277517856616555,24.28892775676335,24.29963778833467,24.33637946037485,24.377179707746077
9,57.0,30.343596005952797,30.79524858232015,30.427546353248566,29.947470822872127,30.097812943959124,30.324463992963537,30.250946661876178,30.34611733417742,30.41733904256259
10,71.0,15.964350128337125,15.91453594484833,15.872526900101416,15.938728210942699,15.936217966879056,16.08013217572607,15.982916188966463,,
11,72.0,14.209460287951316,14.16447193964658,14.2083777268758,14.221780027338642,14.206789642353357,14.144585911177455,14.172104047654642,14.15137724309551,14.082890090684778
12,77.0,30.293342571586308,30.33468957275604,30.796075224707266,30.719148335683002,30.21112881053677,30.087800273512187,30.242696121060728,,
13,78.0,28.104621297401316,28.098556403864414,28.144462647266767,28.169719855973703,28.15977711626631,28.174204326903173,28.20020604611849,,
14,79.0,25.957637600612454,25.812082426739956,25.663808527479908,25.692960719982278,25.77931442472851,25.807794087654422,25.75134180921922,,
15,80.0,21.477554839354674,21.561045712960524,21.50348466561617,21.41970008938823,21.248971033429196,21.351690809307392,21.48349467564405,,
16,82.0,10.582625586364438,10.52322369812304,10.458409242357487,10.397456925186198,10.408008671142566,10.26252339747357,10.027941012078063,,
17,83.0,26.406676886348194,26.437583905297615,26.40505243705439,26.445074617475534,26.405857962865703,26.40714209536747,26.412709296247467,,
18,84.0,18.028004660333874,17.931942070813513,17.876596758593216,17.837681246196873,17.79400336943572,17.772884784771804,17.737514786250717,,
19,85.0,32.32284829935111,32.082455285681135,31.750076684261913,31.67917168324889,31.633208431347224,31.62834099182664,31.643892783867663,,
20,87.0,16.24443256743368,17.125878257179412,16.84183815141367,16.47252256361729,16.762049402257517,16.96745354476387,16.918802024977705,,
21,88.0,30.73151392448498,30.690930304067585,30.647255248681034,30.595772783580966,30.531479943206463,30.498183261353688,30.46063429544368,,
22,89.0,17.912873292865825,17.977589918750546,18.01770808668271,18.15673381741033,18.243101039170163,18.28235543473361,18.345736208823304,,
23,91.0,30.848290433102346,31.061039262569924,31.381588452265966,31.569281961862217,31.742287255288446,32.21621041829583,32.39955372472451,,
24,92.0,25.079405920122475,24.893254221628432,25.18730191312438,25.401164774578678,25.237758481582105,25.134667846882664,25.178595259062888,,
25,93.0,8.992049585930499,8.95561790222742,8.830421018360944,8.988700101500735,9.11879627045138,9.070514473461412,9.169524770832277,,
