,0,1,2,3,4,5
0,10.0,-0.250927085237286,-1.0588318752674395,-0.23340745421312503,-0.05359765793565252,-0.7574420141811729
1,12.0,1.52331784082432,-0.8028138550565735,-1.089101199234935,-1.304853338061811,-0.6095136372160437
2,15.0,1.8280809967829192,-0.917020683279465,-0.20548514711264376,-1.2570917991021775,-0.7200636830175626
3,16.0,-1.3667138184569776,0.13836204166238053,-0.633335171888783,-0.06174910327988181,-0.9876794511656874
4,18.0,0.3424090360627372,0.33608730511158313,0.5491915391552262,1.4389011617950755,0.12421649616295616
5,22.0,-0.270150581845797,-0.1514118297173428,-0.09895382069688674,-0.563751945033478,0.0748100755308907
6,26.0,0.24894023066579152,-0.9401881880495622,-0.6821106111113697,-0.6695348246357695,-1.117646286906978
7,27.0,3.1032201056272246,-1.131010475701967,-0.03690552519622958,-1.0546212763149438,0.6169041529105939
8,29.0,-1.0408614188373853,-0.3195632884593089,3.6879277713825367,3.570747097062948,-0.752914235378574
9,31.0,0.6242611683945145,2.803011635726805,1.8450549363306745,-0.1400252797449797,-0.6239974434231432
10,32.0,-0.8652097257740663,-1.3755305620995508,-0.07357176967380186,-0.7599887323162973,-0.6302187368321497
11,33.0,-0.3126032440618429,-0.6558300049200141,-0.3633475013826404,-0.6651162993022801,-1.1456208142301119
12,35.0,0.554670535514397,0.08492829246667144,-0.664409162497138,-0.4426555586882257,1.2609703344548073
13,4.0,-0.8919594262605726,1.1701897082795778,-0.13458516561752898,-0.7471934460185414,-0.9267640725287731
14,42.0,0.24206425259814512,2.327726466150379,-0.331933990952896,0.8317502951267608,-0.0857229801110928
15,45.0,-1.1490366561832581,-0.8852915715964373,-1.024216533780168,-1.25739319035264,-1.1558548657681909
16,47.0,-0.2617212953074062,-1.306864594376759,-1.546141311165381,-1.481374705053422,-0.6133793169825581
17,48.0,4.357617420605904,-0.8772049237750044,-0.1317481906824134,0.7270592891902106,0.11121635718497336
18,49.0,1.0314189901746946,-1.1610786694680688,-1.2285788862639258,-1.5457410123931525,-1.3908347795286877
19,54.0,-1.0366899267525223,-0.967929622502294,-1.2731961570687182,-0.31834542584805625,-0.7570545908221464
20,55.0,-0.8877988427105268,-0.5734875549744016,-0.2119509436030862,-1.396337103018534,-0.5988115377732619
21,6.0,-0.05693560424507371,0.8128396170364152,-1.4677854767145473,3.7382722149635956,1.3075799324761723
22,66.0,2.5285510686750383,0.7983366968449261,5.5981359363682675,-0.85881476478191,-0.13446571103897176
23,69.0,0.2964846394309184,0.8809989398262239,-0.5279260501179865,0.05445565316376699,-0.39367951724028893
24,7.0,-0.8381861708418787,-0.8139154033168512,-1.3133396441754186,-1.5582171178428461,-0.25288349540051636
25,8.0,-0.3537992344453289,-1.3771720166516723,-0.24575069889200574,-1.1241305252816183,-0.9634566154741675
