,0,1,2,3
0,10.0,31.85086354638629,28.930738917645844,0.0
1,12.0,165.25982547901768,200.39999999999998,192.62564442173553
2,15.0,35.22219587205128,37.341163200090634,0.0
3,16.0,188.82319772739788,186.31353781998774,178.58216596289788
4,18.0,108.7380275367217,160.18365231550877,134.97785826654024
5,22.0,139.08938956916577,72.01475379188007,68.34374249843368
6,26.0,52.92275826288417,54.28821121148872,50.70837092909805
7,27.0,72.9004868821486,75.37834171696802,63.556508337589754
8,29.0,197.62590923257,31.36478917512439,89.58174417195107
9,31.0,156.3283104326344,183.3074907019446,185.25624987120813
10,32.0,118.81010058071662,112.75424897163312,94.05435780559145
11,33.0,63.192486282632096,70.82069075091847,86.41086005065496
12,35.0,125.39346075453855,45.6671292849072,31.801769710331506
13,4.0,40.092457096097014,107.44327174404822,165.65928890345992
14,42.0,153.16657598836633,172.74724156250838,189.8395111666694
15,45.0,77.14723209158718,67.67834474266814,56.16557095718644
16,47.0,25.552581082935635,26.00136546255138,20.03193043404955
17,48.0,115.21046617800917,129.99717422360553,127.36340722515239
18,49.0,89.77802224633626,70.16942068630254,78.73650449163785
19,54.0,52.394733376670274,64.22166687785864,68.6316739316962
20,55.0,38.9091305345863,38.74478545559389,47.46408648834231
21,6.0,187.90156997747516,72.02468712570403,166.75730868540666
22,66.0,232.05341006752505,28.228345792356297,30.688687745740378
23,69.0,35.66642995587286,28.422579826526018,32.21936707831157
24,7.0,50.86677276404089,55.97262187891506,52.29616514515083
25,8.0,22.140962540554153,22.43839498627403,108.90229593158998
