,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474
0,14.0,4.456934,4.4513087,4.45683,4.4427485,4.4344745,3.993676,3.9707892,3.955436,3.95692,3.975916,3.9407842,3.9420397,3.9344246,4.007261,4.0050855,3.9988089,4.0348625,4.058595,4.0585804,4.0533767,4.041818,4.066157,4.2780094,4.5299597,4.667147,4.7605386,4.852061,4.9441223,5.0073028,5.09045,5.1792407,5.242949,5.304204940795898,5.34683084487915,5.346309185028076,5.317507266998291,5.319459915161133,5.3212127685546875,5.331556797027588,5.347672939300537,5.381595611572266,5.39653205871582,5.407304286956787,5.420670986175537,5.463144302368164,5.489843368530273,5.505640029907227,5.511327743530273,5.50762939453125,5.494486331939697,5.4716033935546875,5.431850910186768,5.376371383666992,5.303864479064941,5.205343723297119,5.096444606781006,5.095093250274658,5.099799633026123,5.104278087615967,5.109066963195801,5.113656044006348,5.118094444274902,5.122655391693115,5.12736177444458,5.131797790527344,5.1358323097229,5.140262126922607,5.141173362731934,5.1416192054748535,5.140286922454834,5.13777494430542,5.135483264923096,5.133301258087158,5.1312031745910645,5.128889560699463,5.126529216766357,5.124306678771973,5.12172269821167,5.118804931640625,5.115910053253174,5.1130547523498535,5.111767768859863,5.112025737762451,5.111851692199707,5.111599445343018,5.111423492431641,5.111258029937744,5.110917568206787,5.110631942749023,5.11082124710083,5.110930919647217,5.111128330230713,5.111175060272217,5.110876083374023,5.1101837158203125,5.109665393829346,5.108921051025391,5.107968807220459,5.1068034172058105,5.105850696563721,5.104662895202637,5.103482246398926,5.10203742980957,5.100620746612549,5.099397659301758,5.098487854003906,5.0979323387146,5.089155197143555,5.0690460205078125,5.04612398147583,5.022319793701172,4.998332977294922,4.971970081329346,4.9433135986328125,4.912561893463135,4.879129886627197,4.84225606918335,4.837650299072266,4.828784465789795,4.830074310302734,4.8540520668029785,4.875922203063965,4.895940780639648,4.913377285003662,4.931432723999023,4.949371814727783,4.965722560882568,4.9815144538879395,4.996622085571289,4.986649990081787,4.97980260848999,4.977894306182861,4.973916053771973,4.972569465637207,4.971742153167725,4.970950603485107,4.970149040222168,4.969425201416016,4.969560146331787,4.969643592834473,4.969778537750244,4.9700188636779785,4.970236301422119,4.970387935638428,4.970547676086426,4.970808982849121,4.971063613891602,4.971302509307861,4.971475601196289,4.971400260925293,4.971214771270752,4.971087455749512,4.970236301422119,4.961039066314697,4.944387912750244,4.926220417022705,4.9083380699157715,4.913036346435547,4.9282450675964355,4.9425482749938965,4.955917835235596,4.9688897132873535,4.9814066886901855,4.992303371429443,4.99773645401001,5.0105414390563965,5.029016971588135,5.047618389129639,5.063079357147217,5.066142559051514,5.061819076538086,5.057460308074951,5.051572799682617,5.65165376663208,5.643721103668213,5.6354241371154785,5.627189636230469,5.617668151855469,5.608579158782959,5.59959602355957,5.585386276245117,5.56640100479126,5.542452335357666,5.521209239959717,5.499748229980469,4.953747272491455,4.952424049377441,4.923150539398193,4.868404865264893,4.769137382507324,4.581198215484619,4.448145389556885,4.453024387359619,4.485280513763428,4.499022006988525,4.507312774658203,4.515679836273193,4.511049270629883,4.514543533325195,4.484813690185547,4.456976413726807,4.442519187927246,4.668032169342041,4.834890842437744,4.936588764190674,4.993877410888672,5.028487205505371,5.040884494781494,5.029934883117676,4.994627475738525,4.917802333831787,4.807834148406982,4.637929439544678,4.348372936248779,3.577467203140259,3.4718587398529053,3.4726734161376953,3.4733760356903076,3.474466562271118,3.4754607677459717,3.4764435291290283,3.47746205329895,3.478318214416504,3.4792559146881104,3.480234146118164,3.4813473224639893,3.4823615550994873,3.482630491256714,3.4827537536621094,3.483633279800415,3.484438896179199,3.4853265285491943,3.486025094985962,3.486729383468628,3.4875757694244385,3.488269090652466,3.488997220993042,3.4896371364593506,3.4902708530426025,3.490833282470703,3.4913787841796875,3.4912967681884766,3.491076707839966,3.490821123123169,3.490736961364746,3.4907009601593018,3.490799903869629,3.492549180984497,3.4941060543060303,3.495551109313965,3.497049570083618,3.4984893798828125,3.499842882156372,3.501080274581909,3.502594232559204,3.5040628910064697,3.505525827407837,3.506896734237671,3.5080509185791016,3.507681131362915,3.5075666904449463,3.5076019763946533,3.5075578689575195,3.5076284408569336,3.5076849460601807,3.5077216625213623,3.507704019546509,3.5077197551727295,3.5076866149902344,3.507777452468872,3.5078184604644775,3.507888078689575,3.507899045944214,3.507823944091797,3.5077402591705322,3.5076701641082764,3.507676362991333,3.507760763168335,3.507605791091919,3.507446050643921,3.507288694381714,3.507014513015747,3.506836175918579,3.50662899017334,3.50638747215271,3.5062923431396484,3.506241798400879,3.5061283111572266,3.5059940814971924,3.5058441162109375,3.505852699279785,3.505821943283081,3.505913496017456,3.5060393810272217,3.5060031414031982,3.5060274600982666,3.5061042308807373,3.505979537963867,3.50591778755188,3.5058906078338623,3.505857229232788,3.50578236579895,3.505542039871216,3.505542039871216,3.505368947982788,3.5052683353424072,3.505363702774048,3.505354881286621,3.505279541015625,3.5054194927215576,3.5053701400756836,3.5053389072418213,3.5053024291992188,3.50518536567688,3.505343437194824,3.5053603649139404,3.5054168701171875,3.505314826965332,3.5052945613861084,3.50536847114563,3.5053632259368896,3.50540828704834,3.5055229663848877,3.5055429935455322,3.5055973529815674,3.505702257156372,3.505668878555298,3.5081024169921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21.0,5.3069453,5.3204513,5.3085837,5.3039494,5.310743,5.310716,5.311812,5.290429,5.3057127,5.3056626,5.3631477,5.7481523,5.721151,5.695692,5.660645,5.6165466,5.58099,5.603745,5.591404,5.527376,5.440939,5.350125,5.322889,4.863115,4.972703,5.071687,5.159057,5.2365007,5.287259,5.2718525,5.282807,5.3324695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23.0,4.938307,4.93832,4.9383397,4.938291,4.9381995,4.9381237,4.9382186,4.9383245,4.938389,4.938356,4.938535,4.938874,4.93923,4.939459,4.9395366,4.9397597,4.939933,4.9401984,4.940172,4.9403625,4.940355,4.940494,4.940126,4.9381347,4.937412,4.9371076,4.936914,4.936588,4.9556127,4.9942946,5.004099,5.015131,5.0265374183654785,5.037416934967041,5.0469279289245605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25.0,4.699824,4.8006363,4.881624,4.932438,4.9634757,4.99587,5.02665,5.0642247,5.115504,5.1134377,5.115228,5.124537,5.1141276,5.1055317,5.0952945,5.1086206,5.1331677,5.1472225,5.1599503,5.1448135,5.129545,5.0869293,5.014075,4.9233956,4.852488,4.7681727,4.688681,4.5827184,4.4720798,4.3611655,4.235844,4.161182,4.010262966156006,3.871797561645508,3.799535036087036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,34.0,5.124638,5.1230597,5.1215577,5.1201973,5.118692,5.1172633,5.1162133,5.1156993,5.116221,5.12451,5.1294913,5.1347737,5.141791,5.146689,5.1518974,5.1565266,5.1609025,5.1655354,5.171879,5.176376,5.1799774,5.1771045,5.1773987,5.1772485,5.1762176,5.179007,5.181753,5.1802597,5.1794944,5.1800246,5.1754546,5.171255,5.166006565093994,5.15955924987793,5.152477741241455,5.145576000213623,5.137638568878174,5.127233505249023,5.116305828094482,5.110899448394775,5.1046881675720215,5.096028804779053,5.092013835906982,5.089487075805664,5.088520526885986,5.089470386505127,5.093371391296387,5.100532531738281,5.107580184936523,5.114184856414795,5.128134727478027,5.135042190551758,5.172989368438721,5.210248947143555,5.242797374725342,5.274542331695557,5.31056547164917,5.313279628753662,5.310434818267822,5.302403926849365,5.291170120239258,5.647592544555664,5.632051944732666,5.615933895111084,5.59197998046875,5.5681471824646,5.557577610015869,5.590037822723389,5.620768070220947,5.670600414276123,5.708278656005859,5.715551376342773,5.706886291503906,5.3556976318359375,5.317134857177734,5.257919788360596,5.17382287979126,5.056535243988037,4.896655082702637,4.706643104553223,4.45561408996582,4.080578804016113,3.9722588062286377,3.9630377292633057,3.953143835067749,3.9431254863739014,3.9313786029815674,3.923281669616699,3.910041570663452,3.8935387134552,3.8745412826538086,3.8527748584747314,3.8225109577178955,3.7954025268554688,3.791466474533081,3.7900288105010986,3.7940704822540283,3.7969865798950195,3.8012704849243164,3.795114755630493,3.7940680980682373,3.7938015460968018,3.794642448425293,3.794199228286743,3.8081419467926025,3.832752227783203,3.854487419128418,3.8741910457611084,3.8867428302764893,3.8980681896209717,3.9085004329681396,3.9219772815704346,3.935938835144043,3.950193166732788,3.9639246463775635,3.976433038711548,3.9823217391967773,3.981224298477173,3.9779434204101562,3.9739809036254883,3.969160318374634,3.965935468673706,3.963829278945923,3.971477746963501,3.962573289871216,3.956355094909668,3.950117826461792,3.943824529647827,3.9392120838165283,3.9384403228759766,3.9369142055511475,3.9342129230499268,3.931370735168457,3.925894021987915,3.9175150394439697,3.8957977294921875,3.8949482440948486,3.891324758529663,3.8889458179473877,3.8874740600585938,3.8856430053710938,3.8832333087921143,3.8819141387939453,3.8811094760894775,3.8807475566864014,3.880173444747925,3.8816287517547607,3.8822758197784424,3.8835718631744385,3.884638547897339,3.885354995727539,3.881695508956909,3.878751039505005,3.876664400100708,3.87467098236084,3.873056411743164,3.8708226680755615,3.8688056468963623,3.865069627761841,3.8617210388183594,3.8579041957855225,3.854281425476074,3.8504011631011963,3.850719690322876,3.8507626056671143,3.8505256175994873,3.8499906063079834,3.848926544189453,3.847943067550659,3.8468916416168213,3.8459184169769287,3.8457210063934326,3.840010643005371,3.8336637020111084,3.827267646789551,3.820767641067505,3.8139171600341797,3.8066701889038086,3.799090623855591,4.068775653839111,4.47354793548584,4.67944860458374,4.806069850921631,4.894615650177002,4.9550395011901855,4.994978427886963,5.01291036605835,5.011188507080078,4.989003658294678,4.94537878036499,4.877862453460693,4.739759922027588,4.595493793487549,4.564574718475342,4.5971198081970215,4.616170406341553,4.642040729522705,4.671316623687744,4.696016788482666,4.72025728225708,4.745090007781982,4.768527507781982,4.7909836769104,4.8123345375061035,4.832756519317627,4.852488040924072,4.8523335456848145,4.856699466705322,4.856154918670654,4.855703830718994,4.855470180511475,4.855205535888672,4.854952335357666,4.854738712310791,4.854320049285889,4.853858947753906,4.853353500366211,4.852640628814697,4.8516764640808105,4.849393367767334,4.848184108734131,4.927164554595947,5.078436374664307,7.307748317718506,7.3079047203063965,7.296358585357666,7.272659778594971,7.23448371887207,7.179384231567383,7.103853702545166,7.0051751136779785,6.870284557342529,6.675170421600342,6.545873165130615,6.526391506195068,4.408855438232422,4.402745723724365,4.4028801918029785,4.402524471282959,4.408626079559326,5.266029357910156,5.272461414337158,5.2732648849487305,5.273192882537842,5.271670818328857,5.271102428436279,5.2662882804870605,5.260946750640869,5.255491733551025,5.249942302703857,5.244202613830566,5.238568305969238,4.341442108154297,4.362727165222168,4.538143634796143,4.622472763061523,4.675327777862549,4.641494274139404,4.6118292808532715,4.581305980682373,4.547601222991943,4.510375022888184,4.469581604003906,4.4235453605651855,4.336543560028076,4.136138439178467,3.973048448562622,3.8210792541503906,3.756135940551758,3.9132134914398193,4.030480861663818,4.1226630210876465,4.3079094886779785,4.7167744636535645,5.018094539642334,5.2469563484191895,5.380083084106445,5.456520080566406,5.490373611450195,5.4860992431640625,5.444100856781006,5.367311000823975,5.247659683227539,5.063903331756592,4.7437520027160645,4.212545394897461,3.3759849071502686,3.381035089492798,3.3855650424957275,3.3897883892059326,3.3938839435577393,3.397871255874634,3.401641607284546,3.4053452014923096,3.4086945056915283,3.412019968032837,3.4111557006835938,3.411140203475952,3.411142110824585,3.4110324382781982,3.4110653400421143,3.411226511001587,3.4111709594726562,3.411017656326294,3.4109737873077393,3.4109857082366943,3.4110660552978516,3.411095380783081,3.4110682010650635,3.41098952293396,3.4108660221099854,3.4109456539154053,3.410918951034546,3.4107730388641357,3.410735845565796,3.4108524322509766,3.41082763671875,3.410822868347168,3.4108779430389404,3.410785436630249,3.4108850955963135,3.4109699726104736,3.4110376834869385,3.41103458404541,3.4111616611480713,3.411212921142578,3.4112470149993896,3.4112939834594727,3.4113447666168213,3.4112746715545654,3.4113645553588867,3.411400079727173,3.4113762378692627,3.411479949951172,3.411611318588257,3.4117345809936523,3.4115848541259766,3.4116058349609375,3.4116973876953125,3.41171932220459,3.411736488342285,3.4117822647094727,3.4118077754974365,3.4118473529815674,3.4118711948394775,3.411886215209961,3.4119033813476562,3.4119465351104736,3.412156343460083,3.4121921062469482,3.4122228622436523,3.41227126121521,3.4122886657714844,3.4123218059539795,3.4123404026031494,3.4126148223876953,3.4127283096313477,3.412729501724243,3.4126579761505127,3.412684679031372,3.41275691986084,3.4129638671875,3.4130728244781494,3.4132649898529053,3.4134418964385986,3.413508415222168,3.413459539413452,3.4133071899414062,3.4133055210113525,3.413419008255005,3.4136343002319336,3.4137184619903564,3.4147894382476807,3.41455078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,39.0,4.352532,4.355518,4.3588395,4.361713,4.367298,4.369505,4.36319,4.352235,4.348326,4.3449845,4.344818,4.3412547,4.3370337,4.33543,4.3350916,4.3377304,4.326101,4.316103,4.3164454,4.3179727,4.328409,4.3219466,4.309536,4.2997146,4.2904015,4.2754483,4.2551455,4.230434,4.218724,4.2095675,4.1996193,4.2167544,4.181780815124512,4.1648077964782715,4.161149501800537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,43.0,5.7991333,5.804714,5.807241,5.8094845,5.812172,5.819122,5.820181,5.817145,5.8126063,5.8128657,5.8067756,5.8058753,5.8053727,5.802831,5.801632,5.8007474,5.8016167,5.804809,5.8093095,5.8045173,5.785003,5.7636247,5.755057,5.7350907,5.714623,5.7032266,5.684962,5.655206,5.6218104,5.61289,5.610985,5.6430726,5.669538974761963,5.698072910308838,5.7100348472595215,5.717937469482422,5.7208709716796875,5.719888687133789,5.720180034637451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,46.0,5.3766923,5.4214883,5.4472413,5.5128913,5.57411,5.623329,5.650141,5.6464887,5.648304,5.639052,5.5937476,5.5577865,5.5080886,5.4493194,5.4047585,5.4084067,5.4200597,5.4037185,5.4151645,5.4491706,5.47781,5.4739246,5.5125847,5.5423875,5.560394,5.592503,5.573006,5.578258,5.5582604,5.6406646,5.754213,5.766455,5.740989685058594,5.723779201507568,5.660763263702393,5.6062092781066895,5.566466808319092,5.515021800994873,5.506157398223877,5.455375671386719,5.446065425872803,5.361794948577881,5.22995138168335,5.284982681274414,5.2983808517456055,5.509964466094971,5.517574310302734,5.507322311401367,5.4744133949279785,5.45134973526001,5.4362945556640625,5.422647953033447,5.395530700683594,5.353989124298096,5.294936656951904,5.255661487579346,5.248682498931885,4.936178684234619,4.90054988861084,4.854903221130371,4.79420804977417,4.709964275360107,4.858383655548096,5.029429912567139,5.168715953826904,5.2842302322387695,5.382701396942139,5.466057300567627,5.535248279571533,5.591241359710693,5.635260105133057,5.667352676391602,5.687460422515869,6.927244663238525,8.190201759338379,8.18947982788086,8.188658714294434,8.18777084350586,8.186241149902344,8.186003684997559,8.18599796295166,8.185877799987793,8.185785293579102,8.185802459716797,8.185822486877441,7.186611175537109,5.677154541015625,5.677268981933594,5.677661895751953,5.67822790145874,5.678666591644287,5.679040431976318,5.679018020629883,5.679193496704102,5.6792893409729,5.679208278656006,5.677774429321289,5.670790195465088,5.670795440673828,5.692885875701904,5.707494258880615,5.71570348739624,5.715554714202881,5.7070441246032715,5.691429138183594,5.665821075439453,5.631293773651123,5.5892720222473145,5.521810054779053,5.42243766784668,5.31901741027832,5.2903361320495605,5.259524822235107,5.209645748138428,5.154318332672119,5.092316150665283,5.0193023681640625,4.935981750488281,4.820596694946289,4.704214572906494,4.571572780609131,4.474864482879639,4.377843856811523,4.281619548797607,4.255746364593506,4.307274341583252,4.3644609451293945,4.358036518096924,4.367189884185791,4.3625617027282715,4.35378885269165,4.523869037628174,4.780438423156738,4.994653224945068,5.129916667938232,5.216127872467041,5.2599310874938965,5.273365020751953,5.254458904266357,5.2210917472839355,5.15707540512085,5.047529697418213,4.8750433921813965,4.418851852416992,3.56423020362854,3.5475566387176514,3.5533053874969482,3.5516068935394287,3.5511324405670166,3.5507004261016846,3.5501139163970947,3.5494883060455322,3.548854112625122,3.548118829727173,3.5474939346313477,3.546919822692871,3.546321153640747,3.543635606765747,3.5372345447540283,3.537774085998535,3.5378520488739014,3.5377986431121826,3.5378808975219727,3.537943124771118,3.5380609035491943,3.5382425785064697,3.5384559631347656,3.538496971130371,3.5386297702789307,3.538755416870117,3.5388600826263428,3.538209915161133,3.5382473468780518,3.538270950317383,3.53826642036438,3.5383708477020264,3.53829026222229,3.5383574962615967,3.5383996963500977,3.5384817123413086,3.5384838581085205,3.538558006286621,3.5385608673095703,3.538623094558716,3.5386593341827393,3.538782835006714,3.5387916564941406,3.538760185241699,3.5388851165771484,3.5388917922973633,3.53887939453125,3.5389480590820312,3.5390584468841553,3.5391845703125,3.5390517711639404,3.538968324661255,3.5388669967651367,3.538877487182617,3.5388450622558594,3.5388898849487305,3.538926839828491,3.5389139652252197,3.538930892944336,3.5389301776885986,3.538942575454712,3.5388195514678955,3.5389413833618164,3.53904128074646,3.539165735244751,3.539234161376953,3.539534568786621,3.5396759510040283,3.539911985397339,3.5400145053863525,3.5419762134552,3.5418930053710938,3.542781114578247,4.726171016693115,4.730678558349609,4.735142230987549,4.739539623260498,4.743994235992432,4.748271942138672,4.752514839172363,4.756692409515381,4.760868072509766,4.765020847320557,4.769165515899658,4.7733283042907715,3.781717300415039,3.7803192138671875,3.77874493598938,3.7768373489379883,3.7744274139404297,3.771902322769165,3.7691714763641357,3.7659895420074463,3.762528657913208,3.758742570877075,3.754420280456543,3.74959397315979,3.7436039447784424,3.7435359954833984,3.7434873580932617,3.7435038089752197,3.743516206741333,3.7435691356658936,3.743507146835327,3.7433879375457764,3.7431468963623047,3.7430531978607178,3.742933988571167,3.742882013320923,3.7429111003875732,3.742830276489258,3.7426042556762695,3.7424862384796143,3.7423994541168213,3.743016481399536,3.742415428161621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,51.0,4.7739835,4.8145084,4.839375,4.8555346,4.875858,4.886432,4.867677,4.870677,4.875297,4.8767524,4.8727283,4.8673306,4.8619466,4.847561,4.8398433,4.8341804,4.8232226,4.813202,4.7995687,4.791781,4.784578,6.1155334,6.1154594,6.1152425,6.1149993,6.114343,6.1125283,6.1110015,6.109806,6.108687,6.1075883,6.1066566,6.105846405029297,4.7147345542907715,4.712932109832764,4.711297512054443,4.70837926864624,4.696688175201416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,57.0,5.0782037,5.077554,5.0784283,5.079167,5.079916,5.0800424,5.0803227,5.0799956,5.0800076,5.0804667,5.080704,5.08143,5.082022,5.082569,5.0828805,5.083569,5.083829,5.084472,5.0843434,5.085016,5.0857434,5.0855465,5.085898,5.086033,5.0861177,5.0863104,5.086317,5.086248,5.086423,5.0866876,5.0878263,5.0882854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
