,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,10.0,4.8801703453063965,4.903100490570068,4.925934314727783,4.948075771331787,4.968265533447266,4.986355781555176,5.007359027862549,5.032430171966553,5.055819988250732,5.0728373527526855,5.065328598022461,5.058590888977051,5.051003932952881,5.047276973724365,5.0440449714660645,5.040323257446289,5.034895420074463,5.0403733253479,5.046602249145508,5.052730083465576,5.051031112670898,5.048223972320557,5.05288028717041,5.045514106750488,5.040156841278076,5.033997058868408,5.0232157707214355,5.012613296508789,5.003728866577148,4.985376834869385,4.972051620483398,
1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15.0,4.514942646026611,4.527125835418701,4.538957118988037,4.528721332550049,4.507697582244873,4.518703937530518,4.503230571746826,4.498722076416016,4.4990553855896,4.49996280670166,4.501598358154297,4.500967502593994,4.501893043518066,4.503955364227295,4.506545066833496,4.5099663734436035,4.514153003692627,4.518413543701172,4.522490978240967,4.527354717254639,4.532169818878174,4.536874294281006,4.541037082672119,4.544122219085693,4.546648979187012,4.5493292808532715,4.552567005157471,4.555295944213867,4.557981014251709,4.585728645324707,4.58928918838501,
3,16.0,3.956925630569458,3.9389355182647705,3.9223945140838623,3.919193983078003,3.9188549518585205,3.9146974086761475,3.9142792224884033,3.9138176441192627,3.9127142429351807,3.9107770919799805,3.914976119995117,3.9146337509155273,3.913773536682129,3.912904977798462,3.9112472534179688,3.908921480178833,3.9074718952178955,3.907397508621216,3.9080898761749268,3.9106242656707764,3.913367986679077,3.9146368503570557,3.9108574390411377,3.9113452434539795,3.9103643894195557,3.9103147983551025,3.9110164642333984,3.9119129180908203,3.912900924682617,3.9125654697418213,3.913227081298828,
4,18.0,5.765851974487305,5.753799915313721,5.7451252937316895,5.736534118652344,5.729136943817139,5.717632293701172,5.707791805267334,5.702481746673584,5.695866107940674,5.025430679321289,5.01736307144165,5.0095953941345215,5.004889011383057,4.993649005889893,4.979553699493408,4.9759202003479,4.971563816070557,4.973100185394287,4.971493721008301,4.9714813232421875,4.983123302459717,5.019395351409912,5.039225101470947,5.0541157722473145,5.069056510925293,5.08877420425415,5.108936309814453,5.119801044464111,5.132214069366455,5.168793201446533,5.202681064605713,
5,22.0,4.072364330291748,4.056503772735596,4.059505939483643,4.063104152679443,4.064849853515625,4.067024230957031,4.068945407867432,4.054189205169678,4.034666538238525,4.011585712432861,3.9867708683013916,3.959460973739624,3.933490037918091,3.9018754959106445,3.8681726455688477,3.834580659866333,3.7941195964813232,3.7607548236846924,3.7181236743927,3.708707571029663,3.7111122608184814,3.7158734798431396,3.71476674079895,3.70816969871521,3.7000620365142822,3.6965725421905518,3.6904489994049072,3.6853225231170654,3.679610252380371,3.6575992107391357,3.6486656665802,
6,26.0,5.383640289306641,5.38427734375,5.38490104675293,5.384087085723877,5.383815765380859,5.381880283355713,5.380490779876709,5.37948751449585,5.378381252288818,5.377651691436768,5.37919807434082,5.383228778839111,5.390171051025391,5.3953118324279785,5.401820659637451,5.408018589019775,5.413724422454834,5.4189276695251465,5.423954486846924,5.428410053253174,5.433258056640625,5.4377570152282715,5.43942403793335,5.438048839569092,5.435269832611084,5.433950901031494,5.4326491355896,5.43185567855835,5.431024074554443,5.430361270904541,5.429573059082031,
7,27.0,3.9522359371185303,3.9516584873199463,3.9508869647979736,3.9497768878936768,3.948073148727417,3.9446675777435303,3.9406545162200928,3.9373016357421875,3.933511972427368,3.929767608642578,3.9268271923065186,3.9252147674560547,3.9182472229003906,3.9122419357299805,3.9041430950164795,3.8961474895477295,3.8878602981567383,3.881178140640259,3.874058485031128,3.866666793823242,3.860445737838745,3.8580474853515625,3.8546254634857178,3.8478686809539795,3.8433005809783936,3.8412864208221436,3.841191530227661,3.839815139770508,3.8397505283355713,3.8395779132843018,3.8409526348114014,
8,29.0,5.601346492767334,5.569664001464844,5.494863986968994,5.463547229766846,5.4865498542785645,5.514566898345947,5.544673919677734,5.5724945068359375,5.596794605255127,5.597896099090576,5.573120594024658,5.5493245124816895,5.5215020179748535,5.506596088409424,5.533726215362549,5.554534912109375,5.566728591918945,5.5595550537109375,5.558452129364014,5.556772708892822,5.554661273956299,5.552452564239502,5.549829959869385,5.5370564460754395,5.531361103057861,5.527712345123291,5.524217128753662,5.521228313446045,5.5172505378723145,5.527597904205322,5.528648376464844,
9,31.0,4.514706134796143,4.507194995880127,4.4994306564331055,4.49185037612915,4.484231948852539,4.476471900939941,4.468329906463623,4.466824054718018,4.468520164489746,4.469690799713135,4.470499515533447,4.47063684463501,4.4709577560424805,4.471358299255371,4.471342086791992,4.471181392669678,4.470520496368408,4.469722270965576,4.4674296379089355,4.465227127075195,4.463582515716553,4.462028503417969,4.460951328277588,4.459509372711182,4.457729816436768,4.454886436462402,4.452904224395752,4.450439929962158,4.448327541351318,4.514463901519775,4.544100284576416,
