,0,1,2,3,4,5,6,7,8,9
0,14.0,0.002395872101410202,0.00025848772519961364,1.6486811593134838e-05,0.005759193050313159,8.073590003765364e-05,0.006647133505422223,0.0012364897733268862,,
1,21.0,0.05777798935039844,0.0016336280828594207,0.00045255466055640176,0.0015301905741119445,,,,,
2,23.0,0.001187452013292636,0.017913405505492776,0.00012783727700452135,0.0010013893454513187,0.004699703675824699,0.0009658820928779118,0.012907201316019046,,
3,25.0,0.0030806377155015463,1.6547226328065341e-06,0.0009471356284855943,0.0002690301209522462,2.317932136554162e-06,6.085964181034582e-06,0.0035541985306177496,,
4,34.0,0.00045573582695807285,8.387317055253856e-06,0.00026578354156413643,1.6058402707950108e-06,0.007980845375441198,2.475247414738656e-06,0.005869837009067631,,
5,39.0,0.00621920563073622,0.001005701405091382,0.013109381180934937,2.8555274390557917e-05,5.5018432674038216e-08,0.015267718224321832,0.002696607458702875,,
6,43.0,0.0010247733688226028,0.0025195897614594524,0.0006646557192124381,0.005980483949155277,0.0007104743105061115,0.0026181687742933184,9.523709631619133e-05,,
7,46.0,0.0014113592898520248,1.8864652615696196e-05,0.00019537291959595502,0.00030626002993885964,0.004357536181697193,0.00016820169161982747,0.007842350857757252,,
8,51.0,0.0003931004493833048,0.0003741202245957102,0.00012147767628177983,0.0002390373602292549,7.79178495353798e-06,5.3877583641954684e-05,3.7430574274297284e-05,5.9244178564421025e-05,0.0007920205006700901
9,57.0,0.00010613263636925293,0.00011726080652394812,0.0008663713502942478,0.0006297529911666107,0.0014206718045093772,8.111452445605375e-05,0.0012480961180710063,3.790565660791111e-05,0.0022610205770196208
10,71.0,0.0015888767885360203,0.004903132652186334,0.0005806951298921261,7.936703745245694e-06,0.00026500572296039106,4.219564968498571e-05,0.0009694766164503038,,
11,72.0,0.007351767583989479,4.0047796495349904e-05,3.987632212240563e-06,0.0007389150176296618,0.001340687275088935,0.0003743855215434751,7.765336358617703e-07,3.84926446531589e-06,0.0001252570736712937
12,77.0,6.290991282094741e-05,0.009411686099837337,7.565808919658516e-06,0.0007865271394758096,2.5992399247446573e-05,8.229227846166412e-05,0.00031118324863971155,,
13,78.0,2.1004762249407884e-05,5.499545514793357e-05,3.842681522608639e-06,9.008687057316012e-05,2.1376986778188082e-05,8.323033914613402e-06,0.0001906937998663663,,
14,79.0,0.0027727444390596347,3.6731112075290344e-05,0.0001594181180608401,0.00012233171908287868,0.00013334395918668045,0.00011614515768074125,1.6737545263676442e-06,,
15,80.0,0.01082939277495149,0.001360555555166399,0.007725057341078418,0.00037049205020907023,0.008059392138672811,1.758801300977929e-05,0.0015141682757071654,,
16,82.0,0.0015688246810788404,0.001980694379483274,8.35865944600497e-06,0.0015824155123446305,0.0008427080903159699,7.593641312715897e-07,0.002120304141944149,,
17,83.0,0.0015298166069744289,9.426774522594233e-05,0.00020787868886610778,0.0001222898272360715,3.82984025357948e-05,0.0008405875679526033,0.0007076336203297481,,
18,84.0,0.0014350475560287528,0.0009660799473699359,8.8202828348183e-05,0.0005670132632075173,6.906073859096369e-05,0.0004700779228623455,6.751766318059736e-05,,
19,85.0,0.001001649256868688,6.995177905453247e-06,0.0005421926185645054,6.351736941038661e-05,8.464642383196124e-05,3.810538904567348e-05,0.0009624575490216594,,
20,87.0,0.0007979912714123884,0.0008778844318980864,0.0028285644364665808,0.0028071651392367267,0.0006045819567717625,4.69022281944038e-06,0.00891133385305726,,
21,88.0,0.0003050330727996243,0.0009346550598830445,7.598393908235756e-07,0.000685670855392264,0.00014714714473151362,0.0002498457446146255,0.000264965770045649,,
22,89.0,0.00781352818118232,0.0003469414125566707,1.822274034703292e-05,9.536395634329192e-06,5.585207780921864e-05,0.000377892556226427,0.0017812021698346541,,
23,91.0,0.13081118121945484,0.002263720563729073,9.708986099924987e-05,0.004910357448805603,0.0005790850752821993,0.0005715354738396292,0.17134010615617953,,
24,92.0,0.0001039532014982829,6.451403659390887e-06,0.0001916827511940447,0.00011811282445790567,0.00020329231489697353,0.00010725691953043113,0.0009665040275705159,,
25,93.0,5.780457418589478e-05,5.915056015367783e-05,9.115961124818552e-05,6.425660858909985e-05,0.010939156669561856,0.010318044491701569,0.015671528234018704,,
