,0,1,2,3,4,5,6
0,10.0,,2.3925963172078704,2.2773209002833124,2.266668085153888,2.392412686071849,2.420686678134972
1,12.0,,2.682819696467735,2.7233830015759435,2.755936603339594,2.7756191552249594,2.782867030719493
2,15.0,,2.677093687123702,2.717865261780768,2.751793742352836,2.770459579875514,2.7755086297921987
3,16.0,,2.668838543553438,2.708231995553174,2.7357673570105048,2.7518764095619748,2.7607861339591993
4,18.0,,2.177268697763478,2.1903703170703097,2.185127653522683,2.1376232972012343,2.086346235930607
5,22.0,1.4146104988304136,1.570790613707232,1.5819268388903214,1.6000635315435687,1.6096879925296084,1.6126965867977805
6,26.0,,2.659119458983883,2.696064050488607,2.7200895217823846,2.7352179951051827,2.7450856245436364
7,27.0,,2.6044977819229196,2.634825874067784,2.666062765436015,2.682337566861914,2.6856133800771014
8,29.0,,2.305113139224079,2.2157091243077374,2.2234327660893753,2.353810970208835,2.3792118918591396
9,31.0,,2.21145391217026,2.30484970438766,2.3591745974778737,2.3841811374570376,2.3704113057283798
10,32.0,,2.6287693102617493,2.6618618347938274,2.6935717826184047,2.7153687672564812,2.724073327700636
11,33.0,,2.4408972145878653,2.470980144388425,2.5054837666103884,2.572097849212134,2.601552094288786
12,35.0,,2.2221516839293325,2.2310480477779895,2.3052511128519266,2.3182059897121685,2.2823557272706685
13,4.0,,1.9618578834635114,1.967801294477637,1.9805658076511203,2.020925881119572,2.0455590503408922
14,42.0,,2.6629327708761745,2.6978190592190474,2.723690884546822,2.736889126475244,2.742567959283789
15,45.0,,2.618878006479833,2.6436579651303806,2.659819217191912,2.6691115013994264,2.67403710418928
16,47.0,1.5962209717690232,1.9271612250146966,2.0470056843465474,2.059116085202722,2.060004551779701,2.059189022901129
17,48.0,,2.6991829136609167,2.742581878904862,2.781941570099013,2.809597118478065,2.8180445823964693
18,49.0,,2.205193445542913,2.2662001220783736,2.3195678984914947,2.3574683910874645,2.374668275018217
19,54.0,,2.387230503432383,2.415024296958641,2.4158107128549764,2.4387458616359416,2.4418442717151874
20,55.0,,2.6442786689409434,2.677176656738243,2.6962155682115547,2.704494772257728,2.699633163268901
21,6.0,,2.6640367902318713,2.6969838667623707,2.7252100786013447,2.7410417091244454,2.7436158057239597
22,66.0,,2.090632087802994,2.1291668931889136,2.120514187859348,2.0570895724171807,1.9727404456667883
23,69.0,,2.6694712479641765,2.704739111821927,2.7350534868668364,2.7507800650823993,2.7532820822809554
24,7.0,,2.6587959376408463,2.6911880453211707,2.7171611403027316,2.728496123006831,2.729575091536953
25,8.0,,2.3195048257629582,2.3134047527402952,2.3069841547326275,2.2979502001706544,2.291054176239241
