,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224
0,10.0,10.407715,0.85654294,1.1915039,771.5454,1520.813,117.06543,179.6814,-3.9770508,9.551172,-0.0047851563,-3.1342773,771.5454,1520.813,117.06543,-0.40649414,-3.9770508,9.388476,-0.20097657,-3.3017578,771.5454,1520.813,117.06543,-0.40649414,-3.9770508,9.388476,-0.20097657,-3.3017578,771.5454,1520.813,117.06543,-0.40649414,-3.9770508,9.287989,-0.20097657,-3.4213867,771.5454,1520.813,117.06543,-0.40649414,-3.9770508,9.287989,-0.20097657,-3.4213867,771.5454,1520.813,117.06543,-0.40649414,-3.9770508,9.287989,-0.20097657,-3.4213867,771.5454,1520.813,117.06543,-0.40649414,-3.9770508,9.287989,-0.20097657,-3.4213867,1.953125,0.30517578,0.61035156,-174.08936,-69.158936,9.421972,0.071777344,-3.2491212,1.953125,1.953125,3.0517578,-172.79297,-68.95569,9.421972,0.071777344,-3.2491212,1.953125,2.9296875,3.0517578,-172.79297,-68.933716,9.421972,0.071777344,-3.2491212,1.953125,2.9296875,3.0517578,-172.79297,-68.933716,9.536817,0.071777344,-3.2012696,3.90625,2.9296875,3.0517578,-172.79297,-68.57666,9.536817,0.071777344,-3.2012696,5.3100586,2.9296875,6.7749023,-172.79297,-68.57666,9.536817,0.071777344,-3.2012696,5.3100586,2.9296875,6.7749023,-172.79297,-68.57666,9.536817,0.071777344,-3.2012696,5.3100586,2.9296875,6.7749023,-172.79297,-68.57666,9.536817,0.071777344,-3.2012696,5.3100586,2.9296875,6.7749023,-172.79297,-68.57666,9.536817,0.071777344,-3.2012696,5.3100586,2.9296875,6.7749023,-172.79297,-68.57666,9.536817,0.071777344,-3.2012696,5.3100586,2.9296875,6.7749023,-172.79297,-68.57666,9.536817,0.071777344,-3.2012696,5.3100586,2.9296875,6.7749023,-172.79297,-68.57666,9.536817,0.071777344,-3.2012696,5.3100586,2.9296875,6.7749023,-172.79297,-68.57666,9.536817,-0.14355469,-3.2012696,5.3100586,2.9296875,6.7749023,-172.79297,-68.57666,9.536817,-0.14355469,-3.2012696,5.3100586,2.4414062,6.7749023,-173.27637,-68.57666,9.536817,-0.14355469,-3.2012696,5.3100586,2.4414062,6.7749023,-173.27637,-68.57666,9.34541,-0.21533203,-3.2634766,5.3100586,1.7089844,6.7749023,-173.27637,-69.01611,9.254492,-0.24404296,-3.3639648,2.8076172,0.48828125,0.61035156,-173.71033,-69.208374,9.254492,-0.24404296,-3.3639648,2.8076172,0.48828125,0.61035156,-173.71033,-69.208374,9.292773,-0.15791015,-3.3639648,2.8076172,0.6713867,0.8544922,-173.57849,-69.208374,,,,,,,,
1,12.0,9.508105,-1.1962891,-1.9236329,0.7324219,1.5258789,1.6479492,-146.46423,-75.547485,9.508105,-1.1962891,-1.9236329,0.7324219,1.5258789,1.6479492,-146.46423,-75.547485,9.503321,-1.258496,-1.9666992,0.36621094,0.30517578,1.5258789,-147.23328,-75.82214,9.503321,-1.258496,-1.9666992,0.36621094,0.24414062,0.18310547,-147.32666,-75.8551,9.503321,-1.258496,-1.9666992,0.36621094,0.24414062,0.18310547,-147.31018,-75.8551,9.503321,-1.258496,-1.9666992,0.5493164,0.30517578,0.4272461,-147.24426,-75.8551,9.503321,-1.258496,-1.9666992,0.5493164,0.30517578,0.4272461,-147.24426,-75.8551,9.503321,-1.258496,-1.9666992,0.5493164,0.30517578,0.4272461,-147.23877,-75.8551,9.503321,-1.258496,-1.9666992,0.5493164,0.30517578,0.4272461,-147.23877,-75.860596,9.503321,-1.258496,-1.9666992,0.5493164,0.30517578,0.4272461,-147.23877,-75.860596,9.503321,-1.258496,-1.9666992,0.5493164,0.30517578,0.4272461,-147.23877,-75.860596,9.503321,-1.258496,-1.9666992,0.5493164,0.30517578,0.4272461,-147.23877,-75.860596,9.503321,-1.258496,-1.9666992,0.5493164,0.30517578,0.4272461,-147.23877,-75.860596,9.532031,-1.0670898,-1.8135742,0.8544922,2.746582,4.3945312,-144.27246,-74.63013,9.66123,-1.0000976,-1.4929688,8.544922,12.512207,4.3945312,-139.76807,-74.58069,26.729883,4.143945,8.905176,66.89453,36.56006,18.981934,-120.789185,-74.58069,26.729883,4.143945,8.905176,66.89453,36.56006,18.981934,-120.789185,-74.58069,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-118.59192,-64.53369,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-117.108765,-64.53369,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-117.108765,-64.53369,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-117.108765,-64.53369,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-117.108765,-64.53369,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-117.108765,-64.53369,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-117.108765,-64.53369,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-117.108765,-64.53369,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-117.108765,-64.53369,26.729883,4.143945,8.905176,66.89453,36.56006,20.996094,-117.108765,-64.53369,,,,,,,,
2,15.0,11.264257,0.94267577,3.3831055,54.992676,15.441895,52.91748,11.799316,-69.78516,10.852735,0.4498047,3.3496094,54.992676,15.441895,52.91748,-7.102661,-69.78516,10.852735,0.08613281,2.7753906,29.418945,15.441895,13.73291,-16.02356,-69.78516,10.852735,0.08613281,2.7753906,29.418945,15.441895,13.73291,-16.02356,-69.78516,10.852735,0.08613281,2.7753906,29.418945,15.441895,13.73291,-16.02356,-69.84558,10.852735,0.08613281,2.7753906,29.418945,15.441895,13.73291,-16.02356,-69.85657,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-16.02356,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,13.120898,0.7847656,5.148828,82.94678,44.067383,13.793945,-18.468018,-67.67029,8.972168,-1.2010742,3.4453125,0.36621094,0.18310547,0.30517578,-19.973145,-67.91199,11.450879,0.8661133,4.7564454,60.85205,4.8217773,13.48877,179.78577,-67.91199,11.450879,0.8661133,4.7564454,60.85205,4.8217773,13.48877,179.78577,-67.91199,11.450879,0.8661133,4.7564454,60.85205,4.8217773,13.48877,179.78577,-67.91199,11.450879,0.8661133,4.7564454,60.85205,4.8217773,13.48877,179.78577,-67.91199,11.450879,0.8661133,4.7564454,60.85205,4.8217773,13.48877,179.78577,-67.91199,12.139941,0.8661133,6.220703,78.61328,85.81543,21.78955,179.78577,-67.91199,12.139941,0.8661133,6.220703,78.61328,85.81543,21.78955,179.78577,-67.91199,12.139941,0.8661133,6.220703,78.61328,85.81543,21.78955,179.78577,-67.91199,,,,,,,,
3,16.0,25.524023,2.971582,1.8422852,58.044434,82.336426,23.68164,-102.74963,-60.704956,104.770996,2.971582,1.8422852,1593.5669,82.336426,23.68164,0.0,-29.53125,104.770996,2.971582,1.8422852,1593.5669,82.336426,23.68164,0.0,-29.53125,104.770996,-2.3255858,-0.14833984,1593.5669,15.563965,8.850098,0.0,-29.53125,104.770996,-2.3255858,-0.14833984,1593.5669,15.563965,1.953125,0.0,-29.53125,104.770996,-2.3255858,-0.14833984,1593.5669,15.563965,1.953125,0.0,-29.53125,104.770996,-2.3255858,-0.14833984,1593.5669,15.563965,1.953125,0.0,-29.53125,104.770996,-2.3255858,-0.14833984,1593.5669,15.563965,0.91552734,0.0,-29.53125,104.770996,-2.7323241,-0.30625,1593.5669,15.563965,0.6713867,0.0,-29.53125,104.770996,-2.7323241,-0.30625,1593.5669,15.563965,0.6713867,0.0,-29.53125,104.770996,-2.7323241,-0.30625,1593.5669,15.563965,0.6713867,0.0,-29.53125,104.770996,-2.7323241,-0.30625,1593.5669,15.563965,0.6713867,0.0,-29.53125,104.770996,-2.7323241,-0.30625,1593.5669,15.563965,0.6713867,0.0,-29.53125,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,14.369824,1.8375,1.7896484,33.325195,15.991211,17.8833,-104.018555,-70.99365,9.771289,-1.9714844,0.2727539,24.230957,8.911133,6.4697266,-104.018555,-71.1969,9.728223,-1.9714844,-0.28710938,24.230957,8.911133,6.4697266,-104.018555,-71.14197,,,,,,,,
4,18.0,12.058594,2.138965,-0.03828125,31.555176,21.118164,17.76123,-124.244385,-73.01514,12.058594,0.13876954,-0.6507813,28.442383,8.728027,17.76123,-141.87744,-75.60791,105.15859,0.13876954,129.8835,28.442383,15.50293,17.76123,0.0,-75.60791,105.15859,0.13876954,129.8835,28.442383,15.50293,17.76123,0.0,-75.60791,105.15859,0.13876954,129.8835,28.442383,15.50293,17.76123,0.0,-75.60791,105.15859,0.13876954,129.8835,28.442383,15.50293,17.76123,0.0,-75.60791,105.15859,0.13876954,129.8835,22.766113,15.50293,17.76123,0.0,-77.34375,105.15859,0.13876954,129.8835,22.766113,15.50293,17.76123,0.0,-77.34375,105.15859,0.124414064,129.8835,15.74707,15.50293,14.404297,0.0,-78.54675,105.15859,0.124414064,129.8835,15.74707,15.50293,14.404297,0.0,-78.54675,105.15859,0.124414064,129.8835,15.74707,15.50293,14.404297,0.0,-76.00342,105.15859,0.028710937,129.8835,15.74707,15.50293,14.404297,0.0,-76.00342,105.15859,0.20097657,129.8835,15.075684,15.50293,14.404297,0.0,-76.00342,105.15859,0.20097657,129.8835,15.075684,15.50293,14.404297,0.0,-76.00342,10.26416,0.20097657,-0.91396487,15.075684,8.422852,14.404297,-141.06445,-76.00342,10.26416,0.20097657,-0.91396487,15.075684,8.422852,14.404297,-141.06445,-76.00342,10.26416,0.20097657,-0.91396487,15.075684,8.422852,14.404297,-141.06445,-76.00342,10.26416,0.20097657,-0.91396487,15.075684,8.422852,14.404297,-141.06445,-76.00342,12.517969,0.70820314,-0.2536133,15.075684,8.422852,18.249512,-141.06445,-76.00342,12.517969,0.70820314,-0.2536133,15.075684,8.422852,18.249512,-141.06445,-76.00342,12.517969,0.70820314,-0.2536133,15.075684,8.422852,18.249512,-141.06445,-76.00342,12.517969,0.70820314,-0.2536133,17.333984,8.422852,18.249512,-141.06445,-76.00342,12.517969,0.70820314,-0.2536133,17.333984,8.422852,18.249512,179.64844,-76.22864,12.517969,0.70820314,-0.2536133,17.333984,9.155273,18.920898,179.64844,-76.22864,13.422363,1.7035156,0.24882813,30.761719,9.155273,21.30127,179.82422,-74.591675,13.422363,1.7035156,0.24882813,30.761719,9.155273,21.30127,179.82422,-74.591675,13.422363,1.7035156,0.24882813,30.761719,9.155273,21.30127,179.82422,-74.591675,,,,,,,,
5,22.0,39.027733,105.029396,1.3733399,3.6010742,374.93896,2.5024414,0.0,0.0,39.027733,105.029396,1.3733399,0.061035156,374.93896,0.12207031,0.0,0.0,9.65166,-0.24882813,1.3733399,0.061035156,0.061035156,0.061035156,-11.519165,-81.9635,9.65166,-0.2536133,1.3733399,0.061035156,0.061035156,0.061035156,-11.629028,-81.9635,9.65166,-0.2536133,1.3733399,0.061035156,0.061035156,0.061035156,-11.78833,-81.9635,9.65166,-0.2536133,1.3733399,0.061035156,0.061035156,0.061035156,-11.848755,-81.9635,9.65166,-0.25839844,1.3733399,0.061035156,0.061035156,0.061035156,-11.881714,-81.9635,9.65166,-0.25839844,1.3733399,0.061035156,0.061035156,0.061035156,-11.986084,-81.9635,9.65166,-0.25839844,1.3733399,0.061035156,0.061035156,0.061035156,-11.991577,-81.9635,9.65166,-0.25839844,1.3733399,0.061035156,0.061035156,0.061035156,-11.991577,-81.9635,9.65166,-0.25839844,1.3733399,0.061035156,0.061035156,0.061035156,-12.128906,-81.9635,9.65166,-0.25839844,1.3589844,0.061035156,0.061035156,0.061035156,-12.134399,-81.968994,9.65166,-0.25839844,1.3589844,0.061035156,0.061035156,0.061035156,-12.134399,-81.968994,9.646875,-0.25839844,1.3589844,0.0,0.0,0.0,-12.22229,-81.97449,9.65166,-0.2631836,1.3589844,0.0,0.0,0.0,-12.23877,-81.97998,9.65166,-0.2631836,1.3589844,0.0,0.0,0.0,-12.299194,-81.97998,9.65166,-0.26796874,1.3589844,0.0,0.0,0.0,-12.299194,-81.99097,9.65166,-0.2727539,1.3589844,0.0,0.0,0.0,-12.354126,-82.00195,9.65166,-0.2727539,1.3589844,0.0,0.0,0.0,-12.458496,-82.00745,9.65166,-0.2727539,1.3589844,0.0,0.0,0.0,-12.529907,-82.00745,9.65166,-0.2727539,1.3589844,0.0,0.0,0.0,-12.573853,-82.00745,9.65166,-0.2727539,1.3589844,0.0,0.0,0.0,-12.6397705,-82.00745,9.65166,-0.2727539,1.3541992,0.0,0.0,0.0,-12.650757,-82.01843,9.65166,-0.2727539,1.3541992,0.061035156,0.061035156,0.12207031,-12.650757,-82.01843,9.65166,-0.2727539,1.3541992,0.061035156,0.061035156,0.12207031,-12.650757,-82.01843,9.65166,-0.2727539,1.3541992,0.061035156,0.12207031,0.12207031,-12.733154,-82.01843,9.65166,-0.2727539,1.3541992,0.061035156,0.12207031,0.12207031,-12.744141,-82.01843,,,,,,,,
6,26.0,104.814064,3.7754884,87.0085,31.188965,15.441895,6.591797,163.25134,-70.31799,104.814064,3.7754884,87.0085,31.188965,15.441895,6.591797,163.25134,-70.31799,104.814064,1.593457,87.0085,0.48828125,15.441895,0.7324219,151.61682,-70.48279,104.814064,1.593457,87.0085,0.48828125,15.441895,0.7324219,151.50146,-70.52673,104.814064,1.593457,87.0085,0.48828125,15.441895,0.7324219,151.50146,-70.53772,104.814064,1.593457,87.0085,0.48828125,15.441895,0.7324219,151.50146,-70.53772,104.814064,1.593457,87.0085,0.48828125,15.441895,0.7324219,151.50146,-70.53772,104.814064,1.5886719,87.0085,0.48828125,15.441895,0.7324219,151.4685,-70.58716,104.814064,1.5886719,87.0085,0.48828125,15.441895,0.7324219,151.4685,-70.58716,104.814064,1.5838867,87.0085,0.48828125,15.441895,0.7324219,151.4685,-70.59265,104.814064,1.5838867,87.0085,0.48828125,15.441895,0.7324219,151.4685,-70.59265,104.814064,1.5838867,87.0085,0.48828125,15.441895,0.7324219,151.47949,-70.59265,9.331055,1.5838867,-2.8280272,0.48828125,2.1972656,0.7324219,151.47949,-70.598145,9.297559,1.5838867,-2.8280272,0.24414062,0.18310547,0.18310547,151.47949,-70.598145,9.297559,1.5838867,-2.8280272,0.24414062,0.18310547,0.18310547,151.50696,-70.59265,9.297559,1.5838867,-2.8232422,0.12207031,0.18310547,0.18310547,151.53992,-70.59265,9.297559,1.5838867,-2.8232422,0.12207031,0.18310547,0.18310547,151.53992,-70.59265,9.297559,1.5838867,-2.8232422,0.12207031,0.18310547,0.18310547,151.56189,-70.59265,9.297559,1.5838867,-2.8232422,0.12207031,0.18310547,0.18310547,151.56189,-70.59265,9.297559,1.5838867,-2.8232422,0.12207031,0.18310547,0.18310547,151.56189,-70.59265,9.297559,1.5838867,-2.8232422,0.12207031,0.18310547,0.18310547,151.56189,-70.59265,9.297559,1.5838867,-2.8232422,0.30517578,0.18310547,0.30517578,151.56189,-70.57617,9.297559,1.5838867,-2.8232422,0.30517578,0.18310547,0.30517578,151.56189,-70.57617,9.302343,1.5838867,-2.8232422,0.36621094,0.18310547,0.30517578,151.56189,-70.57617,9.302343,1.5838867,-2.8232422,0.36621094,0.18310547,0.30517578,151.56189,-70.57617,9.302343,1.5838867,-2.8232422,0.36621094,0.18310547,0.30517578,151.56189,-70.57617,104.82363,1.5838867,84.558495,0.36621094,15.441895,0.30517578,151.56189,-70.57617,,,,,,,,
7,27.0,15.819727,0.20097657,5.5268555,63.842773,78.97949,56.396484,-48.30139,-51.762085,15.819727,0.20097657,5.5268555,63.842773,78.97949,56.396484,-48.30139,-51.762085,15.819727,0.20097657,5.5268555,63.842773,78.97949,56.396484,-48.30139,-51.762085,15.819727,0.20097657,5.5268555,63.842773,78.97949,56.396484,-48.30139,-51.762085,15.819727,0.20097657,5.5268555,63.842773,78.97949,56.396484,-48.30139,-51.762085,15.819727,0.20097657,5.5268555,63.842773,78.97949,56.396484,-48.30139,-51.762085,15.819727,3.1582031,6.6896486,63.842773,78.97949,56.396484,-48.30139,-51.762085,15.819727,3.1582031,6.6896486,63.842773,78.97949,56.396484,-48.30139,-51.762085,12.489258,3.1582031,6.6896486,53.100586,18.249512,19.28711,-49.345093,-51.762085,12.489258,3.1582031,6.6896486,38.024902,3.9672852,10.620117,-56.711426,-61.33667,12.489258,3.1582031,6.6896486,38.024902,3.9672852,10.620117,-56.711426,-61.33667,12.489258,3.1582031,6.6896486,38.024902,3.9672852,10.620117,-56.711426,-61.33667,12.489258,3.1582031,6.6896486,38.024902,3.9672852,10.620117,-56.711426,-61.33667,12.489258,3.1582031,6.6896486,38.024902,3.9672852,10.620117,-56.711426,-61.33667,12.489258,3.1582031,6.6896486,38.024902,3.9672852,10.620117,-56.711426,-61.33667,12.489258,3.1582031,6.6896486,38.024902,3.9672852,10.620117,-56.711426,-61.33667,12.489258,3.1582031,6.6896486,38.024902,3.9672852,10.620117,-56.711426,-61.33667,12.489258,3.1582031,6.6896486,38.024902,3.9672852,10.620117,-56.711426,-61.831055,9.919629,-0.59814453,-1.3350586,8.361816,9.399414,14.099121,-123.01941,-74.10828,12.379199,0.459375,-1.3350586,24.963379,9.399414,14.099121,-123.01941,-74.10828,12.379199,0.459375,-1.3350586,24.963379,9.399414,14.099121,-123.01941,-74.10828,12.379199,0.459375,-1.3350586,24.963379,9.399414,14.099121,-123.01941,-74.10828,12.379199,0.459375,-1.3350586,24.963379,9.399414,14.099121,-123.01941,-74.10828,12.379199,0.459375,-1.3350586,24.963379,9.399414,14.099121,-123.01941,-74.10828,12.379199,0.459375,-1.3350586,24.963379,9.399414,14.099121,-123.01941,-74.10828,12.379199,0.459375,-1.3350586,24.963379,9.399414,14.099121,-123.01941,-74.10828,12.379199,1.6460937,5.263672,45.59326,85.632324,14.099121,1.9171143,-59.573364,,,,,,,,
8,29.0,66.183495,8.929102,32.28545,334.28955,129.45557,59.020996,17.10022,-12.518921,66.183495,6.13457,32.28545,334.28955,97.29004,52.30713,17.10022,-12.518921,66.183495,6.13457,32.28545,334.28955,97.29004,52.30713,4.4714355,-14.567871,66.183495,6.038867,32.28545,334.28955,97.29004,24.108887,4.4714355,-29.613647,66.183495,13.599414,32.28545,334.28955,97.29004,24.108887,17.061768,-29.613647,66.183495,13.599414,32.28545,334.28955,97.29004,24.108887,17.061768,-29.613647,66.183495,13.599414,32.28545,334.28955,97.29004,24.108887,17.061768,-29.745483,66.183495,13.599414,32.28545,334.28955,97.29004,24.108887,17.061768,-29.954224,66.183495,13.599414,24.394726,272.46094,97.29004,22.827148,17.061768,-67.76367,36.37197,13.599414,24.394726,173.27881,22.705078,22.827148,17.061768,-67.76367,36.37197,13.599414,24.394726,173.27881,22.705078,46.813965,17.061768,-61.523438,36.37197,13.599414,24.394726,173.27881,22.705078,46.813965,17.061768,-61.523438,36.37197,13.599414,24.394726,173.27881,27.34375,46.813965,17.061768,-61.523438,36.37197,13.599414,24.394726,129.45557,27.34375,46.813965,17.061768,-61.523438,36.37197,17.90127,28.725292,129.45557,30.456543,46.813965,29.44336,-59.507446,36.37197,17.90127,28.725292,129.45557,30.456543,46.813965,29.44336,-59.507446,32.964943,17.90127,28.725292,102.17285,30.456543,46.813965,29.44336,-59.507446,32.964943,17.90127,28.725292,89.59961,30.456543,46.813965,29.44336,-59.507446,32.964943,17.90127,28.725292,75.01221,30.456543,46.813965,29.44336,-59.507446,32.964943,17.90127,28.725292,64.02588,30.456543,46.813965,29.44336,-59.507446,32.964943,17.90127,28.725292,64.02588,30.456543,46.813965,29.44336,-59.507446,32.964943,17.90127,28.725292,64.02588,30.456543,46.813965,29.44336,-59.507446,32.964943,17.90127,28.725292,64.02588,30.456543,36.865234,29.44336,-59.507446,32.964943,17.90127,28.725292,164.67285,30.456543,36.865234,29.44336,-59.507446,105.03896,17.90127,28.725292,164.67285,30.639648,203.06396,29.44336,71.71875,105.03896,17.90127,28.725292,164.67285,30.639648,203.06396,29.44336,71.71875,105.03896,8.263965,13.900879,164.67285,30.639648,203.06396,19.522705,71.71875,,,,,,,,
9,31.0,14.546875,5.4981446,0.29189453,48.88916,63.049316,34.362793,179.9176,-34.66736,14.546875,5.4981446,0.29189453,48.88916,63.049316,34.362793,179.9176,-34.66736,14.546875,5.4981446,-1.8853515,48.88916,63.049316,34.362793,179.82422,-35.90332,14.546875,3.737207,-3.9956055,48.88916,60.36377,34.362793,175.9845,-36.776733,14.546875,3.737207,-3.9956055,48.88916,60.36377,34.362793,175.47363,-36.776733,14.546875,3.737207,-3.9956055,48.88916,60.36377,34.362793,175.47363,-36.776733,14.546875,3.737207,-3.9956055,48.88916,60.36377,34.362793,175.47363,-36.776733,14.546875,3.737207,-3.9956055,48.88916,60.36377,34.362793,175.47363,-36.776733,14.546875,3.737207,-3.9956055,48.88916,60.36377,34.362793,175.47363,-36.776733,14.546875,3.737207,-3.9956055,48.88916,60.36377,34.362793,174.92981,-36.776733,14.546875,3.737207,-3.9956055,48.88916,60.36377,34.362793,174.92981,-36.776733,14.546875,3.737207,-3.9956055,48.88916,60.36377,34.362793,174.92981,-36.776733,13.120898,3.737207,-6.560449,48.706055,49.194336,28.625488,174.92981,-36.853638,11.757129,2.115039,-6.560449,44.86084,32.958984,28.625488,174.92981,-36.990967,11.364746,2.0624022,-6.766211,35.339355,29.907227,21.850586,174.92981,-38.545532,11.364746,2.0624022,-6.766211,35.339355,29.907227,21.850586,174.84741,-39.105835,9.866992,1.6795899,-6.9336915,26.733398,23.19336,16.235352,174.08936,-39.40796,6.780566,0.8900391,-7.531836,0.6713867,4.333496,1.7700195,174.08936,-39.506836,6.459961,0.83261716,-7.5892577,0.24414062,0.36621094,0.4272461,174.08936,-39.86389,6.455176,0.83261716,-7.5892577,0.24414062,0.36621094,0.4272461,174.08386,-39.86389,6.455176,0.83261716,-7.5892577,0.24414062,0.36621094,0.4272461,174.08386,-39.852905,6.455176,0.83261716,-7.594043,0.24414062,0.24414062,0.4272461,174.08386,-39.836426,13.738184,6.780566,-1.9140625,59.99756,87.82959,14.526367,178.85193,-39.40796,13.738184,6.780566,-0.8517578,59.99756,87.82959,18.127441,179.71436,-39.40796,13.738184,6.780566,-0.8517578,59.99756,87.82959,18.127441,179.71436,-39.40796,13.738184,6.780566,-0.8517578,59.99756,87.82959,18.127441,179.71436,-39.40796,13.738184,6.780566,-0.8517578,59.99756,87.82959,18.127441,179.71436,-39.40796,,,,,,,,
