,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,71.0,1.2219486144455995,1.1842014102773233,1.1462855795567686,0.8312390011142601,0.7267305763607674,0.6401573168960484,0.7085571744225241,0.6882859498262406,0.6066162544895302,0.5929268036376346,0.6097268439152024,0.6101339704611084,0.5830526739358901,0.5949143346060406,0.5564500463279811,0.5148093677041206,0.49583999297835607,0.4957656449892304,0.4471736515448852,0.4115124890072779,0.45187987908720967,0.4961957749995318,0.5223077810219358
11,72.0,2.2216458228501406,2.2027582883834835,2.2145521624521773,1.9270983430472286,0.7093174908648838,0.6784694349223916,0.6099065233360637,0.5659567762504925,0.4694613833319057,0.44440652714534234,0.5893255957148291,0.5983851813457228,0.6075295126573605,0.9428139234131032,1.0654417592016134,0.895774243907495,0.867512780698863,0.9202578205953945,0.8661208633672106,0.8994855312461203,0.89455395354466,0.8158043255860155,0.728191352914195
12,77.0,0.3736775541170077,0.3938267427411946,0.3587595594200221,0.3650054377927021,0.29951130287213756,0.3133974396031011,0.27945017274469136,0.29818424480882555,0.26074047237634657,0.2681221469559453,0.29006920260461894,0.26835550408471714,0.26296095136891706,0.26711914881386534,0.26205930601466787,0.2787469257685271,0.24325371421873568,0.2532055725089528,0.32053003707392647,0.281893373822624,0.2764596294611692,0.2627004499123855,0.2452299238469165
13,78.0,0.4799830517985604,0.4832842331040989,0.5231077096678993,0.5271002508022569,0.5119460176337849,0.5503666417165236,0.4977161396633495,0.5217558327723633,0.4629655243998224,0.49160329381173307,0.4199947208758782,0.4231745473363183,0.4275379852476445,0.45839350860227235,0.4367180854082107,0.4671886110847646,0.4469368908215653,0.5312890036200936,0.5594636271284384,0.5655272603712298,0.6311570950529791,0.6212065549059348,1.1728093401313975
14,79.0,0.8678791690279136,0.8658062773672017,0.7488276615061543,0.7595512730831449,0.804607490348545,1.0064976438879967,0.9849940759553151,1.0478356872092593,1.083855042945255,1.0625479778105562,1.043387990512631,1.1540383983742108,1.0990752805363049,1.159275868670507,1.1514638719233599,1.2000040857629342,1.1768899703567677,1.2689408749341964,1.1714142184365879,1.1689457497474822,1.2167383051731369,1.371875228800557,1.247384848482732
15,80.0,0.4011436825702813,0.32805450030348515,0.32678120454603976,0.34881659993393854,0.4073144053870981,0.3312682534483346,0.35649672462181614,0.3381991623308171,0.29996555782854556,0.3419217889281836,0.30393671535632827,0.32538376775654876,0.29731261950324883,0.36291957240213046,0.3156973818147724,0.3763534805314107,0.38589787232604894,0.38502050672065125,0.38126713111996646,0.3720697755840692,0.36947035623545,0.43370905965566636,0.3454896338427296
16,82.0,0.48268047567795624,0.46637103997848245,0.485465213724158,0.49793561378663237,0.4651699170470237,0.47812391038645397,0.47541187906807114,0.47671630457043646,0.444040910154581,0.3589852788908915,0.33169470547952434,0.35292235125194893,0.37317536507140503,0.37559769654815844,0.36493675261735914,0.36015256054022093,0.3440074463459578,0.33953634930605237,0.3160917985507033,0.3521084612743421,0.41812496124343435,0.4892717826095494,0.36922119140657095
17,83.0,0.6423918365077539,0.6675530088218775,0.6681112691760063,0.7087202609940009,0.7192222186110236,0.7824929107319225,0.6232581434602087,0.6688221306286074,0.6639407098293304,0.7850522585890509,0.8621532387354156,0.7916777609424157,0.7492378287017345,0.7460378348827361,0.8591292709789493,0.8109319738366387,0.9580252149565653,0.9840252553874795,0.9389663822948933,1.0039844218980183,0.92350805320523,0.9521419456059282,1.0907615806958133
18,84.0,7.301712734049017,7.283913943984292,6.756517117673701,5.32142304561355,5.3721502371809695,5.5157726569609205,6.154405179890719,5.950756544416601,5.862054159966382,5.676299742676994,6.283614089272239,5.139952248470349,6.077657116543163,6.038639911738309,5.7666680964556605,6.057384410771457,5.746250899271532,4.627462510087273,4.587863436341285,6.50703787912022,7.26051375432448,6.654380481893366,5.78950798476662
19,85.0,0.40046482072635126,0.4313634877177801,0.4240533271973783,0.4173739360814745,0.24926563284613867,0.2197614791041071,0.24101704115217382,0.2334485415369272,0.2317535084248944,0.2296067838895727,0.22403718156909397,0.2382521535862576,0.23988680045374416,0.292507007193159,0.2890693320469423,0.2529743416404182,0.21808462665331635,0.23951341130516746,0.2014644575389949,0.21286960040981118,0.24008875624700027,0.2259756441143426,0.25018754432549656
20,87.0,0.5954526382413777,0.6238141738555648,0.6332683763720772,0.6530350574038245,0.6307254213501107,0.6359300458973104,0.6749319128692151,0.6211065378378737,0.6181313719261776,0.6654151210730725,0.6170897357165812,0.572456422414292,0.5202563463625582,0.5526833110912279,0.5285410948775031,0.46755972924557593,0.4925614134154536,0.4215320762246847,0.4006992171433839,0.40695009317926384,0.3797902848910202,0.3999061232263391,0.398774367900422
21,88.0,16.48065795410763,19.727530791542744,19.385122719678012,18.389928444949064,19.4641564022411,20.100581652467902,20.637199133092707,20.124364781379697,20.453812660954213,19.138339419798417,17.24162638946013,17.715620629353957,16.548303439671344,16.098416143113916,16.876768870787185,18.191972255706787,16.947475352070548,16.980304017933932,17.40576039877805,17.87735525044528,22.024197951230136,22.274795122580095,25.116671731838814
22,89.0,13.344642686843873,13.12261345386505,13.745054778185757,13.78986490314657,14.732351448319173,15.667135559428822,15.510997208681975,15.998380613327026,16.583914011174983,16.88105663386258,17.186725330352782,11.993777508085424,11.487530396201393,11.11430276740681,10.852567739920183,9.683089036291296,8.098549122701991,7.910112146897749,7.434651388905265,4.477594460682435,3.585451277819547,4.468970928950743,4.352610994669925
23,91.0,1.0311392988670955,0.9402883995663036,0.9279519049958749,1.0875462675636465,1.0430048140612516,1.062819563529708,1.1113473301584071,1.1136158409443768,1.542986704002727,1.399022617394274,1.4641136627305635,1.339410652084784,2.280093516544862,2.524975855242122,2.500354071638801,2.5272530528632076,2.482196275212548,2.638294716314836,2.658888203447515,2.6226676496592436,2.5920646315271205,2.5569250459020787,2.1853759324493796
24,92.0,0.4106650952927091,0.38635749932039865,0.38043829134919427,0.3966808876700022,0.4032698016275059,0.3948079731654037,0.37668118397281924,0.37362032180482685,0.37091625983064824,0.3933360183103518,0.38275581754066723,0.4163762261921709,0.3278858370740305,0.29350435667755925,0.33450752185149624,0.3398776894265955,0.33069723790342154,0.3246811897917228,0.32886108027940447,0.30262505046345967,0.2778156579302793,0.2781383692710237,0.27257602040202245
25,93.0,21.029434366659682,21.074582130258733,21.14988931525837,20.704249581423674,20.896585032072934,23.225107396732675,18.542827939987184,18.64953437718478,19.002109284834425,18.645969741994683,18.08935388651761,17.364756727218627,17.023171030391346,16.203796581788495,15.75215852910822,17.11460097052834,14.707987577264959,13.909844374656679,12.021576339548282,12.607803437926552,12.003504068201238,16.224590301513672,18.11522331604591
