,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
10,71.0,8.598925590515137,1.655664086341858,-4.876074314117432,2.74658203125,4.33349609375,3.0517578125,169.1070556640625,-58.11767578125,8.598925590515137,1.655664086341858,-4.876074314117432,2.74658203125,4.33349609375,3.0517578125,169.002685546875,-58.11767578125,8.598925590515137,1.655664086341858,-4.876074314117432,2.74658203125,4.33349609375,3.0517578125,169.002685546875,-58.11767578125,8.598925590515137,1.655664086341858,-4.876074314117432,2.74658203125,4.33349609375,3.0517578125,168.8104248046875,-58.11767578125,8.598925590515137,1.655664086341858,-4.876074314117432,2.74658203125,4.33349609375,3.5400390625,168.5247802734375,-58.0682373046875,8.598925590515137,1.655664086341858,-4.876074314117432,2.197265625,4.33349609375,3.5400390625,166.97021484375,-58.0352783203125,10.608691215515137,1.655664086341858,3.4740233421325684,17.02880859375,68.90869140625,32.470703125,178.2696533203125,-58.0352783203125,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,178.2696533203125,-43.06640625,15.04931640625,5.5986328125,8.670702934265137,112.85400390625,94.54345703125,70.12939453125,-22.7471923828125,-43.06640625,8.675488471984863,-3.244335889816284,4.885644435882568,1.15966796875,1.46484375,9.3994140625,-38.924560546875,-49.2901611328125,8.675488471984863,-3.244335889816284,4.871289253234863,0.54931640625,1.46484375,6.53076171875,-38.902587890625,-49.6087646484375,8.675488471984863,-3.244335889816284,4.871289253234863,0.54931640625,1.46484375,6.53076171875,-38.902587890625,-49.74609375
11,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,77.0,9.866991996765137,0.5455077886581421,1.631738305091858,26.55029296875,4.0283203125,9.46044921875,20.1324462890625,-80.5133056640625,9.866991996765137,0.5455077886581421,1.631738305091858,26.55029296875,4.0283203125,9.46044921875,20.1324462890625,-80.5133056640625,9.866991996765137,0.5550781488418579,1.631738305091858,26.55029296875,4.0283203125,9.46044921875,20.1324462890625,-80.5133056640625,9.866991996765137,0.5550781488418579,1.631738305091858,26.55029296875,4.0283203125,9.46044921875,15.5731201171875,-80.5133056640625,9.866991996765137,0.5550781488418579,1.631738305091858,26.55029296875,4.0283203125,9.46044921875,15.5731201171875,-80.5133056640625,9.866991996765137,0.5550781488418579,1.631738305091858,26.55029296875,4.0283203125,9.46044921875,15.5731201171875,-80.5133056640625,9.866991996765137,0.5550781488418579,1.6652343273162842,26.55029296875,4.0283203125,9.46044921875,15.5731201171875,-80.5133056640625,9.866991996765137,0.5550781488418579,1.6652343273162842,26.55029296875,4.0283203125,9.46044921875,14.94140625,-80.5133056640625,9.866991996765137,0.5550781488418579,1.6652343273162842,26.55029296875,4.0283203125,9.46044921875,14.94140625,-80.5133056640625,9.866991996765137,0.5550781488418579,1.6652343273162842,26.55029296875,4.0283203125,9.46044921875,14.78759765625,-80.5133056640625,9.680371284484863,0.5550781488418579,1.6652343273162842,5.43212890625,1.40380859375,4.2724609375,12.052001953125,-80.936279296875,9.680371284484863,0.5550781488418579,1.6652343273162842,5.43212890625,1.40380859375,4.2724609375,12.052001953125,-80.936279296875,9.680371284484863,0.5550781488418579,1.6652343273162842,3.90625,1.40380859375,4.2724609375,12.052001953125,-80.936279296875,9.680371284484863,0.5550781488418579,1.6652343273162842,3.90625,1.40380859375,4.2724609375,12.052001953125,-80.936279296875,9.680371284484863,0.30146485567092896,1.6652343273162842,1.8310546875,1.3427734375,4.2724609375,9.415283203125,-81.03515625,9.680371284484863,0.29667967557907104,1.6652343273162842,1.8310546875,1.3427734375,4.2724609375,8.89892578125,-81.0406494140625,9.680371284484863,0.29667967557907104,1.6652343273162842,1.8310546875,1.3427734375,4.2724609375,8.89892578125,-81.0406494140625,9.680371284484863,0.24404296278953552,1.6652343273162842,1.8310546875,1.3427734375,3.5400390625,6.5423583984375,-81.14501953125,9.661230087280273,0.24404296278953552,1.550390601158142,1.8310546875,0.732421875,3.5400390625,6.5423583984375,-81.1505126953125,9.661230087280273,0.24404296278953552,1.550390601158142,1.8310546875,0.732421875,3.5400390625,6.5423583984375,-81.1505126953125,9.64208984375,0.24404296278953552,1.550390601158142,1.8310546875,0.6103515625,3.5400390625,6.5423583984375,-81.1505126953125,9.64208984375,0.24404296278953552,1.5456054210662842,1.8310546875,0.732421875,3.5400390625,6.5423583984375,-81.1505126953125
13,78.0,11.240331649780273,0.9522460699081421,1.50732421875,19.6533203125,31.92138671875,22.88818359375,-89.176025390625,-80.7550048828125,11.240331649780273,0.3158203065395355,1.50732421875,19.6533203125,31.92138671875,22.88818359375,-89.0826416015625,-80.7550048828125,9.919629096984863,0.16269531846046448,0.2679687440395355,7.38525390625,3.2958984375,5.4931640625,-89.0826416015625,-82.0294189453125,9.919629096984863,0.16269531846046448,0.2679687440395355,7.38525390625,3.2958984375,5.4931640625,-89.0826416015625,-82.0513916015625,9.919629096984863,0.16269531846046448,0.2679687440395355,7.38525390625,3.2958984375,5.4931640625,-89.0826416015625,-82.122802734375,9.919629096984863,0.16269531846046448,0.2679687440395355,7.38525390625,3.2958984375,5.4931640625,-89.0826416015625,-82.122802734375,9.919629096984863,0.16269531846046448,0.2679687440395355,7.38525390625,4.39453125,5.4931640625,-89.0826416015625,-82.122802734375,9.919629096984863,-0.02392578125,0.15312500298023224,7.38525390625,4.39453125,5.4931640625,-89.0826416015625,-82.6007080078125,9.919629096984863,-0.095703125,0.15312500298023224,7.38525390625,4.39453125,5.4931640625,-89.0826416015625,-82.6007080078125,9.914843559265137,-0.8182617425918579,0.15312500298023224,7.38525390625,4.39453125,0.91552734375,-89.0826416015625,-82.6007080078125,9.914843559265137,-0.8182617425918579,0.15312500298023224,7.38525390625,4.39453125,0.91552734375,-89.0826416015625,-82.6007080078125,9.914843559265137,-0.8182617425918579,0.15312500298023224,7.38525390625,4.39453125,1.28173828125,-89.0826416015625,-82.6007080078125,9.914843559265137,-0.8182617425918579,0.15312500298023224,7.38525390625,4.39453125,1.28173828125,-89.0826416015625,-82.6776123046875,9.914843559265137,-0.8182617425918579,0.15312500298023224,7.38525390625,4.39453125,1.28173828125,-92.098388671875,-82.694091796875,9.914843559265137,-0.8182617425918579,0.15312500298023224,6.65283203125,4.39453125,1.28173828125,-92.098388671875,-82.694091796875,9.814355850219727,-0.8182617425918579,-0.02871093712747097,2.9296875,4.39453125,1.28173828125,-93.4002685546875,-83.7322998046875,9.814355850219727,-0.8182617425918579,-0.02871093712747097,2.9296875,4.39453125,1.28173828125,-93.4002685546875,-83.682861328125,9.814355850219727,-0.870898425579071,-0.03349609300494194,2.9296875,4.39453125,1.28173828125,-93.4002685546875,-83.682861328125,9.78564453125,-0.870898425579071,0.05263672024011612,3.41796875,1.89208984375,1.40380859375,-93.4002685546875,-83.56201171875,9.78564453125,-0.870898425579071,0.05263672024011612,3.41796875,1.89208984375,1.40380859375,-93.4002685546875,-83.56201171875,9.972265243530273,-0.727343738079071,0.05263672024011612,3.41796875,1.89208984375,1.8310546875,-93.4002685546875,-83.56201171875,9.972265243530273,-0.727343738079071,0.05263672024011612,3.41796875,1.89208984375,1.8310546875,-93.4002685546875,-83.56201171875
14,79.0,10.498632431030273,1.1340820789337158,7.87158203125,90.087890625,59.99755859375,24.59716796875,10.2008056640625,-35.96923828125,9.608593940734863,1.1340820789337158,8.536718368530273,90.087890625,59.99755859375,24.59716796875,10.2008056640625,-35.96923828125,9.608593940734863,1.1340820789337158,8.536718368530273,90.087890625,59.99755859375,24.59716796875,10.2008056640625,-35.96923828125,9.436327934265137,1.1340820789337158,8.536718368530273,90.087890625,59.99755859375,24.59716796875,10.2008056640625,-35.96923828125,9.436327934265137,1.1340820789337158,8.536718368530273,90.087890625,59.99755859375,24.59716796875,10.2008056640625,-35.96923828125,8.919530868530273,0.2918945252895355,8.536718368530273,90.087890625,59.99755859375,16.41845703125,-9.854736328125,-35.96923828125,8.919530868530273,0.923535168170929,9.340624809265137,90.087890625,59.99755859375,28.13720703125,-9.854736328125,-35.96923828125,8.058202743530273,0.923535168170929,9.340624809265137,48.583984375,25.93994140625,28.13720703125,-9.854736328125,-37.06787109375,8.847753524780273,0.923535168170929,10.039258003234863,48.583984375,25.93994140625,28.13720703125,-9.854736328125,-37.06787109375,8.847753524780273,0.923535168170929,10.039258003234863,82.58056640625,25.93994140625,28.13720703125,-9.854736328125,-32.003173828125,8.847753524780273,0.923535168170929,10.039258003234863,82.58056640625,25.93994140625,28.13720703125,-9.854736328125,-32.003173828125,8.847753524780273,0.923535168170929,10.039258003234863,82.58056640625,25.93994140625,28.13720703125,-9.854736328125,-32.003173828125,8.847753524780273,0.923535168170929,10.039258003234863,82.58056640625,25.93994140625,28.13720703125,-9.854736328125,-32.003173828125,8.847753524780273,0.923535168170929,10.039258003234863,82.58056640625,25.93994140625,28.13720703125,-9.854736328125,-32.003173828125,8.847753524780273,0.923535168170929,10.039258003234863,82.58056640625,25.93994140625,28.13720703125,-9.854736328125,-32.003173828125,8.847753524780273,0.923535168170929,10.039258003234863,82.58056640625,23.92578125,28.13720703125,-10.5029296875,-32.003173828125,8.847753524780273,0.923535168170929,10.039258003234863,82.58056640625,36.865234375,28.13720703125,-10.5029296875,-32.003173828125,8.847753524780273,0.923535168170929,10.039258003234863,82.58056640625,36.865234375,30.1513671875,-10.5029296875,-32.003173828125,8.847753524780273,0.861328125,10.039258003234863,82.58056640625,36.865234375,30.1513671875,-10.5029296875,-32.003173828125,8.847753524780273,0.861328125,10.039258003234863,82.58056640625,36.865234375,30.1513671875,-10.5029296875,-30.179443359375,8.139551162719727,1.047949194908142,9.493749618530273,82.58056640625,36.865234375,30.1513671875,-8.10791015625,-30.179443359375,8.139551162719727,1.047949194908142,9.493749618530273,60.85205078125,36.865234375,30.1513671875,-8.10791015625,-30.179443359375
15,80.0,9.97705078125,0.27753907442092896,0.22490234673023224,11.23046875,17.51708984375,2.197265625,177.9180908203125,-87.176513671875,9.97705078125,0.27753907442092896,0.22490234673023224,11.23046875,17.51708984375,2.197265625,172.694091796875,-87.176513671875,9.97705078125,0.27753907442092896,0.22490234673023224,15.13671875,17.51708984375,2.197265625,171.9744873046875,-87.044677734375,10.259374618530273,0.287109375,-0.27753907442092896,20.20263671875,12.0849609375,2.197265625,171.9744873046875,-87.044677734375,10.259374618530273,0.287109375,-0.27753907442092896,20.20263671875,12.0849609375,2.197265625,171.9744873046875,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.6649169921875,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.6649169921875,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.93408203125,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.97802734375,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.9945068359375,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.9945068359375,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.9945068359375,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.9945068359375,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.9945068359375,-87.044677734375,10.45556640625,0.287109375,0.3875976502895355,20.20263671875,33.87451171875,2.44140625,179.9945068359375,-87.066650390625,10.45556640625,0.19140625,0.3875976502895355,14.0380859375,33.87451171875,11.41357421875,179.9945068359375,-85.2484130859375,10.45556640625,0.287109375,0.3875976502895355,14.0380859375,33.87451171875,11.41357421875,179.9945068359375,-85.2484130859375,9.871777534484863,0.287109375,-0.3301757872104645,4.94384765625,2.3193359375,11.41357421875,179.9945068359375,-85.2484130859375,9.871777534484863,0.287109375,-0.3301757872104645,4.94384765625,2.3193359375,11.41357421875,179.9945068359375,-85.2484130859375,9.871777534484863,0.287109375,-0.3301757872104645,4.94384765625,2.3193359375,11.41357421875,179.9945068359375,-85.2484130859375,9.871777534484863,0.287109375,-0.3301757872104645,4.94384765625,2.3193359375,11.41357421875,179.9945068359375,-85.2484130859375,9.871777534484863,0.287109375,-0.3301757872104645,4.94384765625,2.3193359375,11.41357421875,179.9945068359375,-85.2484130859375
16,82.0,10.125391006469727,2.5791993141174316,4.033886909484863,37.4755859375,32.1044921875,15.0146484375,135.7470703125,-68.5546875,9.991406440734863,1.7800781726837158,4.033886909484863,37.4755859375,32.1044921875,15.0146484375,34.43115234375,-68.5546875,9.991406440734863,1.9954102039337158,4.033886909484863,37.4755859375,32.1044921875,7.50732421875,34.43115234375,-68.5546875,9.991406440734863,1.9954102039337158,4.033886909484863,27.7099609375,17.9443359375,7.50732421875,34.43115234375,-68.5546875,9.991406440734863,1.9954102039337158,3.6845703125,27.7099609375,17.9443359375,7.9345703125,34.43115234375,-68.5546875,9.991406440734863,1.9954102039337158,3.6845703125,27.7099609375,17.9443359375,7.9345703125,34.43115234375,-68.5546875,9.991406440734863,1.9954102039337158,3.6845703125,27.7099609375,17.9443359375,12.0849609375,34.43115234375,-69.0875244140625,9.991406440734863,1.9954102039337158,3.6845703125,27.7099609375,17.9443359375,12.0849609375,34.43115234375,-70.762939453125,9.991406440734863,1.9954102039337158,3.6845703125,27.7099609375,17.9443359375,12.0849609375,34.43115234375,-70.762939453125,9.991406440734863,1.9954102039337158,3.6845703125,27.7099609375,8.36181640625,12.0849609375,34.43115234375,-70.9222412109375,104.99589538574219,1.9954102039337158,3.387890577316284,27.7099609375,78.18603515625,12.0849609375,34.43115234375,80.1507568359375,104.99589538574219,1.9954102039337158,3.387890577316284,27.7099609375,78.18603515625,12.0849609375,34.43115234375,80.1507568359375,104.99589538574219,1.9954102039337158,3.387890577316284,41.07666015625,78.18603515625,12.0849609375,40.506591796875,80.1507568359375,104.99589538574219,1.9954102039337158,3.1055665016174316,41.07666015625,78.18603515625,12.0849609375,40.6329345703125,80.1507568359375,104.99589538574219,1.727441430091858,3.2586913108825684,41.07666015625,78.18603515625,12.0849609375,40.6329345703125,80.1507568359375,104.99589538574219,1.727441430091858,3.2586913108825684,41.07666015625,78.18603515625,12.0849609375,40.6329345703125,80.1507568359375,104.99589538574219,1.727441430091858,3.2586913108825684,41.07666015625,78.18603515625,19.59228515625,40.6329345703125,80.1507568359375,104.99589538574219,1.727441430091858,3.2586913108825684,41.07666015625,78.18603515625,24.84130859375,40.6329345703125,80.1507568359375,104.99589538574219,1.727441430091858,3.2586913108825684,41.07666015625,78.18603515625,24.84130859375,40.6329345703125,80.1507568359375,104.99589538574219,1.727441430091858,3.2586913108825684,41.07666015625,78.18603515625,24.84130859375,40.6329345703125,80.1507568359375,104.99589538574219,1.727441430091858,3.2586913108825684,41.07666015625,78.18603515625,24.84130859375,40.6329345703125,80.1507568359375,104.99589538574219,1.727441430091858,3.2586913108825684,41.07666015625,78.18603515625,24.84130859375,40.6329345703125,80.1507568359375
17,83.0,105.0533218383789,1.703515648841858,75.9834976196289,156.18896484375,13.97705078125,78.06396484375,179.9835205078125,-60.9466552734375,105.0533218383789,1.703515648841858,75.9834976196289,156.18896484375,13.97705078125,78.06396484375,179.9835205078125,-60.963134765625,105.0533218383789,1.703515648841858,75.9834976196289,156.18896484375,13.97705078125,78.06396484375,179.9835205078125,-61.875,105.0533218383789,1.703515648841858,75.9834976196289,156.18896484375,13.97705078125,78.06396484375,179.9835205078125,-61.875,105.0533218383789,1.703515648841858,75.9834976196289,156.18896484375,13.97705078125,78.06396484375,179.9066162109375,-61.875,105.0533218383789,1.703515648841858,75.9834976196289,156.18896484375,13.97705078125,78.06396484375,179.9066162109375,-61.875,105.0533218383789,1.703515648841858,75.9834976196289,156.18896484375,13.97705078125,78.06396484375,179.912109375,-61.875,105.0533218383789,1.6365234851837158,75.9834976196289,156.18896484375,13.97705078125,78.06396484375,179.912109375,-61.875,105.0533218383789,1.6413085460662842,75.9834976196289,156.18896484375,8.7890625,78.06396484375,179.912109375,-61.875,105.0533218383789,1.6413085460662842,75.9834976196289,156.18896484375,10.009765625,78.06396484375,179.912109375,-61.875,105.0533218383789,1.6413085460662842,75.9834976196289,156.18896484375,10.009765625,78.06396484375,179.912109375,-61.875,10.139745712280273,1.6413085460662842,-0.22011718153953552,15.9912109375,10.009765625,16.29638671875,179.912109375,-63.12744140625,10.139745712280273,1.6413085460662842,-0.22011718153953552,15.9912109375,10.009765625,16.29638671875,179.912109375,-63.12744140625,10.139745712280273,1.6413085460662842,-0.22011718153953552,15.9912109375,10.009765625,16.29638671875,179.912109375,-63.12744140625,10.139745712280273,1.6413085460662842,-0.0047851563431322575,15.9912109375,10.009765625,16.29638671875,179.912109375,-63.12744140625,10.139745712280273,1.6413085460662842,-0.0047851563431322575,15.9912109375,10.009765625,16.29638671875,179.912109375,-63.12744140625,10.139745712280273,1.6413085460662842,-0.0047851563431322575,16.6015625,10.009765625,16.29638671875,179.912109375,-63.12744140625,10.139745712280273,1.6413085460662842,-0.0047851563431322575,16.6015625,10.009765625,16.29638671875,179.912109375,-63.12744140625,10.139745712280273,1.6413085460662842,-0.0047851563431322575,16.6015625,10.009765625,16.29638671875,179.8297119140625,-63.12744140625,10.139745712280273,1.6413085460662842,-0.0047851563431322575,16.6015625,10.009765625,16.29638671875,179.8297119140625,-63.12744140625,10.139745712280273,1.583886742591858,-0.0047851563431322575,18.49365234375,10.009765625,16.29638671875,179.8297119140625,-63.12744140625,10.139745712280273,1.583886742591858,-0.0047851563431322575,20.20263671875,8.544921875,16.29638671875,179.8297119140625,-64.061279296875
18,84.0,11.517870903015137,2.75146484375,7.149023532867432,76.23291015625,33.5693359375,19.22607421875,59.69970703125,-56.93115234375,9.795214653015137,2.75146484375,5.445508003234863,44.12841796875,33.5693359375,4.638671875,35.8978271484375,-62.0343017578125,9.795214653015137,2.75146484375,5.445508003234863,44.12841796875,33.5693359375,4.638671875,35.8978271484375,-62.0343017578125,9.795214653015137,2.75146484375,5.445508003234863,44.12841796875,33.5693359375,4.638671875,35.8978271484375,-62.0343017578125,9.795214653015137,2.75146484375,5.445508003234863,44.12841796875,33.5693359375,3.72314453125,35.8978271484375,-62.0343017578125,9.795214653015137,2.75146484375,5.445508003234863,44.12841796875,33.5693359375,3.72314453125,35.8978271484375,-62.0343017578125,9.015233993530273,2.75146484375,4.679883003234863,44.12841796875,7.6904296875,3.5400390625,35.8978271484375,-62.0343017578125,9.015233993530273,2.75146484375,4.679883003234863,44.12841796875,7.6904296875,5.92041015625,35.8978271484375,-62.0343017578125,9.096582412719727,3.4931640625,5.134472846984863,38.63525390625,8.85009765625,14.0380859375,37.2711181640625,-62.0343017578125,9.096582412719727,3.4931640625,5.134472846984863,38.63525390625,8.85009765625,14.0380859375,37.2711181640625,-61.9189453125,9.096582412719727,3.4931640625,5.134472846984863,38.63525390625,8.85009765625,14.0380859375,37.2711181640625,-61.9189453125,9.096582412719727,3.4931640625,5.134472846984863,38.63525390625,8.85009765625,14.0380859375,37.2711181640625,-61.3861083984375,10.64697265625,3.4931640625,7.349999904632568,38.63525390625,16.17431640625,25.146484375,37.2711181640625,-58.677978515625,10.64697265625,3.4931640625,7.349999904632568,38.63525390625,16.17431640625,25.146484375,37.2711181640625,-58.677978515625,10.64697265625,3.4931640625,7.349999904632568,38.63525390625,16.17431640625,25.146484375,37.2711181640625,-58.677978515625,10.64697265625,3.4931640625,7.349999904632568,38.63525390625,16.17431640625,25.146484375,37.2711181640625,-57.7606201171875,10.64697265625,3.4931640625,7.349999904632568,38.63525390625,16.17431640625,25.146484375,37.2711181640625,-57.65625,10.64697265625,3.4931640625,8.307031631469727,52.1240234375,16.17431640625,25.146484375,37.2711181640625,-57.65625,10.64697265625,3.4931640625,8.307031631469727,52.1240234375,16.17431640625,25.146484375,37.2711181640625,-57.65625,10.64697265625,3.4931640625,8.307031631469727,52.1240234375,16.17431640625,25.146484375,37.2711181640625,-57.65625,10.64697265625,1.7705078125,8.307031631469727,52.1240234375,16.17431640625,25.146484375,21.2860107421875,-57.65625,10.64697265625,1.7705078125,8.307031631469727,52.1240234375,16.17431640625,25.146484375,21.2860107421875,-57.65625
19,85.0,105.04374694824219,-1.2919921875,-0.13876953721046448,20.3857421875,4.57763671875,812.5,-15.46875,-75.73974609375,105.04374694824219,-1.2058594226837158,-0.014355468563735485,20.3857421875,4.57763671875,812.5,-15.46875,-75.73974609375,105.04374694824219,-1.2058594226837158,-0.014355468563735485,20.3857421875,4.57763671875,812.5,-15.46875,-75.73974609375,105.04374694824219,-1.153222680091858,-0.014355468563735485,20.3857421875,4.57763671875,812.5,-15.46875,-75.9100341796875,105.04374694824219,-1.153222680091858,-0.014355468563735485,20.3857421875,4.57763671875,812.5,-15.46875,-76.8328857421875,105.04374694824219,-1.153222680091858,-0.014355468563735485,20.3857421875,4.57763671875,812.5,-15.46875,-76.8658447265625,9.866991996765137,-1.153222680091858,-0.014355468563735485,20.32470703125,4.57763671875,6.2255859375,-100.1513671875,-77.3876953125,9.866991996765137,-1.153222680091858,-0.014355468563735485,20.32470703125,4.57763671875,6.2255859375,-100.1513671875,-77.3876953125,9.866991996765137,-1.153222680091858,-0.014355468563735485,20.32470703125,4.57763671875,6.2255859375,-100.1513671875,-77.3876953125,9.866991996765137,-1.153222680091858,-0.014355468563735485,20.32470703125,4.57763671875,6.2255859375,-100.1513671875,-77.3876953125,9.866991996765137,-1.153222680091858,-0.014355468563735485,20.32470703125,4.57763671875,6.2255859375,-100.1513671875,-78.2940673828125,9.866991996765137,-1.153222680091858,-0.014355468563735485,20.32470703125,4.5166015625,6.2255859375,-100.1513671875,-78.013916015625,9.866991996765137,-1.153222680091858,-0.014355468563735485,20.32470703125,4.5166015625,6.2255859375,-100.1513671875,-77.9205322265625,9.752148628234863,-1.153222680091858,-0.15312500298023224,12.87841796875,4.5166015625,10.25390625,-100.1513671875,-76.2066650390625,9.766504287719727,-1.153222680091858,-0.15312500298023224,18.24951171875,4.5166015625,10.25390625,-100.1513671875,-76.2066650390625,9.766504287719727,-1.201074242591858,-0.20576171576976776,18.24951171875,4.39453125,10.25390625,-100.1513671875,-76.2066650390625,9.766504287719727,-1.201074242591858,-0.20576171576976776,18.24951171875,4.39453125,10.25390625,-100.1513671875,-76.2066650390625,9.766504287719727,-1.320703148841858,-0.20576171576976776,18.24951171875,3.96728515625,10.25390625,-100.1513671875,-76.2066650390625,9.766504287719727,-1.335058569908142,-0.20576171576976776,18.24951171875,3.96728515625,10.25390625,-100.1678466796875,-76.2066650390625,9.766504287719727,-1.335058569908142,-0.20576171576976776,18.24951171875,3.96728515625,10.25390625,-100.1678466796875,-76.2066650390625,9.766504287719727,-1.335058569908142,-0.20576171576976776,18.24951171875,3.96728515625,10.25390625,-100.61279296875,-76.2066650390625,9.766504287719727,-1.45947265625,-0.20576171576976776,18.24951171875,2.50244140625,10.25390625,-101.1126708984375,-76.2066650390625
