,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
11,33.0,8.013412475585938,12.105944633483887,15.062115669250488,9.901713371276855,9.907233238220215,9.898852348327637,10.571737289428711,9.890542030334473,9.916177749633789,9.90350341796875,9.909137725830078,9.904390335083008,9.899686813354492,9.897387504577637,9.897387504577637,9.893891334533691,9.900886535644531,9.891594886779785,9.89974308013916,9.89974308013916,9.896195411682129,9.902032852172852,9.90433120727539,9.897387504577637,9.939629554748535,9.897462844848633,9.891594886779785,9.892815589904785,9.891594886779785,9.899686813354492,9.896241188049316,9.897387504577637,9.906759262084961,9.893891334533691,9.892742156982422,9.892742156982422,9.898509979248047,9.893867492675781,
12,35.0,17.297832489013672,14.67628288269043,16.97356414794922,15.477679252624512,16.892974853515625,14.490302085876465,16.709714889526367,11.915103912353516,14.248315811157227,13.853099822998047,9.862317085266113,12.685272216796875,105.7342529296875,14.087966918945312,9.946176528930664,13.269695281982422,15.038277626037598,13.762442588806152,13.213730812072754,9.85867691040039,11.991764068603516,9.86160659790039,10.817819595336914,14.132356643676758,13.891823768615723,9.856851577758789,10.047138214111328,11.425627708435059,12.343826293945312,13.498927116394043,10.256523132324219,10.147493362426758,11.27612018585205,11.734980583190918,9.845170021057129,9.847114562988281,9.8799467086792,9.855658531188965,
13,4.0,10.125228881835938,9.861428260803223,9.94212818145752,9.930877685546875,10.215510368347168,10.20727825164795,11.429959297180176,10.51490592956543,10.085540771484375,10.230621337890625,9.901054382324219,9.851032257080078,9.76615047454834,9.742311477661133,9.70722484588623,9.707511901855469,9.725882530212402,10.781988143920898,10.21697998046875,9.948054313659668,10.632255554199219,10.367854118347168,10.4154052734375,9.452526092529297,9.456869125366211,9.837109565734863,9.66140079498291,9.839435577392578,9.997428894042969,9.922307968139648,10.050008773803711,9.982346534729004,9.880754470825195,9.915329933166504,9.95112419128418,10.341793060302734,10.01897144317627,10.189107894897461,9.403271675109863
14,42.0,6.368574142456055,7.303753852844238,6.352527141571045,4.99150276184082,4.657884120941162,4.669984340667725,18.486032485961914,16.08933448791504,9.815112113952637,9.820914268493652,9.810877799987793,11.82214641571045,10.145634651184082,9.84338665008545,11.186394691467285,9.84929370880127,105.34317779541016,9.837296485900879,9.846447944641113,9.842126846313477,9.926154136657715,9.847113609313965,9.854199409484863,9.841642379760742,9.842083930969238,9.841642379760742,9.84252643585205,9.837318420410156,18.009742736816406,12.300156593322754,9.80186939239502,9.797276496887207,9.797476768493652,9.80186939239502,9.806653022766113,9.810420989990234,9.892033576965332,10.660942077636719,
15,45.0,10.549705505371094,10.454812049865723,10.300601959228516,9.965643882751465,10.145878791809082,10.396384239196777,9.961745262145996,9.957914352416992,9.974180221557617,9.958917617797852,9.958917617797852,9.98853874206543,9.959022521972656,9.96664810180664,9.955209732055664,9.951281547546387,9.951399803161621,9.958917617797852,9.95705509185791,10.006158828735352,10.011051177978516,9.936018943786621,11.00402545928955,11.060839653015137,9.88290786743164,9.87812614440918,9.874049186706543,9.877955436706543,9.869268417358398,9.879197120666504,9.869088172912598,9.869268417358398,9.869449615478516,9.874415397644043,9.87369155883789,9.879383087158203,9.87829875946045,9.878830909729004,
16,47.0,11.272018432617188,12.213129043579102,9.589712142944336,9.685592651367188,9.5969877243042,13.723129272460938,9.627042770385742,9.980378150939941,9.151023864746094,11.210756301879883,39.026947021484375,17.21969223022461,36.090999603271484,9.489201545715332,30.251155853271484,16.419567108154297,9.557183265686035,18.71342658996582,8.950498580932617,28.68797492980957,9.292868614196777,20.520593643188477,8.961832046508789,8.960190773010254,50.566383361816406,15.875340461730957,14.193522453308105,20.56826400756836,9.72136116027832,9.413833618164062,9.41921615600586,9.396479606628418,9.336742401123047,9.333887100219727,9.638708114624023,14.799129486083984,13.919695854187012,9.343793869018555,
17,48.0,9.698833465576172,9.210063934326172,9.19539737701416,9.188955307006836,9.18176555633545,9.186429977416992,9.194687843322754,9.183582305908203,9.180011749267578,9.186854362487793,9.186854362487793,9.181102752685547,9.181102752685547,9.1843900680542,9.183292388916016,9.184151649475098,9.189047813415527,9.179733276367188,9.177282333374023,9.186854362487793,9.177282333374023,9.180608749389648,9.181938171386719,9.181938171386719,9.1843900680542,9.188806533813477,9.246549606323242,9.191137313842773,9.167391777038574,9.23624324798584,9.20964527130127,9.18337345123291,9.212529182434082,9.187063217163086,9.190455436706543,9.19168758392334,9.19847583770752,9.19262409210205,
18,49.0,11.800414085388184,10.860994338989258,11.68026065826416,12.896692276000977,10.590027809143066,10.049949645996094,11.351016998291016,10.29231071472168,9.69176959991455,9.683891296386719,10.717761039733887,11.45875072479248,9.615116119384766,9.627800941467285,9.611348152160645,9.610845565795898,10.775047302246094,10.333828926086426,9.942462921142578,9.65343952178955,10.070826530456543,9.918106079101562,10.054438591003418,9.892842292785645,13.80947494506836,11.026897430419922,9.854471206665039,9.85783576965332,9.85783576965332,9.863256454467773,9.872045516967773,9.85986042022705,9.8673095703125,9.863256454467773,9.8585205078125,9.87136459350586,9.861212730407715,9.861212730407715,
19,54.0,9.922208786010742,9.945910453796387,9.942191123962402,9.971035957336426,9.932575225830078,9.938533782958984,9.932686805725098,9.932455062866211,9.92919921875,9.92919921875,9.938977241516113,9.929216384887695,9.919632911682129,9.9185791015625,9.922196388244629,9.9253568649292,9.92896842956543,9.922196388244629,9.921747207641602,9.91752815246582,9.921747207641602,9.921747207641602,9.92133903503418,9.921747207641602,10.055265426635742,9.9941987991333,10.096794128417969,9.922292709350586,9.920127868652344,9.918428421020508,9.913385391235352,9.921449661254883,9.916738510131836,9.914566993713379,9.916738510131836,9.917582511901855,9.911186218261719,9.920608520507812,
20,55.0,7.697203159332275,7.505593776702881,13.250103950500488,7.895833969116211,7.886357307434082,8.1070556640625,7.848719596862793,7.858211517333984,7.839073657989502,7.830013275146484,7.825324058532715,7.820738792419434,7.8206377029418945,7.811069488525391,7.820262908935547,7.8573198318481445,7.8860554695129395,7.7879204750061035,7.796618938446045,7.792356491088867,7.778475761413574,7.782678127288818,7.787572383880615,15.487277030944824,9.835381507873535,9.830612182617188,9.909767150878906,9.829304695129395,9.838181495666504,10.53007698059082,10.433164596557617,10.004796028137207,9.979467391967773,9.838655471801758,14.065546989440918,17.7569522857666,9.960265159606934,9.956130027770996,
21,6.0,9.706064224243164,10.687726974487305,19.832962036132812,9.66021728515625,8.195144653320312,8.164807319641113,8.104456901550293,7.989840984344482,7.990381717681885,7.991533279418945,7.990451335906982,14.494304656982422,9.942283630371094,9.761723518371582,9.729705810546875,10.069650650024414,11.038259506225586,15.668598175048828,10.02542781829834,9.779746055603027,9.769719123840332,11.463764190673828,9.738856315612793,9.764725685119629,9.774100303649902,10.346700668334961,9.703919410705566,9.67082405090332,9.745878219604492,9.782249450683594,10.124106407165527,9.963078498840332,10.276082992553711,9.979045867919922,9.916853904724121,10.076088905334473,9.847969055175781,9.864718437194824,9.856866836547852
22,66.0,9.844696044921875,9.801105499267578,9.977190017700195,9.600325584411621,9.571080207824707,9.589612007141113,9.579095840454102,9.703754425048828,12.86116886138916,9.082900047302246,9.742409706115723,9.129117965698242,9.13929271697998,9.12359619140625,9.18168830871582,9.196797370910645,9.384007453918457,9.19137954711914,9.19137954711914,9.198132514953613,9.195013999938965,9.186708450317383,9.193979263305664,9.200222969055176,9.192946434020996,12.635720252990723,9.618396759033203,9.62312126159668,9.627878189086914,9.62790584564209,9.632691383361816,9.62318229675293,9.627878189086914,9.627792358398438,9.627853393554688,9.62790584564209,9.667304992675781,9.676796913146973,
23,69.0,8.108616828918457,8.231127738952637,8.014878273010254,7.951894283294678,7.981264591217041,8.037132263183594,8.021069526672363,7.983169078826904,7.930863380432129,9.496654510498047,13.998496055603027,10.587469100952148,14.064277648925781,10.267692565917969,10.342538833618164,15.97397232055664,9.124528884887695,9.036530494689941,9.017815589904785,11.96751880645752,9.462756156921387,9.857247352600098,11.426619529724121,8.760810852050781,9.33275032043457,8.736249923706055,8.977347373962402,9.089787483215332,8.671249389648438,8.716313362121582,10.19091510772705,9.822555541992188,9.51047420501709,9.304283142089844,8.1411714553833,8.378981590270996,8.1732177734375,8.148077011108398,
24,7.0,9.775578498840332,9.774577140808105,9.7837553024292,9.925325393676758,9.797163009643555,9.802338600158691,9.802338600158691,11.021597862243652,9.891891479492188,9.897554397583008,9.926352500915527,9.888274192810059,9.892678260803223,9.888274192810059,9.893057823181152,9.892959594726562,9.888583183288574,10.183014869689941,9.940999031066895,9.989001274108887,10.058845520019531,9.90385913848877,9.899076461791992,9.8995943069458,9.895366668701172,9.895957946777344,9.896112442016602,9.895957946777344,9.895807266235352,9.896427154541016,10.040736198425293,10.162957191467285,9.884246826171875,9.877458572387695,9.877022743225098,10.104546546936035,9.99621295928955,9.917393684387207,9.883590698242188
25,8.0,9.853170394897461,10.036886215209961,9.927846908569336,10.04170036315918,9.950467109680176,10.013031959533691,10.011051177978516,9.8908052444458,10.016977310180664,9.986103057861328,10.002622604370117,10.788086891174316,15.283799171447754,9.929573059082031,9.887471199035645,9.896485328674316,9.897554397583008,9.891891479492188,9.921568870544434,9.89688777923584,9.896676063537598,9.949914932250977,9.91688060760498,9.954534530639648,10.002901077270508,9.97765827178955,9.901528358459473,9.898509979248047,10.031935691833496,9.965103149414062,10.237711906433105,10.99400520324707,10.011484146118164,9.942117691040039,13.563766479492188,10.008636474609375,10.001569747924805,9.967425346374512,9.927414894104004
