,0,1,2,3
0,10.0,94.33962264150944,86.25907990314771,80.65737655255984
1,12.0,209.47630922693267,159.80113636363637,169.32819383259914
2,15.0,79.38334100322135,76.90592955862684,72.46376811594203
3,16.0,93.34024742573523,90.97978227060653,87.58314855875831
4,18.0,90.40560351848836,89.95967324992245,117.01108526070891
5,22.0,90.04028117842192,82.27292672224661,82.36511220754417
6,26.0,92.36590251502336,83.25316362021756,89.54233915542783
7,27.0,89.04058766787861,89.29227603439406,88.39779005524862
8,29.0,307.91788856304987,452.5862068965517,254.23728813559322
9,31.0,99.26695174098961,116.61211129296237,134.47432762836186
10,32.0,144.17942328230686,178.14726840855107,70.87753134040501
11,33.0,74.19912060301507,72.12136284506342,69.713400464756
12,35.0,106.57193605683837,104.90325588623826,100.56376657016608
13,4.0,96.85641461342395,93.43744516581856,91.23479420096652
14,42.0,163.04347826086956,166.61524220919472,76.09111791730476
15,45.0,90.94942324755989,86.2704615838372,84.58228223772073
16,47.0,102.78514588859416,100.04446420631392,100.5376740075127
17,48.0,188.26135105204872,187.92710706150342,172.61219792865361
18,49.0,85.29741863075196,82.53401739906312,86.62066896655168
19,54.0,83.09328606248614,74.97761862130707,77.43362831858407
20,55.0,82.47269485102905,80.23774145616642,76.88307829445847
21,6.0,66.69266770670826,66.9541534271448,64.77551932097387
22,66.0,101.88487009679064,99.22822491730982,101.21284591732149
23,69.0,115.34981905910736,113.00093196644922,114.08579251597202
24,7.0,89.84004090278285,80.39647577092511,80.85357749390829
25,8.0,104.39220538199814,100.67114093959732,98.22890311058192
