,0,1,2,3
0,14.0,173.11603804892772,173.40574102493886,200.93694135225607
1,21.0,23.2163549718444,35.550670262140045,25.9940093234972
2,23.0,52.005682578042986,44.274163428709095,48.30363864108768
3,25.0,29.604222203921676,57.503623074260865,94.85055883845229
4,34.0,110.58832153308113,86.27799789564213,88.21726426434745
5,39.0,47.77726097911711,211.52436161245248,40.334204746869105
6,43.0,82.60242322688065,42.78483635848362,44.072074549560746
7,46.0,202.84381273834973,195.8247515850163,194.5769566107347
8,51.0,41.50903516103452,105.55140379443188,15.902480589168748
9,57.0,130.09550148322901,170.0587161604743,158.72271232650994
10,71.0,207.9321361469419,142.2246110910485,33.26190022139008
11,72.0,116.0,,
12,77.0,31.70811156865847,20.39001801046581,29.54251174155644
13,78.0,65.69503534586684,168.54837749309706,96.11941018904122
14,79.0,83.92508266980609,58.88760480780314,53.57764113296999
15,80.0,17.320508075688775,8.137703743822469,0.0
16,82.0,175.95272092241143,143.57245418254854,166.1245575465524
17,83.0,173.07457906161545,120.01481390043296,160.80129928343138
18,84.0,234.8758537327042,191.73533190312108,0.0
19,85.0,107.0181708350918,147.01346877072183,95.97336297119112
20,87.0,182.74558987095682,105.71187255932988,220.61151375211585
21,88.0,49.151694443494684,49.57646099475579,56.195161937875824
22,89.0,47.581465274506776,33.024201274557505,276.1788831721283
23,91.0,81.96984958767834,60.02386401212818,191.26710461060063
24,92.0,35.68901094649515,22.014605157410532,22.891206743838655
25,93.0,55.555009605029156,38.36865387266017,40.52782331695002
