,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,32.0,4.903543,4.8517585,4.798888,4.718509,4.6096377,4.6106534,4.624555,4.695866,4.7427387,4.779371,4.7956567,4.80257,4.8344913,4.834003,4.818747,4.817562,4.8287,4.837646,4.8443704,4.8065763,4.773084,4.8034577,4.837511,4.8385425,4.7954297,4.783769,4.777527,4.7702537,4.761179,4.7596173,4.7534475,
11,33.0,4.2646546,4.09544,4.03817,3.9768152,4.0511003,3.843858,3.8872416,3.9518926,4.0192533,4.039403,4.054932,4.0716743,4.091341,4.1163325,4.133097,4.169046,4.1067996,4.117655,4.1191745,4.1338773,4.1742177,4.196711,4.264045,4.3016524,4.337377,4.3913302,4.4665427,4.4577174,4.461239,4.4551864,4.4543386,
12,35.0,5.438845,5.430551,5.3793244,5.3285575,5.2760224,4.970105,4.9011235,4.829347,4.8026147,4.730189,4.684481,4.6987224,4.7314496,4.698171,4.703897,4.754171,4.759895,4.7708197,4.7956567,4.8831367,4.9522066,4.9619355,4.940471,4.899577,4.9074483,4.924157,4.971806,5.034722,5.0883827,5.0999084,5.0852065,
13,4.0,4.631681,4.615076,4.6023164,4.583715,4.5704384,4.562462,4.553925,4.5506606,4.5403214,5.2386403,5.233053,5.2345753,5.233987,5.2363567,5.237166,5.2423406,5.266565,5.354069,5.378042,5.3647866,5.354342,4.7159905,4.7006326,4.6770864,4.6519866,4.627071,4.5986533,4.5649276,4.5059724,4.3336186,4.248036,
14,42.0,4.5053983,4.556311,4.5734425,4.606856,4.6105795,4.6251483,4.649672,4.664358,4.6681914,4.7200913,4.735029,4.785122,4.821853,4.848069,4.899299,4.9135475,4.9325004,4.9577055,4.9845643,5.0012364,5.018882,5.026024,5.044696,5.015379,5.0112853,5.0090146,4.9920077,4.9830832,5.000954,5.0245576,5.057406,
15,45.0,5.508098,5.504682,5.501634,5.49404,5.4963927,5.5013633,5.508932,5.515951,5.522991,5.5288167,5.5346794,5.5360274,5.5363355,5.535957,5.5338807,5.531224,5.5313087,5.529657,5.526146,5.5271306,5.518698,5.515059,5.511434,5.513294,5.5121436,5.5112042,5.510969,5.5082154,5.506052,5.510072,5.5106125,
16,47.0,4.6378593,4.5309796,4.4266467,4.4366436,4.446093,4.4502463,4.454119,4.452132,4.4487653,4.440577,4.427857,4.4214993,4.4176106,4.416416,4.4159827,4.416058,4.4187965,4.4179482,4.413282,4.422397,4.441399,4.440874,4.4414635,4.4408045,4.4529524,4.4632444,4.455191,4.4467664,4.4530244,4.504081,4.5502496,
17,48.0,5.1232553,5.0929713,5.060533,5.025846,4.987404,4.9456124,4.901064,4.8501143,4.797912,4.738323,4.650758,4.580589,4.603578,4.625548,4.6487813,4.654022,4.6613965,5.000447,4.993101,4.985224,4.972874,4.9622006,4.9630475,4.953058,4.901177,4.854543,4.8411,4.841612,4.8409367,4.431667,4.45589,
18,49.0,5.0118084,5.026586,5.041324,5.053589,5.0548606,5.047884,5.025503,5.009023,5.0067787,5.0203195,5.0313168,5.040845,5.0490365,5.046776,5.0397,5.0303226,5.032265,5.038983,5.0427136,5.0402203,5.039194,5.0411186,5.0469365,5.0514946,5.0603733,5.0673046,5.076113,5.085471,5.0948234,5.1030955,5.1061172,
19,54.0,4.5423408,3.986066,4.0033417,4.0251994,4.0412126,4.0613227,4.0798573,4.1055217,4.124878,4.142788,4.164011,4.187773,4.213488,4.2354317,4.264871,4.296762,4.3276477,4.355221,4.3878202,4.4230638,4.454556,4.4868464,4.9445806,4.9659657,4.9821715,4.9963827,5.0035324,5.032886,5.0351143,5.0379143,5.0499787,
20,55.0,4.967356,4.977057,4.984079,4.9861717,4.982908,4.980635,4.8210893,4.7472844,4.6614923,4.674278,4.743851,4.784541,4.829738,4.8278756,4.828545,4.839533,4.85419,4.8524137,4.8504405,4.8538623,4.8515143,4.858553,4.889162,4.9019103,4.896793,4.899622,4.9014697,4.898315,4.89195,4.91491,4.966766,
21,6.0,4.74313,4.748938,4.7539563,4.758044,4.760142,4.760629,4.7602124,4.75895,4.758734,3.5476196,3.5488145,3.551548,3.5457325,3.5195277,3.4932578,3.46838,3.4576356,3.4578478,3.4623768,3.4712162,3.4837942,3.493398,3.5033894,3.5091255,3.5132837,3.5188465,3.5220053,3.5245965,3.5234053,3.5212364,3.517868,
22,66.0,5.081532,5.0672812,5.0285206,5.0424633,5.0417686,5.0406294,5.041614,5.323057,5.337458,5.357521,5.36746,5.374111,5.3834167,5.393106,5.400694,5.410551,5.418289,5.422012,5.4252625,5.1494603,5.1662817,5.1782594,5.1898575,5.204064,5.2168756,5.227244,5.2385488,5.246,5.247601,5.248689,5.25075,
23,69.0,5.3205667,5.334784,5.3114657,5.2873197,5.2910743,5.2929683,5.2916236,5.288868,5.2872906,5.2827516,5.2724314,5.2652373,5.260986,5.257038,5.252888,5.249375,5.2462177,5.242437,5.239853,5.239401,5.2357707,5.235005,5.2375913,5.2384486,5.238891,5.2397447,5.2415924,5.243562,5.242185,5.2425737,5.2430844,
24,7.0,3.742717,3.8027508,3.8311415,3.9892447,4.132186,4.2379684,4.3241105,4.398923,4.4639006,4.5221734,4.5682297,4.5962906,4.626967,4.6320043,4.6574016,4.6764255,4.685328,4.6969905,4.714003,4.713294,4.720735,4.734347,4.7298136,4.720794,4.7374363,4.7482343,4.7572412,4.779857,4.7932935,4.793661,4.7884874,4.791510581970215
25,8.0,4.9534974,5.0131154,5.060147,5.049698,4.993281,4.9144807,4.8240733,4.753264,4.6596637,4.653537,4.692888,4.6974144,4.7012787,4.700849,4.7083187,4.7573953,4.758898,4.738931,4.7215505,4.6415687,4.510664,4.5095224,4.4780173,4.442791,4.4095283,4.356179,4.3099885,4.2622247,4.301742,4.3688025,4.4134383,
