,0,1,2,3,4,5,6
0,14.0,137.07380339170012,189.17743519068802,305.61897604814976,402.9301460340206,466.732500388671,650.9125923702364
1,21.0,367.265038071572,645.346964442467,732.3640825629502,874.5194889496299,912.1715905506485,900.7325723238619
2,23.0,204.86291758691038,504.9599777515442,693.2171364843441,859.9374411444713,916.0731833020172,941.7500050717773
3,25.0,306.7881653914811,426.0286331595828,514.4260729922586,667.6851043208521,821.2904555919126,920.6477828568063
4,34.0,158.40950215625944,270.80161820277124,378.30719529859596,567.4160695719103,828.9136054740796,954.0766008062109
5,39.0,295.29711006279956,492.5324877064379,689.5768297975499,856.5866146783927,925.3853955244356,964.2467938573961
6,43.0,235.56781641659745,382.7245615622693,471.2960002146931,567.9827851561885,593.8829715821098,372.49275810112846
7,46.0,583.7543585963075,621.9118023095007,642.4125985258734,437.03344530936056,378.8517724402253,403.8601891112418
8,51.0,396.75897999110015,603.9880100183681,764.1469159095813,840.5213366824516,909.8656269325732,941.9489062476548
9,57.0,370.5745951330486,309.3575622599085,270.9860386557439,302.8916247189795,408.76127976608626,481.25951204452326
10,71.0,168.76099812028343,253.01416411269457,373.54576546525084,545.6884911853367,744.8869542339655,879.6642212226006
11,72.0,212.96895268299343,300.13717094278064,388.7426748373306,609.5778617927255,856.2911979747872,962.8248916691622
12,77.0,428.0076257817482,443.97959400801295,494.7381041272936,511.44536397879415,387.42989533659994,384.26288358289156
13,78.0,306.39914877961587,379.75034343937625,421.07898023159896,503.2651344595225,687.1300811302369,859.085013428115
14,79.0,554.8008630810336,538.75327962869,502.95231128386615,372.65941470736476,198.40411073174153,122.09917672390222
15,80.0,592.432211543497,633.7936286626938,663.9029957271691,647.9466986428149,650.5334384355654,624.3047547302905
16,82.0,431.0694784277424,351.3945702558136,330.3202213909483,330.9786135538337,562.0461310552619,613.5907043235406
17,83.0,106.52403496925278,194.09700130964433,325.07829214691856,388.4572195171029,575.5692987803463,794.4044549505147
18,84.0,384.9482848456473,479.8927283610668,629.0862027671528,746.5872646611246,832.8847737749711,922.249249151678
19,85.0,372.3356120116408,466.1981288353664,589.0618105137958,711.5953881856731,863.2316823099225,946.3338015806273
20,87.0,229.96213773943765,506.9482504784257,643.8728516278319,751.4509329671733,885.2741691811391,956.858948501249
21,88.0,578.7166956766791,526.1088321612731,535.4063161378522,471.32957496250344,503.61417135192016,637.3305677613599
22,89.0,278.6078988330215,556.0866602826918,705.5970082514732,427.295305175724,497.6301662652472,756.1032367912762
23,91.0,280.43508795298254,424.8722810955733,622.8715364017252,815.1937743072629,913.3839933294778,963.5687678725261
24,92.0,133.08895949163883,243.81617520573334,355.43676377896725,400.6943375937891,171.74322167849834,143.17006999935006
25,93.0,313.62535230992955,326.46017295642423,390.32004328426683,480.6455688978118,535.5551918946438,569.8820833611318
