,0,1,2,3,4,5,6
0,14.0,522.802316461651,470.87458357113826,453.47959129942234,466.0209374867935,468.79534193748395,489.4113641122415
1,21.0,3430.349172420162,3349.304428021408,3297.764971515154,3327.1184685736166,3341.013485731459,3489.1857464034742
2,23.0,2150.611514919656,2086.150137864506,2117.3919203540017,2094.7967217891046,2107.5841419950543,2146.821846965345
3,25.0,3391.6709897385554,3567.663518741301,3520.569802686068,3504.9192382564274,3482.5709517079245,3575.483962196605
4,34.0,2807.1885749789926,2775.5902176433037,2737.4753420679876,2745.1273036824896,2787.3307550337245,2711.9812667618976
5,39.0,2152.942068685466,2222.748903388121,2374.944663602177,2400.531373963719,2460.207221844714,2669.681555398705
6,43.0,3442.501928311082,3513.817498830777,3380.592670156285,3463.1221745524,3387.253171153421,3271.6852924530103
7,46.0,1641.1705266194779,1735.6475883710827,1693.3913960035795,1692.7430929419845,1715.7751109674643,1649.0420391509927
8,51.0,2077.3869590859576,1987.9208657676484,1897.4668449535284,1904.62159311514,1900.2448879859771,1953.2819496623374
9,57.0,1028.3206883811265,1331.5017325456054,,,,
10,71.0,2233.8866180513246,2306.1258459017345,2235.060486854674,2139.533412555165,2013.7509939212302,1983.3484241397393
11,72.0,1528.833589789814,1693.9936893501858,1694.1544415208646,1343.1362711060813,1240.5126687813986,1140.0253423716651
12,77.0,2243.6502609399668,2509.424732640669,2458.0254516518226,2242.6204177769673,2349.9432350462052,2433.0406466603913
13,78.0,1307.0200072246819,1343.8219952557704,1414.5816264331872,1302.92682277453,1317.1643937687813,1371.1130491726224
14,79.0,397.9819894240696,396.8229248176261,422.88108976340965,480.1809800601744,472.0355522109352,466.058794131458
15,80.0,1911.0650072493547,1586.4178512674105,1534.7413863363295,1503.2836160560853,1489.5708410115556,1524.362083221961
16,82.0,1146.280119751074,1076.0144674356604,825.8387436179551,798.6969675022298,834.4763869459592,863.4284601847561
17,83.0,101.65150142447949,81.27515616403147,85.74632852133283,89.82007693534962,88.63702646245977,89.65066623384939
18,84.0,1017.5795116627881,1025.1899654697793,1129.4591194637105,1168.590242683836,1280.2048085523998,1362.664375306906
19,85.0,1747.6048098294937,1848.1014115629955,2026.9858271566602,1856.4616438649032,1698.4436555608404,1939.0894426646537
20,87.0,2216.475051214902,2160.6291460818875,2135.88647660533,2284.9529421033044,2387.28202966518,2409.9055281751494
21,88.0,623.8492836668548,608.1209913712424,588.9406886009549,556.167129312429,558.3395582592432,575.7775980814539
22,89.0,1609.9005274483982,1935.6437303596597,2337.6892494721055,2354.6767670225727,2450.829220167149,2694.727792274602
23,91.0,871.5478256736383,1737.600752063174,1524.9173340405061,907.8834559019973,873.3723317282232,644.0176647985209
24,92.0,2467.512306877351,2428.3704689414267,2540.3589334427643,2602.04565743776,2494.458049121127,2464.8312820909287
25,93.0,2245.0130778611883,2110.4588825653714,1941.6207383403396,2323.8566577630113,2086.689605799497,1835.8111874512938
