,0,1,2,3,4
0,14.0,0.40916530278232405,0.24826216484607744,0.17568517217146873,0.2220248667850799
1,21.0,0.13333333333333333,0.13333333333333333,0.1,0.11768397928761964
2,23.0,0.13333333333333333,0.13333333333333333,0.1,0.16666666666666666
3,25.0,0.16666666666666666,0.2,0.13333333333333333,0.23333333333333334
4,34.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.1438228102977132
5,39.0,,0.1,0.16666666666666666,
6,43.0,0.14156285390713477,0.0,0.13333333333333333,0.18584597085935178
7,46.0,0.1489277204130262,0.2493587916785409,0.2,0.2830722777882619
8,51.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.22872827081427263
9,57.0,0.38109756097560976,0.5617977528089888,,
10,71.0,0.333555703802535,0.3333333333333333,0.5804953560371516,0.3
11,72.0,,,,
12,77.0,0.3333333333333333,0.16666666666666666,0.26666666666666666,0.17006802721088435
13,78.0,0.15337423312883436,0.10166734444896298,0.16666666666666666,0.14777597162701345
14,79.0,0.5235602094240838,0.10505673063454266,0.1889644746787604,0.2729257641921397
15,80.0,,,,
16,82.0,0.2871912693854107,0.3653190452995616,0.2576560659599529,0.2293577981651376
17,83.0,0.1763046544428773,0.26652452025586354,0.2175805047867711,0.377643504531722
18,84.0,0.2066115702479339,0.9328358208955223,0.5841121495327103,
19,85.0,0.13333333333333333,0.2,0.16846361185983827,0.18740629685157423
20,87.0,0.22268408551068883,1.2135922330097086,0.21132713440405748,
21,88.0,0.23333333333333334,0.13333333333333333,0.23333333333333334,0.13333333333333333
22,89.0,0.4230118443316413,,0.2,0.13333333333333333
23,91.0,0.23607176581680833,0.25037556334501754,0.2556237218813906,0.2653927813163482
24,92.0,0.2716407098877218,0.2,0.10436234606553954,0.22294887039239003
25,93.0,0.31446540880503143,0.6578947368421053,0.1984126984126984,0.18155410312273057
