,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
10,32.0,5.041166,5.3690944,5.3690963,5.369051,5.3690696,5.3691134,5.369087,5.369091,5.369164,5.3692765,5.369409,5.3695807,5.369755,5.041708,5.0417304,5.041689,5.0416374,5.041689,5.041881,5.0419292,5.0419793,5.041302,5.0422454,5.042023,5.04151,5.04117,5.040822,
11,33.0,5.522833,5.522535,5.5221953,5.521942,5.5204463,5.5204983,5.5203443,5.5246506,5.526863,5.5289764,5.531038,5.533159,5.535196,5.537028,5.5386777,5.540296,5.5417156,5.5430655,5.544573,5.54211,5.5421433,5.5420833,5.5420146,5.5420265,5.5419602,5.5419083,5.5419316,
12,35.0,4.346124,4.3437104,4.3464084,4.3480744,4.3497047,4.351256,4.3528094,4.3544326,4.3559313,4.3553257,3.6916778,3.691675,3.6918468,3.692089,3.6923,3.6954556,3.6981943,3.7010005,3.7033894,3.705451,3.7075834,3.7097616,3.7117693,3.713259,3.7667725,3.807789,3.8422725,
13,4.0,4.29614,4.2961597,4.296051,4.296019,4.296135,4.2962537,4.296488,4.2966733,4.2968645,4.2970195,4.297172,4.1614356,4.1614985,4.1616206,4.161862,4.1620207,4.1620474,4.162106,4.16216,4.1621447,4.1621366,4.1620846,4.162073,4.162183,4.162313,4.162396,4.162583,4.162646770477295
14,42.0,5.2565455,5.2555366,5.6030083,5.6033835,5.604156,5.604861,5.605576,5.606808,5.607624,5.608623,5.609821,5.6109695,5.6121297,5.613504,5.270943,5.2717996,5.2728443,5.274265,5.284203,5.3935757,5.4577394,5.498062,5.5259423,5.5431156,5.549704,5.5452666,5.5290704,
15,45.0,4.8950787,4.8847165,4.882785,4.8723006,4.866961,4.8615994,4.8616524,4.8612676,4.8609967,4.8526835,4.8554826,4.857864,4.851504,4.8419247,4.838676,4.8356953,4.8328,4.829125,4.8254185,4.821653,4.8176494,4.813544,4.8092227,4.806133,4.8069243,4.8067594,4.807259,
16,47.0,5.3346868,5.3249702,5.3256464,5.3256316,5.3252172,5.3278995,5.3287244,5.328491,5.3281817,5.3278565,5.3275504,4.8449783,4.8480954,4.848512,4.848958,4.8493667,4.851375,4.84681,4.843712,4.840574,4.837236,4.833672,4.829964,4.8289676,4.8304687,4.8356175,4.8373475,
17,48.0,4.278398,4.282352,4.283443,4.657086,4.657205,4.657236,4.657281,4.6572967,4.6573143,4.6573167,4.6572757,4.657184,4.657067,4.6570096,4.657034,4.2836814,4.2836337,4.28375,4.2837415,4.2837787,4.2838874,4.2839675,4.2840505,4.2842016,4.2843146,4.2844787,4.284706,4.284792423248291
18,49.0,4.1561933,4.1555777,4.155264,4.15497,4.154818,4.154654,3.865773,3.8657684,3.8657906,3.8658495,3.865904,3.866006,3.8659751,3.866003,3.8659794,3.865988,3.8661664,3.866224,3.8664112,3.8664281,3.8664248,3.8665059,3.866608,3.8665543,3.8665295,3.8665044,3.8665235,
19,54.0,4.8313823,4.8276362,4.825873,4.816934,4.790042,4.7809052,4.776976,4.7767873,4.777244,4.7779064,4.778254,4.778399,4.7811594,4.783127,4.7852483,4.7874103,4.7893248,4.7911367,4.7931232,4.795385,4.7975054,4.7994246,4.8014374,4.8034167,4.803093,4.8031898,4.8033786,
20,55.0,4.635864,4.634916,4.63401,4.6336594,4.6334953,4.6333866,4.6158414,4.615764,4.6082997,4.6081524,4.607958,4.607712,4.607479,4.607418,4.6073194,4.6072135,4.6072106,5.3946414,5.403128,5.4109883,5.42761,5.4462914,5.4540443,5.461599,5.468825,5.477476,5.4654293,
21,6.0,4.115602,4.16351,4.2583632,4.3298445,4.3864837,4.425389,4.4601703,4.4879937,4.5102897,4.5226393,4.53418,4.535211,4.552446,4.5508904,4.5421257,4.5344057,4.5260463,4.54538,4.5712123,4.5884743,4.5984173,4.6021323,4.6012225,4.5674567,4.532602,4.496207,4.4567275,4.41964864730835
22,66.0,4.5782423,4.5862317,4.5927052,4.610846,4.6136937,4.621399,4.623465,4.6227174,4.6259403,4.6298604,4.623317,4.6166215,4.6097813,4.6027145,4.5889077,4.595795,4.5987496,4.601735,4.6095595,4.6120243,4.6143613,4.616635,4.6189184,4.621237,4.6235766,4.6257844,4.6341715,4.625084400177002
23,69.0,4.894708,4.89239,4.8880405,4.886607,4.8855147,4.8837104,4.882492,4.8671193,4.8714213,4.863356,4.8579087,4.84979,4.8392577,4.827554,4.8133855,4.7969003,4.776977,4.7534637,4.7414207,4.7751474,4.774788,4.7770166,4.7557883,4.7244596,4.6909738,4.6534753,4.6129594,4.59411096572876
24,7.0,5.5536313,5.4688797,5.350798,5.185578,4.9353557,4.6033964,4.6117797,4.6194243,4.6303644,4.6388736,4.647802,4.6555967,4.662045,4.6681366,4.674214,4.6773763,4.6804123,4.684092,4.688243,4.691909,4.6960053,4.7000737,4.703264,4.706037,4.709287,4.712623,4.714393,4.71583366394043
25,8.0,3.8461902,3.8403566,3.8262908,3.8047569,3.7737849,3.7521522,3.7503016,3.7457983,3.7405117,3.7343922,3.679144,3.678303,3.6779683,3.6774828,3.6772983,3.7151682,3.7238247,3.7347004,3.7460248,3.7572567,3.7738905,3.7764885,3.7797363,3.7833226,3.88111,3.88896,3.896269,3.89471173286438
