,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
16,47.0,4.3639164,4.3603306,4.343682,4.3136115,4.289928,4.2868123,4.2854276,4.275617,4.2651916,4.2576013,4.2513633,4.245053,4.236792,4.22231,4.209445,4.196508,4.1839986,4.172293,4.160255,4.157745,4.156499,4.152763,4.149036,4.136926,4.1337953,4.1428585,4.149759,
17,48.0,5.242446,5.2301216,5.227259,5.2255063,5.224088,5.2221584,5.2225685,5.222695,5.222393,5.2222705,5.221625,5.2210565,5.2203393,5.219887,5.219063,5.2183614,5.217343,5.216171,5.2147207,5.213738,5.212938,5.2119336,5.2110476,5.210131,5.2091517,5.2080684,5.2073445,
18,49.0,4.422265,4.4167027,4.412057,4.4090447,4.4060965,4.4034863,4.4015307,4.39976,4.3980713,4.3969216,4.3956227,4.3936543,4.389659,4.384187,4.3773217,4.3713284,4.365419,4.359119,4.351557,4.3443837,4.3374705,4.3298707,4.323174,4.316968,4.3120456,4.3103166,4.3105664,
19,54.0,5.2867737,5.184684,5.1932445,5.2028823,5.210508,5.216846,5.222044,5.226254,5.2238326,5.223495,5.223579,5.2222047,5.2208786,5.219125,5.218115,5.216711,5.2178645,5.219956,5.2220173,5.224442,5.232984,5.2395973,5.241133,5.242652,5.244346,5.2455654,5.2462506,
20,55.0,4.4306536,4.429336,4.4267287,4.4259014,4.4243793,4.4223056,4.419616,4.416923,4.414137,4.411512,4.4081864,4.4032526,4.39825,4.393454,4.3882346,4.382174,4.376203,4.3734345,4.3737206,4.3746943,4.374452,4.3747888,4.374733,4.3754907,4.3752685,4.3753963,4.37672,
21,6.0,5.0541286,5.0371404,5.04674,5.0495696,5.0455055,5.032688,5.015036,4.994595,4.9675713,4.888928,4.544461,4.550291,4.561981,4.56961,4.5789113,4.584379,4.59454,4.598934,4.602883,4.60619,4.610266,4.808232,5.020176,5.0104227,4.9900045,4.961415,4.9286203,
22,66.0,4.560755,4.511044,4.4225154,4.3574605,4.33684,4.309784,4.281119,4.254894,4.222916,4.0780635,4.1035647,4.131098,4.1557918,4.1781306,4.1968837,4.212681,4.2300024,4.247059,4.262459,4.2744737,4.287589,4.283054,4.2721295,4.2541575,4.2331676,4.2132134,4.1938457,
23,69.0,5.2970276,5.2733383,5.2580814,5.2408004,5.1702504,5.151964,5.1239934,5.1137195,5.102535,5.1476717,5.1907296,5.219176,5.2353215,5.2389684,5.230515,5.2092204,5.1750426,5.1227527,5.0421944,4.9162927,4.7315555,4.72923,4.7363353,4.7412143,4.764337,4.930103,5.038846,
24,7.0,3.7554348,3.7499905,3.7493742,3.7488782,3.7478507,3.7466996,3.745464,3.7443945,3.743571,3.742821,3.7422895,3.7416945,3.741168,3.7406778,3.740544,3.7407446,3.74123,3.7418807,3.7424335,3.743003,3.7434626,3.743776,3.7441466,3.744509,3.7447197,3.7443697,3.7499692,3.7482099533081055
25,8.0,4.8175836,4.850321,4.88297,4.8996034,4.477222,4.4698825,4.4674478,4.4638247,4.468593,4.472654,4.47546,4.4783206,4.4806933,4.48305,4.485396,4.4881463,4.491933,4.4943852,4.8778453,4.856623,4.834082,4.8111577,4.78634,4.7607207,4.7318983,4.6996884,4.664617,
