,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
10,71.0,9.49853515625,3.741992235183716,-2.5169920921325684,40.0390625,14.6484375,22.03369140625,179.9066162109375,-57.8704833984375,9.460253715515137,3.3017578125,-3.4022459983825684,40.0390625,14.6484375,20.01953125,175.4351806640625,-57.8704833984375,9.460253715515137,3.3017578125,-3.4022459983825684,40.0390625,14.6484375,20.01953125,175.4351806640625,-57.8704833984375,8.819043159484863,0.98095703125,-4.651171684265137,4.5166015625,1.52587890625,5.79833984375,175.4351806640625,-59.08447265625,8.5654296875,0.98095703125,-4.981347560882568,1.64794921875,0.8544921875,0.8544921875,170.958251953125,-59.08447265625,8.5654296875,0.98095703125,-4.981347560882568,1.64794921875,0.8544921875,0.8544921875,170.5572509765625,-59.08447265625,8.5654296875,0.98095703125,-4.981347560882568,1.64794921875,0.8544921875,0.8544921875,170.255126953125,-59.095458984375,8.5654296875,0.98095703125,-4.981347560882568,1.64794921875,0.8544921875,0.8544921875,170.09033203125,-59.095458984375,8.579785346984863,0.9522460699081421,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.9365234375,-58.9801025390625,8.579785346984863,0.9618164300918579,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.815673828125,-58.9471435546875,8.579785346984863,0.9618164300918579,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.7772216796875,-58.941650390625,8.579785346984863,0.971386730670929,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.749755859375,-58.941650390625,8.579785346984863,0.9761718511581421,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.749755859375,-58.941650390625,8.579785346984863,0.9857422113418579,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.749755859375,-58.941650390625,8.579785346984863,0.9857422113418579,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.749755859375,-58.941650390625,8.579785346984863,0.9857422113418579,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.749755859375,-58.941650390625,8.579785346984863,0.990527331829071,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.749755859375,-58.941650390625,8.579785346984863,0.990527331829071,-4.981347560882568,0.244140625,0.18310546875,0.8544921875,169.749755859375,-58.941650390625,8.579785346984863,0.995312511920929,-4.986132621765137,0.244140625,0.18310546875,0.8544921875,169.749755859375,-58.941650390625,8.579785346984863,1.000097632408142,-4.995703220367432,0.244140625,0.18310546875,0.8544921875,169.749755859375,-58.941650390625,8.551074028015137,1.000097632408142,-5.00048828125,0.1220703125,0.18310546875,0.18310546875,169.5794677734375,-58.941650390625
11,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,77.0,11.326464653015137,1.670019507408142,3.124706983566284,20.08056640625,47.66845703125,20.20263671875,179.7418212890625,-80.7989501953125,9.733007431030273,0.9522460699081421,1.818359375,20.08056640625,3.11279296875,9.765625,11.97509765625,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,11.97509765625,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,11.986083984375,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,12.06298828125,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,12.06298828125,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,12.06298828125,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,12.06298828125,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,12.06298828125,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,12.06298828125,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,12.06298828125,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,12.06298828125,-80.6121826171875,9.694726943969727,0.69384765625,1.818359375,14.2822265625,2.62451171875,7.4462890625,12.06298828125,-80.6121826171875,9.646875381469727,0.39716798067092896,1.6173827648162842,1.77001953125,0.91552734375,4.21142578125,12.06298828125,-80.79345703125,9.646875381469727,0.39716798067092896,1.6173827648162842,1.77001953125,0.91552734375,4.21142578125,12.06298828125,-80.79345703125,9.666015625,0.93310546875,1.7609374523162842,1.89208984375,2.9296875,3.35693359375,25.6201171875,-78.9312744140625,9.704297065734863,1.239355444908142,1.98583984375,16.05224609375,2.9296875,9.6435546875,29.256591796875,-78.387451171875,9.704297065734863,12.570605278015137,1.98583984375,16.05224609375,1520.81298828125,122.802734375,29.256591796875,1.5875244140625,9.704297065734863,12.570605278015137,1.98583984375,16.05224609375,1520.81298828125,122.802734375,29.256591796875,1.5875244140625,9.704297065734863,12.570605278015137,1.98583984375,16.05224609375,1520.81298828125,122.802734375,29.256591796875,1.5875244140625,9.704297065734863,12.570605278015137,1.98583984375,16.05224609375,1520.81298828125,122.802734375,29.256591796875,1.5875244140625
13,78.0,105.2255859375,-0.512011706829071,24.533496856689453,93.68896484375,4.5166015625,15.625,0.0,-56.25,105.2255859375,-0.9857422113418579,24.533496856689453,93.68896484375,1.0986328125,15.625,0.0,-56.25,105.2255859375,-0.9857422113418579,24.533496856689453,93.68896484375,1.0986328125,15.625,0.0,-56.25,105.2255859375,-0.9857422113418579,24.533496856689453,93.68896484375,1.0986328125,15.625,0.0,-56.25,9.756933212280273,-0.995312511920929,0.08134765923023224,0.732421875,1.0986328125,0.54931640625,-88.8409423828125,-83.6663818359375,9.756933212280273,-1.02880859375,0.08134765923023224,0.732421875,1.0986328125,0.30517578125,-88.8409423828125,-83.6663818359375,9.933984756469727,-0.5694335699081421,0.655566394329071,9.033203125,5.37109375,9.6435546875,-82.5567626953125,-80.4638671875,9.933984756469727,-0.4019531309604645,0.655566394329071,15.625,7.32421875,9.6435546875,-80.452880859375,-80.0299072265625,9.933984756469727,-0.4019531309604645,0.655566394329071,15.625,7.32421875,9.6435546875,-80.452880859375,-80.0299072265625,9.933984756469727,-0.4019531309604645,0.655566394329071,15.625,7.32421875,9.6435546875,-80.452880859375,-80.0299072265625,9.933984756469727,-0.4019531309604645,0.655566394329071,15.625,7.32421875,9.6435546875,-80.452880859375,-80.0299072265625,9.933984756469727,-0.4019531309604645,0.655566394329071,15.625,7.32421875,9.6435546875,-80.452880859375,-80.0299072265625,10.278515815734863,0.6029297113418579,0.779980480670929,19.22607421875,7.32421875,11.77978515625,-80.452880859375,-80.0299072265625,10.278515815734863,0.6029297113418579,0.779980480670929,19.22607421875,7.32421875,11.77978515625,-80.452880859375,-80.0299072265625,10.278515815734863,0.6029297113418579,0.779980480670929,19.22607421875,7.32421875,11.77978515625,-80.452880859375,-80.0299072265625,10.278515815734863,0.6029297113418579,0.779980480670929,19.22607421875,7.32421875,11.77978515625,-80.452880859375,-80.0299072265625,10.278515815734863,0.6029297113418579,0.779980480670929,19.22607421875,7.32421875,11.77978515625,-80.452880859375,-80.0299072265625,10.278515815734863,0.6029297113418579,0.779980480670929,19.22607421875,7.32421875,11.77978515625,-80.452880859375,-80.0299072265625,10.278515815734863,0.6029297113418579,0.779980480670929,19.22607421875,7.32421875,11.77978515625,-80.452880859375,-80.0299072265625,10.278515815734863,0.6029297113418579,0.779980480670929,19.22607421875,6.77490234375,11.77978515625,-84.144287109375,-80.8319091796875,10.278515815734863,0.6029297113418579,0.779980480670929,19.22607421875,6.77490234375,11.77978515625,-84.144287109375,-80.8319091796875
14,79.0,11.096776962280273,7.842871189117432,2.296875,38.57421875,26.2451171875,33.3251953125,179.7747802734375,-60.4083251953125,11.096776962280273,7.842871189117432,1.69873046875,38.57421875,21.54541015625,33.3251953125,179.7747802734375,-60.4083251953125,11.096776962280273,5.555566310882568,1.69873046875,38.57421875,11.65771484375,33.3251953125,179.505615234375,-60.4083251953125,11.096776962280273,5.555566310882568,1.69873046875,38.57421875,11.65771484375,33.3251953125,179.505615234375,-60.4083251953125,11.096776962280273,5.555566310882568,1.69873046875,38.57421875,11.65771484375,33.3251953125,179.505615234375,-60.4083251953125,11.096776962280273,5.555566310882568,1.4499022960662842,38.57421875,11.65771484375,33.3251953125,179.505615234375,-61.6607666015625,9.88134765625,2.258593797683716,-0.40673828125,38.57421875,6.34765625,20.8740234375,179.505615234375,-78.1951904296875,9.88134765625,2.258593797683716,-0.40673828125,38.57421875,6.34765625,20.8740234375,179.505615234375,-78.1951904296875,9.88134765625,2.258593797683716,-0.40673828125,38.57421875,6.34765625,20.8740234375,179.505615234375,-78.1951904296875,9.88134765625,1.74658203125,-0.535937488079071,0.8544921875,0.8544921875,20.8740234375,179.505615234375,-79.4696044921875,9.780858993530273,-0.22011718153953552,-0.8565429449081421,0.8544921875,0.8544921875,1.03759765625,-160.1751708984375,-84.0673828125,9.780858993530273,-0.22011718153953552,-0.8565429449081421,0.8544921875,0.8544921875,1.03759765625,-160.1751708984375,-84.0673828125,10.182812690734863,3.5123047828674316,0.19619140028953552,30.76171875,14.09912109375,10.92529296875,177.4127197265625,-73.333740234375,10.182812690734863,3.5123047828674316,0.19619140028953552,30.76171875,14.09912109375,10.92529296875,177.4127197265625,-73.333740234375,10.393359184265137,8.402734756469727,7.311718940734863,97.65625,40.95458984375,19.53125,177.4127197265625,-73.333740234375,11.383886337280273,8.402734756469727,7.311718940734863,97.65625,40.95458984375,30.33447265625,177.4127197265625,-66.214599609375,11.383886337280273,8.402734756469727,7.311718940734863,108.33740234375,40.95458984375,57.9833984375,177.4127197265625,-66.214599609375,11.383886337280273,8.402734756469727,7.311718940734863,108.33740234375,40.95458984375,57.9833984375,177.4127197265625,-66.214599609375,11.383886337280273,8.402734756469727,7.311718940734863,108.33740234375,40.95458984375,57.9833984375,177.4127197265625,-66.214599609375,11.383886337280273,8.402734756469727,7.311718940734863,108.33740234375,40.95458984375,57.9833984375,177.4127197265625,-66.214599609375,11.383886337280273,8.402734756469727,7.311718940734863,108.33740234375,40.95458984375,57.9833984375,177.4127197265625,-62.2979736328125
15,80.0,9.991406440734863,152.54598999023438,-0.923535168170929,1042.29736328125,1520.81298828125,123.53515625,179.9945068359375,-1.86767578125,9.991406440734863,152.54598999023438,-0.923535168170929,1042.29736328125,1520.81298828125,123.53515625,179.9835205078125,-1.86767578125,9.991406440734863,152.54598999023438,-0.923535168170929,1042.29736328125,1520.81298828125,123.53515625,179.9835205078125,-1.86767578125,9.991406440734863,152.54598999023438,-0.923535168170929,1042.29736328125,1520.81298828125,123.53515625,179.9835205078125,-1.86767578125,9.991406440734863,152.54598999023438,-0.923535168170929,1042.29736328125,1520.81298828125,123.53515625,179.9835205078125,-1.86767578125,10.31201171875,152.54598999023438,1.1819336414337158,1042.29736328125,1520.81298828125,123.53515625,179.9835205078125,-1.86767578125,11.22119140625,152.54598999023438,5.914453029632568,1042.29736328125,1520.81298828125,123.53515625,179.9835205078125,-1.86767578125,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.9835205078125,-58.9801025390625,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.1375732421875,-58.9801025390625,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.1375732421875,-58.9801025390625,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.1375732421875,-58.9801025390625,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.1375732421875,-58.9801025390625,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.1375732421875,-58.9801025390625,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.1375732421875,-58.9801025390625,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.1375732421875,-58.9801025390625,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.1375732421875,-58.9801025390625,11.22119140625,0.751269519329071,5.914453029632568,47.119140625,51.3916015625,50.72021484375,179.1375732421875,-58.9801025390625,11.22119140625,0.6268554925918579,5.914453029632568,47.119140625,51.3916015625,50.72021484375,-4.5098876953125,-58.9801025390625,9.890917778015137,1.3254883289337158,6.105859279632568,64.02587890625,25.5126953125,8.7890625,27.4932861328125,-54.4317626953125,11.565722465515137,3.215625047683716,6.105859279632568,64.02587890625,33.447265625,34.72900390625,177.484130859375,-54.4317626953125,11.565722465515137,3.215625047683716,6.105859279632568,64.02587890625,33.447265625,34.72900390625,177.8961181640625,-54.4317626953125
16,82.0,11.771484375,3.9429688453674316,4.498046875,62.68310546875,41.6259765625,21.30126953125,178.121337890625,-66.97265625,10.2880859375,3.622363328933716,4.498046875,62.68310546875,34.423828125,15.5029296875,28.0645751953125,-66.97265625,10.2880859375,1.98583984375,3.124706983566284,62.68310546875,9.6435546875,15.5029296875,28.0645751953125,-73.5699462890625,10.2880859375,1.98583984375,3.124706983566284,62.68310546875,9.6435546875,15.5029296875,28.0645751953125,-73.5699462890625,10.2880859375,1.98583984375,3.124706983566284,62.68310546875,9.765625,15.5029296875,28.0645751953125,-73.5699462890625,10.2880859375,1.98583984375,3.124706983566284,62.68310546875,17.02880859375,15.5029296875,30.60791015625,-72.301025390625,10.2880859375,1.98583984375,3.70849609375,62.68310546875,41.68701171875,15.5029296875,30.60791015625,-71.378173828125,10.106249809265137,1.765722632408142,3.70849609375,46.44775390625,41.68701171875,13.916015625,30.60791015625,-71.378173828125,10.106249809265137,1.765722632408142,3.70849609375,46.44775390625,41.68701171875,13.916015625,30.60791015625,-70.543212890625,10.106249809265137,1.765722632408142,3.70849609375,46.44775390625,41.68701171875,13.916015625,30.60791015625,-70.543212890625,10.106249809265137,1.9954102039337158,3.70849609375,46.44775390625,41.68701171875,13.916015625,30.60791015625,-70.543212890625,10.106249809265137,1.9954102039337158,3.70849609375,46.44775390625,41.68701171875,13.916015625,30.60791015625,-70.543212890625,10.608691215515137,2.024121046066284,3.70849609375,46.44775390625,41.68701171875,13.916015625,30.60791015625,-70.543212890625,10.608691215515137,2.1581053733825684,3.70849609375,46.44775390625,41.68701171875,13.916015625,33.8818359375,-70.543212890625,10.608691215515137,2.1581053733825684,3.70849609375,46.44775390625,41.68701171875,18.06640625,33.8818359375,-70.543212890625,10.608691215515137,2.1581053733825684,3.70849609375,46.44775390625,41.68701171875,18.06640625,33.8818359375,-70.543212890625,10.608691215515137,2.1581053733825684,3.70849609375,46.44775390625,41.68701171875,18.06640625,33.8818359375,-70.543212890625,10.608691215515137,2.1581053733825684,3.70849609375,36.31591796875,41.68701171875,18.06640625,33.8818359375,-70.543212890625,10.608691215515137,2.1581053733825684,3.4979491233825684,36.31591796875,28.80859375,18.06640625,33.8818359375,-70.543212890625,10.608691215515137,2.1581053733825684,3.4979491233825684,36.31591796875,28.80859375,18.06640625,33.8818359375,-70.543212890625,10.608691215515137,2.1581053733825684,3.4979491233825684,36.31591796875,26.18408203125,18.06640625,33.8818359375,-70.5377197265625
17,83.0,13.32666015625,10.7666015625,5.785254001617432,134.82666015625,275.20751953125,47.66845703125,-107.5506591796875,-55.931396484375,13.32666015625,10.7666015625,5.785254001617432,134.82666015625,275.20751953125,41.1376953125,-114.3017578125,-55.931396484375,9.297558784484863,-1.65087890625,-2.091113328933716,10.498046875,35.21728515625,7.62939453125,-132.440185546875,-55.931396484375,9.297558784484863,-1.65087890625,-2.091113328933716,10.498046875,35.21728515625,7.62939453125,-132.440185546875,-55.931396484375,9.297558784484863,-1.65087890625,-2.091113328933716,10.498046875,35.21728515625,7.62939453125,-132.440185546875,-55.931396484375,9.297558784484863,-1.65087890625,-2.091113328933716,10.498046875,35.21728515625,7.62939453125,-132.440185546875,-55.931396484375,9.297558784484863,-1.65087890625,-2.091113328933716,10.498046875,35.21728515625,7.62939453125,-132.440185546875,-55.931396484375,9.297558784484863,-1.65087890625,-2.091113328933716,10.498046875,35.21728515625,7.62939453125,-132.440185546875,-55.931396484375,9.297558784484863,-1.65087890625,-2.091113328933716,10.498046875,35.21728515625,7.62939453125,-132.440185546875,-55.931396484375,8.646777153015137,-2.6270508766174316,-3.957324266433716,1.3427734375,0.6103515625,0.48828125,-145.8380126953125,-60.5291748046875,8.641992568969727,-2.6509766578674316,-3.9716796875,1.28173828125,0.48828125,0.42724609375,-145.8380126953125,-60.5291748046875,34.68281173706055,119.23173522949219,8.78076171875,1.28173828125,9.1552734375,1.220703125,1.0382080078125,-1.1700439453125,34.68281173706055,119.23173522949219,8.78076171875,20.32470703125,13.427734375,4.33349609375,1.0382080078125,-1.1700439453125,34.68281173706055,119.23173522949219,8.78076171875,20.32470703125,31.92138671875,8.056640625,1.0382080078125,-1.1700439453125,34.68281173706055,119.23173522949219,8.78076171875,20.32470703125,31.92138671875,8.056640625,1.0382080078125,-1.1700439453125,34.68281173706055,119.23173522949219,8.78076171875,20.32470703125,31.92138671875,8.056640625,1.0382080078125,-1.1700439453125,34.68281173706055,119.23173522949219,8.78076171875,20.32470703125,31.92138671875,8.056640625,1.0382080078125,-1.1700439453125,34.68281173706055,119.23173522949219,8.78076171875,20.32470703125,31.92138671875,8.056640625,1.0382080078125,-1.1700439453125,34.68281173706055,119.23173522949219,8.78076171875,20.32470703125,31.92138671875,8.056640625,1.0382080078125,-1.1700439453125,34.68281173706055,119.23173522949219,8.78076171875,20.32470703125,31.92138671875,8.056640625,1.0382080078125,-1.1700439453125,34.68281173706055,119.23173522949219,8.78076171875,20.32470703125,31.92138671875,8.056640625,1.0382080078125,-1.1700439453125
18,84.0,8.838183403015137,-0.29667967557907104,4.134375095367432,5.126953125,2.5634765625,2.9296875,-6.800537109375,-64.6490478515625,8.838183403015137,-0.29667967557907104,4.134375095367432,5.126953125,2.3193359375,2.9296875,-6.800537109375,-64.8358154296875,8.814257621765137,-0.29667967557907104,4.134375095367432,5.126953125,1.77001953125,0.9765625,-7.723388671875,-64.8358154296875,8.814257621765137,-0.29667967557907104,4.134375095367432,2.25830078125,1.15966796875,0.8544921875,-7.723388671875,-65.072021484375,8.814257621765137,-0.29667967557907104,4.134375095367432,2.25830078125,1.15966796875,0.8544921875,-7.723388671875,-65.072021484375,8.814257621765137,-0.29667967557907104,4.134375095367432,2.25830078125,1.15966796875,0.8544921875,-7.723388671875,-65.072021484375,8.8046875,-0.45458984375,4.062597751617432,1.03759765625,0.6103515625,0.6103515625,-7.723388671875,-65.3631591796875,8.857324600219727,-0.2392578125,4.062597751617432,2.86865234375,2.9296875,1.40380859375,-7.36083984375,-65.2093505859375,9.034375190734863,0.05263672024011612,4.191796779632568,5.37109375,3.41796875,2.62451171875,-6.7620849609375,-65.10498046875,9.034375190734863,0.05263672024011612,4.191796779632568,5.37109375,3.41796875,2.62451171875,-6.7620849609375,-65.10498046875,9.034375190734863,0.05263672024011612,4.191796779632568,5.37109375,3.41796875,2.62451171875,-6.7620849609375,-65.10498046875,9.034375190734863,0.2918945252895355,4.191796779632568,6.4697265625,3.41796875,4.08935546875,-5.5096435546875,-64.88525390625,9.034375190734863,0.2918945252895355,4.191796779632568,6.4697265625,3.41796875,4.08935546875,-5.5096435546875,-64.88525390625,9.034375190734863,0.2918945252895355,4.344922065734863,6.4697265625,4.69970703125,4.08935546875,-5.5096435546875,-63.193359375,9.034375190734863,0.2918945252895355,4.344922065734863,6.4697265625,4.69970703125,4.08935546875,-5.5096435546875,-63.193359375,9.034375190734863,0.2918945252895355,4.344922065734863,6.4697265625,4.69970703125,4.08935546875,-5.5096435546875,-63.193359375,9.034375190734863,0.2918945252895355,4.344922065734863,6.4697265625,4.69970703125,4.08935546875,-5.5096435546875,-63.193359375,9.034375190734863,0.2918945252895355,4.344922065734863,6.4697265625,4.69970703125,4.08935546875,-5.5096435546875,-63.193359375,9.034375190734863,0.2918945252895355,4.344922065734863,6.4697265625,4.69970703125,4.08935546875,-5.5096435546875,-63.193359375,9.087011337280273,0.6890624761581421,6.349902153015137,17.4560546875,29.4189453125,29.6630859375,5.657958984375,-55.7720947265625,9.087011337280273,0.6890624761581421,6.349902153015137,17.4560546875,29.4189453125,29.6630859375,5.657958984375,-55.7720947265625
19,85.0,14.695215225219727,6.072363376617432,4.56982421875,95.5810546875,72.32666015625,58.28857421875,179.8406982421875,-54.349365234375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,13.408007621765137,2.5409178733825684,0.5550781488418579,75.74462890625,43.39599609375,31.73828125,-100.0799560546875,-66.5771484375,11.470019340515137,1.765722632408142,0.5550781488418579,49.6826171875,39.794921875,31.73828125,-100.0799560546875,-74.5257568359375,9.536816596984863,-2.0384764671325684,-0.46894532442092896,0.3662109375,0.48828125,1.52587890625,-103.974609375,-76.8438720703125,9.536816596984863,-2.048046827316284,-0.516796886920929,0.3662109375,0.244140625,0.3662109375,-104.3206787109375,-76.8438720703125,9.536816596984863,23.274999618530273,102.5411148071289,0.3662109375,1328.30810546875,0.3662109375,94.2572021484375,-76.8438720703125,9.536816596984863,23.274999618530273,102.5411148071289,0.3662109375,1328.30810546875,0.3662109375,94.2572021484375,-76.8438720703125,9.536816596984863,23.274999618530273,102.5411148071289,0.3662109375,1328.30810546875,0.3662109375,94.2572021484375,-76.8438720703125,9.536816596984863,23.274999618530273,102.5411148071289,0.3662109375,1328.30810546875,0.3662109375,94.2572021484375,-76.8438720703125,9.517675399780273,23.274999618530273,102.5411148071289,0.3662109375,1328.30810546875,0.244140625,94.2572021484375,-76.8438720703125,9.517675399780273,23.274999618530273,102.5411148071289,0.3662109375,1328.30810546875,0.244140625,94.2572021484375,-76.8438720703125,9.517675399780273,23.274999618530273,102.5411148071289,0.1220703125,1328.30810546875,0.18310546875,94.2572021484375,-76.8438720703125
20,87.0,9.742578506469727,-2.1724610328674316,1.9619140625,15.625,12.3291015625,8.97216796875,-58.42529296875,-67.9229736328125,9.742578506469727,-1.1580078601837158,2.502636671066284,17.822265625,12.3291015625,8.97216796875,-31.2176513671875,-67.9229736328125,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,12.3291015625,26.9775390625,-13.3868408203125,-67.664794921875,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,12.3291015625,26.9775390625,-13.3868408203125,-67.3516845703125,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,12.3291015625,26.9775390625,-13.3868408203125,-67.3516845703125,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,12.3291015625,26.9775390625,-13.3868408203125,-67.3516845703125,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,8.544921875,26.9775390625,-13.3868408203125,-64.8248291015625,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,8.544921875,26.9775390625,-13.3868408203125,-64.8248291015625,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,8.544921875,26.9775390625,-13.3868408203125,-64.8248291015625,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,8.544921875,26.9775390625,-13.3868408203125,-64.8248291015625,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,8.544921875,26.9775390625,-13.3868408203125,-64.8248291015625,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,8.544921875,26.9775390625,-13.3868408203125,-64.8248291015625,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,8.544921875,26.9775390625,-13.3868408203125,-64.8248291015625,12.929491996765137,3.5697264671325684,4.866503715515137,38.26904296875,8.544921875,26.9775390625,-13.3868408203125,-64.8248291015625,9.412402153015137,-2.450000047683716,1.837499976158142,12.0849609375,3.96728515625,13.36669921875,-60.9796142578125,-64.8248291015625,9.412402153015137,-2.450000047683716,1.837499976158142,12.0849609375,3.96728515625,13.36669921875,-60.9686279296875,-64.8248291015625,9.412402153015137,-2.450000047683716,1.837499976158142,12.0849609375,3.96728515625,13.36669921875,-60.9576416015625,-64.8248291015625,9.412402153015137,-2.450000047683716,1.837499976158142,12.0849609375,3.96728515625,13.36669921875,-60.9521484375,-64.8248291015625,9.158788681030273,-2.928515672683716,1.72265625,12.0849609375,0.54931640625,1.3427734375,-60.908203125,-64.86328125,9.465039253234863,-2.1341795921325684,1.918847680091858,15.56396484375,8.9111328125,3.35693359375,-55.843505859375,-68.35693359375,9.465039253234863,-2.1341795921325684,1.918847680091858,15.56396484375,8.9111328125,3.7841796875,-55.843505859375,-68.35693359375
