,0,1,2,3,4,5,6
0,10.0,2.1512726589186815,2.2350522634173515,2.3012182955165055,2.349850788034781,2.3812790541526385,2.395842208278644
1,12.0,2.8469242516763864,2.960816876990575,3.052279488836148,3.120962611077068,3.1664739033408713,3.1888590979576197
2,15.0,3.0696849284166525,3.1898484996182837,3.285658460919599,3.3570183716298416,3.404295308180856,3.427655146708358
3,16.0,3.021810885222084,3.142916341472804,3.239495650543939,3.3114283240833045,3.358724706766481,3.3816528661134906
4,18.0,3.6362631617243566,3.7777267005392714,3.8901326019930047,3.973485944723006,4.028114029763836,4.054722060557427
5,22.0,3.972799973720195,4.132253969164279,4.259355644551126,4.353871529010801,4.416038248149306,4.446093742948099
6,26.0,3.008441462162515,3.126235608498504,3.22051694565325,3.291192578169552,3.3381396389012084,3.3614303221778417
7,27.0,1.1225683129307091,1.1666258029800716,1.201838857667253,1.2281381577887427,1.245751849640954,1.254754442165813
8,29.0,3.6646768612393883,3.810146704764975,3.925384372111227,4.010319937564286,4.065562205331801,4.091757772379466
9,31.0,4.673716617327713,4.857474338993996,5.004445886153429,5.114290650633282,5.187198470275229,5.223397413906594
10,32.0,4.711096909122384,4.895378309953604,5.042210801450869,5.15162161415534,5.223867278138746,5.2592830907507375
11,33.0,6.093076942777887,6.334918686655304,6.527726293978825,6.671507645866727,6.766542608916515,6.813093303698267
12,35.0,3.124390846021539,3.2483995508822052,3.347553421629282,3.4215244935236258,3.47035562182741,3.4942444838320115
13,4.0,1.6435533339013455,1.7070970073135001,1.756588640314747,1.7920121120460228,1.8128720647992442,1.8199893988686702
14,42.0,3.6859255806528464,3.8302558594528477,3.945118382056112,4.030830985398328,4.088070414180078,4.117174852800867
15,45.0,2.243611673545142,2.3330033816222824,2.4047827125711985,2.4587732124657515,2.495028770597284,2.5134758670028394
16,47.0,2.9666660351163254,3.084530193851139,3.1787494605733015,3.24935226050322,3.2964639807498513,3.3201527135541156
17,48.0,5.632793868334337,5.854598769550809,6.031722034078384,6.163829365355782,6.251178586758126,6.294204409211299
18,49.0,6.905326532789398,7.178828665712944,7.397263581459445,7.560482178678458,7.668812282375399,7.722532015064298
19,54.0,1.2745146641810003,1.3239280947690641,1.3632876595092096,1.3925135276312084,1.411716302001723,1.4212721699195483
20,55.0,5.201649395143745,5.406980413869655,5.57048608950575,5.692123566097036,5.772665837480286,5.8124071016548555
21,6.0,4.490189364285339,4.667188536596288,4.807768858295118,4.9121048804688145,4.980753448279941,5.014192587566064
22,66.0,5.500703370562045,5.7183210115023995,5.891299273473073,6.0191039466762515,6.102241692497794,6.141809743984867
23,69.0,6.164261291271791,6.406126615276214,6.599161683805457,6.743329698548925,6.838891313751412,6.886218499219418
24,7.0,2.5418180063519515,2.644019075508182,2.725625840971897,2.786151779431278,2.8257423138167947,2.8447251918453365
25,8.0,2.5954111680098406,2.698387310966661,2.780316357719517,2.841039370569822,2.880676524030616,2.8997498909298813
