,0,1,2,3,4,5
0,10.0,113.33583941647088,101.59147337059319,98.3406539617263,154.3113398741705,192.04853350895894
1,12.0,167.64837186393657,165.9634865444185,166.8556564450822,169.72952001828006,176.75133271299316
2,15.0,47.21029171521413,31.818870691483966,31.3501603003991,28.36538973927713,28.536437809023795
3,16.0,56.38158558676148,50.54148667830303,46.22878151733383,27.357084436153205,29.700518249918225
4,18.0,126.16250056965646,124.67839756458228,108.09475942453659,104.60879602663947,123.50102243452433
5,22.0,56.456005228104736,73.66067304258372,89.13913309139288,59.71594162541964,33.256551639494354
6,26.0,73.25164852988416,57.26371235926428,105.53701716866674,100.36551020036686,53.66291394746779
7,27.0,56.66741472014986,62.46848317159355,58.364757088854915,50.21478326848461,41.78117887952822
8,29.0,50.48605600665039,65.86548086660392,119.08273753310502,136.2089131145516,116.06659530396566
9,31.0,30.788726240815333,13.095081319772376,58.93823267357423,113.90025630396215,127.22264862125022
10,32.0,217.1157660424446,196.31111734825552,183.4540991269655,108.97016773853295,107.02009726290517
11,33.0,62.83708915806001,59.559793465634165,57.766478849739684,45.61002174463921,43.74454006083006
12,35.0,52.59217787146326,19.319152242593372,24.731821006489383,61.91283788479975,75.49944747650638
13,4.0,83.69500736260045,84.49604971584421,51.29577842943397,100.79321465135477,130.39753226991093
14,42.0,278.1261604220486,206.66565585384402,220.7380469997377,216.37936949341625,226.75119487470042
15,45.0,83.51473602154955,71.33694022705937,64.89535680833224,63.67172409607807,56.71710440398724
16,47.0,46.60413913349709,39.348128222495255,27.815634182065583,31.21506998325338,33.53575964759473
17,48.0,209.55236535806628,175.22387506471276,200.88672342113543,199.5410619489801,202.87172903997774
18,49.0,96.29249540738758,76.23142989805464,80.35980967283639,84.62090275516205,86.08987937683787
19,54.0,121.71003969938523,107.93050471603013,64.56833306430634,60.75201100413284,45.78962679997097
20,55.0,47.97541412390685,64.42849681961634,62.71587008373846,48.441595504100725,51.53706577732351
21,6.0,111.88091346522967,82.11180313624658,80.58642338890209,162.99251633102236,176.17522102164168
22,66.0,21.438429769846497,20.9441113344108,51.707612502625274,54.71392907740879,25.471936496312573
23,69.0,79.48450831198119,59.71599190743808,54.217213957452444,47.99922662617025,34.20479507250966
24,7.0,86.67473179895102,66.4385037994978,51.76490546871175,60.698696270918894,71.51546417497138
25,8.0,22.997828516671664,27.07663614077992,61.996789737411355,83.05066527315918,71.24674879284751
