,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,14.0,4.8062591552734375,4.816254138946533,4.885219097137451,4.879395008087158,4.849348068237305,4.799367427825928,4.763365268707275,4.708532333374023,4.65071439743042,4.726064205169678,4.787257671356201,4.865869522094727,4.9798903465271,5.04616117477417,5.091921806335449,5.1455206871032715,5.1956305503845215,5.236697196960449,5.2726640701293945,5.302915096282959,5.315914630889893,5.3048577308654785,5.292642116546631,5.277332782745361,5.219248294830322,5.168039321899414,5.110875606536865,5.073835849761963
1,21.0,5.325314521789551,5.323434352874756,5.3231401443481445,5.336009502410889,5.346063613891602,5.350406169891357,5.350976467132568,5.3475213050842285,5.34689474105835,5.345281600952148,5.349414348602295,5.353658199310303,5.357564449310303,5.322215557098389,5.281475067138672,5.256833553314209,5.244399547576904,5.239681720733643,5.231545925140381,5.227591514587402,5.223466396331787,5.224563121795654,5.172245502471924,5.1110520362854,5.042362689971924,5.038524150848389,5.034860610961914,4.9985175132751465
2,23.0,4.815197944641113,4.728733539581299,4.218081951141357,4.20605993270874,4.206460952758789,4.206784248352051,4.206667423248291,4.206851482391357,4.207045555114746,4.206482887268066,4.2069268226623535,4.207271099090576,4.207666397094727,4.20770263671875,4.208606719970703,4.209434509277344,4.210244655609131,4.210690021514893,4.211696624755859,4.212601184844971,4.213593006134033,4.214600086212158,4.215526103973389,4.216324329376221,4.217125415802002,4.218352794647217,4.218740940093994,4.2191081047058105
3,25.0,4.858843803405762,4.806354522705078,4.742717742919922,4.684506416320801,4.6399149894714355,4.643011569976807,4.642760276794434,4.647017955780029,4.651511192321777,4.6471266746521,4.64525842666626,4.643455982208252,4.695314884185791,4.726020812988281,4.7498626708984375,4.775360584259033,4.794099807739258,4.800756931304932,4.8063435554504395,4.808984279632568,4.805081844329834,4.80129861831665,4.800367832183838,4.798982620239258,4.907500743865967,4.881789684295654,4.857899188995361,4.837386608123779
4,34.0,5.058937072753906,5.107126235961914,5.156040668487549,5.191993713378906,5.2181901931762695,5.2303690910339355,5.2270989418029785,5.223628997802734,5.220256805419922,5.216678142547607,5.212981224060059,5.209210395812988,5.202612400054932,5.216813087463379,5.261663436889648,5.267640113830566,5.274154186248779,5.278205871582031,5.280364513397217,5.280392169952393,5.278279781341553,5.274718761444092,5.269498348236084,5.262754917144775,5.2553324699401855,5.2432637214660645,5.433389663696289,5.439964294433594
5,39.0,4.425590515136719,4.44500732421875,4.458197116851807,5.226860046386719,5.222511291503906,5.218199253082275,5.212896347045898,5.208224296569824,5.204268932342529,5.199656963348389,5.19519567489624,5.190053939819336,5.184996604919434,5.180084705352783,5.18084716796875,4.2917985916137695,4.3113484382629395,4.333160400390625,4.350203990936279,4.368606090545654,4.386876583099365,4.4047465324401855,4.421903133392334,4.439428806304932,4.458615779876709,4.477774143218994,4.490697860717773,4.490848541259766
6,43.0,5.158170700073242,5.130006313323975,5.097958087921143,5.054433345794678,5.051084518432617,5.048292636871338,5.045994281768799,5.043924808502197,5.063022613525391,5.090509414672852,5.117303371429443,5.143167018890381,5.177689075469971,5.183648586273193,5.977714538574219,5.971075534820557,5.963979244232178,5.956796169281006,5.952585697174072,5.943183898925781,5.92559814453125,5.910739898681641,5.89075231552124,5.8718647956848145,5.848763942718506,5.843982696533203,4.975092887878418,4.987605571746826
7,46.0,5.2181220054626465,5.231818675994873,5.257710933685303,5.289893627166748,5.326263904571533,5.339633941650391,5.344777584075928,5.363748073577881,5.355222225189209,5.429439067840576,5.483048915863037,5.515834808349609,5.542452335357666,5.5597243309021,5.556434631347656,5.555650234222412,5.556976318359375,5.557101726531982,5.5540924072265625,5.552847385406494,5.5704827308654785,5.538771152496338,5.50127649307251,5.466909885406494,5.424289226531982,5.375120162963867,5.3585286140441895,5.357800006866455
8,51.0,4.005110263824463,4.023626804351807,4.04351806640625,4.054606914520264,4.039313316345215,4.053155422210693,4.059848785400391,4.067999362945557,4.077683925628662,4.087907314300537,4.091220378875732,4.094272136688232,4.095678329467773,4.095981597900391,4.097623825073242,4.096944332122803,4.093724250793457,4.087250709533691,4.0816874504089355,4.07340669631958,4.062669277191162,4.056926250457764,4.0791144371032715,4.08811616897583,4.095761775970459,4.104727268218994,4.111388206481934,4.119195461273193
9,57.0,4.734335422515869,4.633163928985596,4.568072319030762,4.549129486083984,4.505666732788086,4.494418621063232,4.486112594604492,4.477476596832275,4.4684014320373535,4.45896053314209,4.449773788452148,4.432823181152344,4.4334845542907715,4.434211730957031,4.435009479522705,4.4353718757629395,4.4356255531311035,4.436063289642334,4.435955047607422,4.435805797576904,4.435720920562744,4.43571138381958,4.4351983070373535,4.47038459777832,4.5118489265441895,4.566045761108398,4.586139678955078,4.6025214195251465
