,0,1,2,3,4,5,6
0,14.0,6.238692906734235,5.2782842277653454,4.806997940106532,4.898799197208469,5.109463816635294,5.076529699628324
1,21.0,18.58235924842063,19.313845927562582,19.655760692158747,19.48645508324103,19.814863300492284,19.360334622577874
2,23.0,16.466199536332876,17.182753155269285,16.9087943912093,16.50508522556583,16.352201207993307,16.208341681209514
3,25.0,12.255961800645427,11.956022358559688,11.985341168601437,11.830542222784572,11.724206725782194,11.508891781056311
4,34.0,29.224488129011746,28.954417121042386,29.98822566427132,30.414372089252623,29.886988072893267,30.84951079328689
5,39.0,19.254595277373493,19.101648324523605,18.29661325019611,18.8042155544008,19.002257412972487,17.40202344811871
6,43.0,12.021470040853595,11.94575671708811,11.937250150546276,11.734160051157364,11.845378024930154,11.994033026336396
7,46.0,9.804016372544984,10.368349069559452,10.03011395559711,9.64067222054985,9.829511314477026,9.733985058933726
8,51.0,16.750982298613245,17.482464434040708,17.65854467659751,17.424219570996133,16.938649714508376,16.176614205594973
9,57.0,7.386609318874882,6.562334431663096,,,,
10,71.0,13.971634383315816,13.863100295539397,14.130248789142414,14.286944574621337,14.589826943844088,14.619844312615616
11,72.0,23.290886198930014,22.196734134918042,21.4555102928266,20.687833375209,20.63265496310665,19.42264451445404
12,77.0,10.842486102915712,11.025256887768554,11.686998374428802,12.089574355902434,11.816707777375072,11.999825467459514
13,78.0,12.943714966011058,13.38003134573281,12.314058825205816,12.769347932971455,12.764077674771084,12.59459924937641
14,79.0,15.098328835442402,14.034853647983894,13.781353162831788,15.563032034924237,17.15485741909348,16.591319434336242
15,80.0,10.621367768855613,9.4087046888948,8.535266452444194,8.198183945186738,8.263557591200984,8.643027354004083
16,82.0,12.075885666792429,11.880722226361728,11.101077245687044,10.977243632819786,11.249582104942078,11.595316713390156
17,83.0,11.624029237649163,13.53172868447967,16.080198103452208,15.123057821296626,12.87116174148874,14.562938775994528
18,84.0,19.392193703881475,21.638383201481922,20.949031612479494,20.52203930956517,20.703319047354032,20.138625552253394
19,85.0,17.129200455984208,16.559512011637647,14.240558501127321,15.005818367291027,16.484487778894742,14.767734611446425
20,87.0,7.88395702418631,8.01870945239865,7.61292423049289,7.415037662788071,7.217333807818825,7.252051916366044
21,88.0,10.824518647200708,11.494108835969326,11.317219204063553,11.080907166992024,11.088924479959582,10.376124669912086
22,89.0,13.64611479511833,14.84176513709317,14.686727390006222,14.908461241202929,14.693594705674364,13.988028030999349
23,91.0,8.308130133864152,9.309499577891955,11.891862014818146,7.075276685546925,6.794070064735793,8.977196076065518
24,92.0,10.11619224688538,9.690537333498158,10.149676370867681,10.30041096570425,10.015024514043407,9.921423253386012
25,93.0,23.64380999474395,22.497834606128926,23.95488478996749,24.282781448288816,25.086910261055202,24.06994425314625
