,0,1,2,3
0,14.0,0.13185654008438819,0.33156498673740054,0.327653997378768
1,21.0,0.2,0.2,0.13333333333333333
2,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
3,25.0,0.1736714136853074,0.1256913021618904,0.16688918558077437
4,34.0,0.2,0.13333333333333333,0.16666666666666666
5,39.0,0.13333333333333333,0.2179598953792502,0.2034725990233315
6,43.0,0.16196954972465175,0.13333333333333333,0.13333333333333333
7,46.0,0.17250301880282906,0.17146776406035666,0.2567613830879835
8,51.0,0.21663778162911612,0.13333333333333333,0.2606882168925964
9,57.0,0.22301516503122212,0.169548999660902,0.4196978175713486
10,71.0,0.1764290755116443,0.2796420581655481,0.26666666666666666
11,72.0,,,
12,77.0,0.26666666666666666,0.13333333333333333,0.13333333333333333
13,78.0,0.13333333333333333,0.1254180602006689,0.23333333333333334
14,79.0,0.2,0.0925240562546262,0.2
15,80.0,0.19592476489028213,0.2606882168925964,
16,82.0,0.415282392026578,0.16666666666666666,0.3869969040247678
17,83.0,0.21195421788893598,,0.15625
18,84.0,0.39872408293460926,0.29940119760479045,
19,85.0,0.13333333333333333,0.28132033008252066,0.16666666666666666
20,87.0,0.24485798237022524,0.2545824847250509,0.21626297577854672
21,88.0,0.16666666666666666,0.13333333333333333,0.1
22,89.0,0.1,0.13333333333333333,0.1849112426035503
23,91.0,0.16666666666666666,0.2,0.18944177822682495
24,92.0,0.2,0.26666666666666666,0.16666666666666666
25,93.0,0.26666666666666666,0.0,0.16666666666666666
