,0,1,2,3,4,5,6
0,10.0,82.56520876634502,84.44919577276427,36.10411392422643,36.21648523555125,143.3699592155883,178.35065607319513
1,12.0,235.01914815605983,223.33788863513507,224.40818382365865,234.2613190251388,279.71237106412684,286.6745334618916
2,15.0,26.47443148375541,25.03585663897001,24.650601897581396,24.94864290114185,26.714629485946993,26.36682199897404
3,16.0,32.10015191687447,31.18092365533773,25.620590042899902,22.891046284519195,27.185008577486684,31.588876885023037
4,18.0,252.40063857474922,300.12408003129997,174.12812637711463,160.03384510455084,156.67724115115394,118.07222365992774
5,22.0,32.23374139790543,34.66750086808041,27.839805935396676,27.58724955533206,31.92067633156899,33.86968490487556
6,26.0,30.314589869802937,24.939927826679853,28.28197535304297,23.99725861536337,34.16754384838891,44.84368987649355
7,27.0,49.36256172444862,42.02707460673417,35.23834809508794,38.29621391208274,43.3181543928178,44.312752114938654
8,29.0,127.82307978619274,40.932023594681404,37.5506864658165,33.61607562670783,29.51859112868062,35.37879436765887
9,31.0,60.73723105274932,16.35595430964853,72.33341963093974,73.20417047349586,13.595553701845693,14.932564464333696
10,32.0,153.76208704282308,28.056107379505136,98.13068209908035,168.73368704220607,143.05118963903396,28.24025841103355
11,33.0,31.11294186532594,38.280808375151544,40.8725484572629,42.49091974610064,125.70357218353618,157.01196163847192
12,35.0,7.978486698616474,7.757757130699874,7.5312967082386875,7.641571632934982,7.4741660333937485,7.022964751321559
13,4.0,219.1472795187792,177.4462818061547,89.18610033983525,70.94752484795563,149.1385608916339,149.4568141160325
14,42.0,318.26747428096576,299.4712223019317,137.20185639265367,117.32983908299076,104.49485956579719,95.74491573388579
15,45.0,22.923025897098963,21.849705685757346,20.856102500089822,19.187568649979458,22.795510393883422,27.03736730469945
16,47.0,37.06587542307778,31.91139226861998,27.25204000089766,30.53372742785096,30.1747598007384,106.94633166753714
17,48.0,41.76404307676218,32.25108297315264,11.03936805522959,10.63287219026415,8.901229356553566,9.346504312155579
18,49.0,57.53610158043928,55.685806907228084,53.133315854850835,51.96835715055399,53.33616483094036,52.28013739420973
19,54.0,35.93360377970758,52.493638562708135,52.23138565133825,46.531429303681165,48.918443193820494,54.4735131634048
20,55.0,34.90888335347181,29.570208999497662,31.0322412983658,35.97709481533148,33.28042467677759,26.474797329101904
21,6.0,41.60897080694142,36.76999846186081,33.11271074531993,36.21895222117835,89.61657455394403,106.94901079061418
22,66.0,19.40236101362991,17.49407194427556,16.531079690833288,17.619500801970478,17.84960076367761,19.605696451116785
23,69.0,27.13099535754096,75.89724736024849,78.70347910837472,37.221958932921886,50.856540927417,56.859475903318
24,7.0,35.032665774001224,39.13299508532187,38.15176461000386,32.90188819164247,29.48505419789205,28.14213197035247
25,8.0,128.66070797946736,20.371273009926107,16.66251886371688,18.517859247524026,20.8640077209969,17.71418789643456
