,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,10.0,5.400747299194336,5.388050079345703,5.376590251922607,5.354063034057617,5.323514461517334,5.291179656982422,5.249066352844238,5.182626247406006,5.133791446685791,5.08247709274292,4.993954658508301,4.888524532318115,4.894252777099609,4.848092555999756,4.783384323120117,4.710432529449463,4.637435436248779,4.533792018890381,4.390148639678955,4.4034857749938965,4.418965816497803,4.420328617095947,4.560698986053467,4.627104759216309,4.657540321350098,4.689884662628174,4.714515686035156,4.741808891296387
1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15.0,4.569072246551514,4.555487632751465,4.572377681732178,4.572651386260986,4.590702533721924,4.626987934112549,4.650989055633545,4.630795001983643,4.648162841796875,4.642252445220947,4.612144947052002,4.574636936187744,4.559692859649658,4.56491756439209,4.550974369049072,4.484392166137695,4.381753444671631,4.256179332733154,4.2093892097473145,4.227149486541748,4.179808139801025,4.170530796051025,4.162320613861084,4.148653507232666,4.132259845733643,4.170754909515381,4.191254615783691,4.208657264709473
3,16.0,4.025209903717041,4.024265289306641,4.024013519287109,4.018767356872559,4.003904819488525,4.005054473876953,4.047959804534912,4.053074359893799,4.056640148162842,4.060462951660156,4.063868999481201,4.066317558288574,4.058578968048096,4.059011936187744,4.071878910064697,4.073155879974365,4.0743842124938965,4.075519561767578,4.02603006362915,4.028160095214844,4.036330699920654,4.0412421226501465,4.045487403869629,4.046475887298584,4.062880992889404,4.06452751159668,4.0536627769470215,4.0559258460998535
4,18.0,5.343374729156494,5.352640151977539,5.364597797393799,5.382348537445068,5.395595550537109,5.399385929107666,5.397998332977295,5.384896755218506,5.3840765953063965,5.385663986206055,5.387170314788818,5.388453960418701,5.390173435211182,5.393501281738281,5.397210597991943,5.4048991203308105,5.413784027099609,5.419548511505127,5.429592609405518,5.4524078369140625,5.461940765380859,5.470603942871094,5.475999355316162,5.477361679077148,5.4774017333984375,5.4750823974609375,5.472558498382568,5.469274044036865
5,22.0,3.9868228435516357,3.9231033325195312,3.891695737838745,3.878514051437378,3.878310203552246,3.8779661655426025,3.8776915073394775,3.8775508403778076,3.8776047229766846,3.877446174621582,3.877197265625,3.8769495487213135,3.8768765926361084,3.8768599033355713,3.8767364025115967,3.8765714168548584,3.8763420581817627,3.8762400150299072,3.876115560531616,3.8758766651153564,3.875680685043335,3.87569522857666,3.875685691833496,3.8755674362182617,3.875499725341797,3.8754823207855225,3.875432014465332,3.875420331954956
6,26.0,5.7505364418029785,5.75073766708374,5.750627040863037,5.750401020050049,5.587663650512695,5.58760404586792,5.587374210357666,5.587377071380615,5.58729887008667,5.587306976318359,5.5871429443359375,5.5869269371032715,5.5868706703186035,5.586688995361328,5.58668327331543,5.586681365966797,5.586706161499023,5.586744785308838,5.586803436279297,5.58680534362793,5.586869716644287,5.586837291717529,5.586891174316406,5.587010860443115,5.587100982666016,5.5872979164123535,5.587228775024414,5.587278366088867
7,27.0,4.164939880371094,4.104203701019287,4.022664546966553,3.8979222774505615,3.882560968399048,3.8839266300201416,3.887460470199585,3.8831043243408203,3.8814470767974854,3.880619764328003,3.8796308040618896,3.877084493637085,3.8754994869232178,3.8734371662139893,3.8710734844207764,3.869227170944214,3.8667924404144287,3.865497350692749,3.863327741622925,3.8643083572387695,3.875312089920044,3.8784706592559814,4.031346797943115,4.21771764755249,4.355810642242432,4.46752405166626,4.560301780700684,4.597357749938965
8,29.0,5.540030002593994,5.59121561050415,5.6593804359436035,5.720964431762695,5.748468399047852,5.763948917388916,5.72348165512085,5.655508518218994,5.544613361358643,5.432361602783203,5.0436110496521,4.994251728057861,4.941394805908203,4.888116359710693,4.810283660888672,4.739523887634277,4.666686534881592,4.7334675788879395,4.770984649658203,4.808339595794678,4.85321044921875,4.857302188873291,4.948797702789307,5.0290069580078125,5.100533962249756,5.1638503074646,5.219940185546875,5.267640113830566
9,31.0,5.163053035736084,5.17626428604126,5.196071147918701,5.215251445770264,5.235639572143555,5.215306758880615,5.19625997543335,5.176364898681641,5.158304691314697,5.142123222351074,5.135096073150635,5.129276752471924,5.127542495727539,5.125368595123291,5.122377872467041,5.1196064949035645,5.114742755889893,5.126415252685547,5.091152667999268,5.0504469871521,5.003881454467773,4.954157829284668,4.9016432762146,4.844116687774658,4.780954837799072,4.711165904998779,4.633220195770264,4.560408115386963
