,0,1,2,3,4,5,6
0,14.0,0.004676928139362303,0.003063190272448357,0.0019934859414838147,0.00139826463829979,0.0008921051287678337,0.001068757867623485
1,21.0,0.016908385926514384,0.010184296024756866,0.006362179443165277,0.003568735702859727,0.0017098270007890578,0.0026895133940574864
2,23.0,0.046329590233096324,0.027304832994680395,0.016309118807052013,0.008219581439993212,0.002930993923450267,0.007225613341581966
3,25.0,0.0345989990637028,0.020317877876562185,0.012093840081712536,0.006060272268827206,0.0021639898884862722,0.005170653402975843
4,34.0,0.0011902006084100495,0.0007727858978567676,0.0005364349899544441,0.00036342556584175736,0.00023453575780503497,0.0002501727611766897
5,39.0,0.030817067246678535,0.018513432658501285,0.011402414600908378,0.006185334654636326,0.0028487433438309164,0.0047718633950114475
6,43.0,0.01876309868437679,0.011154483204515482,0.006823277811110982,0.003607918893705263,0.0014940425983288065,0.0024027160440685874
7,46.0,0.03355323447784564,0.0200778869803285,0.01221559455263852,0.006448431016895112,0.002583147030574341,0.004520495789539023
8,51.0,0.013791498549873552,0.008207897286435152,0.004988027266694469,0.0025370479459148774,0.001018779506227749,0.002244360683879815
9,57.0,0.0,,,,,
10,71.0,0.016980789426755336,0.010413810794560899,0.006390797882316174,0.0034439442479164985,0.0015260471954148128,0.0023291764975670736
11,72.0,0.011623257162265373,0.008347669312040997,0.006039972134862032,0.005986677670256323,0.0060791763035609216,0.006372149594434829
12,77.0,0.030953225917550925,0.018732465763322298,0.011507161464351883,0.0061257378509644266,0.0025661113514313287,0.004104441647978455
13,78.0,0.010559628240846644,0.006407347601585765,0.004072022394329348,0.0023408708599378654,0.0011431066576498249,0.0023068109402420824
14,79.0,0.015103566914439948,0.009138951170668666,0.0056964697624279715,0.0031088666111372815,0.0013539877972051832,0.0019153332654893967
15,80.0,0.018959756716778135,0.011762394009845585,0.007752344567027069,0.0046679199808495235,0.002681989566402548,0.003456719538856618
16,82.0,0.027035965636256584,0.016271961278525343,0.009984768828528343,0.0053904772019674205,0.002303697417063114,0.00265776978855915
17,83.0,0.035227304517101786,0.020054884916832588,0.012085861335140403,0.00624661044806345,0.0024103941784085264,0.0045159852430093315
18,84.0,0.021910548211118694,0.013534000841629106,0.008598506207255134,0.004340118752637106,0.0018202480439891606,0.0032157621013077864
19,85.0,0.023369532822077748,0.013975938032478525,0.00851630866425753,0.0044741846234652135,0.0017993951561546117,0.002789332056964454
20,87.0,0.012153498812840358,0.007886654683382958,0.005200013241237639,0.0032788491328773137,0.0021814900444479513,0.0032489078621784646
21,88.0,0.022924337082135184,0.01484596323127772,0.00897707707087225,0.005231868306780493,0.0023167009448723775,0.003994951897914832
22,89.0,0.020708682483144485,0.012635594555973349,0.0077076652469444925,0.004144672410291809,0.001752287916193572,0.0041121996439159566
23,91.0,0.02618780296710247,0.015316112368083024,0.00936126233048982,0.005129405272131642,0.0022397794838269845,0.004030068153525568
24,92.0,0.010478053554158305,0.006491057477888375,0.004267267038340011,0.002707648955570452,0.0015537105984548473,0.0022504062011408773
25,93.0,0.0,,,,,
