,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,14.0,3.439300298690796,3.441462755203247,3.4415695667266846,3.4398624897003174,3.4462690353393555,3.523913621902466,3.5712547302246094,3.6098010540008545,3.6456663608551025,4.162204742431641,4.3764328956604,4.602381229400635,4.750726699829102,4.864314556121826,4.878489971160889,4.887332439422607,4.898115634918213,4.909883499145508,4.919750690460205,4.9330925941467285,4.947082042694092,4.765458583831787,4.676596164703369,4.5947184562683105,4.517849445343018,4.423223495483398,4.449034214019775,4.4800705909729,4.504485607147217,4.508458614349365,4.513942718505859,4.511909484863281
1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25.0,4.747994899749756,4.783236980438232,4.817126750946045,4.855258941650391,4.8908233642578125,4.9227423667907715,4.96585750579834,5.016406536102295,5.054874897003174,5.092828273773193,5.141658782958984,5.16072940826416,5.171083927154541,5.1782965660095215,5.182593822479248,5.1828532218933105,5.197389125823975,5.217452526092529,5.226797103881836,5.225374698638916,5.233713626861572,5.242439270019531,5.2506608963012695,5.258670806884766,5.260818958282471,5.256152629852295,5.243177890777588,5.2220458984375,5.208359241485596,5.196435451507568,5.185186386108398,5.177822589874268
4,34.0,5.399206638336182,5.430826663970947,5.460511684417725,5.488739013671875,5.513321399688721,5.535398006439209,5.553272724151611,5.55964994430542,5.177865505218506,5.134154319763184,5.087671279907227,5.048213481903076,5.008828639984131,4.941463947296143,4.865599155426025,4.778627395629883,4.680318355560303,4.565052032470703,4.437493801116943,4.295584201812744,4.3021440505981445,4.330058574676514,4.356027603149414,4.366551876068115,4.3791069984436035,4.401595592498779,4.439396381378174,4.465977668762207,4.4823079109191895,4.495856285095215,4.50719690322876,4.533477783203125
5,39.0,4.531318664550781,4.5641188621521,4.592451095581055,4.612418174743652,4.646739959716797,4.657979488372803,4.6717071533203125,4.70423698425293,4.72865104675293,4.7252326011657715,4.725208282470703,4.721603870391846,4.689891338348389,4.64296293258667,4.587601661682129,4.541040897369385,4.476137638092041,4.43970251083374,4.398345947265625,4.353982448577881,4.311495304107666,4.273629665374756,4.22293758392334,4.170167446136475,4.169007778167725,4.192066669464111,4.190364360809326,4.188591957092285,4.186591625213623,4.184962749481201,4.185801029205322,4.188624382019043
6,43.0,5.453754901885986,5.395866394042969,5.385927677154541,5.391047954559326,5.404672622680664,5.412555694580078,5.4268670082092285,5.4463043212890625,5.477128982543945,5.509013652801514,5.5207061767578125,5.52205228805542,5.512928485870361,5.475080966949463,5.4301934242248535,5.438255310058594,5.439610958099365,5.4263014793396,5.409326076507568,5.393413066864014,5.38135290145874,5.370352268218994,5.366230010986328,5.360954284667969,5.339601516723633,5.3177995681762695,5.294159412384033,5.270521640777588,5.257449626922607,5.2714152336120605,5.283336162567139,5.291418552398682
7,46.0,5.335999965667725,5.2841973304748535,5.225769519805908,5.150722026824951,5.107935428619385,3.9966490268707275,3.9895122051239014,3.955157995223999,3.9655601978302,3.9772872924804688,3.981165885925293,3.9988601207733154,4.008092403411865,4.0074615478515625,4.540033340454102,4.700852870941162,4.7872395515441895,4.831404209136963,4.878991603851318,4.875560283660889,4.891746997833252,4.904895782470703,4.921936511993408,4.972566604614258,5.008731365203857,5.043833255767822,4.7105021476745605,4.750659942626953,4.790355205535889,4.817809581756592,4.812611103057861,4.8624587059021
8,51.0,4.125319957733154,4.1170525550842285,4.110026836395264,4.102996826171875,4.0914716720581055,4.167755603790283,4.161225318908691,4.147380352020264,4.134440898895264,4.169154644012451,4.2028045654296875,4.1949028968811035,4.201664924621582,4.196296215057373,4.185436725616455,4.1580681800842285,4.120699882507324,4.133911609649658,4.1111884117126465,4.093464374542236,4.079691410064697,4.010159492492676,3.934129476547241,3.919046640396118,3.875797986984253,3.839965581893921,,,,,,
9,57.0,5.108543395996094,5.125425338745117,5.135419845581055,5.140405654907227,5.141454219818115,5.1395134925842285,5.133616924285889,5.1242356300354,5.111422061920166,5.094200134277344,5.077140808105469,5.056283473968506,5.007683753967285,5.02169942855835,5.040923595428467,5.060863971710205,5.084326267242432,5.107733249664307,5.128265380859375,5.138331890106201,5.154028415679932,5.1706318855285645,5.180934906005859,5.190272808074951,5.199489593505859,5.203408241271973,5.204544544219971,5.2061285972595215,5.206475734710693,5.205204486846924,5.204309940338135,5.209201812744141
