,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,1.0,0.00035176892017562507,0.000326277795850066,0.0003023640753629887,0.0002800090031965464,0.0002591059355326594,0.0002395397966508226,0.00022122541516068095,0.0002041326015617387,0.00018818676934982087,0.00017321947866630045,0.0001592618523127935,0.00014620837238626865,0.00013404905822069852,0.0001226446006235723,0.00011201714376011818,0.00010209608496578357,9.284175131285335e-05,8.42485638880728e-05,7.620055028195223e-05,6.87149980488311e-05,6.177084973010499e-05,5.5308828152884234e-05,4.931591936028426e-05,4.373992218710081e-05,3.861349511327983e-05,3.394002965336214e-05
0,4.0,2.167810963555928e-06,1.4655195932544902e-06,9.036895066813993e-07,4.739743946785787e-07,1.8649903846256468e-07,3.164051975162713e-08,1.7961558373044365e-08,1.3512825389962108e-07,3.987309058304783e-07,8.008630738230272e-07,1.3182515973290234e-06,2.0283094189009163e-06,2.8283695154387965e-06,3.8001762075316e-06,4.943691498283264e-06,6.222452140717607e-06,7.696984806162997e-06,9.308394781032849e-06,1.1103325629091315e-05,1.308558080623924e-05,1.5257328097340088e-05,1.7641274052990888e-05,2.0214115997918888e-05,2.3028228265319367e-05,2.6058771346533423e-05,2.9295349051583034e-05
0,9.0,0.0014320828758792362,0.0013127161163018685,0.0012006084879094441,0.0010958907642475112,0.0009981636518418802,0.0009068119135227269,0.0008217608525126248,0.0007424318551676573,0.0006685404761062913,0.0005998306112398134,0.0005359698190646454,0.0004767223739321494,0.0004218431013658766,0.0003711704751910301,0.0003244594687947356,0.00028144688857363717,0.00024213604418347752,0.0002061013930559362,0.0001734190628979597,0.00014388611917791975,0.0001173395588691729,9.375777116982471e-05,7.299582437209144e-05,5.490482879052506e-05,3.954372441012336e-05,2.6813557714350392e-05
0,10.0,0.000571388935984002,0.0005282683268109248,0.00048772105366833046,0.0004496505327058716,0.000413896671272057,0.00038050067541465637,0.00034909641735951616,0.00031973009090791905,0.0002922176145340484,0.000266473216177055,0.00024240139967642938,0.00021989746345108029,0.0001988925084714744,0.00017929291993489308,0.00016105759248349205,0.00014411612891241366,0.00012828679780785821,0.0001136596743949701,0.000100124802983329,8.76161104718169e-05,7.610917120169322e-05,6.55188787218495e-05,5.586334815918626e-05,4.706726821601409e-05,3.911773946799694e-05,3.1971624009856966e-05
0,12.0,0.0002325794966820998,0.0002111266601367521,0.00019107416764127104,0.00017227537116653498,0.0001548352156452492,0.00013858381779306342,0.00012351325075140427,0.00010949525689447432,9.653677858316944e-05,8.457342775179536e-05,7.354024343902274e-05,6.339346112046606e-05,5.413540063749463e-05,4.5718868857014654e-05,3.8078102264163145e-05,3.121502922226083e-05,2.508552054147027e-05,1.9669336050396343e-05,1.4946819975801589e-05,1.0903505379911897e-05,7.502696490034413e-06,4.7666463223024665e-06,2.667752932774477e-06,1.1710282650282335e-06,2.961865305792891e-07,6.141777765316184e-08
0,15.0,0.0012089813210697312,0.001118329134998695,0.0010330822769126897,0.0009533109681850387,0.0008784317243146851,0.0008084544945307674,0.0007426284785469823,0.0006811130677382989,0.0006235711158471991,0.0005697631352101324,0.0005193633176050578,0.00047240085187185793,0.0004284947778070529,0.0003874983061094915,0.000349320614100792,0.0003137869879741674,0.00028071749410744755,0.00025005142548780747,0.00022167576321262432,0.00019535918648044842,0.0001710726123053068,0.00014886087314518274,0.00012820976569535565,0.00010945582044347394,9.241207596779891e-05,7.699857686495969e-05
0,16.0,0.0034512553769736054,0.003193783031529289,0.0029509268843069024,0.0027225551077188523,0.002507836875408431,0.0023060729863283954,0.0021165138958179246,0.0019385735381830182,0.0017715854977630046,0.0016150403369850528,0.0014683807717900577,0.001331086801012547,0.0012026964703068745,0.0010828029683106525,0.0009709126244672366,0.0008667414336262898,0.0007698793347057626,0.0006800289954706549,0.0005968436629136366,0.0005200672839790863,0.00044939149845223624,0.0003846178597257192,0.0003255177626491409,0.0002718351651262736,0.00022342822989271897,0.00018021826863522453
0,21.0,0.0009293495800249214,0.0008880189072034598,0.0008491891533380973,0.0008127656277947318,0.0007785522741093646,0.0007464883117291375,0.0007164608964574959,0.0006883416576580387,0.0006619990535173337,0.0006374039744095029,0.0006144509141355372,0.0005930502063249232,0.00057313332884098,0.0005546089021244483,0.0005373756334768666,0.0005214582548635214,0.0005067421137125272,0.0004932062625828714,0.00048078649447347386,0.0004694604279694848,0.00045915836413438875,0.00044985946768803694,0.00044149542852458157,0.0004340580293671171,0.0004275276672171391,0.0004219041071337989
0,24.0,0.00010247799069018263,9.791478258938308e-05,9.363952714226387e-05,8.959799909586655e-05,8.583006174562776e-05,8.228860819682062e-05,7.897128544366663e-05,7.587242556669139e-05,7.296145274657148e-05,7.025357726020615e-05,6.770070084266601e-05,6.532434991916996e-05,6.310708133121808e-05,6.104229816683712e-05,5.9121803902365004e-05,5.733872865839333e-05,5.569168147060024e-05,5.417063866953831e-05,5.2760299861541904e-05,5.1469220800808875e-05,5.028745285799941e-05,4.921244920638025e-05,4.824264559192843e-05,4.737033002153535e-05,4.659411597382448e-05,4.591198392058291e-05
0,27.0,0.0009872934069009628,0.0009005679767407306,0.0008193048130217579,0.0007434726536281393,0.0006728248350706546,0.0006068485333405286,0.0005454979370844394,0.0004884885867866564,0.00043561604635192376,0.00038652316600773046,0.0003410602089351208,0.00029919865403704943,0.0002606164030361858,0.00022518799995054994,0.00019277792526157074,0.00016320776023847304,0.0001364200734039582,0.00011234043872244051,9.068161314972122e-05,7.15752499620984e-05,5.484776402369386e-05,4.043270626155722e-05,2.831711366832391e-05,1.835844604211686e-05,1.0616295409577596e-05,4.954571710476131e-06
