,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,3.0,0.0007570034754361399,0.0008538177786063092,0.0007671015657203659,0.001183672587952666,0.0017815397453013043,0.0013228613333981514,0.0012246881998439945,0.001228534409918613,0.0012082499727934242,0.0006449906908520733,0.0006359096349448304,0.0015837134687102655,0.0016252445492153204,0.0010468843109640474,0.0010139334095766487,0.0010158876838915352,7.802085940865194e-05,0.0001807875105931981,0.00017526570584897798,0.00020646217084750718,0.0004230553642491557,0.0004150088261166731,0.00026642965681798937,0.00034354598510723326,0.0003118915785967396,9.436240169724518e-05,0.00012502295307242355,0.00013319842228262617,5.709060994322525e-05,8.272769048705489e-05,8.711280398303682e-05,5.572760899776663e-05
0,4.0,0.002199787794914189,0.00269140718937237,0.001969809110099802,0.002201278574504094,0.001825818383735366,0.0008444237024360143,0.0005395956583484923,0.0013026951730451923,0.0017504936459434247,0.001993444936341227,0.002469968397288398,0.002403446409784637,0.0016403663556004507,0.0009603079678792671,0.0006711775812545062,0.00021292836567959498,1.8890736125783702e-05,0.00025509870295431546,0.0004029558418226383,0.00043581878819091166,0.0004174333737699742,0.0007149937494246108,0.0004788303861793034,0.0003309615460703617,0.00029808664332994436,0.00029809449626143656,4.971298674467134e-07,5.099516399910669e-07,4.982188159865976e-07,5.366004684247173e-07,0.00015325462608077408,0.0001532025912004768
0,5.0,1.5325139772393685e-05,6.116623124900564e-05,6.293704665103763e-05,6.290890943468738e-05,0.0003421275479423047,0.00033976043786230255,0.00029394485826988076,0.0005049925173188601,0.0005570832600092372,0.00027782375921422443,0.0002659778282507173,0.000536576323303047,0.00033425861921838375,0.0002822979023381761,0.0004082734248911847,0.0004083997885727318,0.00030008375663672493,0.00028963388677038853,0.00038506020445366304,0.0002590385115170859,0.000347640218180413,0.00023537129793244988,0.00039655324241520234,0.00032097089634326904,0.0003211241964260154,0.00023248615254856597,0.00018236240413569197,6.020899703600566e-05,4.028701056783472e-05,5.1831176128864334e-05,5.178692631240743e-05,5.210872220429866e-05
0,7.0,0.0010723725732494826,0.00024136286561261155,0.0013221274090395303,0.0019049627995739024,0.0023914609761022305,0.0032805318522469862,0.004817845065644397,0.0055747748247355336,0.005395228647200481,0.0054539082895101775,0.004837317674927009,0.0035278313827748725,0.0024694739782639926,0.0022235502710917098,0.0023295986689662995,0.0018745001399716873,0.0022342879816582657,0.002291365617158191,0.002135518235586147,0.0017506006376638158,0.001752502317149618,0.0036232554292065567,0.002770990006918999,0.0037350389336797216,0.0034660282995733426,0.0038996013167942024,0.001441041120823705,0.0014196765752052096,0.0004748768955747613,0.0005462091025128903,0.0001544982142899099,0.0001554463754588326
0,8.0,0.0035449982802212413,0.003712393067834183,0.005687859679053218,0.00904109510281325,0.01176768945264257,0.011712228169921408,0.013671565701258109,0.013706749371661837,0.010993361931926952,0.007017350709621285,0.00571637963350806,0.0038309128839636264,0.0017654079075184268,0.0010836644618853425,0.0006585740316775511,0.0025574737136588636,0.002476235563120592,0.0038074824802342873,0.003578312628699688,0.0035791743050408394,0.0017304789256445553,0.0025955449616869566,0.0012701607326309808,0.0013453161799542631,0.002179571772927317,0.002303336891643642,0.0019415202456816963,0.0019381796980450204,0.00335450783844699,0.0027770424906713334,0.00277170022156276,0.0021315560478418097
0,10.0,0.00044704086047759825,0.0005036983346299371,0.0005036860623890084,0.0007480789552802505,0.0008436150043230126,0.0003966872505890906,0.0003400194095060188,0.00039140517106679907,0.0002503449303643754,0.00015481894257068416,0.00015481226643137172,0.0001548389783123197,0.00031391924552502654,0.0002105638121578925,0.0006067396179342945,0.0006068095055178257,0.0006067854184165538,0.00044341384745743683,0.00044345509066744555,4.7274122101990873e-05,0.00011967757701903619,0.00011968867686255291,7.25970897436875e-05,7.261003809697563e-05,7.265931287926969e-05,1.888718755644004e-07,1.9080263061093194e-07,2.0670240040617447e-07,1.5688107971041694e-07,2.9865579417674345e-05,2.9866865707395373e-05,2.986343546774783e-05
0,13.0,0.003121218325249899,0.003084363852954608,0.0028096804777285184,0.003318939268797097,0.004576317668106349,0.004676271123180469,0.0048884526050935115,0.004899096535483284,0.0032660350282880495,0.0009291198672823063,0.0009149475325220912,0.0009196810016929092,0.000967516883974046,0.0011549031662493367,0.000618756093061699,0.0005183480324592193,0.00044084604121533063,0.00039467765897355727,0.0014958953330663034,0.0015929973317211103,0.001591294001273542,0.001459148312938681,0.001443085272794125,0.00017414299642614918,7.17389554703988e-05,0.003352767034757796,0.005384983695953799,0.005667105366371624,0.00564632630869716,0.005810244702364377,0.0029968387150191016,0.0009537326070486829
0,14.0,0.002942525517136696,0.002942927022809373,0.004413160821120257,0.006050899991092386,0.0058658646626986955,0.007325690548027519,0.008334727902554047,0.005300303430347592,0.004192323215947513,0.004260628642192303,0.0028637046895728354,0.002247804115533449,0.0019507520345207843,0.004227878594734233,0.004176507616429032,0.004804132447520848,0.004410000752704365,0.004622557242402476,0.0017592280594664962,0.004215950994369295,0.004608655108049446,0.004979257580638325,0.0048907930776791045,0.005727228563377041,0.0030516396803883248,0.0022160152200245585,0.0019548986199256903,0.0024550122174387466,0.00131201003052381,0.001315046028051788,0.0010566752811186405,0.0009675037037034781
0,15.0,0.0011637960581994974,0.001411793625126453,0.001702963197628688,0.001499391555800335,0.0012287135367588834,0.0014653101824622647,0.001258010271056407,0.0006340903776793287,0.0004790055150731406,0.00044105933687839437,0.0002046100171869614,0.0003362098164963417,0.0012668632271407632,0.0012962417280811369,0.0014693634021589563,0.0014704407534672913,0.0013872481806995077,0.0004937201453519627,0.00046218800688379934,0.0008952590077020848,0.001387612757633675,0.001259600881451959,0.0012072176338946135,0.0012712235774680288,0.0010041559810509899,0.0005836775547683778,0.0005085918635805835,0.0008270316886682661,0.0010999956207712726,0.0010570395986032603,0.000984375558576057,0.0009856802213223448
0,17.0,0.00046310689460206606,0.0004898942696444235,0.000581754912432566,0.00016834415229047403,0.00012136560525374243,0.00012565906007572326,9.738212244863838e-05,5.836314544761593e-05,5.8593970969475835e-05,5.852290961849493e-05,0.0004211942369656709,0.00042179065195631756,0.0003688448766307986,0.0003688522571138477,0.0003893957301833943,2.254918495195785e-05,2.1983207098051943e-05,2.2159070411895257e-05,2.2354026607396716e-05,1.9050118858741355e-06,1.890892799247971e-06,2.3313908436017845e-06,2.739877493694622e-06,2.3285078543580414e-06,6.4761371804074e-05,0.00013582701233691305,0.0001352622526255704,0.0005517943456195765,0.0007317566441823252,0.0006699806264750764,0.0005988497825998057,0.0006012757451784963
