,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,2.0,0.0002659678395953288,0.0002534580347517125,0.0002421939550690906,0.00023160805515413143,0.00022173201952205355,0.0002125142718819205,0.00020391361933065253,0.00019585228017379383,0.00018835341620272267,0.00018136779548080068,0.00017486983395144232,0.00016883536253293986,0.00016323770552830683,0.00015805179477771446,0.00015325470568394546,0.00014882153233404757,0.00014470908640663106,0.000140936908839638,0.00013748359482821043,0.00013435323013093387,0.0001315026746114931,0.00012894509226898373,0.00012657312491295525,0.00012643806546097853,0.00012269133147548413,0.0001124458758234805
0,3.0,0.0008671941441410588,0.0007712519687751451,0.0006822507651509794,0.0005998485451655852,0.000524026704112147,0.0004543680286375198,0.0003905353459486969,0.0003323281484665129,0.00027945488313019034,0.00023198113539335988,0.00018879309377832674,0.00015067496879634214,0.0001171030922806246,8.79932562655097e-05,6.31951040758079e-05,4.263099846308547e-05,2.619328250440388e-05,1.3699313841867234e-05,5.318620997653611e-06,8.472719254548061e-07,3.194920213781537e-07,3.761459831038199e-06,1.09741005364638e-05,2.2273492968547336e-05,3.7508059150793564e-05,5.2670574772117985e-05
0,6.0,2.531099503352301e-06,2.5133510454471484e-06,2.8667571334652333e-06,3.176571501180551e-06,3.544587777297584e-06,3.942426128094963e-06,4.40045605580564e-06,4.866725039293835e-06,5.395133573121957e-06,5.966241876147397e-06,6.5893890969719265e-06,7.261914676218847e-06,7.98951887822967e-06,8.776602139335526e-06,9.619624733670876e-06,1.0530611362444816e-05,1.1504112160286579e-05,1.2565448166468796e-05,1.3682413690892414e-05,1.4902686529980313e-05,1.6195706680053396e-05,1.767443640561236e-05,1.9099162701963638e-05,2.0701008711605497e-05,2.241174459710551e-05,2.250195004320586e-05
0,7.0,0.0015383641402949824,0.001413088444204948,0.0012968416050694966,0.0011881440053916935,0.0010856386567467554,0.000990155741763133,0.0009007113301847987,0.0008171679954331987,0.0007391732686418853,0.0006664649095142901,0.0005986680116026467,0.0005355111561934327,0.00047685317426532375,0.00042240897739808834,0.000372024459078622,0.0003255006923369257,0.0002826070683425877,0.00024325273552157478,0.0002072454632710096,0.00017449398786908418,0.00014481845233447194,0.00011804464176976625,9.427113858357595e-05,7.328953966404293e-05,5.507385631188933e-05,3.71692021490964e-05
0,13.0,0.0007905349696838305,0.0007404660145884812,0.0006944611581205129,0.0006510999598006913,0.0006102622399471193,0.0005718824199674928,0.0005357434957680162,0.0005018072283958976,0.0004698691844902032,0.00043985236616573403,0.0004115320180940931,0.0003849571210167144,0.0003599255667646741,0.0003363582417049045,0.000314226281635898,0.0002934119401129036,0.00027391823607318406,0.0002555142066837001,0.00023826575195363118,0.00022206236056585143,0.00020676448204453036,0.0001925059502243301,0.00017901561765513668,0.00016643996554644412,0.00015450073005151963,0.00013326545663957953
0,14.0,0.00021819631519584174,0.00020491043701110028,0.00019336678591072148,0.0001824661506194282,0.0001722102866456779,0.0001625083204454365,0.000153387335704628,0.00014480363719687257,0.00013673452462627578,0.00012910432060896603,0.00012193726372110159,0.00011525603268900544,0.00010884697993429106,0.00010288676978168386,9.726992820651917e-05,9.198630285573438e-05,8.701038790820578e-05,8.235346170519446e-05,7.791430224175418e-05,7.376484915079664e-05,6.985574448124416e-05,6.620020202477259e-05,6.269029242840437e-05,5.9489775603463994e-05,5.640240362560501e-05,4.983992592726182e-05
0,18.0,2.866669591951256e-05,2.706393319737783e-05,2.594273312397057e-05,2.4899181939601073e-05,2.3922766734339528e-05,2.3005311672026286e-05,2.2177634347361943e-05,2.1377944953766977e-05,2.0602660649207727e-05,1.990640935223693e-05,1.9263868545602784e-05,1.8668950139218813e-05,1.8106670078016097e-05,1.7601372489390294e-05,1.7127482626020793e-05,1.6696437424932536e-05,1.6307840618698726e-05,1.5957364954824922e-05,1.56229826103564e-05,1.533459660039963e-05,1.5078417411877558e-05,1.485447653501168e-05,1.4664139655905046e-05,1.449417268340316e-05,1.435588781948189e-05,1.3236726112938585e-05
0,19.0,2.232965814282671e-05,2.4206943165785793e-05,2.6793233561146917e-05,2.9540437747610585e-05,3.249073408220976e-05,3.5644266198617714e-05,3.901300394411832e-05,4.26623426818766e-05,4.664358387291458e-05,5.060683164421246e-05,5.492985670237154e-05,5.9605747825529714e-05,6.458260383378992e-05,6.984786460660553e-05,7.550028301904528e-05,8.14997190142273e-05,8.794931218069512e-05,9.477087952020367e-05,0.00010201483456855683,0.00010976542238659047,0.00011811123429602606,0.00012689292215695505,0.00013626771302263792,0.00014631762781813927,0.0001569732437628403,0.00015625970816738073
0,22.0,0.003509618510239028,0.0031595937923873454,0.0028331569200051865,0.002530530155544824,0.002249169015040589,0.0019893064312238246,0.0017488846981992445,0.0015275502601763437,0.0013239721476281253,0.0011378080593872715,0.0009675585340499634,0.0008131635327801262,0.0006736695829607391,0.0005486062383530362,0.00043734475103132696,0.00033955643202928276,0.0002547397683616509,0.00018256399029275427,0.00012281544420706487,7.504005762780144e-05,3.909303958280203e-05,1.5016824554969648e-05,2.1444890188725123e-06,1.0947919922838798e-06,1.1579386888420578e-05,3.1022079200540036e-05
0,25.0,0.0005563094041073477,0.0005148590632215282,0.00047666402309945596,0.0004408833624775767,0.0004073397244755019,0.0003759128475728646,0.000346487479631145,0.00031894694173573645,0.0002931010309982033,0.00026890092926120594,0.00024633952348786616,0.0002252156293902725,0.00020539760384110002,0.00018694110314004402,0.00016969288810577866,0.00015359261820290735,0.00013859065144159385,0.00012463053230215028,0.00011162313078463941,9.955725164394888e-05,8.837060459425795e-05,7.800095021641221e-05,6.84483622836619e-05,5.9615248486907894e-05,5.1521189798946826e-05,4.09981673698942e-05
