,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,40.0,0.00032041318725014906,0.00031242426164328283,0.0003051071129856153,0.0002985545846633028,0.00029269004881617665,0.00028749987245755377,0.00028296218145900396,0.000279054053464715,0.00027574421043979945,0.00027303014760109027,0.00027089674236358094,0.0002693312883376325,0.0002683161129604316,0.0002678476712551861,0.0002679334752357564,0.00026856894135809554,0.0002697503767490846,0.0002714793847082602,0.0002737688316168492,0.0002766281111982937,0.0002800671891200837,0.0002840740839173667,0.0002886913745821372,0.0002939241095363875,0.00029980620136341315,0.00030632584025989544
0,42.0,0.00035099032908938327,0.0003253496773582672,0.0003012939949674948,0.00027874116743478006,0.00025767505701566044,0.00023793180206872677,0.0002194822454802264,0.00020219051326936138,0.0001860837581854277,0.00017096702860340622,0.0001568601848045794,0.00014364462328868738,0.0001313335008707866,0.0001198008242085204,0.00010904328541114983,9.90193990055516e-05,8.968796305454304e-05,8.09763372435369e-05,7.288525426936921e-05,6.535055258383136e-05,5.838312121468825e-05,5.1896389327217274e-05,4.5892722987592524e-05,4.035027596929472e-05,3.524430907648474e-05,3.056356995428494e-05
0,44.0,0.00013489449963523172,0.00012785432995787358,0.00012126520643330655,0.00011505862562915854,0.00010923510682194718,0.00010377024871235897,9.863005147682945e-05,9.382477392366127e-05,8.928301598082454e-05,8.503590616305487e-05,8.104558772556732e-05,7.730734889550646e-05,7.381899931228553e-05,7.053502258909166e-05,6.746480017177346e-05,6.459284589408764e-05,6.189735589101088e-05,5.938219465503784e-05,5.702957861832703e-05,5.483176733068995e-05,5.278176041530916e-05,5.0872789318485955e-05,4.9091530476362796e-05,4.742416046304297e-05,4.587955611349053e-05,4.4450826905138e-05
0,45.0,0.0019357022539974536,0.001796152982488457,0.0016649968421585284,0.0015419863204659393,0.0014267074424493724,0.0013186689823402448,0.0012173981393089233,0.0011225330007384013,0.0010336651325357688,0.0009504913665262587,0.0008725682262268438,0.00079967144210778,0.0007314900188786528,0.0006677535337474469,0.0006082077536769725,0.0005526237533482333,0.0005007687298447302,0.0004524035335605232,0.00040735768122604477,0.00036548762083319226,0.00032655316556847293,0.0002904542452393351,0.00025700884868477337,0.00022609863642803556,0.0001975835608522342,0.0001714047662902076
0,50.0,4.913709176293119e-07,4.429879267083454e-07,4.2292216166596804e-07,4.012983913848674e-07,3.829161072610506e-07,3.6708058967239873e-07,3.4905322378701956e-07,3.3350357600377323e-07,3.1880789157399236e-07,3.048752135890141e-07,2.9148278411245405e-07,2.7891100892254154e-07,2.654859403998115e-07,2.5399270209907355e-07,2.44563267339548e-07,2.317533490218295e-07,2.207901852195628e-07,2.11563884290186e-07,2.022834806136524e-07,1.9423106106629205e-07,1.8607647965965763e-07,1.7873683676715656e-07,1.7262569853215916e-07,1.6614064601878398e-07,1.6075945464137742e-07,1.6240086163003454e-07
0,51.0,2.6370864208113563e-05,2.4324913584216632e-05,2.245182000831185e-05,2.0700040678161362e-05,1.9075349478993985e-05,1.756820637975442e-05,1.6165291446175646e-05,1.4863196020013489e-05,1.3646285309585368e-05,1.2520895274425328e-05,1.1477679309988517e-05,1.0498578869996039e-05,9.59259214031083e-06,8.748183141253393e-06,7.967051564703618e-06,7.24018551008143e-06,6.563592277115866e-06,5.933879110135298e-06,5.349734844704522e-06,4.808226172005158e-06,4.3030101334462995e-06,3.836185208331795e-06,3.405767054675908e-06,3.0072842322188237e-06,2.6396054833324018e-06,2.3001004868028336e-06
0,57.0,0.000728916565970027,0.0006775555787915818,0.000629376752220747,0.000584208940736374,0.0005419634723538441,0.0005024161418507212,0.00046541851040349355,0.0004308230907488742,0.00039837838234285666,0.00036805167060418296,0.0003396485483726128,0.0003130515194284043,0.00028826231316404294,0.000264987852322343,0.00024327717710776237,0.00022300754858337475,0.00020407624236210315,0.00018639996229615684,0.00016990677700094183,0.00015452594137887004,0.00014020952051923804,0.0001268099958672926,0.00011444381111007098,0.00010277939804209038,9.205575248351434e-05,8.212138804568784e-05
0,59.0,0.009045568853671778,0.00833243573994458,0.007661302794630699,0.007031503828437917,0.0064408238123604975,0.005887079100976459,0.0053684080735235,0.004882913298636728,0.004428737032236223,0.004004464780003402,0.003608318545564958,0.0032389804822361952,0.0028951226111995736,0.002575451261246976,0.0022788248914271084,0.002004314275707177,0.0017508381389274466,0.0015173500534764876,0.00130308074925191,0.001107407656909633,0.0009293605476725631,0.0007684919321470385,0.0006241621025692122,0.0004958932536750264,0.0003831478877268944,0.0002857720712163995
0,62.0,0.0005394985428800146,0.0005152130231234081,0.0004923244862445253,0.0004708173307109556,0.00045061558858950235,0.00043162144451327166,0.0004137380426782497,0.00039696641770444504,0.000381196489327377,0.00036636543250310745,0.0003524311143192048,0.0003393741126507133,0.0003270944652496613,0.00031557521353053517,0.0003047739778098273,0.0002946351312186291,0.00028513410586471704,0.00027624978217867426,0.0002679153838630816,0.00026012386008103316,0.00025282824556745057,0.000245990414831458,0.00023961469056819066,0.00023366880971219126,0.00022812871063741675,0.00022300937660360345
0,65.0,1.9680218396676433e-05,1.8629256168916236e-05,1.7675141290808066e-05,1.6788860071470704e-05,1.5960611947959435e-05,1.5192110501785734e-05,1.4493185280339716e-05,1.3805696009472472e-05,1.3182448338044428e-05,1.2602208207133326e-05,1.2059749798518283e-05,1.1555576227738178e-05,1.108707654091619e-05,1.065204530073465e-05,1.0247046401824842e-05,9.872160095188269e-06,9.524338694952576e-06,9.206995331050862e-06,8.904844708276833e-06,8.631450491049706e-06,8.383152343822918e-06,8.154031997636396e-06,7.948009589339826e-06,7.761802426696242e-06,7.590985139814838e-06,7.44019426147334e-06
0,69.0,0.0015805003921463513,0.0014629230026805228,0.001352867950003485,0.0012501051762430224,0.0011541285835010415,0.0010644320672331096,0.0009807070228462118,0.0009024818819008167,0.0008294775645756338,0.0007613135691312844,0.000697718618505524,0.0006383811749001895,0.0005830394022522875,0.0005314502534824704,0.00048340475322408824,0.00043860781024661734,0.00039695914116090773,0.0003582016318625168,0.00032219720903202745,0.0002887728660149761,0.0002577910973765776,0.0002290864062437359,0.00020255055265554125,0.00017805493662792062,0.00015549371270449046,0.0001347927742012469
0,72.0,3.2392791423134754e-05,2.5657854807471004e-05,1.996040691831356e-05,1.4870584519337637e-05,1.0563660581440043e-05,7.049261037611824e-06,4.257685111171003e-06,2.148828814423937e-06,8.109547764735741e-07,1.12560596333762e-07,1.478287142785701e-07,8.634669294334095e-07,2.354204747019727e-06,4.472576937842756e-06,7.3262247887006665e-06,1.0979251851117309e-05,1.530868264336249e-05,2.0422134993467144e-05,2.6322647032578852e-05,3.30209267237292e-05,4.0638334809431345e-05,4.9027695602221335e-05,5.837853138919705e-05,6.86207118260565e-05,7.986545552537528e-05,9.214484897637902e-05
0,75.0,0.0004911547485245933,0.000467448058484016,0.0004451274703404374,0.0004242223418252562,0.000404638290079712,0.00038631677326316275,0.00036912600354251763,0.0003530698056242649,0.0003380474238131058,0.00032399428184508853,0.00031086281322348196,0.00029860957189954543,0.000287178753159457,0.00027654813097527126,0.0002666491123409726,0.0002574447105505475,0.00024889568211828054,0.00024096035358999897,0.00023361314342545573,0.00022683653075469555,0.00022058966368671335,0.00021485403654939507,0.00020959669811874284,0.0002048013423968219,0.00020043669853483993,0.00019651215634396236
0,76.0,0.0009132726292681095,0.0009041985194907429,0.0008967322095818102,0.0008908150944437096,0.0008864459094877605,0.0008836469739338228,0.0008824220496601328,0.0008827647495402613,0.0008846835033077316,0.000888180417542986,0.0008932844000868443,0.0009000367794419926,0.0009084512143904187,0.0009185674690551158,0.0009304734832446099,0.0009441493817116507,0.0009596732372159935,0.0009771422459549542,0.0009965636350685585,0.0010180672089255233,0.0010417408827461602,0.001067687411388212,0.0010959385726135144,0.001126696395026538,0.0011600314015766757,0.0011960074589833626
0,79.0,0.00020022137849881066,0.00018677752029437806,0.00017424937834038744,0.00016247474735910832,0.0001514213580609371,0.00014100327089914617,0.00013121321768775094,0.0001219816879442121,0.00011327514530350358,0.00010512228162688669,9.747602317426966e-05,9.021290894650855e-05,8.343839822141575e-05,7.707164671764844e-05,7.110332598937373e-05,6.545681238749921e-05,6.0182102773675076e-05,5.5238341167195916e-05,5.060075974702893e-05,4.6266623433435885e-05,4.219293229744331e-05,3.8378982219227425e-05,3.483081578609717e-05,3.151672117805341e-05,2.8401711351589342e-05,2.550663531473547e-05
0,80.0,0.00021272967291096286,0.00019486300170460549,0.0001780957665716831,0.00016243194488262564,0.00014784593278863783,0.00013414690007528587,0.00012143237864782529,0.00010957766405451802,9.857405124648714e-05,8.831776204545623e-05,7.882682678288197e-05,7.003451821818808e-05,6.188981937239395e-05,5.4393052734642654e-05,4.748043288566896e-05,4.114014517311574e-05,3.533778001269994e-05,3.0058712618073227e-05,2.5258463431578778e-05,2.092518483802934e-05,1.7071993643436865e-05,1.3630439171816657e-05,1.0601404540889945e-05,7.996116195299225e-06,5.775993000795451e-06,4.197028193857129e-06
0,84.0,7.945544862255385e-05,7.745246621495666e-05,7.570081065150596e-05,7.41276574606e-05,7.271710751442637e-05,7.147611010833624e-05,7.039058000223657e-05,6.946024777236704e-05,6.868049490005133e-05,6.804757510367731e-05,6.755638032793802e-05,6.720739455337654e-05,6.700363592597655e-05,6.692861230473776e-05,6.698808469122305e-05,6.718584143010023e-05,6.75208048181971e-05,6.799343515641871e-05,6.860615605591969e-05,6.936295667256059e-05,7.026273089877857e-05,7.130977928549414e-05,7.250783093036652e-05,7.386096168175002e-05,7.537458038594369e-05,7.704727444878303e-05
0,86.0,0.00019371171045048843,0.00019877228358232093,0.00020482827518812635,0.0002111781446752559,0.00021818622108774085,0.00022577632837609437,0.00023396937299693027,0.0002427867132211394,0.0002522757850355094,0.00026247917737537993,0.00027344981288041304,0.0002852023243725021,0.00029780125995579646,0.0003115330967900518,0.00032568723111473267,0.0003411155775159123,0.00035760328190804477,0.0003752301523443297,0.00039402107878206473,0.0004140736389725314,0.00043549316159155363,0.0004582979096133721,0.0004826214171924736,0.0005085071798458092,0.0005361019251348952,0.0005654161904011122
0,91.0,0.0004106106399863106,0.00038976224653600975,0.00037016146467420854,0.0003518162360395509,0.0003345755542296401,0.0003184459927976509,0.0003033110269513088,0.00028914200830926565,0.00027584387949716537,0.0002634047110056957,0.0002517607076302175,0.00024085893376530557,0.00023067136274795006,0.00022115941816304834,0.0002122253152632092,0.00020389017725867259,0.00019611335251739517,0.00018887612301508706,0.00018213574013545882,0.0001758537057806363,0.0001700229768421846,0.0001646087902858698,0.00015961029910057533,0.00015497022009238728,0.0001507035387563975,0.00014679310615795253
0,92.0,5.87076316230681e-05,5.466209437164829e-05,5.087527435427854e-05,4.732994244941061e-05,4.3993361200156845e-05,4.087564215867581e-05,3.794765431999331e-05,3.5215479268295075e-05,3.2652186895287304e-05,3.0259758797060365e-05,2.80133299195407e-05,2.5914318498681506e-05,2.3947595848929326e-05,2.2109478824530218e-05,2.038173306833257e-05,1.8767975328133746e-05,1.7252409970201362e-05,1.583739353573207e-05,1.451135634760749e-05,1.3275069959888384e-05,1.2122481922418831e-05,1.1053131527675255e-05,1.0049752795297186e-05,9.1167221649894e-06,8.250464052526663e-06,7.452954430277717e-06
0,96.0,0.00014065694079086876,0.00015431645126520578,0.00016891098817146537,0.00018449057837479211,0.00020113708000198593,0.00021891056478336163,0.0002378796611508739,0.00025813011285567605,0.0002797360185022196,0.0003027815839799134,0.00032733184338736075,0.00035352845820562934,0.00038145458922035505,0.00041118354224643295,0.0004428915574262535,0.00047665603709824873,0.0005126426316869495,0.0005509521537872845,0.0005917435455088432,0.0006351876747351707,0.0006814536237812722,0.0007307538329782829,0.000783202030180929,0.000839069388012557,0.0008985469928610662,0.0009618994818575457
0,99.0,2.0928701243671983e-05,1.7136925614113097e-05,1.3780451091671923e-05,1.0805726139173725e-05,8.228257727932928e-06,5.997451231324241e-06,4.131671555393534e-06,2.627324593238068e-06,1.4617413252949502e-06,6.474509063743858e-07,1.6633355350804457e-07,2.576614414861626e-08,2.1371145741225982e-07,7.733855864456048e-07,1.6645821943282012e-06,2.903402443486991e-06,4.506082367592562e-06,6.479709607460528e-06,8.827062628721152e-06,1.1565053326774622e-05,1.4703340663144007e-05,1.826810989993983e-05,2.2247835552088946e-05,2.670200095622982e-05,3.156639004620504e-05,3.690459897575106e-05
