,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,12.0,0.0007759958197547676,0.0007234433709572838,0.0006755293026148551,0.000630472283140436,0.0005881267061219712,0.0005481983468007333,0.0005106330605974543,0.0004752531315232358,0.0004420017949267808,0.000410704856133315,0.00038197106074511477,0.0003535592370067093,0.00032748940819101943,0.00030302944103240213,0.00028001787350207506,0.00025840799344489963,0.00023811192503230376,0.00021908221059274176,0.0002012551942491275,0.00018451007254184247,0.00016881637463196143,0.0001540992546232,0.0001403330247727704,0.00012745654428920802,0.00011534808438685968,0.00010407861890971897,9.357271507669723e-05,8.433819228105926e-05,7.464893790801858e-05,6.617874968468086e-05,5.841973924941693e-05,5.109679925803177e-05,4.43995717377406e-05,3.822622365896251e-05,3.2619921941252284e-05,2.7501153318854946e-05,2.2855145009416283e-05,1.8679929548138988e-05,1.5814906862750985e-05,1.1657030635641099e-05,8.81394997748188e-06,6.344910219794805e-06,4.310888135692586e-06,2.6673728424459887e-06,1.4271231233099475e-06,5.663302557563597e-07,9.839315844010748e-08,1.6804151829017243e-08,3.213618808514335e-07,1.0716579332454748e-06
0,13.0,0.009555501263664895,0.008957872984534892,0.008396099541602054,0.007866525879056185,0.00736708482746887,0.006897224252197673,0.006454102036323703,0.006036539428335802,0.005643186269582372,0.0052726139258468425,0.004923479658710749,0.004594590256662081,0.004285070386801409,0.003993449510560666,0.0037188828191824157,0.00346029319858298,0.003216920703023491,0.00298780433833146,0.002772189995365173,0.0025692296245649207,0.00237827576832783,0.002198691902704459,0.002029891824619208,0.0018710583264610117,0.0017218755354150303,0.0015817422319211354,0.0014502413282578446,0.0013268515984737566,0.001211141512698124,0.0011027397672982884,0.0010012582925261226,0.0009063413624432568,0.0008176796302188309,0.0007348854071014515,0.0006577311531537162,0.000585934920640378,0.0005192450444111009,0.0004574479154280509,0.00040031120440287156,0.00034759707288603147,0.0002991792068690266,0.00025487869513553273,0.0002145076505639215,0.00017798674540232796,0.00014513290546031395,0.0001158453385251101,9.004997133852622e-05,6.762205807294437e-05,4.847438192117258e-05,3.0270577087764626e-05
0,14.0,0.006517032135095606,0.006090511284427582,0.00568785691985515,0.005308951189344567,0.004952758030874685,0.004616493267080661,0.004300579524042999,0.004003313482889346,0.0037236112402885173,0.00346040877519837,0.0032128272894280823,0.0029799401921549603,0.0027610186943821165,0.0025552835588110432,0.002361785512535489,0.0021800290859800486,0.0020094186891642897,0.0018492265502804454,0.0016988448602932777,0.001557720331828764,0.0014254491443566667,0.0013015663637726922,0.0011854495754732974,0.0010768265020919396,0.0009752014676594283,0.0008802876491981314,0.0007917345987029649,0.0007092319624110884,0.0006323992206572859,0.0005610490176414795,0.0004949414135718498,0.00043382264282502167,0.0003774461866073688,0.00032556591444347894,0.0002780844771307473,0.00023476020302838513,0.00019547770685272338,0.00016013968542183589,0.000128565519447751,0.00010065867324200586,7.626012605712695e-05,5.5380000610370094e-05,3.7910290464638515e-05,2.3799103111075546e-05,1.3001509944933886e-05,5.444292506362655e-06,1.1543874440330983e-06,1.4097959156390147e-07,2.2145550087013376e-06,7.076869229866312e-06
0,15.0,0.0012826622689115167,0.0012107486536046199,0.001143573015151585,0.0010808037410769407,0.0010220875221345696,0.0009670695584949251,0.0009155580395239116,0.0008672916450502631,0.0008222655064128086,0.0007801158792840009,0.0007407401394177514,0.0007038862911242884,0.0006694300225517575,0.0006373263613486048,0.0006072468478385171,0.0005791116840979891,0.0005529382674078216,0.0005284841787609187,0.0005057981960423189,0.00048437930521773006,0.0004645963347457543,0.00044619115345413376,0.00042901106430328663,0.00041316815538751476,0.00039834575556128306,0.00038464941853071663,0.0003720384293374455,0.00036040408194091655,0.0003496933609757931,0.0003397695242856237,0.0003308514304577329,0.00032280309821374343,0.0003151756165020428,0.0003084357035203442,0.00030241641183732885,0.00029707650981628355,0.00029241730312197127,0.00028830614246825106,0.00028497176729472815,0.00028203900217683737,0.00027976928226685596,0.00027797953173613107,0.0002769543205110547,0.0002763054822967126,0.00027628496957484246,0.00027676058232899126,0.0002778118685148154,0.0002795859856676902,0.00028155469578468984,0.00026414300053078423
0,16.0,6.952477710241679e-07,2.9747887692095623e-08,2.428909159047666e-08,2.7059354707686642e-08,1.565862592405073e-08,1.1182175487281832e-08,1.0054589461812111e-08,5.8868427239722595e-09,2.828182943443255e-08,4.701309237155227e-09,1.3781990440299428e-09,4.185623434990328e-09,8.627208106471849e-07,1.2288382540605094e-09,8.179818033896884e-10,1.280038987769282e-09,1.6912234669882797e-08,5.504023677429227e-09,3.318344430008459e-09,1.0306460681908946e-08,3.4204596311128427e-09,6.489345246954496e-09,1.2986185430740514e-08,9.686702995649003e-07,8.88936521282149e-09,8.104387310776589e-09,7.729589723025423e-09,1.2255774031315471e-08,2.6112949377270474e-08,2.1465890701259775e-08,1.1426983350250734e-07,1.2213400027401205e-08,1.2745384943884574e-07,5.36451445899521e-08,1.29534010164419e-08,1.4408948321914488e-08,1.3244764265535516e-08,1.7277406396457216e-08,1.3963388247069507e-08,2.195053754123234e-08,1.5217441795748485e-08,6.766785229547316e-08,1.8242400095076445e-08,9.290822102445509e-08,9.564619522520352e-08,1.9681130098548784e-08,2.0636353321244296e-08,2.611878728205774e-08,2.9721061018139844e-08,7.661966468146571e-08
0,17.0,0.0006752619957875045,0.0006314107328507985,0.000590183945003807,0.0005511090682573659,0.0005144183284612738,0.00047989030094185896,0.0004473696503062395,0.00041678320062017314,0.0003879800282509679,0.0003607786208820503,0.0003353720085580536,0.0003113511904511299,0.0002887916780215423,0.00026756889136035926,0.00024765723238020533,0.0002289373838814968,0.00021138255889414714,0.000194895048055385,0.00017941433665439317,0.0001649167566419884,0.00015129028180941727,0.0001385361418607407,0.00012659321494823807,0.00011540040991755781,0.00010490728862648163,9.508318772424672e-05,8.590771266338862e-05,7.733631062926564e-05,6.934661091083637e-05,6.190284188995004e-05,5.497965924374892e-05,4.855961256560355e-05,4.261524385067906e-05,3.710777893341043e-05,3.207372763565765e-05,2.742255336857024e-05,2.319983427721161e-05,1.9357841498802136e-05,1.5899181632195783e-05,1.2806539029271155e-05,1.006695285447349e-05,7.67909577745383e-06,5.627597821421373e-06,3.895098692440423e-06,2.4968329370731607e-06,1.407700956092622e-06,6.390300851231435e-07,1.6378421369657998e-07,9.189427342383067e-10,1.4653832935909582e-07
0,18.0,1.1967423700412656e-06,9.542124473946312e-07,1.0471906467457723e-06,1.0982959933067372e-06,1.1860501231548452e-06,1.279999892918963e-06,1.3806678915354894e-06,1.488479572452893e-06,1.6215011205541729e-06,1.7188053610429258e-06,1.8459359280464147e-06,1.98284878164332e-06,2.1271659979519794e-06,2.3090318920417557e-06,2.444300926409993e-06,2.618756127460585e-06,2.8047546741684523e-06,3.003307014002446e-06,3.53381219826838e-06,3.4397947626049182e-06,3.6808379267966787e-06,3.935555486769301e-06,4.207674720605646e-06,4.495507233900397e-06,4.809145475378191e-06,5.134199981163785e-06,5.484085865215359e-06,5.859355738686705e-06,6.2559438791674475e-06,7.068330746062917e-06,7.123552074031448e-06,7.595886007518105e-06,8.102137803539719e-06,8.642258065685434e-06,9.221726159596259e-06,9.836498917711896e-06,1.0475007956567178e-05,1.116493006141338e-05,1.19007184397028e-05,1.2679410800528477e-05,1.3512109910578057e-05,1.4393727897956373e-05,1.5335874935593432e-05,1.633937314699933e-05,1.7424552316971765e-05,1.8555348114629734e-05,1.9770325097211082e-05,2.10772050492351e-05,2.2468387639022012e-05,2.2243573945122694e-05
0,19.0,2.4842897152139048e-06,8.152978109228432e-07,8.447588777072619e-07,6.231067175460893e-07,5.455883423924693e-07,4.7265641990468596e-07,5.138891256802992e-07,3.350603448436573e-07,2.8330284825124724e-07,3.319923172210792e-07,5.917441081820389e-07,1.4848400467916122e-07,1.203769297754511e-07,3.5524736680101834e-07,8.013850288254488e-08,8.701422520443424e-08,2.7346422541370674e-08,8.079082706349836e-08,2.3115361905973865e-08,1.7743091824466205e-09,1.9139885452963956e-08,2.432854362884218e-07,6.55062853851268e-08,1.2632739847260296e-07,4.851295687914547e-08,5.3311493035619365e-08,9.787768066776361e-08,1.0229058475603716e-07,4.671791293678454e-07,1.724015125371033e-07,2.3485436903056757e-07,2.6449063933337803e-07,4.2236414208751843e-07,5.070637863024599e-07,4.81499878330913e-07,4.951150487690129e-07,5.66172614137772e-07,6.447337595900896e-07,7.343250254206253e-07,1.2683720970245139e-06,9.640238353585378e-07,1.043280164964833e-06,1.1603914331812889e-06,1.4422283147720315e-06,1.5177396879017868e-06,1.582316210502003e-06,1.7839961202612075e-06,1.9251306285656064e-06,2.1143233640999286e-06,2.361337963625159e-06
0,21.0,0.0010422473577412594,0.0009612441934949668,0.0008848354213628975,0.0008133815201798664,0.0007466221269328143,0.0006841190274159238,0.0006256782994332403,0.0005712220160709877,0.0005202026040975676,0.0004727794995293533,0.00042854919897826265,0.0003873392042570272,0.00034899751389655273,0.0003133292989077851,0.0002802246476263147,0.00024953294852234683,0.00022112599836961687,0.0001951682804909118,0.00017062954359598091,0.00014835627038201313,0.00012792274696103614,0.00010923259394254436,9.223189061847444e-05,7.681910043187858e-05,6.296900573498993e-05,5.061750055859137e-05,3.963618836921746e-05,3.011046172162451e-05,2.2045603546880005e-05,1.5137435085767233e-05,9.57691234964352e-06,5.3169069833139954e-06,2.421636833891414e-06,5.417954109393939e-07,1.4863437124126998e-08,9.6346892440289e-07,2.6397689725190264e-06,5.811544497244497e-06,1.0230227527890888e-05,1.5951116586814855e-05,2.2895361763347757e-05,3.1206014757293815e-05,4.083317561921902e-05,5.18624510363982e-05,6.42973681509756e-05,7.821435048624457e-05,9.369759848096985e-05,0.00011074647133056957,0.00012945041937803412,0.00013909374467261864
0,22.0,2.0733311298221856e-05,1.7597261103106022e-05,1.587944458685818e-05,1.4285970080190208e-05,1.2816575661824718e-05,1.1460403103373494e-05,1.0196989721904887e-05,9.046414884788501e-06,7.985750770272098e-06,6.969281116651759e-06,6.052928051760379e-06,5.275769624596357e-06,4.435454901410769e-06,3.744264931396129e-06,3.096361482193535e-06,2.5170957326309563e-06,2.2782115245349457e-06,1.5584348694523274e-06,1.1692839329288353e-06,8.306057537016405e-07,5.557664081775439e-07,3.365592248746928e-07,2.2104973121705697e-07,6.57621391696517e-08,1.592013770080518e-08,6.6522803120635845e-09,6.641002167948157e-08,3.695087624261009e-07,3.240913283228433e-07,5.429746055756654e-07,8.284563739428781e-07,1.181846734960325e-06,1.5718878742005685e-06,2.0433195587956045e-06,2.580972701802978e-06,3.196775491735726e-06,3.888106721416407e-06,4.6469025238428065e-06,5.487236502066576e-06,6.410505330192992e-06,7.425236908047229e-06,8.539836150246422e-06,9.737129993049145e-06,1.1040333921015499e-05,1.2458921801822926e-05,1.3993913842853216e-05,1.5667445487938972e-05,1.7475951531300467e-05,1.9420772266516707e-05,2.1399760274461174e-05
0,23.0,9.13172122751714e-06,7.845398408158173e-06,7.449063379133839e-06,7.0591248625040546e-06,6.7045947701751414e-06,6.370189985241245e-06,6.060609491442965e-06,5.760587338655348e-06,5.482238200110457e-06,5.230719321448544e-06,4.993395127886244e-06,4.7725844854765765e-06,4.568886030498915e-06,4.3772017861056594e-06,4.20762812635157e-06,4.0438340421580815e-06,3.8948759770321205e-06,3.7550896837310816e-06,3.6346067060075067e-06,3.5092370662818076e-06,3.403182838665915e-06,3.2987138631764597e-06,3.2074748898472816e-06,3.1205233460686145e-06,3.0420197074495914e-06,2.9822749751652525e-06,2.9089629916969926e-06,2.867270192402732e-06,2.8020217489507857e-06,2.762016012556029e-06,2.726152686752768e-06,2.6976798713372487e-06,2.674049915413353e-06,2.657277774837409e-06,2.646725903006617e-06,2.671236555784564e-06,2.685151050822151e-06,2.8286898113234413e-06,2.7321720806579542e-06,2.7731854116151396e-06,2.820466177515854e-06,2.883521925867396e-06,2.9487957939940524e-06,3.0198407731721737e-06,3.0995627743856564e-06,3.1909130989397078e-06,3.2823123513576596e-06,3.4219082017404934e-06,3.635362320187675e-06,3.352721524540184e-06
0,24.0,0.000470838346171535,0.00043994533510417663,0.000412073798498702,0.00038594182709421944,0.0003613463903094261,0.00033832939509669983,0.0003167903149313121,0.0002961913167178591,0.0002770493291227332,0.0002590682306719705,0.00024212002586338461,0.0002262384312279117,0.00021127506863269867,0.00019724956217413605,0.0001847996652783283,0.0001716890872278297,0.00016010579968791985,0.00014912751627045514,0.00013885866666671568,0.0001292350340562081,0.00012022306295645773,0.00011170765217454354,0.00010459710797218314,9.625572423656568e-05,8.92416631581521e-05,8.265560935486526e-05,7.646755394661472e-05,7.067159474748352e-05,6.526354687944527e-05,6.018961722909622e-05,5.535771522816381e-05,5.089341238951532e-05,4.670865043321518e-05,4.349980464618787e-05,3.912983384728057e-05,3.575343291628145e-05,3.256632612153564e-05,2.949632421621848e-05,2.6717393956976086e-05,2.4107892227548264e-05,2.168790117342915e-05,1.9544719547953225e-05,1.7379165880964147e-05,1.5417448326199747e-05,1.362897665973019e-05,1.200691121163346e-05,1.045809115956714e-05,9.14895224837018e-06,7.775841504822614e-06,6.489493772802875e-06
0,25.0,9.57982950326913e-06,9.141447421229289e-06,8.909673177302705e-06,8.71891830324893e-06,8.542762783169924e-06,8.405857161819611e-06,8.291167106461717e-06,8.214089892421868e-06,8.163692118152517e-06,8.119736026041674e-06,8.124149906099712e-06,8.140054543175327e-06,8.194314839343012e-06,8.268525419946491e-06,8.37869242316576e-06,8.532458003500882e-06,8.687086888089717e-06,9.548112806784527e-06,9.105330421702039e-06,9.362721860857587e-06,9.674469235063463e-06,1.0030693890078756e-05,1.0374669736517271e-05,1.0786184407318725e-05,1.124281641815383e-05,1.1756265706560633e-05,1.232026730936773e-05,1.2937737500297402e-05,1.4124236360349315e-05,1.4332217298771307e-05,1.5143041449567581e-05,1.6016929714454115e-05,1.6999144852320193e-05,1.80515683017558e-05,1.9186506252874846e-05,2.0406330853083785e-05,2.172823263412641e-05,2.3181965101071454e-05,2.4781341581447107e-05,2.6478865225441498e-05,2.8336079469062256e-05,3.0358161152876318e-05,3.254113562615966e-05,3.4909640194802824e-05,3.746818737086408e-05,4.025400887404255e-05,4.357366890078913e-05,4.650276755974628e-05,5.0026212890951394e-05,4.992848703872038e-05
0,26.0,6.29758096797279e-05,5.384994544316197e-05,4.582531995540945e-05,3.847116751678862e-05,3.1875115729883524e-05,2.595153880205972e-05,2.0691606120423646e-05,1.6059799310595363e-05,1.2049794752948264e-05,8.654507370508134e-06,5.812004739607383e-06,3.582098548415409e-06,1.8839500473360396e-06,7.187528065667624e-07,1.1119034970297093e-07,3.911110386999387e-08,5.099868236039245e-07,1.5232146582521076e-06,3.157868705520036e-06,5.147217356105088e-06,7.789697174021682e-06,1.0995675637763644e-05,1.4742083337254885e-05,1.91252464853603e-05,2.402000878027418e-05,2.960490947569684e-05,3.5786983015399115e-05,4.26433807802463e-05,5.021132058025753e-05,5.860170881666941e-05,6.755827952105389e-05,7.729962149504206e-05,8.783647774752025e-05,9.93882975245151e-05,0.00011172924778818396,0.0001249351325914721,0.00013926945639271076,0.00015456260579973548,0.00017100793922491042,0.0001886076060363599,0.000207527649837243,0.0002276247217039003,0.00024917001512764984,0.00027216044950226215,0.0002967599291011272,0.0003229600610215011,0.00035100218903098926,0.0003807560628190363,0.0004126660203891168,0.0004147214387308637
0,27.0,0.0004951242846326716,0.00046358754494554865,0.0004342571680933647,0.00040677546461763837,0.0003812213930067125,0.00035709245728313317,0.00033464384802962463,0.00031373625337721066,0.0002939400424297076,0.0002756996920695939,0.00025850943854522734,0.000242460175419375,0.00022766002260558675,0.00021357766322568531,0.00020039749097228092,0.00018804664522978785,0.00017651359237011392,0.00016594767505384513,0.0001559492245540659,0.0001464177426881087,0.0001376127915219764,0.0001294134240917683,0.00012174427032539251,0.00011470427267594829,0.0001079320911775472,0.00010167666733288248,9.580617519536796e-05,9.034975933114005e-05,8.526797066944625e-05,8.048217821186835e-05,7.59135576527826e-05,7.166858509772921e-05,6.766947351325938e-05,6.394881858989997e-05,6.049539775516974e-05,5.733089114111057e-05,5.4096250272277774e-05,5.123114203536081e-05,4.854568437763485e-05,4.603863571557574e-05,4.369394687295959e-05,4.150764829457994e-05,3.9474449838966195e-05,3.759157683250125e-05,3.58559952637356e-05,3.4174186541490535e-05,3.2633168122706726e-05,3.1305686065531906e-05,2.9867349779786807e-05,2.660385703355962e-05
