,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50 
0,47.0,8.411933184623708e-06,7.997840163614422e-06,7.624595784617747e-06,7.2758824158581565e-06,6.947864153942645e-06,6.639477161009711e-06,6.348277453838303e-06,6.076987407846682e-06,5.823948916574197e-06,5.5830666978904745e-06,5.359361600351095e-06,5.150369751292979e-06,4.954217917926902e-06,4.770593742939033e-06,4.598942378238625e-06,4.439977939587665e-06,4.289995991992874e-06,4.150626428710364e-06,4.021847938479599e-06,3.900694052017535e-06,3.7888732971960943e-06,3.6865862386747937e-06,3.5914290614384995e-06,3.5057411815432716e-06,3.426879359091916e-06,3.354782730828805e-06,3.2967950938405877e-06,3.2328315429414907e-06,3.181734746314965e-06,3.137785145436993e-06,3.098033524811311e-06,3.0664166794224475e-06,3.039415440056087e-06,3.0177764742435577e-06,3.0018184346084606e-06,2.9919168186052803e-06,2.987148955932369e-06,2.9954373035705144e-06,2.9933984083078128e-06,3.00624643622666e-06,3.0229967831006745e-06,3.0462286055301487e-06,3.0754136696109193e-06,3.1091233019923585e-06,3.1506434301023006e-06,3.1968369248905587e-06,3.250933472017014e-06,3.314504805720357e-06,3.38194779500618e-06,3.4578043842795378e-06
0,48.0,0.00042596828101962975,0.0003989470983025382,0.0003736601750812997,0.00034995928857157717,0.0003276646765977199,0.0003067753801738946,0.00028716612333206493,0.00026875831419266864,0.00025154527164964103,0.0002353641848804476,0.00022017530046346923,0.00020592458982409282,0.0001925522177984139,0.0001799964205782161,0.00016821034849036768,0.00015716867276290578,0.00014680810019242695,0.00013708339696953407,0.00012798486318476128,0.00011941800063219714,0.0001114034247413457,0.00010388977811530119,9.685238283588245e-05,9.024548622971441e-05,8.406489783659844e-05,7.82564871585697e-05,7.28145616976904e-05,6.771302480115083e-05,6.292888597492277e-05,5.843077867954663e-05,5.4227758217588976e-05,5.0278148884303434e-05,4.658770961937989e-05,4.310500850225871e-05,3.985274785286818e-05,3.680385086220874e-05,3.395126472394467e-05,3.127925727944862e-05,2.8767644277169434e-05,2.6422607912531765e-05,2.423186919108598e-05,2.2173434128231352e-05,2.0253067675358655e-05,1.845607992549374e-05,1.678461661630945e-05,1.5224369044935592e-05,1.3754877567531607e-05,1.2385589581116642e-05,1.11112063536089e-05,9.926299455854742e-06
0,49.0,2.1614363633301686e-05,2.0316394087895272e-05,1.9114218672020894e-05,1.7992440531028987e-05,1.6938201091698397e-05,1.595641344006204e-05,1.5040111792085246e-05,1.4179744568256865e-05,1.3366135141807449e-05,1.260880757457243e-05,1.1896363132831723e-05,1.122610936708645e-05,1.0596284153656601e-05,1.0005210891441051e-05,9.451022023826727e-06,8.930537219210863e-06,8.44268532602608e-06,7.985127912824286e-06,7.55813658247669e-06,7.158473794178338e-06,6.78184594137933e-06,6.4329884792296996e-06,6.106455096359056e-06,5.800783340092962e-06,5.513427175713179e-06,5.245522222822342e-06,4.995887519996108e-06,4.7631001199030145e-06,4.554645291665308e-06,4.34167490644764e-06,4.142194856396779e-06,3.961536758351623e-06,3.787223493464469e-06,3.62428346739257e-06,3.471205111874317e-06,3.3271361226022017e-06,3.1934746063360087e-06,3.065825875382906e-06,2.94830396879645e-06,2.8425661673044184e-06,2.7298036281010037e-06,2.6353572695584544e-06,2.5461728914989404e-06,2.464545384025369e-06,2.3897908817655922e-06,2.315257369178449e-06,2.2495524871769458e-06,2.189150311216013e-06,2.134498943841726e-06,2.0856606413342304e-06
0,50.0,3.2965842204084315e-06,2.8565998090653227e-06,2.481171687161458e-06,2.152931326175938e-06,1.8332097253549086e-06,1.5552093703427075e-06,1.3026176055679113e-06,1.077189179580624e-06,8.795301949123896e-07,6.956001577764554e-07,5.415568158190866e-07,4.0754292817720733e-07,2.919521635173498e-07,1.982527272303719e-07,1.231451205015252e-07,7.03613661337858e-08,2.6199181757261196e-08,5.566091840222175e-09,1.2750429580538886e-09,1.4945727449739038e-08,4.897247386455236e-08,9.506800771232563e-08,1.5963422302592276e-07,2.419436359646333e-07,3.4388014635959003e-07,4.5906134787781693e-07,5.9448180010435e-07,7.507229036476012e-07,9.22713428723172e-07,1.1166691828104221e-06,1.3258088232857707e-06,1.5576783236507807e-06,1.812610972393146e-06,2.08978577923318e-06,2.391404557915218e-06,2.711187367306906e-06,3.060768306606995e-06,3.438510375712257e-06,3.839715777163948e-06,4.274531825641331e-06,4.7378227189778125e-06,5.235745376536993e-06,5.766958024801456e-06,6.3363391649803805e-06,6.944789492308156e-06,7.599853320397199e-06,8.297469179764554e-06,9.044716845329495e-06,9.844168041443225e-06,1.0694508809223527e-05
0,51.0,3.179992457793474e-05,3.0057375182544504e-05,2.8450689458484316e-05,2.6952145775143213e-05,2.554308516934539e-05,2.4236061395752634e-05,2.301696438998161e-05,2.1879753520218524e-05,2.0819129478900835e-05,1.983194046917232e-05,1.891358254639153e-05,1.8060205532690104e-05,1.72625283573547e-05,1.6521679038970557e-05,1.5833005864979803e-05,1.5194627919670873e-05,1.4603763628147375e-05,1.4053698640051278e-05,1.3548298184815055e-05,1.308275895193801e-05,1.2654556070323235e-05,1.2261084604894512e-05,1.1900565771361724e-05,1.1572759584257337e-05,1.1278348148891317e-05,1.1015952867635092e-05,1.0778628280789534e-05,1.0565896889079831e-05,1.0376864594594436e-05,1.0209900981707075e-05,1.006361515000984e-05,9.937633337120219e-06,9.832859903269125e-06,9.750538785324268e-06,9.689541056320103e-06,9.649971559712253e-06,9.631028064397243e-06,9.630900291151814e-06,9.65209684387442e-06,9.692591948890395e-06,9.755418118260915e-06,9.838452118094576e-06,9.941766428369673e-06,1.0067087749999094e-05,1.0215068678327487e-05,1.0383125604116914e-05,1.0567017733957293e-05,1.0775629077952166e-05,1.1008466172368357e-05,1.126861289862238e-05
0,52.0,7.372197765262415e-05,7.19035904381324e-05,7.029564873523616e-05,6.888349115488571e-05,6.765170644073217e-05,6.658447528899535e-05,6.569073806478857e-05,6.495156035241689e-05,6.437873502074307e-05,6.395669087969287e-05,6.368273976231211e-05,6.355829708393236e-05,6.357893983330976e-05,6.375085275703285e-05,6.405794981373915e-05,6.451519724675398e-05,6.513273279831072e-05,6.587546210684095e-05,6.679452496006995e-05,6.782750034523466e-05,6.904232471611693e-05,7.044579469653276e-05,7.19771175440142e-05,7.369849834678495e-05,7.560515474308157e-05,7.770293391727104e-05,7.998761174242087e-05,8.248308818208243e-05,8.519028674406522e-05,8.812922024830046e-05,9.131886968411881e-05,9.473300468827633e-05,9.842085844940764e-05,0.00010238389423919514,0.00010663904414948728,0.00011120568442310298,0.00011610585790062798,0.00012135030416188992,0.00012697688626591455,0.00013295609403595962,0.00013935295378019477,0.00014619964300293742,0.0001535029752957256,0.00016128208379743346,0.00016957929972965274,0.00017844356703272793,0.00018784605428454353,0.00019789172267532795,0.00020858192385055248,0.0002199656213499744
0,53.0,3.654277561826572e-05,3.4825391334215534e-05,3.3245941583669796e-05,3.1777805178859944e-05,3.04081621496957e-05,2.9128109987161468e-05,2.7933583227588578e-05,2.6824531783554294e-05,2.5777193922808774e-05,2.480753394746566e-05,2.39027270369012e-05,2.30675620902325e-05,2.228017263772298e-05,2.1555769627919273e-05,2.08747510951559e-05,2.0248000798183666e-05,1.96683009393641e-05,1.913652451224296e-05,1.864596495197818e-05,1.8200182060483065e-05,1.7798259497934383e-05,1.7436628045397796e-05,1.711256702611301e-05,1.6827739793293743e-05,1.657477670441234e-05,1.6357286586313247e-05,1.6174553143499694e-05,1.6032470120473476e-05,1.5914294678479186e-05,1.583207984180304e-05,1.5779761124484144e-05,1.5761519523679092e-05,1.5769028628216576e-05,1.5808990698830767e-05,1.5883711372626855e-05,1.599017846899053e-05,1.6128572354737944e-05,1.6300405027345785e-05,1.6505448867469034e-05,1.6744963924971913e-05,1.7013760927489517e-05,1.732318394668358e-05,1.767168298730634e-05,1.805863290118352e-05,1.8482259598807505e-05,1.8949894354443773e-05,1.9475515869264192e-05,2.005174436891765e-05,2.0619751796441737e-05,2.1277655414186922e-05
0,54.0,0.0001898835615340399,0.00017653802974911974,0.00016399814645737915,0.00015219993624100166,0.0001411339188228949,0.00013074792122327753,0.00012099189509362244,0.0001118454054358627,0.00010324878935573224,9.518956710530216e-05,8.762923533995961e-05,8.052817010944916e-05,7.388781619719839e-05,6.766627939705043e-05,6.185732569418946e-05,5.640273819165015e-05,5.130471146240616e-05,4.654336687737719e-05,4.2097076866883464e-05,3.793873086523044e-05,3.4090086910756424e-05,3.0489602900360765e-05,2.715150849396117e-05,2.4096167722242806e-05,2.1203193631865726e-05,1.855028030489548e-05,1.6120183496544028e-05,1.3890177903227429e-05,1.1846496457818103e-05,9.98609011756183e-06,8.316110965963231e-06,6.795721983577664e-06,5.456802809319819e-06,4.273357667787669e-06,3.2223660165737782e-06,2.3384332075764087e-06,1.5995121916190548e-06,1.0147766642965058e-06,5.495146068538347e-07,2.4984611162852423e-07,6.758886204383796e-08,7.242299649804004e-09,1.0512782530934439e-07,3.236729621258831e-07,6.93297235633222e-07,1.1878844788471616e-06,1.8321908693006838e-06,2.6284599090046558e-06,3.5075056851139946e-06,4.586097705985809e-06
0,55.0,0.000539347818556709,0.0005129973527594825,0.0004883072188457339,0.0004651314818810987,0.00044350176787279867,0.00042322294194932096,0.0004042511858007381,0.00038653218146311816,0.00036996776745193156,0.0003544906800937447,0.00034004799289086176,0.0003265699292876859,0.00031401241157629037,0.0003023113884071351,0.000291439586511159,0.00028133952875922697,0.0002719832343517165,0.00026331835985206407,0.00025532339976188506,0.00024794280694031857,0.00024116414988558177,0.00023496432626652546,0.00022931357667408991,0.00022418650159000293,0.0002195752643244633,0.0002154374593302532,0.00021177006848665,0.00020855213089320852,0.00020578207674866087,0.00020343157205582942,0.00020150160839118038,0.000199977120210228,0.00019884829972183592,0.0001981313113596736,0.0001978077522732281,0.00019788027417592252,0.00019835063426861205,0.00019921718616513787,0.0002004862987520867,0.00020216394439306098,0.0002042474614156122,0.00020676123626709887,0.00020971426367735394,0.00021311770268450978,0.0002169657931872935,0.00022128059442313758,0.0002260751388486625,0.00023137114905116425,0.00023719225453409942,0.00024353488307176204
0,56.0,0.0004242650995846143,0.0004023106514824703,0.00038165679835111955,0.00036227083265441974,0.00034406365202023243,0.000326971234112867,0.0003109395447317367,0.0002959219401567941,0.0002818145131222291,0.00026858411081967504,0.00025618372538400346,0.0002445707143798923,0.00023368959699535482,0.00022352111631645418,0.00021401562912304773,0.00020513403687425836,0.00019682856405685138,0.0001890706072960847,0.00018181286244930105,0.00017507948385248712,0.00016879037738389954,0.00016293248711610772,0.0001574934653235781,0.00015244021139377222,0.00014773881904191178,0.0001433768289200996,0.000139342436166103,0.00013564548908791865,0.00013226928352308074,0.00012919132109460492,0.0001263997793190402,0.00012387812259601587,0.00012161428897893394,0.0001196040173960535,0.00011785453838191891,0.0001163568626892486,0.00011509491167337264,0.00011408382215454915,0.00011329415306981784,0.0001127220539420219,0.00011236280624232254,0.00011221876273081457,0.00011228854956371556,0.00011258285477364076,0.00011309542359559395,0.00011383587032183107,0.0001148105513488998,0.00011600148023653775,0.00011741866252276758,0.00011907526208701753
0,57.0,3.0530454843702654e-05,2.770095678442605e-05,2.5166086111867663e-05,2.2786005882876497e-05,2.055634511099358e-05,1.8466875889462572e-05,1.65286620915965e-05,1.4722202285211826e-05,1.3043103455225752e-05,1.1480135252019538e-05,1.0042291984694831e-05,8.695430098289703e-06,7.47414377121403e-06,6.3477290372485716e-06,5.329129448959243e-06,4.400795180568496e-06,3.5704515399896195e-06,2.834699342326668e-06,2.1791664625213733e-06,1.6096587394198013e-06,1.1374849258257385e-06,7.384213659273483e-07,4.3939186511361963e-07,2.097881039926399e-07,6.569070993827664e-08,3.956840474084396e-09,3.353205686963923e-08,1.3638269567128787e-07,3.2932541597303623e-07,6.084703519265451e-07,9.793994584690117e-07,1.4274581897801865e-06,1.9721985281249595e-06,2.6052475547609693e-06,3.3395530161893872e-06,4.182595088723412e-06,5.131904583438713e-06,6.179538017307881e-06,7.357895276392708e-06,8.637423441323443e-06,1.004530948064684e-05,1.1576328888016951e-05,1.3245959549120458e-05,1.5059725691390144e-05,1.7020221711738476e-05,1.9127805443080895e-05,2.1383012576425356e-05,2.381268320483398e-05,2.642837760401098e-05,2.9210516146380153e-05
0,58.0,0.004008592286166195,0.003742188714713473,0.0034921561943546714,0.0032576200752637164,0.003037759647298611,0.0028315887607573394,0.00263819433064815,0.002456859330952211,0.0022868473284476405,0.0021274421668346917,0.001977970075813883,0.001837852854645962,0.0017064884713768231,0.0015833431573061929,0.0014679601408806408,0.0013598708765858204,0.001258468493269574,0.0011635685149120204,0.0010746488435072836,0.0009913644279332036,0.000913387343268553,0.0008404047406272117,0.0007720968507114168,0.0007082150613426828,0.0006484667154953025,0.0005926093409006414,0.0005403937933265352,0.000491711293386447,0.0004462516600095837,0.00040386331243016016,0.00036437908683225456,0.00032763650621968517,0.00029347654461009816,0.0002617583987401792,0.00023236194603687362,0.0002051601561826939,0.0001800481792171752,0.00015691881237796083,0.00013568009381474867,0.00011623107248403197,9.852026064668888e-05,8.245116160446341e-05,6.797614142348135e-05,5.501531187029664e-05,4.353582845928411e-05,3.347592272709537e-05,2.4805015628100475e-05,1.747272270604584e-05,1.1462496245832248e-05,6.726380160478151e-06
0,59.0,4.7676486918773465e-05,4.464408763647238e-05,4.18098053305269e-05,3.913814540301762e-05,3.661989930401526e-05,3.424600896516719e-05,3.200851512934384e-05,2.990120911438797e-05,2.7915700592821068e-05,2.6043240669769312e-05,2.4281321495600375e-05,2.2619029767705026e-05,2.1057825988069315e-05,1.957679740460139e-05,1.818744396868094e-05,1.687116065825848e-05,1.5633606224969415e-05,1.4468879709265175e-05,1.336680539201757e-05,1.2329441969661e-05,1.1351848500217826e-05,1.043562147372457e-05,9.570718194338365e-06,8.76129016188807e-06,8.002955071667459e-06,7.294444363666965e-06,6.62044419399925e-06,5.995989388545782e-06,5.410089428002404e-06,4.865798973219929e-06,4.359622207482167e-06,3.889365962886767e-06,3.4532655613361814e-06,3.0520628713203094e-06,2.743690959739567e-06,2.329373709950043e-06,2.0081859541288292e-06,1.717275165067182e-06,1.4505937491827203e-06,1.2102041953682242e-06,9.93408564970991e-07,7.964213019253148e-07,6.23672270029869e-07,4.738607460851576e-07,3.4403848733725916e-07,3.4801038380090006e-07,1.4827453561540044e-07,8.118907547427252e-08,3.537763004003415e-08,3.416146602396037e-08
0,60.0,0.0003756217583415584,0.00034705704148251833,0.0003202882459503214,0.00029521882011589146,0.00027176855228228623,0.00024981243403139657,0.00022928573263411852,0.00021007763706219014,0.00019212387679991177,0.00017536046769644627,0.0001597832313210695,0.00014512810062251765,0.0001315007143917999,0.00011882412370224521,0.0001070298817353042,9.60390451921572e-05,8.586387926980669e-05,7.639436042261677e-05,6.763229613346206e-05,5.955151769634528e-05,5.2090343041400195e-05,4.521559124838428e-05,3.895862325625577e-05,3.322431222495644e-05,2.801225100454256e-05,2.330169553374834e-05,1.9062395462322426e-05,1.527647637094711e-05,1.195720310304567e-05,9.059624471115393e-06,6.5740611118516615e-06,4.510680014348133e-06,2.8353037423144487e-06,1.553827811812596e-06,6.636665635179205e-07,1.5873996091061258e-07,2.996087477467593e-08,2.8766894437990816e-07,9.244209685057429e-07,1.947249102886684e-06,3.355988733940058e-06,5.154988960449035e-06,7.352801039756319e-06,9.9446764251359e-06,1.2986014989956215e-05,1.644413426564929e-05,2.033279056180891e-05,2.468539594598034e-05,2.95274636850642e-05,3.4827418671222904e-05
0,61.0,1.4432143381221065e-07,5.000765701800249e-08,1.269059056861369e-08,1.1514666341189136e-09,1.749520769044488e-08,5.8616696396497853e-08,1.274412798913058e-07,2.2243866765152346e-07,3.437340690787503e-07,4.92862521944546e-07,6.681616215968305e-07,8.717439682015937e-07,1.1009713509966704e-06,1.362736070051727e-06,1.6525768821712843e-06,1.9740111953689736e-06,2.3323718437966395e-06,2.715711644847771e-06,3.136964651130794e-06,3.6146693946717823e-06,4.0929220843673365e-06,4.631829772783225e-06,5.211715458040892e-06,5.83717487524014e-06,6.524339730324261e-06,7.24006121745732e-06,8.017755085299316e-06,8.855981428095938e-06,9.74964195012854e-06,1.070974552568657e-05,1.178241607227041e-05,1.2820944425700824e-05,1.39867796248582e-05,1.5228847374026686e-05,1.6554425834744587e-05,1.7959303399179842e-05,1.9464756680664736e-05,2.106324359664379e-05,2.2768400959873054e-05,2.4588482833310418e-05,2.6521578709868308e-05,2.858916749680869e-05,3.0791907344615705e-05,3.314949617229916e-05,3.5640288696945714e-05,3.8299159410535994e-05,4.113154293682457e-05,4.4143112520950234e-05,4.734763119491115e-05,5.073902301298604e-05
0,62.0,0.0006416172737982806,0.0006009808612941855,0.0005627967774465293,0.0005269989408645691,0.000493410576869718,0.00046189261643858246,0.0004323297397076219,0.0004046084190361999,0.00037860907326851573,0.00035423012244566795,0.0003313866279575615,0.0003099364138479453,0.00028984767162212475,0.00027096631551096846,0.000253314416059463,0.00023670407739170688,0.00022114940302898783,0.00020657700677633025,0.0001929122649761189,0.0001800780671310253,0.00016803181669734402,0.00015672472942538583,0.00014613795936783906,0.00013619781213095345,0.00012689471839577482,0.00011815010497732989,0.00010998385045577818,0.00010230473784654545,9.511639868611807e-05,8.837567324109164e-05,8.206861605404404e-05,7.616185690886998e-05,7.062398884931499e-05,6.542350057179024e-05,6.0569443330924816e-05,5.6019983987962664e-05,5.17486172958426e-05,4.7752482656476634e-05,4.401912892256713e-05,4.0525278915005616e-05,3.723765286405911e-05,3.4178483168893076e-05,3.130745437536906e-05,2.8632079573325583e-05,2.614349859547148e-05,2.379384126513698e-05,2.1623099893549642e-05,1.9591048488107392e-05,1.7704123570615754e-05,1.5955275973411087e-05
0,63.0,0.0014306315434611965,0.0013437356913275195,0.0012618754607163708,0.0011847469790381327,0.0011121912242043272,0.0010439597661398125,0.0009797281540618995,0.0009193587480649851,0.0008625353304655451,0.0008090482629247074,0.0007587613330343595,0.0007114192221191011,0.0006669217193224931,0.0006249797441423724,0.0005855412785557504,0.0005484368731940106,0.0005134878043276512,0.00048063961773869715,0.00044966247995068724,0.00042053146145630744,0.00039314441568046987,0.0003673372655042364,0.0003430688672264254,0.00032020689821308075,0.0002987242683481397,0.00027850075745846465,0.0002594871878289956,0.0002416040503940024,0.0002247814129525499,0.0002089548025062546,0.00019406109214319253,0.0001800732968680917,0.00016693139024290927,0.00015456446578549724,0.0001429662431161957,0.00013203265891646742,0.00012178508166897325,0.00011212639275821862,0.00010308047817025653,9.460531995261137e-05,8.663097137944176e-05,7.921652960213001e-05,7.217916741707168e-05,6.560169481641813e-05,5.944850964539887e-05,5.368401856313646e-05,4.831274433208212e-05,4.32959607653723e-05,3.863305622469223e-05,3.435269156746696e-05
0,64.0,1.1448493713352881e-06,1.1975560739919478e-06,1.1908138386029245e-06,1.2727972174472165e-06,1.3778931421674223e-06,1.4644905216888404e-06,1.5738852471694246e-06,1.6931183336387567e-06,1.8234657831215764e-06,1.9655350248144997e-06,2.120692177499861e-06,2.2888950715452857e-06,2.4702873901511446e-06,2.6670179720600475e-06,2.876326695881484e-06,3.1230778759038503e-06,3.3491287138802977e-06,3.612766086565593e-06,3.895442412765429e-06,4.194280516264258e-06,4.513821584329322e-06,4.8536572483134e-06,5.213996331615971e-06,5.6014809630054635e-06,6.015720083910338e-06,6.4595960971171155e-06,6.923130384985469e-06,7.423976511772942e-06,7.960990872196644e-06,8.525707093677378e-06,9.136942541233307e-06,9.79195530063958e-06,1.0493427109750292e-05,1.1245482410483933e-05,1.2047158788655605e-05,1.2918088156560721e-05,1.3844483049838666e-05,1.4833899132091625e-05,1.5889315354388514e-05,1.7014175534960465e-05,1.8220802503784005e-05,1.9501275854755964e-05,2.0856015349857973e-05,2.231181490961283e-05,2.3854595412876703e-05,2.550664433964314e-05,2.7249169274212417e-05,2.9112423361175064e-05,3.1087148023269744e-05,3.3187296798579006e-05
0,65.0,7.120830338090636e-05,6.641709659186451e-05,6.192606011892763e-05,5.770559725441662e-05,5.373377349064837e-05,5.001604901793207e-05,4.650376877587384e-05,4.319912213307021e-05,4.010344422994417e-05,3.718831046254982e-05,3.44448045908744e-05,3.187132943959091e-05,2.9458610788980904e-05,2.7188397801296384e-05,2.506219121975483e-05,2.306124053602336e-05,2.1184924317784644e-05,1.9425054998766776e-05,1.7782254212065464e-05,1.6236669990704645e-05,1.4792406943430381e-05,1.3439788376360718e-05,1.2176944765667778e-05,1.0993410908488558e-05,9.894125081917453e-06,8.861592982160274e-06,7.90288541816386e-06,7.013283301837961e-06,6.189948010505446e-06,5.426143604177101e-06,4.7269788436806895e-06,4.081516044614496e-06,3.489285226760361e-06,2.9450438412257083e-06,2.45781530643912e-06,2.0125211164499377e-06,1.6180556770789723e-06,1.2826662857048991e-06,9.680835057889687e-07,7.116497356063421e-07,4.856974753768195e-07,3.054476349766881e-07,1.681368993348113e-07,7.15545775659882e-08,2.938616715374755e-08,1.63050673849346e-09,2.963454061952847e-08,1.01252692906435e-07,2.0746016957994616e-07,3.5737642146756926e-07
0,66.0,0.0002310231090726494,0.00021995885036146386,0.00020954297412281316,0.00019979697169643753,0.0001906740860925715,0.000182136926080428,0.0001741260593945723,0.00016659730781412704,0.00015957668281749352,0.0001529761674371365,0.00014683285984533277,0.00014109382463425578,0.00013573628044601208,0.00013073967391565418,0.00012608655096803576,0.00012175103604936108,0.00011772186901290349,0.00011398439416789422,0.00011053150964313401,0.00010734059387634061,0.00010441480615742136,0.00010173841462314515,9.930181206188303e-05,9.708693239877657e-05,9.508823654885962e-05,9.329690185029847e-05,9.170770592797589e-05,9.030686833060031e-05,8.909881424791202e-05,8.807010640241806e-05,8.72204776606862e-05,8.65469694275401e-05,8.601558205939533e-05,8.566023522044835e-05,8.547201786472883e-05,8.544929662273468e-05,8.559664938338009e-05,8.59152932236729e-05,8.640438037370041e-05,8.707536705144519e-05,8.792513490020149e-05,8.896180212268345e-05,9.018584861065834e-05,9.15836700474537e-05,9.319368416178923e-05,9.501041492590338e-05,9.704403647150812e-05,9.927633924033244e-05,0.00010173500874414404,0.00010441508272172393
0,67.0,9.412982074171066e-05,8.731587719670618e-05,8.090820896398908e-05,7.493057780867527e-05,6.93350960170496e-05,6.40932263507513e-05,5.9207620225187436e-05,5.461392867062896e-05,5.0327678125208636e-05,4.631219353623543e-05,4.257754633195985e-05,3.908323383203102e-05,3.579625372186852e-05,3.275756674620687e-05,2.9898642954846394e-05,2.7249792056370933e-05,2.48059270422287e-05,2.248836002094281e-05,2.035708897717542e-05,1.8369721986137535e-05,1.653376526944467e-05,1.4812062950772192e-05,1.3221593358355352e-05,1.1752878503802971e-05,1.038977236226734e-05,9.133952734277403e-06,7.986243855382235e-06,6.917420383309e-06,5.956307582199497e-06,5.069838737831312e-06,4.265078230568631e-06,3.53441327017696e-06,2.8846854863953143e-06,2.3061198250291977e-06,1.800954639653249e-06,1.3561087614029155e-06,9.91823281918486e-07,6.665733698089135e-07,4.120152484768307e-07,2.2369904232734956e-07,9.020742730162021e-08,1.6679013654096604e-08,1.2563290823140629e-08,5.678024570730233e-08,1.5482187383711729e-07,3.2905717868338114e-07,5.431320990002243e-07,8.272664665548717e-07,1.1676834880514052e-06,1.6076359312691488e-06
0,68.0,7.08665760275798e-05,6.718615813214406e-05,6.37023802761907e-05,6.0391307270344075e-05,5.7251216539517265e-05,5.4275978032925804e-05,5.144513524673484e-05,4.876881625793183e-05,4.622376767044502e-05,4.380739206564237e-05,4.152458592676551e-05,3.936195576601423e-05,3.7308424639975895e-05,3.5354207290455065e-05,3.3502801222096054e-05,3.174912566040818e-05,3.0080836297002034e-05,2.8505105270772963e-05,2.7002726139609918e-05,2.558872917664376e-05,2.4243348190528162e-05,2.2958879197651768e-05,2.174480864645717e-05,2.0593025194053523e-05,1.9508921457763523e-05,1.847990569237119e-05,1.7506653497235023e-05,1.658505503644669e-05,1.571526385444736e-05,1.4891724284577259e-05,1.4113644589802506e-05,1.3420205067182626e-05,1.2688998593562024e-05,1.2033001460720621e-05,1.1410518123036743e-05,1.0824245281304187e-05,1.0270711318338658e-05,9.750155631263095e-06,9.259363258998025e-06,8.796224873810621e-06,8.36228218073391e-06,7.95153146579077e-06,7.5638929306632955e-06,7.208162963195297e-06,6.869734204648721e-06,6.544539326963796e-06,6.240524376224824e-06,5.961482628551916e-06,5.686391605128153e-06,5.43388270008683e-06
0,69.0,0.00022280128491584557,0.00020547561164938912,0.0001892706818105654,0.00017412315064539434,0.00015995192525642112,0.00014669562341572257,0.00013428578385136928,0.00012268105599704126,0.00011185813053987474,0.0001017615929274589,9.231865647508562e-05,8.352211230521593e-05,7.533222253254429e-05,6.771945842803164e-05,6.064009449511807e-05,5.407722744895597e-05,4.797984405125763e-05,4.2360973615895473e-05,3.716501072310478e-05,3.238217444860765e-05,2.7982334127177702e-05,2.3974081593245138e-05,2.0317867160710015e-05,1.6997746524073278e-05,1.4008211462956987e-05,1.1341252844058924e-05,8.966567224020651e-06,6.895348391460209e-06,5.16466056644385e-06,3.6056292731553632e-06,2.3566931957221496e-06,1.3911116972273306e-06,6.723712168073093e-07,2.2906282960337207e-07,2.9216311961389818e-08,8.985824413734112e-08,4.0105474022217716e-07,9.86835969645017e-07,1.8015036121806645e-06,2.881552392520533e-06,4.234161034018085e-06,5.874537013466991e-06,7.767373615243393e-06,9.943417380398673e-06,1.2418629178795612e-05,1.5194345728613146e-05,1.8271727052338973e-05,2.166472127506402e-05,2.5404268812150513e-05,2.948763980237109e-05
0,70.0,1.5587374901078216e-06,1.1855116417953924e-06,8.704603173490507e-07,6.048592008229111e-07,3.9329260324382983e-07,2.28082919109503e-07,1.2496118767919453e-07,3.225261558413148e-08,1.4739227607837962e-08,2.081033689732154e-08,8.129335510382844e-08,1.8443920149945858e-07,3.3311510146247075e-07,5.268341771492495e-07,7.641512482991632e-07,1.0507538292536892e-06,1.376803674248593e-06,1.7538408754124656e-06,2.178873158698167e-06,2.6560045589285585e-06,3.180540952531639e-06,3.7633130286719126e-06,4.3994369690277974e-06,5.0906778403450206e-06,5.842037228866105e-06,6.653668795672183e-06,7.5324733785214895e-06,8.48612899717939e-06,9.501062533123983e-06,1.0608113885495478e-05,1.1774096543795124e-05,1.3038443829667918e-05,1.4389417540195767e-05,1.583346219222468e-05,1.738043900464637e-05,1.9032135049579928e-05,2.0805095175451147e-05,2.2679660078338475e-05,2.4688326864525767e-05,2.6827688902553302e-05,2.91132967068311e-05,3.154886866210509e-05,3.414344670431949e-05,3.689954091055406e-05,3.984465540940129e-05,4.2970329894633295e-05,4.630950212179463e-05,4.986789852658595e-05,5.363797432740829e-05,5.766568325855085e-05
