,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,11.0,0.00032213616954192205,0.00017061489598698,1.8276450801776895e-05,8.836771971032653e-07,4.999219410479943e-07,5.529244890085376e-07,4.156505010692983e-07,4.007419233073695e-07,3.9301459439130464e-07,4.1627842717702785e-07,3.936666410717841e-07,3.947681299988449e-07,4.063795470453333e-07,3.921718042663987e-07,3.9032484643296054e-07,3.860925880320252e-07,4.115853388097299e-07,3.945629181897871e-07,4.1300466126048076e-07,4.373022965017273e-07,4.2314068776367365e-07,4.013299839290855e-07,5.754214454904541e-07,5.395356417104518e-07,5.064762177201069e-07,5.717066110574615e-07,5.56081338977919e-07,3.694504061210541e-07,0.00020161267656091858,0.0002932288103656875,0.0002931404206886115,0.0005172455313028586,0.0005173298817125452,0.0003160784985333914,0.0002244535579561852,0.0002246018766688446,4.892832075020328e-07,4.136570599820981e-07,1.1419541124067577e-05,1.1441479712295597e-05,1.1310130539750698e-05,3.7317623665662485e-05,3.732549062969591e-05,2.633472439474601e-05,2.6335203443960366e-05,2.6378500512209936e-05,3.87822307226091e-07,3.71211320961102e-07,0.0004995417184541828,0.0004997251706184892,0.000499669879554781,0.0004997443761296838,0.0005000742555549452,9.013062150407092e-07,7.068906477929692e-07,7.784582154125798e-07
0,12.0,5.376487786259108e-07,4.599287546131077e-07,3.3083017827086647e-06,3.263691347927574e-06,3.545807491138034e-06,4.040015274334678e-06,4.075036469681809e-06,1.3367765830614278e-06,1.3665079569530946e-06,1.0303979815669641e-06,7.422709442964365e-07,7.16730392574695e-07,5.959352354098879e-07,5.992943183700554e-07,5.979732295209529e-07,3.695929926555218e-07,3.7644984573870387e-07,4.0167550179071687e-07,4.057798044905573e-07,4.047363819746053e-07,5.649228070147515e-07,5.823632206537663e-07,5.370937677107191e-07,8.46389794177742e-06,8.461491676326493e-06,4.435548227801797e-05,4.4399685053604046e-05,4.452316473159825e-05,3.654299268182093e-05,3.67054833876242e-05,6.505450587889766e-07,6.130664920050802e-07,5.292828445644635e-07,5.599816498268371e-07,4.1606600358488043e-07,4.119829362216059e-07,4.1046583144100856e-07,8.975819991241421e-07,1.6084819644373407e-05,1.605376519581456e-05,1.6078500312873258e-05,1.6098466181307672e-05,1.557904703368351e-05,4.80170813426937e-07,6.352728695400298e-07,5.859037433261333e-07,5.366557945384472e-07,6.125354734430825e-07,6.424465603409862e-07,7.446482683086583e-07,7.349738657707242e-07,8.09776495332387e-07,7.702369045028037e-07,6.481131583221354e-07,4.662832588424978e-07,4.983166961758543e-07
0,13.0,0.0006225998908888075,9.846113415443857e-05,0.00012145923185874651,8.326418138309552e-05,9.057348114868749e-05,0.00010571895847210123,0.00010154264574378334,0.00010389667559752973,0.0001074296033116147,7.71010104586743e-05,6.562933715806788e-05,6.650694532818837e-05,0.0001390053676162327,0.00015630996329105224,0.00015321138945956057,0.00016419614591713612,0.0007684852037696707,0.001059161606982027,0.0016755420547514336,0.0017996976977932295,0.00186247332560487,0.0012617645057090494,0.001106458352387524,0.000840153104488297,0.0010093512979331822,0.001195316863450356,0.0019143405864127715,0.0017285946133019734,0.0013592510259116475,0.0010812081981450242,0.001065409924544271,0.0005277355277103207,0.0004825659177430203,0.00048279032220687823,0.0006548959222115461,0.00042443637436102106,0.0003256225995915709,0.00032714303789032,0.00032887228432712214,0.00014533488649459456,0.00013025659775749181,4.732990020572436e-05,0.00018732633043084255,0.00018961203764130807,0.00023177649791637471,0.0002637066363802791,0.00035567802419604844,0.00021153181182497114,0.00021155055999657783,0.00017584726503593664,0.00015356046109741238,0.00012178065276570023,0.0003321661600114463,0.0003339162443913552,0.00032557838362501075,0.00034235186012887184
0,14.0,0.00044512878841565024,0.0005524780034673176,0.0009118761426980745,0.0016460324225971326,0.001357843278973042,0.0013579282449449328,0.0012499920038260537,0.0008914009336947049,4.4698994913572846e-06,4.339662083530614e-06,7.292058496087551e-05,7.287789842291243e-05,7.244732195909464e-05,7.24483006448845e-05,0.0002210738860172757,0.00015224507941213316,0.00015226848953764073,0.0001520229052262342,0.00017187683234854475,2.3362333937289267e-05,2.3318866746360406e-05,2.3393317876127474e-05,3.0593897184634375e-05,1.0960467112287594e-05,1.0536897060457413e-05,0.0001461360647848954,0.00014603610247052533,0.00013905380192296392,0.0001388803239697411,0.0001391597000301853,4.063687723055805e-06,4.113942598984617e-06,0.0014619925929430545,0.001462616914402102,0.001462407562073263,0.0014622251298021664,0.0014622941429293357,4.175487956013643e-06,4.158994369970883e-06,4.122654874936259e-06,3.968808674062894e-05,8.542434906741335e-05,8.525504568244217e-05,8.525829843951837e-05,8.650774557133143e-05,5.0452516381600366e-05,0.002480305189405413,0.0030941706782720356,0.003093381764338461,0.003092934873887529,0.003187472006461797,0.0007445473934462632,0.0001305396940704214,0.0021908400336748766,0.002479826319117591,0.002385411575573314
0,15.0,0.0010864224080445422,0.001087090311180458,0.0010872300318267305,0.0001256514303702233,3.9700735143828646e-06,4.074015947077282e-06,4.001243734600095e-06,4.054752935328482e-06,0.00011899090420075135,0.00023577657869163705,0.00023563883426191377,0.0002343186167110645,0.00023511885680561423,0.00011966253684205229,5.81905857896856e-05,5.866923272150214e-05,5.8321439718592124e-05,5.750350998213525e-05,5.9477765781025526e-05,4.402699758331132e-06,4.075222200551512e-06,4.235858208703465e-06,4.599937249966094e-06,2.8017253454337996e-06,2.586467180614694e-06,2.6685139095851747e-06,2.894710596887832e-06,2.597214528605525e-06,2.5101368372814424e-06,2.6631494664870038e-06,2.7646455736830065e-06,2.5691055862951285e-06,2.394889109179925e-06,2.407620885884825e-06,3.2352998435126812e-06,2.2711056545182565e-05,2.2411336294599714e-05,0.00011373857716542166,0.00014101956463315692,0.00014546172597644568,0.00012618939666521583,0.00028014386225985917,0.00018886789572429002,0.0001616981670859755,0.0001571068702936985,0.00015673689890001406,2.9296098723295954e-06,2.979398629744808e-06,3.516743791050379e-06,2.651350149602694e-06,0.0001064270309070058,0.00010707858512844128,0.0001068865701517908,0.00010646293655693682,0.00012962302221367788,2.578309871956638e-05
0,16.0,1.9086449461390503e-05,1.898013615889597e-05,1.9014729545464958e-05,9.276988666027702e-07,0.0009076162118328337,0.0009261744330468373,0.0009261174741527282,0.000945471545357276,0.0009492943082567132,4.2612770147984073e-05,2.388385659784021e-05,0.00036468582291731926,0.00034528505436703553,0.0008814588559327337,0.0031149030630182803,0.0033336941536411,0.0031936507081678396,0.003208963624864551,0.002668984970570712,0.0012975329586707687,0.0014382585028887352,0.0012730726065833197,0.001257635227084194,0.0012578063807877657,0.0005304394321321166,0.00017169307702505726,0.00013611588054775873,0.001150854491872065,0.0011632178749695977,0.0013003916291056755,0.0012997670071942997,0.0012999698020951416,0.0010635264950862417,0.0018466926864373857,0.0016533614181208315,0.003277192933163948,0.0033362848224745404,0.002558035450052009,0.0017624288017384676,0.00168452636808277,6.0581571377217135e-05,0.00032130214207367296,0.0016930047702701898,0.0024610167774140324,0.0024604217522549753,0.0025598030966450195,0.0025192162989086846,0.0011474875498334047,0.0009516469367898009,0.0010739155440985732,0.0009744773524132289,0.0007194502990483525,0.0008487279944802097,0.00027639814732806996,0.0026846789837423053,0.0032293968574092402
0,17.0,7.897374693614577e-08,6.940401359269048e-08,4.539292802959977e-06,4.642239909664523e-06,4.633534313974292e-06,4.654839460187511e-05,4.6556395309737655e-05,4.208633051367578e-05,4.197916489286879e-05,4.1986183680280825e-05,7.433108713534303e-08,7.764010167306577e-08,7.570916949706952e-08,7.555055699711405e-08,8.32289177823135e-08,8.808126992341171e-08,7.559590691564538e-08,1.0414361554210007e-07,4.604441008542781e-05,4.604132596652745e-05,4.6028012789197084e-05,4.6037936238848146e-05,4.606938933690795e-05,1.2761504063961648e-07,1.1790917306809594e-07,1.0331587955164784e-05,1.0440369916314904e-05,1.0381687411743582e-05,1.0380814113771155e-05,1.0387332403865986e-05,1.8252867088415247e-07,6.96354675487529e-08,7.051313812909762e-08,7.266598749898326e-08,7.520122212966325e-08,7.353170845749733e-08,7.111257427538719e-08,7.38847432103536e-08,7.836486396096792e-08,7.118263519212018e-08,7.621096420916046e-08,8.390566214892774e-08,7.97047869371296e-08,7.509808939566327e-08,3.798842019827565e-05,3.798412745482163e-05,3.7972308602013235e-05,3.7976178423867075e-05,4.030838666388348e-05,2.4516623668648742e-06,2.4425917384336377e-06,5.2164485839303206e-05,5.21984523091899e-05,4.98654468226723e-05,4.98103119706648e-05,4.9822510126759e-05
0,18.0,0.0005361798675678172,1.5699192183184677e-06,1.2416983692806494e-06,1.3197024818102612e-06,1.2519150091823107e-06,1.1686821665423688e-06,1.263964772599031e-06,1.2393856616813392e-06,1.1690887994406645e-06,1.2394433522153745e-06,1.250013773740779e-06,1.2341544142324508e-06,1.211233826886371e-06,1.275333457656406e-06,1.2497575940028304e-06,1.2066156471485845e-06,1.243277186972637e-06,1.3091072636345485e-06,1.2410082243618315e-06,1.1663769630872227e-06,2.0507749515786243e-05,7.809078076146434e-05,7.790051189717704e-05,0.0005739804733479281,0.000913728844515671,0.0009357478069761916,0.0008779662851727737,0.0008786018037425126,0.0004930968530083655,0.00015749065271363313,0.00011601733869778055,0.001173772522054721,0.0017230644286829516,0.001686624449449114,0.001682420802380418,0.001684043217964027,0.0006276821577052593,7.782183241917157e-05,3.7302718073412217e-06,4.479975604545851e-06,2.9238735574751395e-06,1.6886022037112841e-06,2.1144191591295924e-06,2.074581458475608e-06,0.00015463284380493568,0.00015463698947291781,0.00019503477114849073,0.00019461339971483084,0.00034192048658427657,0.0001887277440337062,0.00018926042057344653,0.0001499041452388585,0.00014988030463480314,0.0018233061624740956,0.002737638964868753,0.0027372194106997766
0,19.0,0.000240516908754363,0.00024359536031561265,0.0005014881671716841,0.0010554465484089702,0.0008950967597477737,0.0008296022148570696,0.0008265808828820844,0.0005544952577259117,5.574777851774205e-07,5.862369404331692e-07,6.580307469230577e-05,6.576191529856038e-05,6.572618930977838e-05,6.574366234507391e-05,6.61067873117397e-05,9.05870066144907e-07,8.171082532688578e-07,0.0019664137434517084,0.003039462071846433,0.003039080954934506,0.0030389959575346627,0.0030707323262657653,0.0013189939214964701,0.00024601058520117404,0.00024615335583707355,0.0002461736427338543,0.00021446436347424778,6.321036557507684e-07,1.794374115747942e-05,1.7825109158256286e-05,0.00013862094194752307,0.00013861781410968448,0.00015386988478773513,0.00034379071568384624,0.0003437439740077462,0.0011445984906080025,0.001144749281803785,0.0011296651404735093,0.0009223170948704589,0.0013086480702781944,0.0004658770986153089,0.0004659712073861341,0.00046576598314085446,0.0004658576831745225,9.871078559055685e-05,2.387567830649401e-05,2.3598583601064674e-05,0.00048288439042447074,0.0005138023417086045,0.0004946449671618389,0.0004905670609048487,0.0004907600216525484,3.1617750721889654e-05,6.31842044118392e-07,6.765513171532317e-07,7.110534446349471e-07
0,20.0,1.676837433494433e-05,1.6741069274514054e-05,0.00013844730924011,0.0001384428056797762,0.0001384281538811249,0.00013843277314580055,0.00013843664779957792,9.308860671203267e-08,9.698605543654759e-08,9.482495600874868e-08,9.904804780054192e-08,9.830596616618489e-08,9.494202852666784e-08,9.797816269922398e-08,1.0075080244017962e-07,9.50049419938607e-08,9.569642932674564e-08,9.737385852848523e-08,9.762782327856233e-08,9.562638548124933e-08,9.757530548994184e-08,9.502728559042083e-08,9.754111095382992e-08,1.0213762654561241e-07,9.848906083154807e-08,9.369538527105815e-08,1.8442297582028674e-07,9.927263041627366e-06,9.909336797383191e-06,3.2908834262757784e-05,3.294932361340546e-05,3.286145703363497e-05,2.3142129171465163e-05,0.00018786256072359978,0.00016486188489794648,0.00028895995739066857,0.0002889528382623643,0.0013749418894877297,0.0013161255181692864,0.0022748167792098458,0.002150702161047939,0.0021507058998481957,0.0012200515531274358,0.0013922136476721525,0.00043351931827598266,0.0004335063969266282,0.00043352043730302936,0.0002781572761176707,1.0303528725293413e-07,1.1202966674747915e-07,0.0002928670553448433,0.0002928523582092618,0.00029285529801045194,0.00029285411861337075,0.0002928569696030294,9.390921418191942e-08
0,21.0,0.0008378409715246046,0.0002623196425544024,0.0002544088612102031,0.0031854654442200763,0.00324421871977071,0.0032003449286259968,0.0033842389197965782,0.0037542638477489174,0.002708215581137187,0.004311553443287446,0.004311010742686863,0.004127787520122632,0.0038523432034317496,0.0019502413626602232,0.00011778526343996492,0.0007101456672184675,0.0007614595434530024,0.0006680090576761922,0.0007623616499673917,0.0007731969613738468,0.00018103785002902785,0.0018185676267992903,0.001955129253783392,0.0018616056524112929,0.001999751581805357,0.0020781843528859196,0.000685166519256071,0.002888105288164013,0.005543132155317906,0.0055406445671460575,0.0054624492720720536,0.00545541040485883,0.0031273364955369753,0.00047095828496695005,0.00032547352621544384,0.0005923670162674323,0.0002914824415619429,0.0005710376642650368,0.0005909963532049003,0.0005911539342101302,0.0005048764485260259,0.0005070959565780271,0.00021543634796718485,0.000263711754235858,0.00026370977294653495,8.541442151887192e-05,0.00013411396005552048,0.00013830256861994034,6.948208749931266e-05,0.0004793447817072663,0.001349286234499124,0.0012983974915805737,0.0019493641137134751,0.0034666803897706886,0.0036798802727310512,0.0029206718774545198
0,22.0,6.146927152803766e-09,4.906200520515615e-09,3.7739636777587615e-09,3.6113443307521277e-09,4.998100947799487e-09,4.766662725317866e-09,4.015521572070904e-09,4.2694269675530485e-09,4.59390704565898e-09,3.1487429231793214e-09,3.6494429484774656e-09,3.3545746673315235e-09,3.83028043609258e-09,3.3203561247744348e-09,3.4088274356125657e-09,3.132393080555073e-09,3.3864384337910142e-09,2.828679748532398e-09,3.154281283919389e-09,3.2785915732878346e-09,3.174191066568602e-09,3.233406062742966e-09,3.2578231101032535e-09,4.56661061836629e-09,4.335487238336059e-09,4.85331648961386e-09,4.6139227201669216e-09,4.8097989055017314e-09,3.202789117919947e-09,3.3975431916613424e-09,3.1561106411627783e-09,3.1504249139543002e-09,3.1503441615998145e-09,3.391942126345078e-09,3.644058034184647e-09,3.2711857157127457e-09,3.7675453609284936e-09,3.6419237766654638e-09,3.432361888821704e-09,2.9494564411477414e-09,4.60895063456868e-09,5.5403566557662205e-09,5.2666968295379664e-09,5.820915011540819e-09,6.347833306451908e-09,4.684695070304249e-09,3.536358458802452e-09,3.815173014133983e-09,3.411873255644341e-09,2.9675497844917975e-09,3.3004680969970536e-09,3.0843079874548794e-09,3.03827434885068e-09,2.8779969133919913e-09,3.2186044645747046e-09,2.9983669556068292e-09
