,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,85.0,1.746613440488494e-05,1.6641750926084608e-05,1.589386020313254e-05,1.5186864900953698e-05,1.4517244656142581e-05,1.3885567425107487e-05,1.3287812503925936e-05,1.2722716025908307e-05,1.218912545262325e-05,1.168489048991207e-05,1.1208789307885756e-05,1.0758931767851734e-05,1.0334003263753503e-05,9.933100476682734e-06,9.555211595085335e-06,9.199439419102951e-06,8.864847486535022e-06,8.550319465529288e-06,8.25519080467076e-06,7.978346185720502e-06,7.719828458988518e-06,7.478124920678349e-06,7.252446031378141e-06,7.041873256510993e-06,6.845926300664699e-06,6.663936958881704e-06,6.495387226875173e-06,6.339807032351455e-06,6.197554235328325e-06
0,86.0,1.5226539499363015e-05,1.4494047284891457e-05,1.3829740705304328e-05,1.3205202468809122e-05,1.2621579522479175e-05,1.2074622457815153e-05,1.1561168744945914e-05,1.107666198170496e-05,1.0621252845321295e-05,1.019494911709566e-05,9.794565868962241e-06,9.420436034470103e-06,9.069686788512787e-06,8.74263720975691e-06,8.436589240035717e-06,8.151862174698914e-06,7.88669147075915e-06,7.639188308672348e-06,7.411125911587351e-06,7.201709701901529e-06,7.00732458618744e-06,6.8270206511855185e-06,6.660857525966059e-06,6.506983942801444e-06,6.366586336238832e-06,6.237980226631864e-06,6.118911505199312e-06,6.0115977718385565e-06,5.935413067991966e-06
0,87.0,2.4342694491759137e-05,2.327543757917466e-05,2.226631414003437e-05,2.133219382510254e-05,2.0461630895775075e-05,1.962908391152676e-05,1.8856209907076405e-05,1.8128862761529682e-05,1.7445013972585147e-05,1.6833641385605833e-05,1.6203694912872722e-05,1.5641897307154383e-05,1.51190663222204e-05,1.4628362224673487e-05,1.4173212695600249e-05,1.3752798478607701e-05,1.3358224608305685e-05,1.2994985751685991e-05,1.265900006748312e-05,1.2350539987022802e-05,1.2068374439231969e-05,1.1811603085699013e-05,1.1579613352255425e-05,1.1372722781467446e-05,1.118611778052671e-05,1.1023249857249685e-05,1.0882480165415958e-05,1.0763758534216177e-05,1.0667365202302947e-05
0,88.0,1.5589822648363685e-05,1.452404114029374e-05,1.3544742649784994e-05,1.2628896237036786e-05,1.1772873144739547e-05,1.0970561559676096e-05,1.0219633891899242e-05,9.519169734021963e-06,8.862326140150457e-06,8.250634891743658e-06,7.677230225887272e-06,7.142066503491374e-06,6.641915808438282e-06,6.1746806519605774e-06,5.7374514014244e-06,5.328303356970694e-06,4.944645743606145e-06,4.5878376707860195e-06,4.253555058413151e-06,3.948823017602775e-06,3.64847529903009e-06,3.3751963645678977e-06,3.1266692925635014e-06,2.8823607333901513e-06,2.6599195269050374e-06,2.4521049932769747e-06,2.257848077454102e-06,2.07662583876635e-06,1.9163299698093776e-06
0,89.0,1.4419396830090932e-05,1.3700519063566828e-05,1.3049871762452666e-05,1.2442468181219791e-05,1.1874439581260987e-05,1.1344057219048234e-05,1.0847731712782056e-05,1.0387360197735603e-05,9.956835268037112e-06,9.553584356367302e-06,9.178996230084402e-06,8.828551783046653e-06,8.503024656453077e-06,8.198484215928084e-06,7.915438977386215e-06,7.65145995829081e-06,7.4075739526741175e-06,7.1827199356908476e-06,6.973556494287028e-06,6.78209848991083e-06,6.607090438501622e-06,6.447615496332378e-06,6.302926355096733e-06,6.1741476714517605e-06,6.059604445068474e-06,5.957762805666699e-06,5.867700261525999e-06,5.789761125624086e-06,5.724225604878652e-06
0,90.0,2.42067920150906e-07,2.2584994093030335e-07,2.3650392153653075e-07,2.479256177385028e-07,2.597064100940086e-07,2.7207557555443174e-07,2.851955852207317e-07,2.991046182228791e-07,3.1386406153487594e-07,3.2965457808611003e-07,3.464207534810265e-07,3.6414285445491345e-07,3.8306489042974767e-07,4.032917935062752e-07,4.247650585187856e-07,4.4746817131601545e-07,4.714529048783129e-07,4.968659278404344e-07,5.238441640159966e-07,5.529768628272469e-07,5.831664425931933e-07,6.153171111197214e-07,6.496594417477343e-07,6.862638492199437e-07,7.252334343080414e-07,7.665159968729222e-07,8.105466475432001e-07,8.572271363813606e-07,9.073862569212444e-07
0,91.0,1.1394994297112692e-05,1.0878437576582436e-05,1.0400508655583587e-05,9.963976947699434e-06,9.556660860402407e-06,9.17602116114749e-06,8.821483870030868e-06,8.492033288656245e-06,8.186610289358587e-06,7.902766963685122e-06,7.639476521478507e-06,7.395718580614778e-06,7.170823993689332e-06,6.964159138149321e-06,6.774480883492981e-06,6.6012465131623915e-06,6.443226849276306e-06,6.300365436247019e-06,6.171895339566153e-06,6.0575949738631085e-06,5.956682426692904e-06,5.868412034519788e-06,5.792416608270883e-06,5.729389926240905e-06,5.6784442661899615e-06,5.639124177279687e-06,5.6113976034627265e-06,5.595223332722293e-06,5.59150783186926e-06
0,92.0,0.00025351788388152947,0.00023632303169092048,0.0002201992624159437,0.00020513832205543327,0.00019104332363703683,0.00017784781059515965,0.00016550053085827445,0.00015394934371984112,0.00014315378911922285,0.00013302226590534129,0.00012354266903200463,0.00011466312940901878,0.00010635486879989234,9.858181684236669e-05,9.130793408893632e-05,8.450557507219935e-05,7.813180254388057e-05,7.217299493937234e-05,6.659953908091727e-05,6.137969504518034e-05,5.650186028954108e-05,5.194083269202721e-05,4.767588017038778e-05,4.368907593440545e-05,3.996643764830897e-05,3.6483648101308714e-05,3.323839368859649e-05,3.021086518132671e-05,2.7393647742097942e-05
0,94.0,5.554840461750418e-06,4.974715225114347e-06,4.44083568091261e-06,3.935839060996261e-06,3.460325356714785e-06,3.012652171266834e-06,2.5984412657885915e-06,2.212764539686584e-06,1.8541632440876743e-06,1.5294610555791175e-06,1.233622787608238e-06,9.67933212567465e-07,7.333592268269816e-07,5.308037556800708e-07,3.606354574986561e-07,2.2230459314767698e-07,1.228406457309817e-07,4.609418945796795e-08,8.592912064281022e-09,6.606373073568152e-09,4.113077622439734e-08,1.1251147879774445e-07,2.2036855595220477e-07,3.697518594320537e-07,5.587293209591135e-07,7.88996580082877e-07,1.0632299857796342e-06,1.3819292204072792e-06,1.7427530598173404e-06
0,95.0,1.6100813704831452e-05,1.5752461918775454e-05,1.5466242263615765e-05,1.5209975099854266e-05,1.4989101322949456e-05,1.480120730568771e-05,1.4644683987385703e-05,1.4517570460671915e-05,1.4420407992276237e-05,1.4353591920127645e-05,1.4313213870138386e-05,1.4296112419109202e-05,1.4301957764916415e-05,1.4332544407830652e-05,1.4390031957366645e-05,1.447558575071973e-05,1.4590270845873332e-05,1.4734315787194667e-05,1.4908141874542869e-05,1.5112131782228393e-05,1.5346605069053223e-05,1.5612687675797178e-05,1.591084910613329e-05,1.6241743195114448e-05,1.6607029591972954e-05,1.7008112407691554e-05,1.7446599477290357e-05,1.7924692529692426e-05,1.844573256252791e-05
0,96.0,0.0023365103374019046,0.0021617729544282527,0.0019970043137353486,0.0018421868696554967,0.0016967767467128436,0.0015602292919881682,0.0014320745009238894,0.0013117659037467245,0.0011990879120278588,0.0010934486382839646,0.0009945342406555923,0.0009019953419301563,0.000815482400396559,0.0007347379576388381,0.0006594599732012111,0.0005893520756946762,0.0005241699281551165,0.0004636879731870371,0.0004076944919422834,0.000355984575560663,0.0003083834242070473,0.0002646989129320759,0.00022476964203585372,0.00018848993085337853,0.00015570360119516335,0.0001263102221073158,0.00010018923965711581,7.725619399021412e-05,5.7458358129141784e-05
0,98.0,8.156526601091364e-06,7.515620714903014e-06,6.932523384943096e-06,6.388164766401664e-06,5.87922978244624e-06,5.404706060655115e-06,4.992093549480324e-06,4.549078248511627e-06,4.1640010993197195e-06,3.8048553477976345e-06,3.4702806522086816e-06,3.1587188785535966e-06,2.868412486519852e-06,2.5984038491117087e-06,2.3470458651483773e-06,2.1140682285333463e-06,1.897666335586987e-06,1.6972189299779482e-06,1.511230835007075e-06,1.3401112646713118e-06,1.1824144022613476e-06,1.0373000399976772e-06,9.039168446986275e-07,7.826263926591829e-07,6.715783954867236e-07,5.707516729859894e-07,4.794481215806226e-07,3.968677844716974e-07,3.256630884315466e-07
0,99.0,0.00015447676128761378,0.00015703082807045688,0.00015997446305363136,0.00016323855432866732,0.0001668341113485005,0.0001707718230427867,0.00017506204846698547,0.00017972318487503443,0.00018476444846016952,0.00019020427801623096,0.00019606249780163078,0.00020235909702976816,0.00020911584576976098,0.0002163554968814869,0.00022410475513538796,0.00023238520458797215,0.0002412240858403792,0.00025065248382381426,0.0002607121423650175,0.00027140124803401184,0.00028279095520882826,0.00029490428542113694,0.00030778337247546313,0.00032147190300474903,0.0003360128480867933,0.0003514600248270457,0.0003678454081969359,0.00038526650875667296,0.0004036725856078313
0,100.0,1.6632434104804123e-06,1.647369148049619e-06,1.6672400690256751e-06,1.6865662425606073e-06,1.704937093668169e-06,1.7231781003777534e-06,1.7413880791045474e-06,1.759833463553979e-06,1.778294651941958e-06,1.7972746310350686e-06,1.8168856235454714e-06,1.837496264538736e-06,1.8593832453148248e-06,1.8825828830454002e-06,1.907242838821468e-06,1.933424886896386e-06,1.9614675102947224e-06,1.9915018183017647e-06,2.0239280604264188e-06,2.058913177101612e-06,2.0966210851902975e-06,2.1369177488718792e-06,2.18043370920417e-06,2.227623924882078e-06,2.27863897051291e-06,2.3338374978054876e-06,2.3930657429718717e-06,2.4746228963986536e-06,2.5294187779419177e-06
0,101.0,1.0054633256119613e-05,9.530213080009663e-06,9.056189755731626e-06,8.612035294007185e-06,8.197636015667598e-06,7.808218159602226e-06,7.446328775264503e-06,7.106395607537763e-06,6.788647447170554e-06,6.490956310193149e-06,6.212508613877859e-06,5.952115294348981e-06,5.708192206742073e-06,5.479400441312632e-06,5.266009335556138e-06,5.067161752613584e-06,4.881575994261559e-06,4.70917600036747e-06,4.548945145425026e-06,4.4004239601189835e-06,4.2628590193210865e-06,4.135371491895155e-06,4.017361299353836e-06,3.908610780503246e-06,3.808807150231558e-06,3.7173023881300252e-06,3.6338073569898726e-06,3.557762945198052e-06,3.4895441479893353e-06
0,102.0,7.150463647160389e-06,7.090088674512045e-06,7.085024900350826e-06,7.095661114864254e-06,7.122433509407061e-06,7.164470492747804e-06,7.221602023826329e-06,7.2937504978758836e-06,7.381816221807449e-06,7.486088121190996e-06,7.6061860607041655e-06,7.742286473190989e-06,7.894913404119223e-06,8.06575323491162e-06,8.255168541767292e-06,8.46428745058305e-06,8.693133008942391e-06,8.943543379778177e-06,9.21701893079536e-06,9.514629924532762e-06,9.836869708284086e-06,1.0184891362092636e-05,1.0561154761095299e-05,1.0967566856376071e-05,1.1406476543449286e-05,1.1877522609238455e-05,1.2382103251556316e-05,1.2924262131228589e-05,1.3503246874067443e-05
0,103.0,7.513390188669618e-06,7.190773795993736e-06,6.905866518183325e-06,6.641257571365896e-06,6.396676112434865e-06,6.170143130695464e-06,5.958879349087145e-06,5.76223254027723e-06,5.580858037720696e-06,5.41473194319772e-06,5.262427584372721e-06,5.123196603648193e-06,4.995752656745485e-06,4.880334857888333e-06,4.7764977831558355e-06,4.683466377873152e-06,4.6010198629664815e-06,4.5287211172870525e-06,4.46676054900848e-06,4.414651198656681e-06,4.372278306268431e-06,4.339499099949515e-06,4.315984920427942e-06,4.301407551451556e-06,4.295967188174794e-06,4.299438439194105e-06,4.311530578743199e-06,4.3323734159039655e-06,4.363393927458131e-06
0,104.0,4.4693442471518036e-07,3.256924490703529e-07,2.4775128385149763e-07,1.7923847182019844e-07,1.2252756020214848e-07,7.663865881417261e-08,4.172140299317237e-08,1.7474286886166875e-08,4.025625939032895e-09,1.7263773755211722e-09,9.538387172203166e-09,2.970831987246822e-08,6.050782730811053e-08,1.0293468848085832e-07,1.568595321629254e-07,2.2359588673298557e-07,3.0082731200274636e-07,3.9187231782658246e-07,4.953466831713248e-07,6.125182502305391e-07,7.434508933562626e-07,8.888724947721712e-07,1.049591718500986e-06,1.2257146398837072e-06,1.4200334581814378e-06,1.6304717761043197e-06,1.8599272225233105e-06,2.108808162754839e-06,2.375915813481882e-06
0,105.0,2.2417970426010007e-06,2.0830208378785014e-06,1.9574253064571642e-06,1.8380779404886345e-06,1.7243248516816733e-06,1.6150726319725045e-06,1.5099908261773745e-06,1.4097633500732957e-06,1.312277870457449e-06,1.2186251044056535e-06,1.129530386003432e-06,1.0421085683112688e-06,9.595613022793914e-07,8.80795245125616e-07,8.051623112530793e-07,7.343199281794181e-07,6.672656683342852e-07,6.035985510183789e-07,5.434647928935233e-07,4.870465208763125e-07,4.3424159951366654e-07,3.849546543041446e-07,3.3914805696839615e-07,2.9628831722903824e-07,2.553453408268319e-07,2.187201775372498e-07,1.851653612920745e-07,1.5466602334232068e-07,1.277253299984183e-07
0,107.0,1.0828192010302786e-05,1.0474163288610467e-05,1.0180253365167138e-05,9.913908152194713e-06,9.671161978770846e-06,9.45076949368374e-06,9.25181686250478e-06,9.077339484876716e-06,8.920912590055596e-06,8.784762242722853e-06,8.664803900107493e-06,8.56437975432954e-06,8.482424946486419e-06,8.418540009678847e-06,8.372466456322385e-06,8.343614129716934e-06,8.333472794202887e-06,8.340352453481007e-06,8.364677125364466e-06,8.406326473697474e-06,8.46609432777178e-06,8.54506337507366e-06,8.642204459003235e-06,8.75803194582395e-06,8.892598875249105e-06,9.046501011551198e-06,9.220437920612499e-06,9.41546122371965e-06,9.630100888695289e-06
0,108.0,8.690727334910325e-07,8.683141815237125e-07,9.021005241301011e-07,9.388247076904665e-07,9.786680436549105e-07,1.0220754710327867e-06,1.0689119671223924e-06,1.119642435288237e-06,1.1743223209694118e-06,1.233348911014323e-06,1.2972540169795376e-06,1.3661434140290533e-06,1.4403574697958099e-06,1.5195814205375165e-06,1.604349673821454e-06,1.6950313553032808e-06,1.7921323462997349e-06,1.8963253825575172e-06,2.006361698855404e-06,2.124174632389477e-06,2.2504388633504583e-06,2.3844819232948254e-06,2.527485592413891e-06,2.680724579235951e-06,2.844307776787552e-06,3.018870619226218e-06,3.2051093625623603e-06,3.403651774015911e-06,3.6156594703464938e-06
0,109.0,5.502761961259656e-06,5.402178914429071e-06,5.335127187779086e-06,5.272750231334219e-06,5.214667566520664e-06,5.162097856041193e-06,5.114681800841344e-06,5.071996708770363e-06,5.034044841185296e-06,5.0019679258133305e-06,4.9836651230340025e-06,4.95754579182307e-06,4.9458648079920665e-06,4.941380545439308e-06,4.9446812126784474e-06,4.9561473253124945e-06,4.9759252072857725e-06,5.003795231905577e-06,5.046509334369278e-06,5.084398712956839e-06,5.137871944428081e-06,5.1998189924103435e-06,5.271124799351253e-06,5.352292332809795e-06,5.4454761690565785e-06,5.550357654799706e-06,5.666559303197736e-06,5.7941577347702195e-06,5.9341054012270905e-06
0,110.0,8.542772888407878e-06,8.002187133591265e-06,7.5148125229267565e-06,7.065547161893188e-06,6.629203881159036e-06,6.226480846659324e-06,5.855142338801138e-06,5.4929502768352924e-06,5.1595936772763745e-06,4.845602863694572e-06,4.554304676795001e-06,4.288418204490469e-06,4.039332567485652e-06,3.803478547623056e-06,3.581514341800202e-06,3.373892555252122e-06,3.181089865444495e-06,2.9984256754905727e-06,2.820946174770461e-06,2.651374389434627e-06,2.4920863271279484e-06,2.3425345999855583e-06,2.20225246782179e-06,2.07009928825631e-06,1.9461291008247966e-06,1.8293694132639102e-06,1.7197573911678582e-06,1.616366020017813e-06,1.5211334023159788e-06
0,111.0,1.3557409540599574e-05,1.2799059600404177e-05,1.21047500220843e-05,1.1451528451320422e-05,1.0834474951303853e-05,1.025186908056269e-05,9.701794169128064e-06,9.183624047889898e-06,8.69459446022384e-06,8.23308624281481e-06,7.799241099461502e-06,7.38769070350872e-06,7.00087255907061e-06,6.63595390594914e-06,6.292232200787715e-06,5.967578865396458e-06,5.661196388428061e-06,5.3727957967792416e-06,5.111203649891073e-06,4.844333426470668e-06,4.602158384284114e-06,4.375025525077587e-06,4.1604998758714486e-06,3.9591347542116824e-06,3.769240423845603e-06,3.5905129663596227e-06,3.4618056149842644e-06,3.263825423619087e-06,3.117184718625152e-06
0,112.0,0.00011536746733062443,0.00010829358256935368,0.00010164244074392438,9.539656946153466e-05,8.95359638089935e-05,8.404946195881057e-05,7.889474880027386e-05,7.405271879637393e-05,6.95033522252388e-05,6.523095874795529e-05,6.122287394324212e-05,5.746543877517565e-05,5.391983621994307e-05,5.059088687821851e-05,4.747624669957899e-05,4.4550693011061384e-05,4.181598242874474e-05,3.925460428255775e-05,3.684756462138803e-05,3.458990457446403e-05,3.247537203243851e-05,3.0493226257668726e-05,2.8625840545995062e-05,2.688196766743605e-05,2.524467544853102e-05,2.370754311929212e-05,2.226774134535187e-05,2.092962203043356e-05,1.970364679859115e-05
0,113.0,4.0191490700641065e-06,3.8244518015741345e-06,3.6611903736623445e-06,3.507913565602408e-06,3.365003590674747e-06,3.2310201983918936e-06,3.1068182253962335e-06,2.9923070977433256e-06,2.885574838594678e-06,2.7860151449823905e-06,2.6938904502683367e-06,2.6090086343621046e-06,2.5305985389771202e-06,2.4585483766491224e-06,2.391015804720679e-06,2.3291320112521304e-06,2.2724427875582764e-06,2.2209763409972175e-06,2.1741951596151816e-06,2.1321594758793754e-06,2.0948163081097366e-06,2.0617846960747116e-06,2.0331924709640652e-06,2.0090661591033225e-06,1.988594724910261e-06,1.9723667839741983e-06,1.959822914697899e-06,1.9513283554330633e-06,1.9475621470158063e-06
0,114.0,0.0001885273248291137,0.00017574604796343705,0.00016369112415680703,0.00015235086233776927,0.0001416822762351187,0.00013165427097674726,0.00012221974993063784,0.00011334942340657078,0.00010501734753047548,9.71837643031127e-05,8.982700769108696e-05,8.291554602802954e-05,7.642844179167447e-05,7.033523266429555e-05,6.461896065806315e-05,5.9263419175631846e-05,5.424084539248847e-05,4.953795724760473e-05,4.512971049988575e-05,4.100821978505973e-05,3.715573682176356e-05,3.355783684521486e-05,3.0200553976885014e-05,2.7070644225398e-05,2.4157734907094035e-05,2.145264247766652e-05,1.8945569224633072e-05,1.6627390674411484e-05,1.4498632287342854e-05
0,115.0,8.186898506541707e-06,7.912013980782377e-06,7.678007064896159e-06,7.464357723675067e-06,7.269278899942616e-06,7.091804519218224e-06,6.931543538102354e-06,6.787231881484897e-06,6.658120741530873e-06,6.54366941665183e-06,6.4440140065164595e-06,6.357382552452699e-06,6.284052706748174e-06,6.22394925886022e-06,6.176222808149055e-06,6.1413480910098985e-06,6.119268679287562e-06,6.109922037678143e-06,6.113005157071765e-06,6.128517689423337e-06,6.1563842538409635e-06,6.196695283973976e-06,6.249882579561754e-06,6.316188575484566e-06,6.3958151787273265e-06,6.4888573393627615e-06,6.595442535499288e-06,6.718682752719602e-06,6.851502169037889e-06
0,116.0,1.738806474392238e-05,1.6448757077850144e-05,1.5581305922939584e-05,1.4755503473282559e-05,1.3969767330167337e-05,1.3218779672848007e-05,1.2505603327460941e-05,1.1826753582943612e-05,1.1182075931781708e-05,1.0567452249643773e-05,9.985211679307546e-06,9.42949455781133e-06,8.902636982604437e-06,8.403465380001431e-06,7.929536639473212e-06,7.480464937549138e-06,7.054798706554238e-06,6.652090393797751e-06,6.268815931864864e-06,5.908133605387762e-06,5.565850719668091e-06,5.243821833074782e-06,4.939364912366991e-06,4.651919584023634e-06,4.380761415973063e-06,4.125658552739385e-06,3.885165413096698e-06,3.658720834353136e-06,3.4481473320837515e-06
0,117.0,1.0258813558937424e-05,1.0132790604432515e-05,1.0055615517667721e-05,9.99941832905246e-06,9.966963878359653e-06,9.959295017460225e-06,9.976258189844214e-06,1.0011014807735112e-05,1.0065173130396746e-05,1.0140287456373227e-05,1.0236708503260971e-05,1.0355077869546828e-05,1.0496102409058392e-05,1.0660118528946992e-05,1.0846769267976335e-05,1.1057603443707632e-05,1.1294008473688054e-05,1.1557261423071788e-05,1.1848429707398198e-05,1.216809043305563e-05,1.251394573752919e-05,1.2890408540005537e-05,1.3299584167688749e-05,1.3743440369750685e-05,1.4223943232937122e-05,1.4742081427310341e-05,1.5301139691191816e-05,1.5901991086668963e-05,1.654488053945088e-05
0,118.0,5.204542980865702e-06,4.968551094120598e-06,4.768927435342061e-06,4.582508820169852e-06,4.410039058450884e-06,4.249751175202806e-06,4.099390668018848e-06,3.956328548510225e-06,3.82316184989245e-06,3.7000498182265096e-06,3.58571041436041e-06,3.480906792995457e-06,3.3838273580787605e-06,3.2950107484481548e-06,3.2143277250364457e-06,3.1408544222750756e-06,3.075211464419548e-06,3.017902420364478e-06,2.967207528499016e-06,2.922534936879922e-06,2.883709807704001e-06,2.851699697170369e-06,2.824314183920366e-06,2.8033972391531448e-06,2.786601639093378e-06,2.7746121238940235e-06,2.768171291341873e-06,2.7672661454804905e-06,2.7724087062594233e-06
0,119.0,2.2796017681072443e-06,2.2169257796738396e-06,2.161479737667917e-06,2.121832705356125e-06,2.0865256509758895e-06,2.055287435703907e-06,2.0282935661343406e-06,2.005591828065843e-06,1.9873394828541026e-06,1.9833223553368765e-06,1.9625086810749555e-06,1.9558626888951766e-06,1.9532970212529974e-06,1.9547845272831722e-06,1.9601613257888016e-06,1.9694662988927777e-06,1.982958047379947e-06,2.0004081915617596e-06,2.0220458587422503e-06,2.047874136252482e-06,2.077919465140732e-06,2.1124623254300434e-06,2.151556135686648e-06,2.1952637200573573e-06,2.243873938746634e-06,2.2974688213328207e-06,2.3565097319897708e-06,2.4210414236947756e-06,2.4915654548107683e-06
0,120.0,1.1532866247219269e-05,1.1055032259459574e-05,1.0634564936970465e-05,1.0238889018826448e-05,9.867686328526965e-06,9.524282161570693e-06,9.208846063097686e-06,8.918894208255004e-06,8.65625970161338e-06,8.408669858021683e-06,8.175058796464791e-06,7.958728233715535e-06,7.761757678401166e-06,7.5880694380936e-06,7.447785823528848e-06,7.290104050415935e-06,7.161846553656588e-06,7.05734257334394e-06,6.9715974809782465e-06,6.9077497911099405e-06,6.848969962701929e-06,6.792915135345641e-06,6.747454970984619e-06,6.700078479999382e-06,6.664517583289769e-06,6.6347135572909585e-06,6.608386344717478e-06,6.591706312083076e-06,6.591010800369159e-06
0,121.0,8.207770672965775e-06,7.735127448324217e-06,7.315811611006274e-06,6.922462951823682e-06,6.554300232230899e-06,6.2087064605015e-06,5.885251760959599e-06,5.5831397048199355e-06,5.299821242022123e-06,5.035232345416826e-06,4.7881683918413624e-06,4.554009403503774e-06,4.33687010820318e-06,4.133694007044139e-06,3.943826348007507e-06,3.7658849768746483e-06,3.600020306085936e-06,3.4452229037185883e-06,3.300377851317738e-06,3.1652319997564745e-06,3.0395028453819893e-06,2.922347408999786e-06,2.813389731792355e-06,2.7121712555659384e-06,2.6184757750256e-06,2.5318426075705763e-06,2.4519801365119886e-06,2.3785870487779354e-06,2.311936230343133e-06
0,122.0,2.0347618004751154e-05,1.949097694903589e-05,1.8715996547194896e-05,1.798821319467741e-05,1.730601879170172e-05,1.66654053702787e-05,1.6064099489507525e-05,1.5501500891637303e-05,1.4976098266776312e-05,1.4487158955711814e-05,1.4028906497066833e-05,1.3604021535252311e-05,1.3209952576711682e-05,1.2845708797305029e-05,1.250992838441253e-05,1.220135054085935e-05,1.1918839678957201e-05,1.166097951688469e-05,1.1435678314078024e-05,1.121924934513708e-05,1.1034139846961962e-05,1.0870512936946965e-05,1.0729203507565703e-05,1.0609429208483272e-05,1.0511298641488158e-05,1.0434610020665026e-05,1.0383205630136154e-05,1.0343162457464721e-05,1.032815791794335e-05
0,123.0,1.1469950792775374e-05,1.1009668603016467e-05,1.0611429672557968e-05,1.0241844261893833e-05,9.901128052061832e-06,9.587296589980955e-06,9.29911526242829e-06,9.035050721542578e-06,8.794233758460508e-06,8.57550930008146e-06,8.378172747281384e-06,8.201088040919781e-06,8.043632839348025e-06,7.90499989335944e-06,7.784581140959118e-06,7.681818573486595e-06,7.595512111357351e-06,7.5256944908764054e-06,7.4716267714152016e-06,7.433203557724553e-06,7.410169586506064e-06,7.402510202240984e-06,7.40949922365329e-06,7.431758408253421e-06,7.469237369355229e-06,7.522059082859111e-06,7.590335014864506e-06,7.674048059547147e-06,7.774733099599982e-06
0,124.0,8.32881265197261e-08,9.00775917617835e-08,1.3355178853145913e-07,1.848013121568577e-07,2.4598049868690226e-07,3.1669396652226574e-07,3.9877389143063467e-07,4.909489250909583e-07,5.939828873815367e-07,7.08770029200756e-07,8.360963021301655e-07,9.77674262870585e-07,1.133767186484228e-06,1.3041809723546997e-06,1.4895047723571293e-06,1.6916516768936959e-06,1.9111140555612043e-06,2.149222703044195e-06,2.406536101035373e-06,2.6822057445106533e-06,2.9799748315171836e-06,3.3004526840517947e-06,3.645865551215325e-06,4.016505490887125e-06,4.414324772847418e-06,4.840351868141875e-06,5.296866796085522e-06,5.785326132440638e-06,6.305437742906298e-06
0,125.0,1.3502326011381062e-05,1.2926950421233828e-05,1.2403104317920961e-05,1.191491796345348e-05,1.1461217006667014e-05,1.1041161146612594e-05,1.0652209495724212e-05,1.0289465797031638e-05,9.9559980105963e-06,9.648269760522105e-06,9.365160971379268e-06,9.105566513358961e-06,8.868751413772782e-06,8.652991832684747e-06,8.457198082717144e-06,8.280672733199976e-06,8.123203755451786e-06,7.984139092697568e-06,7.86247275961097e-06,7.758190404688385e-06,7.670283214502116e-06,7.599364294017418e-06,7.544137230028864e-06,7.5049872738177926e-06,7.4809599702074e-06,7.472322796678281e-06,7.4796518659561765e-06,7.500900529244161e-06,7.537981141738428e-06
0,126.0,2.4790644692304187e-06,2.39251747175505e-06,2.3403726669266026e-06,2.2996127182460742e-06,2.2678965806562123e-06,2.245009704805526e-06,2.230448735107592e-06,2.2246102397451364e-06,2.2274386484998876e-06,2.236950620198219e-06,2.2516806439697885e-06,2.272845697496892e-06,2.301080210005868e-06,2.3367027195900315e-06,2.379841644476938e-06,2.4304257382082486e-06,2.488808051764743e-06,2.571272208566306e-06,2.6295226744706266e-06,2.7122632369699064e-06,2.803618138498485e-06,2.9038475465803594e-06,3.0132983799269846e-06,3.1319623455889284e-06,3.2716184651943404e-06,3.4093202915862803e-06,3.549963436126898e-06,3.710028668487406e-06,3.882412913893122e-06
0,127.0,6.804392628693165e-06,6.722525044670867e-06,6.683013748727567e-06,6.659368698261761e-06,6.651332542823325e-06,6.659178994699391e-06,6.6822749548278645e-06,6.7208190338699155e-06,6.7751882829908155e-06,6.844826109074781e-06,6.930255444416387e-06,7.031622528179894e-06,7.149053796182943e-06,7.2837469106807565e-06,7.435708059250266e-06,7.6051363468985094e-06,7.792612520879533e-06,7.999586234267831e-06,8.226591643144206e-06,8.474265895546794e-06,8.743438431910312e-06,9.034977924577709e-06,9.350761775275674e-06,9.69229955248907e-06,1.0060107304994397e-05,1.0455433028634743e-05,1.0879140607664254e-05,1.1333165756064051e-05,1.1819003466058068e-05
0,128.0,8.13653633100037e-06,7.864022264480381e-06,7.636284045634523e-06,7.428985464401613e-06,7.246921762504139e-06,7.077551468665507e-06,6.92581808507591e-06,6.79408090413636e-06,6.678794808491215e-06,6.579646911568323e-06,6.496508275703481e-06,6.428232583044082e-06,6.377598362010234e-06,6.33703077079772e-06,6.312057096110674e-06,6.3030021366256284e-06,6.309143896684627e-06,6.330817686889626e-06,6.367905914595438e-06,6.4215737838503024e-06,6.491831076650879e-06,6.57993101230505e-06,6.683873190264492e-06,6.806098476741741e-06,6.946656237455926e-06,7.1069674312660946e-06,7.2874921674446755e-06,7.487805968978649e-06,7.711175643666008e-06
