,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,22.0,0.02389289195092244,0.016637865738085234,0.012508476328354591,0.012310146996227999,0.011731309849372831,0.01622485841687606,0.01576725927566158,0.016225205382117018,0.012265073061668193,0.012339001167092889,0.012579128659534713,0.013426274416649144,0.012699623666816949,0.012389298650930846,0.017862144766458685,0.02311873775412747,0.026849398014183536,0.02443779903903118,0.024180912277750995,0.02381519465398273,0.02948015651995263,0.030188182718721555,0.03097131544094539,0.032794415125591114,0.03259149023776919
0,23.0,0.015831305144063692,0.015122947494123911,0.014406017680591212,0.011820805101348334,0.010471457234305804,0.010348674387643772,0.007574164881496688,0.011797741417847363,0.011275841351266512,0.012569443254772047,0.01020367577218653,0.00929155865378729,0.010143294239487542,0.009149980281752464,0.011200754396360053,0.011022711807824616,0.011355438332422507,0.013034737567668944,0.015749197264712203,0.010932663755188582,0.013658085006022967,0.011740888518244301,0.011737063110563793,0.011766052001818279,0.010891360679488317
0,24.0,0.022572191691091842,0.019997002631370848,0.01553724313350305,0.015368546750121205,0.021968768964268626,0.024275961082761924,0.02500238317717953,0.02478835514607064,0.023492267980011736,0.02229459506127973,0.020290003679825808,0.01960603773766901,0.02054732840594414,0.020064023203211375,0.019515480947862766,0.02697994650506897,0.019445815981274896,0.015732360765012693,0.015341965539894241,0.01695098107622059,0.017174283750884988,0.017733980365605584,0.02077125759645021,0.023044112496244686,0.02210395517425647
0,25.0,0.021287198501989225,0.018184436724483943,0.017531877552282277,0.017585038851367578,0.017856509981365475,0.014321312810052597,0.013910063342206585,0.01134668948214914,0.007885689675679673,0.0051375015761267575,0.0038539943744898943,0.00255176113125483,0.0025661490460214507,0.002622438927702055,0.005802483330336289,0.011948288626709774,0.02145684853926126,0.024820437238032882,0.029339505087040932,0.029989852516141453,0.030959577800683997,0.031075720105807014,0.03141152325606831,0.031192062381823902,0.03100228555799155
0,26.0,0.11146516831046757,0.1112670861741965,0.12610913932394952,0.13470232390947876,0.13149430411448404,0.13312545561757388,0.13958686282891405,0.1346692630646467,0.12414364650022795,0.11053009036274966,0.09858903925326609,0.08541653361214097,0.09194331918718442,0.08044864421326693,0.06143005230776296,0.04953836637040173,0.06278411830861251,0.059592060369279165,0.05022705642082741,0.04357290521416897,0.04006691548881657,0.03929350583205153,0.0392850683890916,0.03819569963762095,0.030072429783899093
0,27.0,0.036334973472444784,0.035633537264922084,0.03068071579014157,0.026941172894375375,0.026487938279646052,0.023315154101601166,0.02045638588434785,0.020892540362838198,0.023816326487024475,0.03397209550702394,0.034696811271491795,0.034099957542488596,0.033403645583112075,0.03216218052568018,0.031556841333874555,0.03154037493325691,0.02942821739419417,0.028822379992922777,0.027963763654968037,0.02567492216314323,0.018944799175960453,0.006147013583207351,0.004331645222834102,0.00431444132555048,0.0036171308871725894
0,28.0,0.0011001716358894473,0.0010644758104066546,0.0008658566915460885,0.0008840505384577826,0.0008939681590473347,0.0006326833805604562,0.0005693266273828755,0.000711254617512993,0.0007372179662641979,0.0005984494069109537,0.0006933401285764134,0.0006185938344464242,0.0005934368470889944,0.0005477400098517212,0.0005995265346865448,0.0005813086536230676,0.000667588814254558,0.0006982879964481339,0.0006413539247970147,0.0005446797592041703,0.0004740510873748453,0.0005585543202852809,0.0004690782932073419,0.0004173021280711261,0.0004316447990958932
0,29.0,0.017555298267540285,0.016213465106789123,0.01587053473386695,0.016028521179456245,0.014154873058645144,0.014261884327536249,0.010443762090282614,0.009882452648640683,0.009972154857132754,0.009510734699892566,0.009456222407428444,0.006119562902020536,0.005064980954486606,0.00599331823578835,0.009061950466288602,0.010421833671281836,0.01241787392640202,0.014219753910537366,0.014711059421140192,0.014834331183533963,0.017358308773370912,0.017664168278331425,0.017665047632096156,0.0175924815906121,0.017399184733555225
0,30.0,0.017806288293398188,0.018043502043143533,0.019218376416103196,0.018699539617914526,0.020152387958381424,0.022507026820760136,0.03138892938117627,0.041677623928154175,0.047681490525560304,0.04788589573733828,0.04795796269357037,0.04968201029893055,0.0535008134304382,0.05449478250269181,0.05393756587448104,0.054203928574743945,0.051323398934677904,0.03885880036287623,0.027160158214962548,0.01716646347646765,0.011223445943512135,0.011374405808772352,0.011264665319172886,0.008881706538743012,0.005068833590510002
0,31.0,0.04115136911949186,0.038729057974519164,0.039183487439814035,0.04058097869112901,0.02593421024996166,0.024389800721985922,0.02872799457453441,0.03104781129441238,0.03112521520552228,0.028631961025193265,0.03390139814406488,0.03743702396882816,0.04139644279528893,0.04202881867514522,0.042283721294632516,0.041903945472939526,0.0454067261779163,0.04193155920941161,0.03372006089048951,0.031706401597526655,0.03262735094935262,0.03374743174386038,0.030176638568090403,0.02657909208371457,0.022535398139717652
0,32.0,0.01153482081362047,0.012109168632353099,0.011295155967037675,0.010896825095318993,0.010215803977020266,0.008919907643109666,0.00883043563221964,0.008922414335698039,0.008773153941441195,0.008481689602870985,0.00874787976826998,0.009944770503686489,0.01000999732626076,0.00920016108969595,0.008791159908666232,0.005876408665521514,0.004275368146600319,0.003697393920853776,0.004009873568683867,0.00609085980697347,0.009610938628757818,0.010669810790399387,0.01306130577701698,0.014205987475222524,0.0142879837932571
0,34.0,0.0032004731383661277,0.0019855619078987673,0.002248681508608344,0.002250960474604887,0.002158974941690957,0.0020735376793236554,0.00190301223215348,0.0014316804551616246,0.001322094959048167,0.0012653785913261377,0.0011979728670211483,0.0012843311925629522,0.0010857093924499768,0.0015391754843729897,0.001383788048454235,0.0018823799068794177,0.002181818774700953,0.002330185614529263,0.0023188056050918154,0.0023374776626501263,0.0022946818568484262,0.002382142214674883,0.0021829333235798853,0.0022096294063142286,0.002179121156939644
0,35.0,0.02246165954999335,0.021043649889769624,0.017610982981612754,0.017311353106046378,0.014004560381265949,0.012262973403113024,0.01124466804530171,0.009059746598725623,0.008963977840019713,0.008636974580919617,0.0077030685372197535,0.006914031770931413,0.005951893299245571,0.006101029742450412,0.006211666190680015,0.006205975484227346,0.006021028769002601,0.005616753041867508,0.005321517805674706,0.005785101545079177,0.005713792752387369,0.005962842135233019,0.0055297868546597285,0.0053863064975409715,0.005161863236797728
0,36.0,0.04069565252547842,0.04538883075355089,0.04352883837917666,0.04450219230515822,0.044547433814025865,0.045585469039587385,0.04399253933725123,0.04352843828191917,0.04483925874408093,0.04669978457831385,0.04861344031237471,0.04905838795373693,0.045993341745303847,0.04183508789138541,0.040692523539265606,0.037007692987865756,0.03315579457082593,0.030626232561139,0.031297122953340493,0.03050691104917739,0.028147457067458005,0.026782758975480745,0.02393690893769133,0.023201217475954734,0.022487373492091404
0,37.0,0.047532684066946766,0.04590483254468204,0.04865242092060293,0.05029666065134071,0.05050427180973946,0.03596287185228883,0.034317316365548224,0.032358733485698454,0.031091425336496878,0.032824621603955086,0.034077151588187055,0.028084135028893658,0.022480508911350717,0.019454874038900352,0.013839729937982345,0.012331797974631348,0.011434210518823151,0.011467084445468467,0.008001661789351031,0.0067559205685929925,0.006767197607630692,0.004616926255320255,0.0032200321740938507,0.0024914100420063137,0.0014165482022725077
0,39.0,0.08942253194943434,0.08353775614695666,0.08170573239158886,0.07842599008354006,0.07075615189063289,0.06195499261264714,0.05754508900779627,0.06081706573936928,0.07123989248720594,0.0741908764315704,0.07349316090810708,0.07830843210018083,0.07527521761705633,0.06782168083244809,0.06367398034891227,0.05876114000256239,0.05366034909692708,0.05838577227315788,0.05885276666932483,0.05672389150918183,0.04544185576578669,0.04174993855364928,0.04109636395837279,0.03433567955040166,0.03401480710418549
0,40.0,0.008578026081526795,0.009859869796868669,0.009375162953116637,0.008239477192002088,0.009258123134324952,0.009831053012101954,0.010882108229747747,0.012052152679105551,0.012927243545243466,0.013037358149711863,0.012526130935469764,0.013470989965937449,0.013242439713078499,0.013526764602608632,0.018511831307677903,0.019803850897932913,0.01889719343824108,0.027169022270197005,0.028052963885351122,0.026947631016185688,0.026978084317528867,0.027493779350124162,0.027193758970803738,0.026593068587172995,0.02734297436395399
0,41.0,0.02864605439447564,0.027458899559093364,0.027226427560977897,0.027958221042642725,0.028862913663488886,0.029376707070522586,0.029091962419850414,0.02656171517605138,0.02394482940452122,0.019820541074014868,0.018242524236487614,0.01655178778967698,0.015109804285326382,0.014957834318974737,0.015246630352025507,0.013842610142657327,0.012807310671743654,0.012864613419249929,0.012238949433370495,0.0117573706220587,0.011561653973733783,0.012031223618816254,0.012417134812036382,0.011357630898288977,0.011525837637358559
0,42.0,0.03918056866250027,0.02966437804326124,0.028013463491583426,0.03059461225445264,0.03882418597694585,0.04467845948346844,0.04524085936174512,0.0443573950468906,0.0386684965963893,0.03926221837114771,0.03969267778063363,0.037724562116115495,0.03779313274687422,0.0365220543936446,0.0343638518523845,0.03180090558481221,0.024619379756453997,0.012801012906483205,0.012216556080898354,0.013067012367458528,0.015760399006922516,0.013574211879214738,0.013920233694483905,0.02006276775353923,0.02443288184068765
0,43.0,0.19473825966651462,0.1635688812111558,0.1541615508534244,0.14649171592068608,0.14671079469507647,0.12738742646586432,0.12132890842891425,0.12478614719010432,0.13385440421012734,0.11988161007523968,0.11111947094069953,0.10367840921499324,0.09949819433197536,0.10278459879193824,0.11202461371803088,0.10767242224318946,0.09986406418248046,0.11156933271338744,0.10981477399080429,0.11065793466128122,0.10313310022074856,0.1218073037068298,0.13725805529006385,0.1473834682206348,0.15565056287607854
0,44.0,0.11635539625537886,0.1235976590497659,0.12760500318268803,0.1321503657875689,0.12125441619881934,0.11461711770270118,0.12039916307534772,0.12149201597214207,0.09944644148355568,0.08398499350471324,0.08321501783661588,0.07835629471895253,0.06527077743785602,0.06692146651599959,0.06702673115310981,0.06853939521479399,0.07984344025073718,0.11828393115565301,0.16806557415482568,0.19970121298257568,0.22801555795183132,0.23054191954935763,0.23388380066461192,0.23205368700552742,0.23239970212517244
0,46.0,0.12148741934343157,0.11381527426275374,0.11493771059763433,0.14081713520192754,0.14758139722482688,0.13411666908701142,0.1301768879779185,0.12878771493142097,0.1216713750849182,0.1190607673271586,0.13151673330279967,0.09652574120275556,0.09525023272163868,0.09525288722354472,0.09890920283831894,0.06924035540311614,0.06666747600942918,0.06412309990816356,0.07081854901022065,0.07761334331937478,0.08253558942088096,0.08761733235234942,0.07647863069361441,0.08037787849906657,0.077292467074142
0,47.0,0.0545911390044246,0.05058632024121219,0.04705946539683676,0.040899078705684044,0.04098376624041789,0.0349456338286867,0.029357632021571232,0.02348171770118368,0.021498752820110167,0.019800392538313342,0.019669387165649952,0.02013031129337248,0.018522273509044344,0.0235198306137329,0.02461436231193639,0.025566137391151378,0.02558819639383671,0.027831802243361573,0.024875046380597936,0.026499931656195158,0.02612410666032545,0.025476422862959203,0.02454428375773257,0.02289645963941945,0.023346773433500893
0,48.0,0.04853147015362149,0.04586178274967126,0.036792713524550706,0.03499608713063597,0.03454629617963559,0.03433494616222279,0.026404453232827443,0.02120667388657656,0.01874601499123466,0.018759635894228438,0.01791330036238878,0.016111287373986483,0.014313407868383967,0.010949772452718687,0.005508734808427733,0.0018432773884864743,0.0009476325072006066,0.0009669557058052046,0.0007867482060781785,0.0005439560521794516,0.0005536237422614285,0.0005744213663243901,0.0006068523062853001,0.0006006228179325269,0.0009873257708544498
0,49.0,0.056600033454309445,0.05089706498224756,0.05518267639983989,0.05459585290648649,0.05797884094693234,0.0589017698572011,0.05256715081189699,0.04210525172052599,0.03773332487365513,0.03779135914889472,0.0382188074775264,0.03487149626688587,0.03722092729190145,0.0364489971462595,0.033551203489558055,0.035203468225831216,0.03396918666504915,0.030792481299856875,0.02873859569647879,0.028930310922291494,0.02940995334165317,0.029480165486678176,0.03187962042087473,0.035670606390919464,0.03214510703854861
0,52.0,0.04967232037544906,0.04239900385573809,0.0389254677412903,0.03278741228668988,0.037044188929364404,0.036551320088853534,0.03626048321863183,0.03750928027597948,0.037871227833527414,0.03409383544664473,0.0247125113036483,0.022236312428878316,0.02033899025494605,0.020329468443961985,0.022367966808912502,0.020220930073594278,0.011317794952980829,0.009608959040797553,0.008538565426114099,0.007290825143511787,0.00673298695438449,0.00651175278194497,0.00863224117845268,0.0073698737433905495,0.006138225674581078
0,54.0,0.022860327958652286,0.022638432183976213,0.017040994586294735,0.0191584126557478,0.02131254832829166,0.023621882965796908,0.024727284503873286,0.025905172287134876,0.031101062106344193,0.035348360961658574,0.032869513586539556,0.02736054208285763,0.02869677407107869,0.02868476017750896,0.02837535419716527,0.02906929357310086,0.027183937224187205,0.025842094385851125,0.02481244807547604,0.023551958849404826,0.018975470211968225,0.015365545940752876,0.01498693286387428,0.010178189546629158,0.015350063371908605
0,55.0,0.04373898562545192,0.046208831006040355,0.0401880270411369,0.040405558423553825,0.03754435206004396,0.034978505915364305,0.0359492289027744,0.03598777127498408,0.03590139612164001,0.03435480424142329,0.0345606291385638,0.033537243052878876,0.03450530101424279,0.03085435136916508,0.03547454543833111,0.035784824240151406,0.045335864585551104,0.04829297827948373,0.0455545574695703,0.044989864301985226,0.043631370331124776,0.04975710783690561,0.058126248439235674,0.0628105267680138,0.06126466449081418
0,56.0,0.017644799875318085,0.02011207316001872,0.020637853697525986,0.02380269463010061,0.025802730949406497,0.026244278533008855,0.032517157058391845,0.03835557115732828,0.049445116331122425,0.05293970916563917,0.05716622225930535,0.061182744469532514,0.06840486133181654,0.07129035323949051,0.07208173175056992,0.07065643638102949,0.06907538888257996,0.06987379937002237,0.06370796321673924,0.06039884229282532,0.0643316290027358,0.0676911039965033,0.07045794979807933,0.06648356879574797,0.05725004493584296
0,57.0,0.029623222729886496,0.026862709223748713,0.019737608519082753,0.019182910485284914,0.016753259551728947,0.015290299293309332,0.017422989315998776,0.01782126307084095,0.01653821476328043,0.013984382392395099,0.013103287012822776,0.011603533371596017,0.009491970959302942,0.009186606728135895,0.008440405630302654,0.007875104428610289,0.007039874992299505,0.005011936981237637,0.0024281016717019256,0.002440545745985315,0.0026272304858017776,0.002486468656267413,0.005117560567200842,0.006150616584379561,0.0063216132399645224
0,58.0,0.035843992842374404,0.030247262136575682,0.027995561594142404,0.032249704880976546,0.02990388186666891,0.028121222287983923,0.022201440098546035,0.023165450208137494,0.024871759248161124,0.02323659950548274,0.021029615375233807,0.027256519373432257,0.02808953933229149,0.029152357417542164,0.027994347159539582,0.02172399177815887,0.02292963280362327,0.022285272556774958,0.021330668601515387,0.020686760349059162,0.01905762182127329,0.02052591362159435,0.02056819500474033,0.013563242251821024,0.012332931733682589
0,59.0,0.011805113352689174,0.011184023096313268,0.009345021402697901,0.005741680197874526,0.005437483693842245,0.004221047743823513,0.003172021194477127,0.0025708856167167425,0.0020694970665176434,0.0008862113116658426,0.0009057223921397206,0.0009830165236107027,0.0008650879956525821,0.0007240785926560787,0.0008265238284793005,0.0007969782086161923,0.0008695703825952531,0.0008418572793091449,0.0008459412713949967,0.0018703020713832768,0.0022606048787634355,0.0025388989574764743,0.002626412956141913,0.002517394445721762,0.0025906708480312873
0,60.0,0.03960270052106844,0.03751146140125238,0.03671915291502936,0.03698893473432133,0.035624654724864924,0.027466404980891587,0.024212362575990208,0.02589322117563357,0.025144484728834602,0.021874311517751096,0.021249263164758114,0.026699813146581278,0.027340370927758203,0.02577348038912491,0.027744458800805984,0.02575196376898503,0.02425305931611738,0.024651287134736716,0.02507664704943902,0.02288420507312257,0.02014336404776058,0.020112134666792954,0.02144554420711998,0.017710275155820743,0.01584822351934553
0,61.0,0.003377337750219472,0.0037913073140406622,0.00395181921755323,0.005194820772803058,0.005672963269692126,0.005870684559114151,0.0055449900991878425,0.0046319501490230935,0.004226292211406646,0.004409594591502786,0.004387976890583483,0.0043663638961426695,0.003909758304328754,0.003937625068368402,0.0040261925130688145,0.0031873240237051664,0.002706102485535925,0.002798081983320093,0.0028038049567268995,0.0028049636255836636,0.004240226369818521,0.005824546556278897,0.006584558691638343,0.006861684852478293,0.006792300800577887
0,62.0,0.059981414841905445,0.047941419932088836,0.04625588991483528,0.04044474855656658,0.03747184292490963,0.03849907247005943,0.037201810487897835,0.03568996670891848,0.03556356226649109,0.031215791108934455,0.024222195087474765,0.01850840586752034,0.018644972857073384,0.015401792736822363,0.018580890097413143,0.020494629861929965,0.021809002637023126,0.021054842016157947,0.01957895080997573,0.02092073551033218,0.02138571813181669,0.02233036921699742,0.01860051637023232,0.020101368635695747,0.01981964872985894
0,63.0,0.03797230674899128,0.03635839043723134,0.03510499194357123,0.034859019498829795,0.024054861382660095,0.018807320546960504,0.018319272410420074,0.015318362360075112,0.01186318976507435,0.010196714756913933,0.01044333258185652,0.006828566870291074,0.005214540376762595,0.005382052486664767,0.005069636736335382,0.005207332678860284,0.005040371930630715,0.005246145416650963,0.0055125153901680385,0.005391245472360794,0.012344895896006312,0.014973182680902518,0.014911891722801484,0.02099586246476165,0.021351208896798375
0,64.0,0.031102473770070294,0.024623257932786108,0.01622838947954386,0.013939613347285799,0.013736015870114885,0.021028119058830647,0.028787926953625628,0.027705125341797712,0.028440731988524526,0.028507879565418212,0.027611947527406675,0.026865452868063397,0.0280555460435014,0.028182267988746925,0.028332984754561804,0.027227475179014502,0.02702081729619625,0.02268774177218599,0.023981447665900508,0.032252816370426395,0.0369214916517074,0.053239160853417344,0.07933553600250469,0.09453334722862952,0.09874290707622992
0,65.0,0.057524009736974385,0.04489581872033612,0.039387397404665896,0.0377787603173631,0.03753373169887891,0.03171011820669027,0.028234552284535957,0.024151781302862215,0.004925999587765959,0.005773317375195906,0.005670183144124418,0.005563040957092174,0.0133008904628743,0.015383125579174926,0.015968606252576508,0.015400884991476937,0.020180733671012027,0.021684489024187376,0.022101197209356004,0.0209403094689549,0.020668877939794186,0.01922893082470923,0.018454712996832955,0.018495303360073812,0.01059859549659739
0,66.0,0.052427507788010065,0.04707361325015738,0.04195992205200371,0.029208023854909133,0.026968103846807107,0.019104549851613504,0.015513575169393766,0.01353508891238277,0.0053748545720384245,0.0037192785394789796,0.0030303675452642933,0.0026661576199639016,0.0029747875045857426,0.002986737376118003,0.0029715923172707365,0.003279332510739402,0.0033594219749416036,0.003374095801213974,0.0031633108292252036,0.01349008662806682,0.01650512313101402,0.018490704829202127,0.01941907386783368,0.022772398461343074,0.02326681829655603
