,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,1.0,0.024081739450487673,0.021451842414723334,0.01495808290242673,0.014812687248578761,0.01481427932778544,0.016737077135281414,0.017410448204529905,0.017478148611080827,0.012608340457626184,0.010164766353483496,0.008354657798929114,0.0072845544758108945,0.0073815157437768526,0.008724548178361375,0.008819192692384039,0.015874817565194377,0.016974016838731818,0.015794761660053846,0.014624338205631197,0.014273785287218243,0.01488455123654757,0.01514632287817534,0.015575535229396597,0.01577783363020896,0.015362181596287522
0,2.0,0.12427682031396019,0.11499160401174303,0.10809574398064555,0.10309371730791476,0.09734922500930801,0.09404487331277064,0.08171199684900918,0.07516981270295937,0.07673196123237928,0.08624031129064573,0.08689427472781429,0.09055659834599158,0.08619055717718781,0.08964696188120361,0.09103130426592318,0.08940212626458849,0.0804636208543307,0.07191796670452259,0.0686451640119347,0.07098182995273973,0.08057625109190007,0.08011768525292731,0.09628206428668111,0.09964099746272168,0.10064628520175514
0,3.0,0.025158851572918826,0.023643311400896847,0.023545568095459088,0.023328791476656358,0.025657593849002677,0.026945369342635615,0.02761552879526263,0.021442205323803556,0.017603000640606135,0.0166558543495175,0.01340734332277057,0.012710065531430066,0.012000400934697399,0.01183804259094026,0.009789897268932297,0.008679820054474662,0.00849844389030193,0.007484270730103324,0.006689789051946727,0.00668942514622982,0.0071403872889300715,0.007854354685977134,0.00903581845387441,0.009458469556082797,0.00976030977718558
0,4.0,0.015715384862319607,0.014712030904997066,0.011544883927034623,0.00982789832339817,0.0019350711435336715,0.0009770981924304032,0.0010216919155641806,0.0008632527150206025,0.000996979799895745,0.0009779275869503663,0.0009099153393482488,0.0010172228507627703,0.0009936758230123992,0.0010273661668386883,0.0009895993250571388,0.0009899083307557484,0.0007897039464171898,0.000797116864822438,0.0008215879678199493,0.0007423652525153989,0.0006315673490466321,0.0006181030438173585,0.0007370080333209458,0.0008528194922829247,0.0008249782195121212
0,5.0,0.006743653264482933,0.00578758342902812,0.008119314214366808,0.00871554958686844,0.009002162168578597,0.009328067676086448,0.009474856025670626,0.00840165181368242,0.007691820032720555,0.007796462983454508,0.007443878685178909,0.007216720586578947,0.007196623471855891,0.007500434207368903,0.004378005502250463,0.0028529604644661997,0.00257327221844454,0.0020958715554033197,0.0020628504542027962,0.0025888620524204117,0.0026599484585302737,0.0023675178733296057,0.0025675757767281886,0.0028889425243966444,0.0024172407416328894
0,6.0,0.07944315677918354,0.06951461341576289,0.05680139474694018,0.038004033177326195,0.03367094848541833,0.0333394082659278,0.03545798833263348,0.0368514224228821,0.03544338380703638,0.03500638502508154,0.03414749316669489,0.03093967203407931,0.017138370588735945,0.012895645840359989,0.012103035093004477,0.011796448717608413,0.010042764080827223,0.007581822726826856,0.005271883816143283,0.0038793802875687266,0.00353313502123317,0.002683753059879559,0.0025701794812125985,0.0016163310223485852,0.001716981667809018
0,7.0,0.020041588652645336,0.017929056065889053,0.015603037671510686,0.013311490157184844,0.010802098520281318,0.011647425281749918,0.01145904147717052,0.010646793487197779,0.008095564089135716,0.007086393336909931,0.00682600567961111,0.006858056413299701,0.006718309134403363,0.007246575154921055,0.007158853684809627,0.009201292654755052,0.008807691026292514,0.007464538474554092,0.0072938348229089605,0.007306894970139704,0.01023060644700929,0.010773226485961533,0.010566521127868551,0.010611494170322575,0.010623821770471758
0,8.0,0.027652720864918785,0.021529049600877526,0.02391801619848456,0.020632630472596527,0.014217119929270397,0.014363199903421463,0.014525179771375712,0.014493855743980915,0.014433822240103384,0.016501529444279347,0.016974333703287686,0.012921364709812882,0.012108708542703928,0.01023306822257688,0.019159975534127204,0.023556933835520252,0.02667114296078895,0.029920700993548478,0.03540293949234207,0.03781431815990015,0.04136831771914688,0.04195553861938302,0.04710449277819521,0.05317474017817428,0.060728194776192505
0,9.0,0.024271600021747403,0.024462463833896383,0.019658459198474337,0.01847435727905714,0.01682610345047104,0.01720797165365894,0.018330196613677744,0.020078192133628714,0.0163829426064853,0.013718732014767763,0.01299632475122099,0.013644273600053545,0.013235577114628526,0.013147475703645583,0.014627772427247767,0.014480000820097368,0.017800268924598527,0.017843041131515552,0.01555664910858993,0.014133682897303324,0.01443698819294015,0.016201080796634057,0.015928468442339763,0.015014253242437674,0.01473630552584138
0,10.0,0.029726223931903103,0.023184257897312457,0.021770598109655613,0.02691902159262216,0.026048026276531015,0.02549396993077743,0.023988172149334727,0.01968968298774788,0.01794070004217719,0.02069523345349412,0.020523921264378988,0.014630583209169412,0.014668391354211725,0.014303740432915955,0.013736959007720971,0.008845941635910879,0.008120302151232054,0.007298303017011212,0.00693553922363793,0.00678535172808874,0.006559515646493408,0.005066620134661525,0.004399715511890442,0.003194691129352347,0.0024675831360864123
