,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,10.0,0.08641127971085634,0.08869430504061959,0.07850515883077275,0.14945231933485376,0.07121223658323288,0.07729156322099945,0.07580748918381605,0.07512051544406197,0.05422390382736921,0.04921471933749589,0.043284937299110676,0.04607162702489983,0.05505533983761614,0.04906150156801398,0.038734216107563536,0.04053021371364593,0.039103408598087044,0.038806229254061526,0.04188646877353842,0.03602302711118351,0.04390020289204337,0.045599717646837234,0.03957052023633059
11,11.0,0.15237012803554534,0.15676560293544423,0.1685386598110199,0.1848089250651273,0.12165907702662727,0.05861937058242884,0.05488407638939945,0.059538173133676695,0.05442989739504728,0.05699108452959494,0.06403225565498524,0.06166615580970591,0.06969774257053028,0.06466373868963934,0.07064969431270253,0.06830940571698275,0.06197412352670323,0.06512042561715299,0.0774809258905324,0.054964906383644443,0.04298621920699423,0.048959422450173984,0.04127670247667927
12,12.0,0.042910860140215265,0.03941074162721634,0.03265443843874064,0.02953665337779305,0.05197731446136128,0.030217483216388657,0.03047542937777259,0.03277614218267527,0.027228071303530173,0.02667901021513072,0.030870583009990772,0.026427243006500328,0.0337520679120313,0.035428803092376754,0.03226852091875943,0.045333481512286444,0.040527762675827195,0.038068544017997655,0.03424534201622009,0.048649835010821166,0.039552517201412805,0.03891833417794921,0.027755604591220617
13,13.0,0.07576261054385791,0.09062453332272442,0.08621362948959524,0.08841711472381245,0.09153492328795519,0.07347430424256758,0.07415222484957087,0.08485172147100621,0.09062332240017977,0.09171828912063078,0.09682168608362024,0.10060506910085677,0.13034503080628135,0.1343271640214053,0.1402379339391535,0.15387073890729383,0.2030452148480849,0.19051164280284533,0.19593435959382488,0.20191644972020928,0.2057744958183982,0.19240112765268846,0.1927182089823943
14,14.0,0.07290274859829382,0.06678615954111922,0.09551805894483217,0.08283770829439163,0.08295288465239783,0.06900935701348565,0.08187763880599629,0.07448217753659594,0.07713535251942547,0.08712006075815722,0.07656076076355847,0.07242059328339316,0.070383182303472,0.07212580496614629,0.0618824769150127,0.06057428216392344,0.06296791637485677,0.06476260047744621,0.06880454895171251,0.0382837415334176,0.06597956269979477,0.05194001092829487,0.04052506734977161
15,15.0,0.06587642383846369,0.053141100603071124,0.066496735133908,0.06912176202644002,0.0651304964992133,0.08052261553027412,0.07735509479587728,0.09002083932811562,0.10005109662359411,0.10087911594997752,0.09042080044746398,0.08648859045722268,0.08133657290176911,0.07372460649772124,0.08560675707730378,0.10441398078745061,0.09680420471863313,0.07591854462569408,0.08085087944160807,0.0809947404671799,0.07887210317633368,0.08477438227696851,0.07126992568373682
16,16.0,0.08371078128164464,0.07580693093213167,0.07957411760633643,0.08245932107621973,0.07766848023642192,0.08204755031249739,0.08300796029242602,0.08459195670756427,0.08382638835094192,0.08604818298058076,0.07725136510350487,0.07565658661452207,0.07227305214513431,0.0864174650474028,0.09005885882811113,0.06843814998865128,0.06946524188599804,0.07652873098850249,0.06573699780485846,0.06760770190845836,0.04830832156268033,0.052187785506248474,0.0616456806412129
17,17.0,0.12173385024070739,0.09123723859136754,0.08910501409660687,0.0909173851663416,0.10485900396650488,0.0631074230779301,0.06011269702152772,0.06120748621496287,0.08011591698635706,0.0539242651652206,0.05720598301426931,0.040981079832735384,0.04150099618868394,0.05047497363253073,0.047713725438172164,0.06249377199194648,0.0618512516671961,0.06377387842671438,0.06595793197100813,0.07014786824584007,0.06675431430339812,0.1547991831194271,0.08750932101891247
18,18.0,1.0643700621344827,1.2288076985966074,1.2539599884640087,1.1839295479384333,1.053615800900893,0.8407821013168855,0.9467334855686534,1.1292738090861927,1.143677737496116,1.095785145326094,1.1330015529285777,0.8178340342911807,0.8078743744980205,0.830974380536513,0.8555448672988197,1.0244723905216564,0.9515991926193236,0.7490024447441102,0.7783952740105715,1.3923812324350529,1.4099732095544988,1.2694918047298085,1.1634106462198572
19,19.0,0.09575383202596144,0.09646998792886734,0.10488524260846051,0.09792494570667093,0.06944404772736809,0.07715723324905742,0.07688788764856079,0.07363300055942751,0.07601361122320999,0.07191133770075711,0.07427411702546206,0.07149319645356048,0.07142982726747339,0.07944097762758082,0.08737662881612776,0.08557264513590118,0.06892162022942847,0.07836439087986946,0.07384728643704544,0.071802419424057,0.07025231353261253,0.07370441840453582,0.05549295783116261
20,20.0,0.04684657603502273,0.04769284562631086,0.04765334779565984,0.05018378502943299,0.04751233553344554,0.04861557673324238,0.05697006203911521,0.06296713704412632,0.07549785470420664,0.05206350284543904,0.044918985461646854,0.04648097255690531,0.05409212864258073,0.04804418242790483,0.04931090589274059,0.052148848297921095,0.051998802409930656,0.04730314294045622,0.03965468882498416,0.04074013822458007,0.03793294389139522,0.0372860196639191,0.0384574497763354
21,21.0,4.6850735837763,3.6736815019087357,3.7310903375799005,4.393261744759299,4.531066885861483,3.4521245652979067,3.2626987500624223,3.3535505511543966,4.221033763885497,4.769642040946267,4.7290667100386194,4.7143057736483485,3.518563912131569,3.5252367149699815,3.7619348265907977,3.7348336653275926,2.8287142157554626,2.823668514056639,2.9954911752180617,3.9584573052146217,5.663070366599342,5.816259670257567,3.9571620787565527
22,22.0,2.5641204097054215,3.251305155320601,3.144728941267187,3.222140580957586,3.2152851234782824,3.1887089469216083,3.2264023477380928,3.407216544584794,3.2731911355798893,3.2426019495183773,3.0916533708572387,2.2124718319285996,1.8489704392173072,1.8406379591334947,1.8962676720185714,1.8972452597184615,1.7483579418875954,1.8013118223710491,1.491836656223644,1.0009803902019154,0.7769479513168335,0.966483315554532,0.6295855704151422
23,23.0,0.25518115379593587,0.3168279528617859,0.31114386103369973,0.318627704815431,0.32565624822269784,0.31909440810030154,0.3302421897649765,0.3329608589410782,0.38575199842453,0.37616771039637653,0.37542625774036753,0.3587786067615856,0.5876536770300431,0.6135099411010742,0.6261557747017252,0.6289284088394859,0.6063823450695385,0.5680430916222658,0.6433707269755276,0.6168574295260689,0.6211241830479015,0.6419539484110744,0.5020818871313317
24,24.0,0.0534450503912839,0.052447672831741246,0.05536714416335929,0.06425894444639033,0.062465980107134035,0.06707709946415641,0.0704506744037975,0.1038504500280727,0.10732107325033707,0.08869481127370488,0.08375467759641733,0.07839369269257243,0.0910778711465272,0.11449930098923769,0.09168193665417758,0.084432390332222,0.09272242567755959,0.08853613693605769,0.06388049992648039,0.07101896879347888,0.05301815704865889,0.057562183453278105,0.05042335200037885
25,25.0,5.562184567884966,5.545025461370295,5.747740979628129,5.8099292885173455,5.413585212013937,4.159588258916681,3.728516821427779,3.936067698218606,3.995323233170943,3.6270055532455445,3.71989276192405,3.594002650000832,3.5524393211711534,3.7733887975866143,3.801196159016002,3.5584071592851116,3.7895339684052898,3.6953710187565196,3.59362422214313,2.862672489339655,2.7735685088417745,2.923588614030318,2.3786499729523296
