,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,0.9342952973535605,0.960311394468206,0.9639571840162198,0.920706685757735,0.8978485934879554,0.8627464648616748,0.8411241842883058,0.8646782978865806,0.8917630945443701,0.9182641645032851,0.9136309399192211,0.9629730084348381,1.0014130949395186,1.0389244377607996,1.0514561524493824,1.0324562118427556,0.9966131452096307,0.9784447422664422,0.9578853048141912,0.9450336385766116,0.9619828352729928,0.9482638116703433,0.9504534386015508,0.8942701395543778,0.902130693546727,0.8783395160783096,0.8685510820721946,0.8950700862841534,0.9293927355092825,0.9466348362919264,0.9594115100555255,0.9545826246862037
1,1.0,0.3737733977667644,0.39963709238087775,0.41548155865292635,0.39472770725701783,0.3967069926341429,0.38384356510031403,0.3862525849695984,0.3861360739684695,0.39025943795019974,0.3826890300047441,0.38408582559081794,0.37765230888647494,0.3819722979005358,0.3684140492170555,0.3610920892221892,0.36917457395877706,0.36313752751049855,0.3859641525332122,0.3846184737316512,0.40004476284546725,0.41080211617103957,0.4417109572496033,0.4389124811539611,0.44599497332850874,0.5030520859095512,0.5038513566979002,0.5275872395520975,0.5132660844079426,0.5060294733467307,0.48772904302951225,0.4803041963186919,0.47499746352370986
2,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.0,0.49270772527801987,0.4843937251504778,0.4585299368529695,0.4253120747527508,0.4185066940268797,0.42950566189000144,0.43888828070914604,0.41828865347107597,0.3944854001945199,0.3867611973722854,0.4084275582865457,0.42434284451686105,0.42669905657411134,0.4299457735277809,0.4217520697603036,0.41499222101173183,0.4327634815068658,0.46004261783069766,0.46904451869997427,0.5069258310601303,0.5373121692643281,0.5312798689770839,0.5010888721138123,0.4788490627961696,0.48753698041063853,0.47192804315828,0.46860417130271664,0.46915973617999857,0.45568215915567173,0.41895443354433487,0.4009417854879518,0.36822211766862706
5,5.0,0.2892183075308572,0.30503297448937794,0.3004711303593861,0.2895221520422681,0.27758885110959214,0.29094646064884677,0.29269472908974065,0.2937886393342303,0.2881459453618981,0.2928806085102026,0.29622368814241473,0.2997694695484241,0.3060602084549495,0.2999182250129201,0.2885588972060771,0.29665018554735295,0.29081549508909554,0.2784045200796476,0.279199068527147,0.26958304712518644,0.27591781697124246,0.27500040361646716,0.28350164619965457,0.28880564670859604,0.2826114313583918,0.2988168763985642,0.31222137503748815,0.310591812768618,0.3309156547536618,0.3330601129558112,0.3266421245526341,0.33574991320490116
6,6.0,0.5729724467062589,0.595661412127664,0.617046192975186,0.6304816195365576,0.6700013171115934,0.7160949284497529,0.7493923733404013,0.8030993499024301,0.847032501398473,0.8419904190574687,0.8753305542406982,0.8817443982165615,0.8903638344233188,0.8878181440858564,0.9026293055568264,0.9041367242672236,0.8950935710496017,0.937072334047393,0.9609648282902387,0.9722068053382985,0.9907344912168793,1.0252247754415529,1.0272243652874373,1.0495017819299446,1.0909362728369145,1.1432691388305936,1.1378272368669535,1.1777284686210612,1.228641556055768,1.2105734379001414,1.2540905131371414,1.2803688447586348
7,7.0,0.9902281553826086,1.063467989944338,1.047585361785817,1.0638682068977483,1.0582914190168777,1.071996912962252,1.083206480083857,1.057910039944489,1.096589814297506,1.0848489624426092,1.094564884093919,1.1065991785718592,1.0930331470801795,1.0876595814258616,1.162287465995718,1.1385031442622622,1.1556176104761113,1.1363678427728843,1.1565289994568964,1.172788089208369,1.1110050729480878,1.068849789797589,1.0060355472396167,0.9950558953116747,0.9545077719180648,0.8620850856834701,0.780973908337266,0.7820960675237155,0.7336532861229934,0.6885767155327045,0.6160712604492125,0.5788122977062611
8,8.0,0.9469737439482154,0.9739697483583107,0.9996532677184311,1.0099253902739571,0.9818016212132524,0.9263809910387181,0.8676889060714593,0.8634517990585888,0.8547100879996595,0.8293049030401423,0.8493996661209997,0.8709203560713077,0.8690512279653752,0.8759595916560929,0.8882252526957863,0.8751255463997959,0.9155524021670592,0.9400268178430254,0.9449007618206191,0.9604802926210672,0.9797232103837517,0.9853474338631579,0.9803499224951698,0.968623509699416,1.0017865516835784,1.0478147668960098,1.0410832245357267,1.0509303337681337,1.0277403902461562,1.0556255871674163,1.100396350371038,1.1179006127264262
9,9.0,0.8837832483150293,0.9484671808720065,0.9923005456432981,1.0579180651914264,1.1588108082178015,1.2380831463314796,1.3245402962460884,1.3795098127752383,1.4447214126283603,1.4775591004567517,1.5102693039008896,1.5666779909688298,1.6173912703115962,1.6566645389239172,1.6989949962889108,1.722065549164766,1.7426464447285828,1.7629570100395602,1.7778701025679815,1.8077279980650576,1.8518449186995265,1.890445941815296,1.8695844189782258,1.9011492879570566,1.9293451833418307,1.9721256268592995,2.0009795269418658,2.0484961385349805,2.085025375940713,2.099065992988101,2.1241010719264044,2.140991372082523
